Pos,ID,Name,BV,SV,Team,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,Elite%
M,1,Fábio Vieira,5.4,5.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,2,G.Jesus,6.8,6.8,Arsenal,27,1.63,29,1.83,24,1.64,26,1.68,26,1.75,27,1.64,30,2.15,30,1.78,31,2.37,31,1.85,30,1.73,31,1.97,0.00
D,3,Gabriel,6.3,6.1,Arsenal,92,3.37,85,2.63,81,4.16,80,3.39,79,3.44,77,3.21,77,4.03,77,3.35,78,4.25,78,3.22,77,2.91,79,3.06,0.69
F,4,Havertz,8.2,8.2,Arsenal,87,4.19,84,4.17,81,4.46,79,4.00,79,4.47,79,3.73,77,4.63,77,3.71,77,5.06,76,3.78,75,3.48,73,3.89,0.05
G,5,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,6,J.Timber,5.5,5.5,Arsenal,60,2.24,66,2.11,56,2.84,49,2.09,43,1.89,43,1.86,43,2.21,45,1.94,43,2.27,42,1.79,40,1.57,43,1.66,0.00
M,7,Jorginho,4.8,4.8,Arsenal,15,0.58,15,0.59,17,0.71,17,0.70,17,0.73,18,0.71,16,0.70,17,0.68,19,0.83,16,0.67,18,0.72,17,0.71,0.00
D,8,Kiwior,4.8,4.8,Arsenal,14,0.52,13,0.46,11,0.51,7,0.27,7,0.27,8,0.32,8,0.35,8,0.34,8,0.36,8,0.32,8,0.31,8,0.29,0.00
M,9,Martinelli,7.0,7.0,Arsenal,68,3.64,65,3.52,60,3.76,57,3.30,56,3.47,54,3.01,54,3.56,53,2.99,53,3.87,51,2.97,53,2.84,51,3.06,0.00
M,10,Nelson,5.0,5.0,Fulham,33,1.72,36,1.60,36,1.98,37,1.63,36,1.79,0,0.00,37,1.48,39,2.27,38,1.60,39,2.00,38,2.20,39,1.82,0.00
F,11,Nketiah,5.9,5.9,Crystal Palace,69,3.35,67,3.16,69,2.83,66,3.17,66,3.24,67,2.62,67,2.83,66,2.65,65,2.85,65,3.73,66,2.97,65,3.13,0.00
M,12,Nwaneri,4.5,4.5,Arsenal,9,0.45,11,0.51,7,0.42,8,0.42,9,0.47,9,0.44,10,0.51,10,0.49,12,0.61,11,0.52,12,0.53,12,0.56,0.00
M,13,Ødegaard,8.2,8.2,Arsenal,35,1.78,79,4.02,84,4.96,83,4.42,83,4.69,83,4.12,81,5.13,82,4.15,81,5.50,82,4.19,83,4.01,83,4.56,0.00
G,14,Ramsdale,4.4,4.4,Southampton,94,3.44,93,3.27,92,2.93,92,3.04,91,2.99,92,2.94,91,2.97,91,3.05,92,3.20,90,3.09,90,3.17,91,2.99,0.01
G,15,Raya,5.6,5.5,Arsenal,94,3.67,93,3.38,93,4.25,91,3.77,91,3.71,90,3.72,90,4.14,91,3.81,90,4.17,89,3.65,89,3.48,91,3.55,0.24
M,16,Rice,6.3,6.3,Arsenal,87,2.94,85,2.78,83,3.15,79,2.79,78,2.87,79,2.66,77,3.04,76,2.56,75,3.20,76,2.62,74,2.46,77,2.75,0.00
M,17,Saka,10.0,10.0,Arsenal,87,5.18,85,5.30,79,5.71,79,5.10,77,5.42,76,4.61,74,5.65,76,4.57,73,6.19,75,4.68,75,4.42,75,5.02,0.17
D,18,Saliba,6.0,6.0,Arsenal,91,3.14,88,2.52,86,4.12,85,3.35,83,3.37,80,3.20,80,3.95,80,3.29,80,4.01,80,3.10,80,2.80,82,2.97,0.03
M,19,Smith Rowe,5.7,5.7,Fulham,77,4.01,75,3.20,72,4.00,70,2.90,70,3.44,70,2.88,67,2.50,66,3.91,67,2.74,68,3.49,68,3.95,68,3.17,0.05
M,20,Thomas,5.0,5.0,Arsenal,55,1.78,41,1.39,42,1.59,41,1.43,39,1.41,37,1.30,37,1.47,40,1.37,37,1.51,40,1.40,37,1.23,37,1.32,0.00
D,21,Tierney,4.3,4.3,Arsenal,0,0.00,0,0.00,0,0.00,1,0.07,0,0.00,1,0.07,1,0.08,1,0.09,2,0.10,2,0.10,2,0.10,1,0.06,0.00
D,22,Tomiyasu,4.8,4.8,Arsenal,9,0.37,24,0.86,20,1.00,16,0.70,15,0.66,18,0.77,20,1.03,21,0.91,21,1.07,23,0.99,21,0.84,19,0.79,0.00
M,23,Trossard,6.9,6.9,Arsenal,56,3.03,46,2.65,41,2.68,40,2.44,40,2.54,40,2.27,40,2.80,39,2.24,39,2.96,40,2.40,38,2.17,39,2.46,0.00
D,24,White,6.3,6.3,Arsenal,87,3.15,81,2.49,73,3.64,67,2.75,68,2.89,66,2.72,68,3.47,64,2.69,66,3.44,65,2.67,69,2.56,69,2.67,0.00
D,25,Zinchenko,4.8,4.8,Arsenal,20,0.90,18,0.72,16,0.83,11,0.51,11,0.50,12,0.53,12,0.63,10,0.46,12,0.65,12,0.54,12,0.52,11,0.50,0.00
D,26,Alex Moreno,4.4,4.4,Nott'm Forest,71,3.20,72,2.97,70,1.81,69,3.50,66,1.39,67,2.04,0,0.00,66,2.39,66,2.21,66,2.67,66,2.63,66,1.96,0.01
F,27,Archer,5.0,5.0,Southampton,58,3.29,54,2.82,48,2.28,48,2.28,46,2.32,46,2.15,45,2.37,46,2.20,45,2.66,44,2.15,44,2.50,45,2.17,0.00
M,28,Bailey,6.3,6.3,Aston Villa,46,2.33,47,2.24,45,2.73,43,2.13,45,2.86,46,3.26,45,2.40,44,2.09,45,2.36,46,2.69,46,3.20,46,2.62,0.00
M,29,Barkley,5.2,5.2,Aston Villa,10,0.49,11,0.54,13,0.75,15,0.72,16,0.93,16,1.03,17,0.88,18,0.81,19,0.91,19,1.07,18,1.13,16,0.84,0.00
M,30,Barrenechea,4.9,4.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,31,Buendia,5.3,5.3,Aston Villa,2,0.15,3,0.22,5,0.38,6,0.38,7,0.50,7,0.58,8,0.51,9,0.50,9,0.54,9,0.61,9,0.64,9,0.54,0.00
D,32,Cash,4.4,4.4,Aston Villa,69,1.95,64,1.64,63,2.96,63,1.76,63,2.89,61,3.24,61,2.51,59,1.76,62,2.08,59,2.51,61,3.25,62,2.55,0.00
M,33,Dendoncker,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,34,Diaby,6.5,6.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,35,Diego Carlos,4.5,4.5,Aston Villa,32,0.80,34,0.78,38,1.60,38,0.95,38,1.58,40,1.84,41,1.49,39,1.03,41,1.20,40,1.48,41,1.91,40,1.47,0.00
D,36,Digne,4.7,4.7,Aston Villa,74,2.22,67,1.89,65,3.28,62,1.95,64,3.24,62,3.59,61,2.74,61,1.99,60,2.21,58,2.63,61,3.55,62,2.82,0.01
M,37,Dobbin,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,38,Duran,6.2,6.2,Aston Villa,20,1.24,23,1.26,25,1.67,26,1.45,26,1.82,28,2.16,29,1.70,29,1.51,28,1.54,29,1.83,29,2.07,29,1.73,0.00
G,39,Gauci,4.0,4.0,Aston Villa,0,0.00,2,0.05,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,40,Hause,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,41,Iling Jr,5.4,5.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,42,Kamara,5.0,5.0,Aston Villa,37,1.18,43,1.28,48,1.62,51,1.46,50,1.65,49,1.68,47,1.49,51,1.44,50,1.48,48,1.53,48,1.67,49,1.53,0.00
D,43,Kesler-Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,44,Konsa,4.5,4.5,Aston Villa,86,2.00,86,1.80,83,3.52,83,1.97,81,3.27,80,3.70,79,2.92,80,2.04,79,2.23,80,2.89,79,3.74,81,2.89,0.19
D,45,Maatsen,4.8,4.8,Aston Villa,23,0.75,29,0.87,32,1.51,33,1.04,33,1.54,34,1.84,35,1.48,36,1.16,35,1.24,39,1.66,35,1.87,33,1.42,0.00
G,46,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,47,Martinez,5.0,5.0,Aston Villa,94,3.17,92,3.15,92,3.81,91,3.21,91,3.61,91,3.83,91,3.62,91,3.13,91,3.27,92,3.49,92,3.94,91,3.52,0.01
M,48,McGinn,5.2,5.2,Aston Villa,82,3.06,79,2.79,78,3.55,77,2.78,75,3.56,77,4.07,75,3.02,75,2.70,75,2.89,75,3.33,77,3.97,78,3.35,0.00
D,49,Mings,4.4,4.4,Aston Villa,6,0.14,10,0.23,12,0.43,14,0.35,17,0.64,17,0.71,19,0.67,18,0.49,19,0.56,19,0.69,18,0.81,19,0.69,0.00
D,50,Nedeljkovic,4.0,4.0,Aston Villa,3,0.09,5,0.14,7,0.28,6,0.20,5,0.22,8,0.35,7,0.26,7,0.22,7,0.24,7,0.27,8,0.37,7,0.27,0.00
G,51,Olsen,4.5,4.5,Aston Villa,0,0.00,1,0.05,3,0.13,4,0.13,3,0.13,4,0.16,4,0.14,3,0.12,4,0.14,3,0.13,3,0.13,4,0.16,0.00
D,52,Pau,4.5,4.5,Aston Villa,84,1.92,80,1.67,76,3.17,74,1.75,74,2.90,73,3.30,70,2.50,74,1.88,70,1.96,71,2.57,72,3.34,70,2.56,0.01
M,53,Ramsey,5.4,5.4,Aston Villa,55,2.37,55,2.25,56,2.87,55,2.27,55,2.92,55,3.23,54,2.46,55,2.24,55,2.41,52,2.59,52,3.02,53,2.56,0.00
M,54,Rogers,5.4,5.4,Aston Villa,76,3.30,74,2.94,72,3.75,70,2.90,71,3.78,69,4.16,68,3.10,66,2.69,66,2.90,65,3.28,66,3.93,68,3.25,0.84
G,55,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,56,Sousa,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,57,Tielemans,5.5,5.5,Aston Villa,80,2.86,78,2.70,76,3.33,73,2.61,72,3.23,71,3.53,71,2.78,71,2.47,67,2.53,68,2.89,68,3.31,69,2.82,0.00
F,58,Watkins,9.1,9.1,Aston Villa,83,4.30,81,3.85,79,4.93,78,3.85,78,5.04,77,5.78,77,4.05,76,3.52,77,3.98,76,4.60,76,5.36,77,4.30,0.04
D,59,Aarons,4.3,4.3,Bournemouth,14,0.39,14,0.50,19,0.68,22,0.78,22,0.68,23,0.88,24,0.99,25,0.70,27,1.12,24,0.81,23,1.00,22,0.57,0.00
M,60,Adams,4.9,4.9,Bournemouth,24,0.82,24,0.87,26,0.93,29,0.99,29,0.97,32,1.09,30,1.05,30,0.96,25,0.90,23,0.79,19,0.74,20,0.70,0.00
M,61,Anthony,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,62,Brooks,4.9,4.9,Bournemouth,7,0.41,7,0.45,7,0.46,7,0.47,9,0.57,9,0.57,10,0.63,10,0.55,8,0.54,9,0.53,8,0.54,7,0.42,0.00
M,63,Christie,4.9,4.9,Bournemouth,76,2.35,72,2.56,67,2.53,65,2.45,63,2.30,65,2.48,63,2.53,56,1.95,56,2.22,54,1.90,56,2.38,56,1.85,0.00
M,64,Cook,5.0,5.0,Bournemouth,89,2.30,84,2.46,81,2.46,78,2.37,77,2.29,74,2.30,74,2.35,71,1.95,73,2.29,71,2.04,73,2.40,74,1.93,0.00
F,65,Enes Ünal,5.4,5.4,Bournemouth,46,2.18,44,2.60,45,2.75,44,2.60,44,2.62,45,2.81,46,2.97,44,2.39,43,2.67,42,2.30,45,2.96,43,2.18,0.00
M,66,Faivre,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,67,H.Traorè,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,68,Hill,4.0,4.0,Bournemouth,0,0.00,2,0.04,4,0.10,5,0.15,6,0.15,7,0.22,7,0.23,7,0.17,8,0.26,7,0.21,6,0.22,7,0.14,0.00
F,69,Jebbison,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,70,Kerkez,4.4,4.4,Bournemouth,82,1.94,80,2.67,77,2.73,76,2.68,73,2.12,72,2.71,72,2.88,73,1.84,71,2.90,72,2.26,73,3.18,74,1.61,0.00
M,71,Kluivert,5.3,5.3,Bournemouth,56,2.54,53,2.89,52,3.02,51,2.90,53,2.91,50,3.05,52,3.28,49,2.47,49,2.92,49,2.54,47,2.96,49,2.35,0.00
D,72,Mepham,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,73,Neto,4.3,4.3,Arsenal,0,0.00,2,0.09,2,0.09,3,0.14,4,0.15,5,0.19,5,0.21,4,0.17,5,0.22,5,0.22,6,0.22,4,0.17,0.01
M,74,O.Dango,5.0,5.0,Bournemouth,56,2.33,52,2.60,50,2.59,52,2.65,51,2.57,51,2.70,50,2.76,50,2.25,50,2.66,49,2.27,48,2.69,48,2.04,0.00
G,75,Paulsen,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,76,Philip,4.8,4.8,Bournemouth,10,0.44,24,1.15,31,1.53,31,1.51,34,1.64,35,1.74,35,1.80,33,1.40,26,1.33,24,1.14,22,1.21,20,0.92,0.00
M,77,Scott,4.8,4.8,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,0.09,20,0.74,34,1.42,44,1.63,47,2.06,47,1.60,0.00
M,78,Semenyo,5.6,5.6,Bournemouth,74,2.88,72,3.43,73,3.52,72,3.50,71,3.34,73,3.65,73,3.82,73,3.02,72,3.65,72,3.17,77,4.17,76,3.01,0.43
D,79,Senesi,4.8,4.8,Bournemouth,82,1.74,82,2.50,77,2.48,73,2.35,70,1.78,69,2.35,69,2.50,69,1.61,69,2.61,71,2.07,73,2.91,73,1.40,0.00
M,80,Sinisterra,5.0,5.0,Bournemouth,11,0.54,23,1.28,27,1.52,29,1.61,30,1.62,29,1.69,30,1.78,29,1.44,30,1.71,29,1.49,29,1.73,26,1.26,0.00
D,81,Smith,4.5,4.5,Bournemouth,53,1.34,52,1.77,50,1.75,50,1.76,50,1.47,49,1.80,48,1.88,48,1.28,46,1.86,47,1.50,48,2.00,48,1.14,0.00
F,82,Solanke,7.7,7.6,Spurs,87,5.47,81,5.85,77,3.21,74,4.82,74,4.23,73,4.34,74,4.90,74,3.96,75,4.18,71,5.24,73,4.63,74,3.19,0.79
M,83,Tavernier,5.5,5.5,Bournemouth,67,2.76,63,3.10,61,3.13,62,3.13,62,3.05,60,3.24,60,3.38,59,2.63,58,3.12,56,2.63,57,3.20,58,2.45,0.00
G,84,Travers,4.4,4.4,Bournemouth,57,1.87,16,0.56,3,0.09,3,0.13,3,0.12,4,0.14,4,0.14,4,0.14,3,0.13,4,0.15,3,0.12,89,3.02,0.00
D,85,Zabarnyi,4.4,4.4,Bournemouth,89,1.71,85,2.30,83,2.34,81,2.33,79,1.77,76,2.30,78,2.51,77,1.58,76,2.61,75,1.95,75,2.69,78,1.33,0.00
D,86,Ajer,4.5,4.5,Brentford,29,0.89,43,1.49,50,1.73,46,2.05,46,1.24,47,1.58,47,1.04,44,1.83,46,1.24,47,1.34,47,1.76,47,1.10,0.00
M,87,Brierley,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,88,Collins,4.5,4.5,Brentford,90,2.40,85,2.58,84,2.59,82,3.28,80,1.78,79,2.34,80,1.40,80,2.94,77,1.76,79,1.95,82,2.63,81,1.55,0.01
M,89,Damsgaard,5.0,5.0,Brentford,49,1.97,53,2.31,52,2.17,52,2.53,51,1.91,53,2.29,53,1.95,54,2.37,53,2.02,52,1.92,55,2.39,52,1.84,0.00
M,90,Dasilva,4.8,4.8,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,6,0.26,0.00
G,91,Flekken,4.5,4.5,Brentford,94,3.42,93,3.39,93,3.48,92,3.73,91,3.18,91,3.28,90,3.01,91,3.60,91,3.17,90,3.10,91,3.44,91,2.98,0.59
D,92,Henry,4.3,4.3,Brentford,12,0.40,31,1.12,61,2.13,76,3.42,73,1.88,73,2.40,73,1.52,71,2.91,71,1.83,71,1.94,71,2.59,70,1.57,0.00
D,93,Hickey,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,94,Janelt,4.9,4.9,Brentford,75,2.35,70,2.34,69,2.25,69,2.61,68,2.02,68,2.28,68,1.99,68,2.36,68,2.05,66,1.98,68,2.31,67,1.94,0.00
M,95,Jensen,5.3,5.3,Brentford,62,2.31,63,2.48,62,2.38,60,2.67,60,2.08,59,2.34,60,2.06,60,2.49,61,2.14,62,2.12,59,2.41,61,2.02,0.00
D,96,Ji-soo,3.9,3.9,Brentford,2,0.04,3,0.06,2,0.06,2,0.06,2,0.05,3,0.07,3,0.06,3,0.08,3,0.07,5,0.10,4,0.10,3,0.05,0.00
M,97,Konak,4.5,4.5,Brentford,3,0.13,4,0.21,4,0.21,5,0.25,5,0.23,5,0.25,6,0.25,7,0.31,7,0.31,8,0.31,6,0.29,4,0.20,0.00
M,98,Lewis-Potter,5.0,5.0,Brentford,59,2.70,52,2.70,46,2.35,40,2.52,39,1.82,39,2.13,38,1.77,39,2.19,41,1.98,40,1.80,38,2.19,41,1.78,0.00
M,99,Mbeumo,7.7,7.4,Brentford,87,4.60,85,5.26,82,4.70,76,5.54,75,3.70,75,4.66,74,3.62,73,4.59,72,3.76,73,3.66,73,4.66,74,3.44,1.00
D,100,Mee,4.3,4.3,Brentford,13,0.41,17,0.58,15,0.53,15,0.65,16,0.44,17,0.59,16,0.38,16,0.67,18,0.50,19,0.56,19,0.72,16,0.42,0.00
M,101,Nørgaard,4.8,4.8,Brentford,87,2.52,81,2.62,79,2.50,77,2.86,76,2.15,73,2.33,71,1.96,70,2.34,68,1.97,71,2.04,71,2.32,72,1.98,0.00
M,102,Onyeka,4.9,4.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,103,Peart-Harris,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,104,Pinnock,4.5,4.5,Brentford,91,2.53,86,2.73,84,2.65,82,3.45,83,1.94,82,2.52,81,1.50,82,3.18,82,1.93,80,2.03,79,2.70,80,1.60,0.07
D,105,Roerslev,4.4,4.4,Brentford,46,1.52,36,1.34,25,0.95,23,1.06,24,0.74,26,0.99,24,0.65,27,1.18,27,0.82,27,0.88,26,1.06,24,0.68,0.00
M,106,Schade,5.3,5.3,Brentford,48,2.25,49,2.55,40,2.01,35,2.13,34,1.58,34,1.85,33,1.49,33,1.80,33,1.58,33,1.52,32,1.81,33,1.48,0.00
F,107,Thiago,5.9,5.9,Brentford,0,0.00,0,0.00,24,1.26,46,2.94,56,2.54,53,2.84,56,2.47,56,3.08,57,2.63,56,2.41,57,3.12,55,2.38,0.00
F,108,Toney,7.3,7.3,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,109,Valdimarsson,4.0,4.0,Brentford,1,0.04,2,0.08,2,0.09,3,0.14,3,0.12,4,0.13,5,0.16,4,0.16,4,0.14,4,0.15,4,0.15,4,0.12,0.36
F,110,Wissa,5.9,5.9,Brentford,74,3.46,71,3.73,63,3.14,55,3.40,53,2.38,53,2.81,50,2.26,51,2.81,49,2.33,49,2.17,51,2.85,49,2.13,0.01
