Pos,ID,Name,BV,SV,Team,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,Elite%
M,111,Yarmoliuk,4.4,4.4,Brentford,9,0.45,13,0.58,12,0.53,13,0.62,14,0.57,14,0.60,14,0.59,14,0.65,15,0.66,15,0.62,14,0.63,13,0.54,0.01
D,112,Zanka,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,113,Adingra,5.4,5.4,Brighton,45,1.88,29,1.37,24,1.32,25,1.64,23,1.21,27,1.51,26,1.50,27,1.44,24,1.48,26,1.28,26,1.25,30,1.70,0.00
M,114,Baker-Boaitey,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,115,Baleba,5.0,5.0,Brighton,72,1.96,64,1.81,65,2.01,64,2.35,61,1.89,60,2.02,61,2.06,59,1.87,60,2.07,62,1.80,62,1.79,61,2.04,0.00
D,116,Barco,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.03
M,117,Buonanotte,5.1,5.1,Leicester,58,2.41,52,1.95,52,1.98,49,1.86,47,2.03,0,0.00,49,1.79,48,2.13,46,1.54,46,1.57,46,1.64,48,1.99,0.00
M,118,Cozier-Duberry,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,119,Dahoud,4.9,4.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,120,Dunk,4.5,4.5,Brighton,38,0.73,76,1.84,88,2.72,87,4.14,87,2.80,86,3.37,85,3.52,83,2.69,83,3.34,85,2.28,85,2.50,84,3.22,0.36
M,121,Enciso,5.4,5.4,Brighton,14,0.69,7,0.41,5,0.38,6,0.50,7,0.44,8,0.54,8,0.56,8,0.52,8,0.54,8,0.48,9,0.48,10,0.63,0.00
D,122,Estupiñan,5.0,5.0,Brighton,63,1.50,61,1.77,58,2.10,56,3.04,58,2.24,55,2.52,58,2.74,58,2.22,56,2.58,57,1.86,57,2.00,55,2.44,0.00
F,123,Ferguson,5.5,5.5,Brighton,29,1.53,16,0.85,14,0.85,17,1.34,17,1.02,16,1.08,20,1.32,19,1.18,18,1.26,17,0.98,20,1.12,18,1.22,0.00
M,124,Gilmour,5.0,5.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,125,Gross,6.5,6.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,126,Hinshelwood,5.0,5.0,Brighton,28,0.88,54,1.69,60,1.99,60,2.47,61,2.03,58,2.11,57,2.14,59,2.02,58,2.20,58,1.87,57,1.86,57,2.13,0.00
M,127,I.Osman,5.0,5.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,128,Igor,4.4,4.4,Brighton,57,1.03,29,0.74,19,0.59,16,0.65,15,0.46,15,0.54,17,0.66,17,0.54,18,0.66,16,0.48,17,0.53,16,0.58,0.00
F,129,João Pedro,5.4,5.4,Brighton,10,0.57,48,2.41,65,3.57,64,4.84,64,3.43,60,3.80,60,3.79,61,3.54,62,4.11,60,3.09,61,3.03,59,3.75,0.16
M,130,Kozlowski,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,131,Lamptey,4.4,4.4,Brighton,11,0.36,8,0.33,9,0.38,8,0.44,7,0.35,8,0.42,10,0.47,11,0.43,10,0.45,12,0.41,12,0.43,9,0.42,0.00
M,132,March,6.5,6.5,Brighton,8,0.42,15,0.77,18,1.06,21,1.49,22,1.23,22,1.37,24,1.43,23,1.30,24,1.52,24,1.28,25,1.28,24,1.46,0.00
M,133,Mazilu,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,134,Milner,5.0,5.0,Brighton,5,0.22,9,0.39,10,0.44,10,0.50,12,0.51,10,0.46,14,0.59,15,0.63,13,0.58,15,0.60,15,0.60,13,0.60,0.00
M,135,Minteh,5.3,5.3,Brighton,20,0.94,43,1.94,48,2.52,47,3.13,45,2.34,47,2.64,45,2.61,43,2.33,47,2.81,44,2.15,45,2.11,43,2.53,0.01
M,136,Mitoma,6.6,6.6,Brighton,85,3.15,76,2.97,72,3.23,71,4.26,70,3.08,68,3.39,68,3.52,68,3.19,67,3.52,68,2.85,66,2.71,67,3.46,0.01
M,137,Moder,4.4,4.4,Brighton,3,0.18,1,0.10,0,0.00,1,0.12,1,0.11,2,0.13,3,0.19,3,0.19,3,0.20,2,0.13,2,0.14,3,0.19,0.00
F,138,O’Mahony,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,139,Offiah,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,140,Peupion,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,141,Sarmiento,4.9,4.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,142,Steele,4.3,4.3,Brighton,3,0.09,4,0.13,5,0.20,7,0.29,6,0.21,8,0.32,8,0.34,7,0.27,8,0.33,8,0.29,9,0.33,9,0.34,0.00
F,143,Undav,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,144,Van Hecke,4.5,4.5,Brighton,91,1.49,86,1.89,84,2.36,80,3.47,81,2.43,79,2.96,81,3.13,79,2.40,79,2.93,80,1.99,80,2.23,80,2.84,0.01
D,145,Veltman,4.5,4.5,Brighton,68,1.30,62,1.55,58,1.82,58,2.70,56,1.85,58,2.30,55,2.30,55,1.83,55,2.23,54,1.52,53,1.62,56,2.14,0.00
G,146,Verbruggen,4.5,4.5,Brighton,92,3.05,91,3.04,89,3.22,88,3.57,89,3.31,87,3.43,87,3.44,87,3.21,87,3.38,87,3.08,86,3.08,86,3.31,0.05
D,147,Webster,4.4,4.4,Brighton,0,0.00,0,0.00,6,0.23,14,0.62,16,0.60,18,0.76,17,0.74,19,0.72,19,0.80,19,0.65,18,0.66,18,0.75,0.00
F,148,Welbeck,5.9,5.9,Brighton,62,2.73,75,3.24,74,3.52,70,4.63,69,3.32,71,3.88,66,3.73,66,3.42,67,3.88,69,3.10,65,2.85,66,3.71,0.02
M,149,Wieffer,4.8,4.8,Brighton,46,1.43,37,1.21,35,1.23,33,1.41,34,1.21,35,1.33,35,1.32,35,1.25,34,1.33,35,1.18,36,1.20,37,1.42,0.00
M,150,Andrey Santos,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,151,Ângelo,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,152,Arrizabalaga,4.5,4.5,Bournemouth,37,1.23,79,2.86,92,3.35,91,3.38,91,3.11,91,3.46,91,3.48,91,3.14,91,3.57,91,3.27,91,3.65,0,0.00,0.00
D,153,B.Badiashile,4.3,4.3,Chelsea,3,0.07,5,0.12,5,0.18,8,0.27,8,0.27,9,0.22,10,0.38,10,0.36,11,0.41,9,0.30,12,0.41,11,0.41,0.00
G,154,Bergström,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,155,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,156,Broja,5.4,5.4,Everton,0,0.00,0,0.00,4,0.27,9,0.54,11,0.70,10,0.58,12,0.59,0,0.00,12,0.57,12,0.73,11,0.65,12,0.68,0.00
M,157,Caicedo,4.9,4.9,Chelsea,85,2.22,83,2.14,81,2.42,79,2.25,76,2.29,74,1.91,74,2.26,73,2.10,72,2.19,71,2.14,73,2.02,76,2.27,0.00
M,158,Casadei,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.10,0,0.00,0.00
D,159,Chalobah,4.4,4.4,Crystal Palace,84,2.64,77,2.91,73,1.75,69,2.17,68,2.30,65,1.41,65,1.60,65,1.72,62,1.68,66,2.77,0,0.00,64,2.26,0.00
D,160,Chilwell,4.7,4.7,Chelsea,0,0.00,0,0.00,1,0.07,2,0.08,2,0.13,3,0.11,2,0.13,4,0.20,3,0.17,3,0.15,3,0.13,3,0.17,0.00
M,161,Chukwuemeka,4.8,4.8,Chelsea,2,0.15,2,0.17,2,0.19,4,0.26,5,0.35,5,0.33,5,0.37,6,0.38,5,0.36,6,0.40,5,0.34,6,0.37,0.00
D,162,Colwill,4.6,4.6,Chelsea,91,2.45,86,2.20,84,3.41,83,2.99,82,3.26,78,1.84,78,3.17,77,2.90,76,3.13,78,3.09,78,2.72,80,3.14,0.06
D,163,Cucurella,5.0,5.0,Chelsea,84,2.47,80,2.18,78,3.38,75,2.89,72,3.08,70,1.77,71,3.15,69,2.80,70,3.07,70,2.93,69,2.59,69,2.93,0.00
F,164,D.D.Fofana,5.4,5.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,165,Deivid,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,166,Dewsbury-Hall,5.6,5.6,Chelsea,2,0.12,4,0.20,5,0.25,7,0.36,7,0.39,7,0.33,8,0.41,7,0.38,9,0.46,8,0.44,8,0.39,8,0.40,0.00
D,167,Disasi,4.3,4.3,Chelsea,3,0.07,5,0.14,8,0.26,9,0.29,11,0.40,10,0.25,13,0.49,14,0.54,13,0.53,14,0.57,12,0.42,13,0.51,0.00
M,168,Enzo,4.9,4.9,Chelsea,60,2.12,58,1.99,59,2.36,59,2.20,63,2.51,62,2.11,60,2.45,62,2.37,62,2.48,60,2.43,63,2.26,61,2.47,0.00
M,169,Gallagher,5.9,5.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,170,Gilchrist,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,171,Gusto,4.9,4.9,Chelsea,41,1.35,41,1.26,43,1.92,44,1.78,45,2.00,47,1.31,47,2.15,48,2.00,45,2.06,47,2.09,48,1.90,47,2.06,0.00
D,172,James,4.9,4.9,Chelsea,60,2.41,60,2.27,58,3.26,57,2.92,56,3.13,57,2.04,56,3.28,53,2.75,56,3.19,54,3.02,55,2.70,55,3.16,0.00
M,173,Kellyman,4.4,4.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,174,Lavia,4.5,4.5,Chelsea,53,1.62,52,1.54,50,1.67,49,1.62,47,1.60,49,1.48,49,1.70,48,1.58,48,1.64,51,1.72,48,1.51,47,1.62,0.00
F,175,Lukaku,6.3,6.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,176,M.Sarr,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,177,Madueke,6.5,6.5,Chelsea,78,3.79,69,3.24,68,3.90,65,3.50,64,3.76,64,3.03,61,3.71,62,3.32,64,3.70,62,3.63,64,3.28,62,3.66,0.00
F,178,Marc Guiu,4.9,4.9,Chelsea,4,0.30,3,0.25,5,0.43,6,0.47,6,0.52,6,0.45,7,0.56,8,0.56,6,0.51,7,0.56,8,0.56,6,0.50,0.00
M,179,Mudryk,6.2,6.2,Chelsea,14,0.83,6,0.41,7,0.56,9,0.59,9,0.64,10,0.59,11,0.74,10,0.68,10,0.70,11,0.75,11,0.66,11,0.78,0.00
F,180,N.Jackson,7.9,7.9,Chelsea,80,4.30,76,3.83,70,4.42,69,4.04,68,4.47,68,3.55,67,4.40,65,3.77,66,4.18,66,4.31,66,3.57,68,4.35,0.01
M,181,Nkunku,6.0,6.0,Chelsea,30,1.95,25,1.56,28,2.07,30,2.15,32,2.48,30,1.94,32,2.57,32,2.26,32,2.47,34,2.65,33,2.19,29,2.35,0.00
M,182,Palmer,10.9,10.9,Chelsea,88,5.73,85,5.29,83,6.39,79,5.80,76,6.00,77,4.71,77,6.38,75,5.23,75,6.04,74,5.74,74,4.90,78,6.38,0.69
G,183,Petrović,4.4,4.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,184,Renato Veiga,4.5,4.5,Chelsea,5,0.14,7,0.20,9,0.30,10,0.32,13,0.46,13,0.41,12,0.41,14,0.46,13,0.46,13,0.45,15,0.48,14,0.46,0.00
G,185,Sánchez,4.7,4.7,Chelsea,93,3.25,90,3.07,90,3.61,88,3.37,88,3.45,88,2.90,86,3.44,85,3.29,87,3.46,87,3.44,86,3.30,87,3.44,0.02
M,186,Sterling,6.7,6.7,Arsenal,15,0.91,0,0.00,19,1.34,23,1.48,24,1.64,26,1.55,28,2.00,27,1.64,28,2.17,29,1.80,29,1.71,30,1.97,0.00
D,187,Tosin,4.4,4.4,Chelsea,14,0.39,19,0.53,23,0.96,26,1.00,25,1.05,28,0.78,28,1.18,29,1.17,31,1.35,31,1.28,29,1.08,28,1.16,0.00
M,188,Ugochukwu,4.5,4.5,Southampton,49,1.60,33,1.14,24,0.86,27,0.94,0,0.00,28,0.95,28,0.96,28,0.95,28,1.01,28,0.96,26,0.94,25,0.86,0.00
D,189,W.Fofana,4.5,4.5,Chelsea,83,2.32,79,2.07,76,3.14,72,2.67,72,2.96,72,1.71,70,2.91,70,2.65,67,2.79,68,2.71,68,2.45,67,2.67,0.00
M,190,Ahamada,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,191,Andersen,4.3,4.3,Fulham,90,3.21,87,2.74,85,3.39,85,1.58,84,2.70,83,2.23,83,1.33,82,3.50,82,1.57,80,2.76,81,3.36,81,2.33,0.08
M,192,J.Ayew,5.2,5.2,Leicester,42,2.02,41,1.72,39,1.70,42,1.75,41,1.99,48,2.11,41,1.67,44,2.19,41,1.48,41,1.54,43,1.71,48,2.19,0.00
M,193,C.Doucouré,4.9,4.9,Crystal Palace,15,0.60,35,1.28,42,1.38,42,1.48,42,1.50,42,1.34,44,1.41,43,1.36,44,1.48,43,1.65,46,1.50,41,1.45,0.00
D,194,C.Richards,4.4,4.4,Crystal Palace,15,0.49,35,1.30,38,0.96,37,1.18,38,1.29,38,0.87,37,0.94,39,1.07,39,1.06,39,1.58,54,1.41,37,1.34,0.00
D,195,Chadi Riad,4.3,4.3,Crystal Palace,0,0.00,0,0.00,11,0.30,25,0.85,30,1.10,34,0.86,32,0.91,33,0.98,32,0.94,30,1.26,47,1.31,32,1.21,0.00
D,196,Clyne,4.4,4.4,Crystal Palace,16,0.55,20,0.80,17,0.52,21,0.72,22,0.80,23,0.62,24,0.73,24,0.76,23,0.72,24,1.03,31,0.96,22,0.82,0.00
M,197,Ebiowei,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,198,Edouard,5.3,5.3,Leicester,15,0.96,19,1.05,23,1.27,22,1.21,22,1.38,26,1.49,24,1.20,24,1.48,25,1.13,25,1.15,24,1.18,0,0.00,0.00
M,199,Eze,6.7,6.7,Crystal Palace,88,5.00,86,4.98,84,3.88,81,4.77,80,4.80,80,3.57,80,3.97,79,3.69,79,4.12,78,5.54,78,4.22,77,4.56,0.37
D,200,Guéhi,4.4,4.4,Crystal Palace,92,2.89,88,3.34,86,2.08,85,2.68,86,2.88,85,1.79,84,2.06,83,2.19,83,2.22,84,3.52,84,2.22,86,3.00,0.01
G,201,Henderson,4.4,4.4,Crystal Palace,93,3.40,92,3.57,91,3.07,91,3.26,91,3.37,90,2.88,90,3.10,91,3.05,90,3.15,90,3.58,89,3.02,90,3.42,0.09
D,202,Holding,4.3,4.3,Crystal Palace,2,0.04,2,0.05,2,0.04,1,0.03,1,0.04,1,0.03,1,0.03,2,0.04,2,0.04,2,0.05,4,0.10,1,0.04,0.00
M,203,Hughes,4.9,4.9,Crystal Palace,24,0.96,28,1.06,28,1.01,28,1.07,30,1.14,29,1.02,31,1.09,31,1.06,32,1.13,31,1.26,32,1.13,30,1.11,0.00
G,204,Johnstone,4.4,4.4,Wolves,40,1.43,76,2.89,89,3.04,87,3.08,87,3.10,88,2.97,84,3.18,85,3.17,86,2.89,85,2.78,85,3.18,85,2.87,0.00
M,205,Kamada,5.1,5.1,Crystal Palace,51,2.45,56,2.66,58,2.36,57,2.73,57,2.82,56,2.24,55,2.36,58,2.40,56,2.52,57,3.27,57,2.52,55,2.71,0.00
M,206,Lerma,4.8,4.8,Crystal Palace,57,1.90,60,2.02,56,1.66,52,1.73,52,1.80,53,1.57,52,1.56,51,1.52,52,1.64,53,2.01,54,1.66,53,1.75,0.00
F,207,Mateta,7.3,7.3,Crystal Palace,55,3.09,54,2.99,57,2.58,58,3.21,55,3.19,56,2.44,55,2.69,55,2.49,57,2.87,56,3.73,56,2.90,56,3.06,0.00
M,208,M.França,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,7,0.36,14,0.78,0.00
G,209,Matthews,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,210,Mitchell,4.9,4.9,Crystal Palace,84,2.78,81,3.15,79,2.00,78,2.59,78,2.76,79,1.78,76,1.99,77,2.15,77,2.16,76,3.27,76,2.15,77,2.83,0.00
D,211,Muñoz,4.8,4.8,Crystal Palace,88,3.14,83,3.48,82,2.21,78,2.82,77,3.01,76,1.83,75,2.12,75,2.23,75,2.31,76,3.63,76,2.31,79,3.12,0.00
M,212,Ozoh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,213,Rak-Sakyi,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,214,Schlupp,4.8,4.8,Crystal Palace,7,0.39,9,0.48,12,0.53,12,0.60,13,0.62,13,0.55,15,0.69,15,0.65,15,0.68,16,0.85,16,0.73,11,0.53,0.00
D,215,Ward,4.3,4.3,Crystal Palace,6,0.22,9,0.36,11,0.32,12,0.43,12,0.46,12,0.34,14,0.43,13,0.41,15,0.48,13,0.57,17,0.54,12,0.46,0.00
M,216,Wharton,4.8,4.8,Crystal Palace,73,2.45,39,1.35,34,1.07,37,1.28,37,1.36,37,1.10,36,1.16,35,1.11,35,1.14,35,1.36,35,1.18,36,1.29,0.00
M,217,A.Doucoure,5.2,5.2,Everton,76,2.76,72,2.54,69,2.71,66,2.16,63,2.62,60,2.03,60,1.81,63,2.26,62,1.79,61,2.36,62,2.16,62,2.22,0.00
F,218,Beto,5.0,5.0,Everton,23,1.47,25,1.44,26,1.67,23,1.28,22,1.51,24,1.31,23,1.09,28,1.61,24,1.12,24,1.50,23,1.31,24,1.42,0.00
D,219,Branthwaite,4.8,4.8,Everton,89,2.74,86,2.13,83,2.66,83,1.60,82,2.87,81,1.53,79,1.30,78,1.79,80,0.91,79,2.80,79,1.84,79,2.13,0.00
F,220,Calvert-Lewin,6.0,6.0,Everton,80,4.45,76,3.84,71,4.10,70,3.30,70,4.28,68,3.13,67,2.60,68,3.46,65,2.50,67,3.63,67,3.23,66,3.41,0.58
D,221,Coleman,4.3,4.3,Everton,23,0.83,24,0.79,27,1.02,26,0.71,27,1.11,27,0.72,27,0.65,27,0.82,29,0.58,29,1.17,29,0.88,28,0.97,0.00
M,222,Gana,4.9,4.9,Everton,54,1.71,54,1.60,52,1.64,46,1.35,46,1.53,47,1.37,44,1.24,46,1.37,44,1.20,44,1.45,45,1.35,48,1.47,0.00
