Pos,ID,Name,BV,SV,Team,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,17_xMins,17_Pts,18_xMins,18_Pts,19_xMins,19_Pts,20_xMins,20_Pts,21_xMins,21_Pts,Elite%
D,448,Worrall,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,449,Yates,4.9,4.9,Nott'm Forest,89,2.94,81,2.49,72,1.89,63,2.36,60,1.61,59,1.78,60,1.92,58,1.83,53,1.73,55,1.78,54,1.85,53,1.60,0.00
M,450,Alcaraz,4.9,4.9,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,451,Amo-Ameyaw,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,2,0.12,0,0.00,1,0.08,1,0.10,2,0.15,2,0.13,2,0.13,2,0.11,0.00
M,452,Aribo,4.9,4.9,Southampton,67,2.50,51,1.85,46,1.57,45,1.55,48,1.72,46,1.53,45,1.66,47,1.60,46,1.80,44,1.54,44,1.69,46,1.54,0.00
F,453,Armstrong,5.2,5.2,Southampton,28,1.87,26,1.61,24,1.31,25,1.37,26,1.56,27,1.40,27,1.60,26,1.44,27,1.74,27,1.49,28,1.76,27,1.47,0.00
G,454,Bazunu,4.4,4.4,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,455,Bednarek,4.0,4.0,Southampton,90,2.70,85,2.13,83,1.22,83,1.36,81,1.50,79,1.28,77,1.30,77,1.60,77,2.16,77,1.71,80,2.16,78,1.18,0.01
D,456,Bella-Kotchap,3.9,3.9,Southampton,5,0.18,6,0.19,10,0.24,8,0.21,9,0.24,11,0.27,12,0.31,12,0.35,12,0.41,14,0.40,11,0.38,11,0.27,0.00
D,457,Bree,4.0,4.0,Southampton,5,0.22,3,0.12,5,0.15,5,0.14,5,0.15,6,0.17,5,0.17,6,0.20,8,0.30,6,0.19,6,0.24,5,0.15,0.00
M,458,Charles,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,459,Edozie,4.9,4.9,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,460,Edwards,3.9,3.9,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,461,Harwood-Bellis,4.1,4.1,Southampton,83,2.71,81,2.19,77,1.28,74,1.35,72,1.47,70,1.25,71,1.35,71,1.58,71,2.08,72,1.73,71,2.08,73,1.23,0.06
M,462,Kamaldeen,5.0,5.0,Southampton,7,0.45,7,0.45,7,0.39,8,0.43,9,0.47,8,0.45,10,0.54,10,0.49,12,0.67,9,0.49,10,0.54,9,0.46,0.00
M,463,Lallana,5.0,5.0,Southampton,39,1.67,32,1.31,28,1.08,27,1.06,34,1.29,26,1.03,28,1.14,27,1.05,28,1.22,29,1.12,29,1.22,28,1.06,0.00
D,464,Larios,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,465,Lis,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,466,Lumley,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,467,Manning,4.3,4.3,Southampton,51,2.47,37,1.50,34,1.00,34,1.03,39,1.30,31,0.95,35,1.17,33,1.15,35,1.55,35,1.22,35,1.58,31,0.93,0.00
F,468,Mara,5.0,5.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,469,McCarthy,4.4,4.4,Southampton,1,0.05,2,0.08,3,0.11,3,0.10,4,0.12,3,0.11,3,0.11,4,0.13,3,0.12,4,0.15,4,0.16,3,0.11,0.00
F,470,Onuachu,4.9,4.9,Southampton,22,1.38,23,1.37,18,0.99,21,1.16,20,1.11,23,1.14,21,1.23,22,1.17,23,1.44,23,1.21,23,1.38,20,1.07,0.00
M,471,Smallbone,5.0,5.0,Southampton,0,0.00,22,0.89,49,1.74,50,1.76,55,2.02,49,1.69,50,1.93,48,1.72,48,2.02,49,1.80,47,1.95,48,1.70,0.00
D,472,Stephens,4.0,4.0,Southampton,36,1.22,41,1.18,43,0.77,45,0.85,45,0.94,46,0.85,45,0.87,44,1.01,46,1.35,46,1.09,46,1.32,46,0.79,0.00
F,473,Stewart,4.6,4.6,Southampton,0,0.00,10,0.60,27,1.38,26,1.40,28,1.55,26,1.32,25,1.47,26,1.39,26,1.63,26,1.36,26,1.59,26,1.36,0.05
D,474,Sugawara,4.5,4.5,Southampton,48,2.05,81,2.80,80,1.73,77,1.82,77,1.99,77,1.75,75,1.95,74,2.08,73,2.76,75,2.21,74,2.74,75,1.64,0.00
D,475,Taylor,3.9,3.9,Southampton,50,1.70,34,1.01,34,0.65,35,0.73,40,0.86,38,0.75,37,0.78,40,0.95,40,1.21,39,0.98,38,1.16,41,0.75,0.00
D,476,Walker-Peters,4.4,4.4,Southampton,77,2.63,65,1.80,64,1.11,65,1.23,62,1.32,64,1.19,63,1.25,62,1.41,62,1.88,60,1.45,62,1.82,59,1.03,0.00
D,477,Wood,4.0,4.0,Southampton,0,0.00,2,0.04,2,0.04,3,0.05,5,0.09,5,0.08,6,0.11,5,0.10,5,0.12,4,0.09,4,0.10,4,0.07,0.00
D,478,A.Phillips,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,479,Austin,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,480,Bentancur,5.0,5.0,Spurs,38,1.48,39,1.64,38,1.21,38,1.51,38,1.39,38,1.40,38,1.51,37,1.29,34,1.27,35,1.51,37,1.43,37,1.20,0.00
M,481,Bergvall,4.5,4.5,Spurs,6,0.34,5,0.29,6,0.27,6,0.35,8,0.38,8,0.40,8,0.42,9,0.41,10,0.47,9,0.51,9,0.47,8,0.36,0.00
M,482,Bissouma,4.9,4.9,Spurs,56,1.88,53,1.99,53,1.52,51,1.83,50,1.63,49,1.66,50,1.79,50,1.57,49,1.61,49,1.83,48,1.67,50,1.46,0.00
M,483,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,484,Davies,4.4,4.4,Spurs,6,0.19,7,0.28,10,0.20,13,0.47,13,0.41,14,0.44,15,0.56,15,0.43,17,0.60,17,0.76,17,0.62,15,0.38,0.00
M,485,Devine,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,486,Dragusin,4.3,4.3,Spurs,11,0.38,18,0.78,22,0.43,24,0.97,26,0.83,28,0.88,28,1.06,29,0.80,27,0.99,30,1.30,30,1.06,27,0.65,0.00
D,487,E.Royal,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,488,Forster,4.4,4.4,Spurs,3,0.09,3,0.11,3,0.09,4,0.14,5,0.17,3,0.12,5,0.18,4,0.15,5,0.19,4,0.17,4,0.15,5,0.17,0.00
M,489,Gray,4.7,4.7,Spurs,7,0.27,9,0.36,11,0.37,12,0.46,15,0.53,15,0.51,17,0.62,15,0.53,17,0.60,17,0.65,18,0.64,17,0.56,0.00
M,490,Højbjerg,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,491,Johnson,6.7,6.7,Spurs,72,4.09,64,4.39,62,2.56,59,3.70,58,3.20,60,3.40,56,3.63,58,3.03,57,3.10,59,4.12,59,3.60,60,2.50,0.16
M,492,Kulusevski,6.3,6.3,Spurs,79,3.58,76,4.09,75,2.57,73,3.60,71,3.13,70,3.18,70,3.56,70,2.89,71,3.10,70,3.92,68,3.38,71,2.46,0.01
M,493,Lo Celso,4.9,4.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,494,Maddison,7.6,7.6,Spurs,76,4.34,74,5.12,71,2.86,71,4.40,69,3.75,67,3.80,67,4.24,67,3.37,65,3.48,65,4.51,66,3.96,68,2.83,0.02
D,495,Pedro Porro,5.5,5.5,Spurs,90,3.78,83,4.76,81,1.79,79,3.90,78,3.04,77,3.03,78,3.83,78,2.59,77,3.40,76,4.29,76,3.50,79,2.14,0.49
D,496,Reguilón,4.3,4.3,Spurs,0,0.00,1,0.07,1,0.03,2,0.11,2,0.08,3,0.10,3,0.12,3,0.12,4,0.16,4,0.19,4,0.16,3,0.10,0.00
F,497,Richarlison,6.8,6.8,Spurs,46,2.77,36,2.60,30,1.42,33,2.14,32,1.93,34,2.07,33,2.29,34,1.88,34,1.95,33,2.46,32,2.14,33,1.58,0.00
D,498,Romero,5.1,5.1,Spurs,90,2.89,86,3.80,83,1.31,80,3.05,80,2.33,80,2.29,80,2.94,79,1.92,80,2.72,78,3.25,78,2.59,80,1.64,0.00
M,499,P.M.Sarr,4.9,4.9,Spurs,24,1.06,26,1.21,26,0.96,27,1.21,29,1.17,31,1.26,30,1.31,31,1.20,33,1.30,33,1.49,33,1.41,31,1.08,0.00
F,500,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,501,Skipp,4.9,4.9,Leicester,53,1.61,51,1.45,55,1.55,53,1.51,53,1.62,56,1.62,53,1.45,51,1.58,52,1.36,50,1.35,52,1.41,52,1.58,0.00
M,502,Solomon,5.4,5.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,503,Son,9.9,9.9,Spurs,15,1.05,49,3.92,84,3.87,83,5.93,83,5.20,83,5.44,82,6.01,80,4.59,81,4.91,79,6.51,81,5.75,81,3.77,0.21
D,504,Spence,4.4,4.4,Spurs,5,0.22,15,0.73,19,0.55,21,0.94,22,0.87,22,0.87,21,0.96,22,0.80,23,0.98,25,1.23,23,1.00,20,0.67,0.00
D,505,Udogie,4.9,4.9,Spurs,86,3.24,81,4.20,79,1.57,78,3.49,76,2.64,75,2.59,74,3.19,75,2.21,72,2.83,69,3.48,70,2.83,72,1.80,0.01
D,506,Van de Ven,4.7,4.7,Spurs,88,2.69,84,3.54,82,1.29,79,2.85,78,2.16,76,2.07,76,2.69,74,1.75,75,2.46,73,2.90,75,2.44,77,1.65,0.02
F,507,Veliz,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,508,Vicario,5.0,5.0,Spurs,92,3.39,92,3.85,92,3.10,91,3.58,90,3.28,92,3.23,90,3.52,90,3.06,90,3.44,90,3.65,91,3.37,90,3.11,0.00
M,509,Werner,6.2,6.2,Spurs,23,1.58,15,1.19,8,0.49,10,0.76,11,0.76,11,0.81,12,0.94,12,0.77,13,0.83,14,1.10,12,0.94,13,0.75,0.00
G,510,Whiteman,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,511,Álvarez,5.0,5.0,West Ham,65,1.95,67,2.15,63,1.78,61,1.71,63,1.94,61,2.00,61,1.75,60,1.82,61,1.91,62,1.70,61,1.51,61,1.92,0.00
F,512,Antonio,5.4,5.4,West Ham,70,3.03,57,2.98,42,1.91,42,1.81,42,2.14,44,2.52,44,2.08,42,2.18,41,2.15,42,1.87,42,1.58,42,2.22,0.00
G,513,Areola,4.4,4.4,West Ham,94,3.38,93,3.56,93,3.16,91,3.05,90,3.43,90,3.46,90,3.08,90,3.17,89,3.32,89,2.97,89,2.88,89,3.33,0.00
M,514,Bowen,7.4,7.4,West Ham,90,4.36,86,5.35,82,3.88,82,3.58,80,4.41,80,5.19,81,3.99,78,4.29,78,4.43,79,3.61,76,2.75,77,4.40,0.04
M,515,Cornet,4.8,4.8,Southampton,11,0.72,12,0.67,12,0.61,12,0.62,12,0.65,13,0.64,13,0.72,14,0.73,0,0.00,12,0.65,12,0.71,14,0.74,0.00
D,516,Coufal,4.3,4.3,West Ham,11,0.37,14,0.54,17,0.47,19,0.53,21,0.79,21,0.86,22,0.67,24,0.81,25,0.89,22,0.58,24,0.44,22,0.81,0.00
D,517,Cresswell,4.0,4.0,West Ham,15,0.57,16,0.71,17,0.56,22,0.71,21,0.85,24,1.08,25,0.86,25,0.95,26,1.05,25,0.75,26,0.57,23,0.98,0.00
M,518,Downes,4.8,4.8,Southampton,29,0.86,63,1.70,71,1.75,68,1.70,69,1.75,70,1.71,70,1.77,70,1.76,71,1.97,71,1.80,73,1.99,74,1.76,0.00
M,519,Earthy,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,520,Emerson,4.4,4.4,West Ham,77,2.70,76,3.28,74,1.98,70,2.01,70,2.71,67,2.97,66,1.97,66,2.34,65,2.55,66,1.69,65,1.04,68,2.71,0.00
G,521,Fabianski,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,2,0.06,2,0.07,3,0.10,3,0.09,3,0.12,3,0.10,3,0.11,3,0.11,3,0.10,0.36
G,522,Foderingham,4.4,4.4,West Ham,0,0.00,1,0.05,1,0.04,2,0.07,3,0.10,2,0.10,3,0.09,2,0.08,4,0.14,3,0.09,3,0.09,3,0.12,0.00
F,523,Ings,5.0,5.0,West Ham,8,0.51,5,0.41,2,0.16,3,0.20,3,0.28,4,0.32,3,0.26,4,0.33,5,0.39,4,0.30,5,0.31,4,0.30,0.00
D,524,Kilman,4.5,4.5,West Ham,90,2.63,87,3.12,84,1.84,79,1.91,79,2.60,77,2.90,77,1.90,76,2.25,76,2.48,76,1.56,74,0.92,79,2.65,0.00
M,525,Kudus,6.2,6.2,West Ham,0,0.00,0,0.00,73,3.04,71,2.83,71,3.43,70,3.87,70,3.08,68,3.32,70,3.55,70,2.83,71,2.36,71,3.52,0.00
M,526,L.Guilherme,4.8,4.8,West Ham,3,0.23,5,0.37,3,0.19,3,0.20,4,0.27,4,0.34,4,0.27,5,0.35,5,0.37,6,0.35,5,0.30,5,0.33,0.00
M,527,L.Paquetá,5.9,5.9,West Ham,76,3.49,74,4.18,68,3.03,68,2.79,67,3.47,64,3.75,65,2.96,63,3.21,64,3.33,65,2.83,65,2.34,64,3.32,0.00
D,528,Mavropanos,4.5,4.5,West Ham,12,0.39,16,0.61,22,0.56,27,0.73,26,0.97,29,1.20,29,0.85,29,0.98,30,1.09,32,0.77,32,0.50,27,1.00,0.00
D,529,N.Aguerd,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,530,Souček,5.0,5.0,West Ham,64,2.40,65,2.77,57,2.02,60,2.04,58,2.30,55,2.45,56,2.04,56,2.23,57,2.30,57,1.96,57,1.70,59,2.37,0.00
M,531,Ward-Prowse,6.2,6.2,Nott'm Forest,0,0.00,56,2.31,50,1.71,47,2.35,48,1.62,45,1.78,49,2.04,47,1.95,43,1.83,42,1.76,43,1.87,42,1.65,0.00
D,532,Zouma,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,533,Aït-Nouri,4.5,4.5,Wolves,71,2.73,70,3.16,71,2.12,72,2.61,73,2.48,72,2.10,72,3.25,72,2.69,74,2.30,73,1.34,77,3.06,78,1.79,0.18
M,534,B.Traore,4.8,4.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,5,0.19,0.00
M,535,Bellegarde,5.0,5.0,Wolves,44,2.14,44,2.32,43,1.82,41,2.00,43,1.92,42,1.86,42,2.22,42,1.99,42,1.94,41,1.66,42,1.99,40,1.68,0.00
G,536,Bentley,4.0,4.0,Wolves,1,0.05,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.03
M,537,Chiquinho,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,538,Chirewa,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,539,Chiwome,4.5,4.5,Wolves,9,0.48,8,0.49,6,0.34,7,0.40,6,0.37,7,0.39,7,0.45,7,0.40,8,0.42,8,0.41,8,0.42,7,0.36,0.02
M,540,Cundle,4.5,4.5,Wolves,2,0.13,2,0.17,2,0.15,3,0.20,3,0.19,3,0.23,4,0.28,4,0.27,5,0.30,4,0.25,4,0.24,3,0.18,0.00
F,541,Cunha,6.5,6.5,Wolves,81,4.28,75,4.46,75,3.29,74,3.90,72,3.44,72,3.41,71,4.33,71,3.65,71,3.62,71,3.04,73,3.74,73,3.17,0.01
D,542,Dawson,4.4,4.4,Wolves,85,2.71,77,2.83,79,1.88,75,2.21,75,2.10,71,1.68,70,2.58,71,2.17,71,1.83,70,0.99,72,2.46,71,1.40,0.00
D,543,Doherty,4.4,4.4,Wolves,32,1.32,34,1.54,30,0.98,29,1.16,28,1.04,30,0.99,30,1.42,29,1.12,28,0.99,30,0.71,24,1.03,25,0.72,0.00
M,544,Doyle,4.8,4.8,Wolves,29,1.33,29,1.39,25,1.07,27,1.23,27,1.15,28,1.16,29,1.41,28,1.20,30,1.27,30,1.17,26,1.17,26,1.04,0.00
F,545,Fábio Silva,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,546,Fraser,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,547,Gonzalez,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,548,Guedes,5.3,5.3,Wolves,29,1.69,29,1.77,29,1.44,25,1.43,28,1.48,28,1.44,28,1.75,29,1.61,28,1.53,26,1.28,27,1.51,26,1.31,0.00
D,549,H.Bueno,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,550,Hee Chan,6.1,6.1,Wolves,0,0.00,14,0.95,36,1.82,35,2.08,35,1.89,36,1.96,35,2.42,35,2.05,36,2.07,35,1.73,35,2.05,37,1.82,0.00
M,551,Hodge,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,552,Hoever,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,553,J.Gomes,4.9,4.9,Wolves,59,1.80,62,2.07,64,1.80,66,2.04,67,1.94,66,1.88,66,2.21,66,1.95,67,1.95,67,1.74,69,2.06,69,1.82,0.00
G,554,José Sá,4.3,4.3,Wolves,54,1.97,18,0.70,6,0.21,8,0.28,8,0.28,7,0.23,10,0.40,9,0.35,9,0.32,10,0.32,9,0.36,9,0.32,0.00
F,555,Kalajdžić,4.8,4.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.11,0.00
G,556,King,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,557,Mario Jr.,5.0,5.0,Wolves,84,2.77,80,2.94,79,2.35,77,2.57,75,2.32,73,2.21,71,2.64,70,2.26,69,2.24,69,1.95,71,2.40,71,2.07,0.00
D,558,Mosquera,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.02
D,559,N.Semedo,4.5,4.5,Wolves,71,2.33,71,2.70,73,1.81,74,2.27,75,2.15,72,1.80,74,2.87,74,2.38,74,1.95,74,1.10,76,2.69,76,1.54,0.00
M,560,Neto,6.2,6.2,Chelsea,47,2.52,25,1.37,25,1.67,26,1.63,27,1.83,27,1.56,29,2.00,31,1.87,30,1.95,30,2.00,29,1.69,29,1.92,0.00
D,561,Pedro Lima,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,562,Podence,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
