Pos,ID,Name,BV,SV,Team,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts
D,1,Cédric,4.2,4.2,Arsenal,6,0.21,7,0.24,8,0.28,11,0.46,0,0.00,12,0.52,12,0.64,12,0.38
G,2,Leno,4.5,4.5,Fulham,89,3.62,87,3.47,86,3.21,86,3.85,85,3.46,85,3.21,84,3.65,84,3.05
M,3,Xhaka,5.0,5.0,Arsenal,78,2.57,76,2.42,72,2.16,68,2.30,0,0.00,64,2.14,66,2.63,63,1.80
M,4,Elneny,4.3,4.3,Arsenal,0,0.00,0,0.00,0,0.00,2,0.06,0,0.00,6,0.24,11,0.46,15,0.49
D,5,Holding,4.3,4.3,Arsenal,4,0.14,4,0.14,6,0.15,9,0.32,0,0.00,8,0.28,10,0.44,7,0.20
M,6,Partey,4.8,4.8,Arsenal,48,1.65,78,2.58,79,2.43,76,2.63,0,0.00,74,2.54,74,3.00,72,2.12
M,7,Ødegaard,6.5,6.5,Arsenal,71,3.65,71,3.51,69,3.14,67,3.54,0,0.00,64,3.34,64,4.11,66,2.68
D,8,Tierney,4.9,4.9,Arsenal,47,2.13,42,1.84,43,1.54,48,2.20,0,0.00,50,2.29,47,2.75,50,1.67
M,9,Pépé,5.3,5.3,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10,White,4.5,4.5,Arsenal,63,2.42,62,2.27,59,1.80,58,2.28,0,0.00,56,2.22,58,2.95,58,1.70
F,11,Nketiah,6.6,6.6,Arsenal,22,1.37,25,1.46,23,1.29,27,1.79,0,0.00,30,1.94,31,2.34,31,1.63
M,12,Smith Rowe,5.7,5.7,Arsenal,16,0.99,22,1.29,23,1.30,26,1.58,0,0.00,26,1.60,30,2.09,31,1.51
M,13,Saka,7.8,7.8,Arsenal,77,4.98,76,4.70,74,4.17,73,4.86,0,0.00,70,4.60,68,5.68,67,3.36
D,14,Tomiyasu,4.2,4.2,Arsenal,54,2.15,60,2.23,64,1.95,62,2.50,0,0.00,63,2.54,63,3.32,63,1.88
G,15,Ramsdale,4.9,4.9,Arsenal,88,3.65,89,3.65,87,3.33,85,3.56,0,0.00,84,3.52,84,4.05,84,3.18
D,16,Gabriel,5.1,5.1,Arsenal,70,3.06,66,2.72,65,2.18,66,2.93,0,0.00,66,2.90,63,3.66,64,2.03
D,17,Tavares,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,18,Sambi,4.4,4.4,Arsenal,22,0.88,12,0.50,12,0.49,13,0.53,0,0.00,14,0.58,12,0.52,12,0.44
M,19,Martinelli,6.5,6.2,Arsenal,75,4.51,71,4.14,70,3.69,65,4.11,0,0.00,63,3.91,62,4.80,60,2.90
D,20,Pablo Marí,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,21,Maitland-Niles,4.8,4.8,Southampton,24,0.97,29,1.21,30,1.03,33,1.30,33,1.29,30,1.14,28,1.09,25,1.03
M,22,Torreira,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,23,Nelson,4.9,4.9,Arsenal,0,0.00,0,0.00,0,0.02,1,0.08,0,0.00,2,0.15,2,0.15,2,0.12
G,24,Turner,3.9,3.9,Arsenal,2,0.10,1,0.06,3,0.11,5,0.21,0,0.00,6,0.27,6,0.28,6,0.23
M,25,Fábio Vieira,5.7,5.7,Arsenal,15,0.81,14,0.77,18,0.91,22,1.25,0,0.00,25,1.36,24,1.56,22,1.02
D,26,Saliba,4.8,4.8,Arsenal,78,3.02,75,2.72,73,2.17,70,2.71,0,0.00,71,2.76,71,3.61,70,2.02
M,27,Marquinhos,4.8,4.8,Arsenal,4,0.27,2,0.16,2,0.13,4,0.24,0,0.00,4,0.24,4,0.32,4,0.26
F,28,Jesus,8.1,8.0,Arsenal,79,4.83,76,4.49,76,4.11,74,4.67,0,0.00,70,4.26,70,5.29,71,3.38
M,29,Coutinho,6.7,6.7,Aston Villa,60,3.64,60,3.30,59,3.42,58,2.81,57,3.05,57,3.49,55,2.66,55,2.91
F,30,Ings,6.7,6.7,Aston Villa,43,2.91,43,2.64,39,2.52,44,2.33,43,2.55,43,2.87,43,2.30,42,2.48
G,31,Martínez,4.9,4.9,Aston Villa,88,3.70,88,3.39,88,3.66,87,3.28,86,3.35,86,3.60,87,3.27,87,3.30
D,32,Chambers,4.4,4.4,Aston Villa,29,1.14,23,0.74,24,0.92,25,0.73,30,0.97,28,1.09,29,0.82,28,0.85
D,33,Digne,4.7,4.7,Aston Villa,84,3.79,79,2.92,79,3.41,78,2.54,77,2.82,78,3.51,76,2.41,76,2.64
M,34,Traoré,4.9,4.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,35,Olsen,4.0,4.0,Aston Villa,2,0.06,2,0.10,2,0.07,3,0.12,3,0.13,3,0.14,3,0.10,3,0.13
M,36,Sanson,4.4,4.4,Aston Villa,2,0.16,3,0.21,3,0.21,5,0.29,6,0.33,5,0.32,6,0.32,7,0.36
M,37,McGinn,5.3,5.3,Aston Villa,80,2.75,76,2.44,75,2.53,71,2.14,73,2.32,73,2.52,70,2.12,68,2.14
D,38,Hause,4.4,4.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,39,Mings,4.3,4.3,Aston Villa,86,3.08,81,2.35,80,2.83,78,2.08,78,2.32,77,2.79,75,1.94,78,2.13
F,40,Watkins,7.3,7.3,Aston Villa,82,4.40,80,3.90,79,4.01,78,3.27,78,3.68,78,4.17,75,3.21,78,3.69
M,41,Nakamba,4.4,4.4,Aston Villa,4,0.16,4,0.15,5,0.21,7,0.25,6,0.24,9,0.35,7,0.25,7,0.27
M,42,Buendía,5.9,5.9,Aston Villa,34,2.03,33,1.82,34,1.99,34,1.68,34,1.84,34,2.05,37,1.81,36,1.91
D,43,Cash,4.7,4.7,Aston Villa,63,2.56,80,2.60,79,3.08,77,2.25,76,2.48,75,3.03,74,2.09,74,2.27
D,44,Konsa,4.4,4.4,Aston Villa,76,2.86,73,2.25,73,2.70,73,2.08,70,2.18,69,2.61,70,1.91,68,1.99
M,45,Bailey,4.7,4.7,Aston Villa,47,2.76,47,2.49,49,2.71,49,2.26,48,2.43,47,2.70,50,2.29,51,2.53
M,46,Douglas Luiz,4.8,4.8,Aston Villa,39,1.39,40,1.34,42,1.44,42,1.32,41,1.36,42,1.48,41,1.28,41,1.33
M,47,Ramsey,5.2,5.2,Aston Villa,53,2.23,55,2.12,54,2.19,53,1.89,50,1.93,51,2.24,50,1.78,54,2.03
M,48,Chukwuemeka,4.3,4.3,Chelsea,0,0.00,0,0.01,0,0.04,0,0.03,0,0.04,0,0.04,1,0.06,1,0.05
M,49,Iroegbunam,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,50,Diego Carlos,4.8,4.8,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,51,El Ghazi,4.8,4.8,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,52,Davis,5.4,5.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,53,Kamara,4.9,4.9,Aston Villa,80,2.33,78,2.13,75,2.19,74,1.96,73,2.03,73,2.13,73,1.92,73,1.97
F,54,Archer,4.4,4.4,Aston Villa,5,0.28,7,0.35,9,0.45,10,0.44,10,0.48,10,0.56,11,0.47,10,0.49
M,55,Philogene-Bidace,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,56,Guilbert,4.0,4.0,Aston Villa,11,0.43,6,0.18,6,0.22,7,0.21,7,0.20,8,0.31,10,0.28,10,0.29
D,57,Smith,4.4,4.4,Bournemouth,69,1.60,67,2.29,66,2.23,57,1.58,61,2.13,62,1.52,60,1.49,61,1.66
M,58,Stanislas,4.8,4.8,Bournemouth,13,0.71,25,1.60,27,1.63,28,1.54,27,1.70,27,1.42,25,1.35,29,1.59
D,59,Fredericks,4.4,4.4,Bournemouth,27,0.72,28,1.01,26,0.96,32,0.96,30,1.08,28,0.79,29,0.80,30,0.90
M,60,Brooks,5.3,5.3,Bournemouth,0,0.04,3,0.22,3,0.24,2,0.14,1,0.13,3,0.21,2,0.17,2,0.20
M,61,Lowe,5.3,5.3,Bournemouth,6,0.35,6,0.41,6,0.38,6,0.35,7,0.44,9,0.47,8,0.44,8,0.44
F,62,Moore,5.5,5.5,Bournemouth,23,0.96,25,1.25,24,1.23,25,1.13,24,1.24,28,1.21,26,1.13,25,1.18
M,63,Marcondes,4.8,4.8,Bournemouth,9,0.43,6,0.32,6,0.33,5,0.28,5,0.28,5,0.28,8,0.40,6,0.33
M,64,Lerma,5.0,5.0,Bournemouth,81,2.18,76,2.38,75,2.34,74,2.16,72,2.26,73,2.01,72,2.00,72,2.10
D,65,Stacey,4.3,4.3,Bournemouth,14,0.34,15,0.52,19,0.64,19,0.53,17,0.57,19,0.47,22,0.57,23,0.63
F,66,Solanke,5.7,5.7,Bournemouth,86,3.47,81,4.18,80,4.17,77,3.47,75,3.96,75,3.13,75,3.21,74,3.49
M,67,Cook,4.9,4.9,Bournemouth,61,1.76,62,1.98,58,1.88,53,1.64,49,1.64,50,1.51,49,1.50,50,1.55
M,68,Pearson,4.5,4.5,Bournemouth,0,0.00,6,0.21,12,0.46,20,0.74,29,1.04,30,0.99,28,0.94,30,1.01
M,69,Christie,5.3,5.3,Bournemouth,50,1.92,46,2.13,49,2.27,46,1.91,44,2.07,40,1.63,45,1.82,43,1.85
M,70,Billing,5.3,5.3,Bournemouth,59,2.01,55,2.28,54,2.22,53,2.00,50,2.11,47,1.68,49,1.77,50,1.92
D,71,Mepham,4.4,4.4,Bournemouth,77,1.57,71,2.15,70,2.12,69,1.66,68,2.10,67,1.43,66,1.42,66,1.55
G,72,Travers,4.5,4.5,Bournemouth,73,2.61,71,2.75,71,2.79,67,2.47,68,2.66,67,2.42,64,2.30,65,2.35
D,73,Kelly,4.5,4.5,Bournemouth,83,1.70,81,2.47,77,2.38,76,1.86,75,2.34,73,1.58,72,1.58,73,1.75
M,74,Dembélé,4.8,4.8,Bournemouth,7,0.35,8,0.44,9,0.51,10,0.48,13,0.69,12,0.56,13,0.60,13,0.63
M,75,Anthony,5.3,5.3,Bournemouth,39,1.65,35,1.75,34,1.73,36,1.63,35,1.80,33,1.47,35,1.57,34,1.59
D,76,Zemura,4.4,4.4,Bournemouth,73,1.66,70,2.33,66,2.23,67,1.81,68,2.32,67,1.62,62,1.52,61,1.64
G,77,Dennis,4.0,4.0,Bournemouth,0,0.00,0,0.01,0,0.00,0,0.01,0,0.00,0,0.01,0,0.02,0,0.00
D,78,Jansson,4.4,4.4,Brentford,84,2.02,77,2.79,69,1.72,65,2.14,59,1.51,57,1.57,57,2.12,59,2.01
M,79,Nørgaard,5.4,5.4,Brentford,0,0.00,11,0.40,37,1.14,58,1.90,72,2.19,72,2.25,72,2.47,73,2.49
F,80,Toney,7.2,7.2,Brentford,86,4.01,81,4.42,81,3.66,80,4.03,79,3.52,78,3.73,76,4.14,77,4.23
G,81,Raya,4.5,4.5,Brentford,90,3.31,88,3.69,87,3.23,87,3.54,86,3.21,86,3.26,85,3.62,85,3.47
D,82,Canós,5.0,5.0,Brentford,15,0.75,16,1.02,17,0.85,20,1.22,18,0.94,21,1.11,22,1.42,22,1.41
M,83,Dasilva,4.6,4.6,Brentford,65,2.52,59,2.65,55,2.16,51,2.19,48,1.96,45,1.93,47,2.21,48,2.22
D,84,Ajer,4.5,4.5,Brentford,23,0.69,23,0.93,22,0.65,21,0.81,22,0.68,21,0.70,24,1.02,24,0.94
D,85,Henry,4.5,4.5,Brentford,80,2.07,77,2.92,75,1.99,72,2.53,72,2.00,73,2.12,71,2.77,71,2.58
M,86,Janelt,5.5,5.5,Brentford,69,2.33,65,2.50,59,2.00,56,2.07,51,1.78,51,1.82,51,2.03,49,1.93
M,87,Ghoddos,4.9,4.9,Brentford,8,0.43,11,0.59,11,0.56,10,0.50,9,0.45,9,0.48,10,0.54,10,0.53
M,88,Jensen,5.1,5.1,Brentford,68,2.53,65,2.75,60,2.27,57,2.33,57,2.18,58,2.27,56,2.43,57,2.42
M,89,Wissa,5.4,5.4,Brentford,25,1.32,29,1.72,28,1.46,26,1.51,26,1.37,27,1.47,28,1.74,29,1.76
D,90,Roerslev,4.4,4.4,Brentford,22,0.57,24,0.89,24,0.64,24,0.83,21,0.60,25,0.73,22,0.85,20,0.72
D,91,Bech,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,92,Pinnock,4.4,4.4,Brentford,0,0.00,8,0.34,32,0.91,44,1.61,59,1.70,56,1.70,58,2.36,60,2.25
M,93,Onyeka,4.9,4.9,Brentford,13,0.55,14,0.64,15,0.63,12,0.54,10,0.45,13,0.57,12,0.56,12,0.58
M,94,Baptiste,4.5,4.5,Brentford,49,1.82,47,1.96,38,1.49,34,1.43,30,1.23,30,1.25,31,1.38,30,1.33
F,95,Mbeumo,6.0,6.0,Brentford,74,3.05,67,3.13,62,2.60,66,3.01,65,2.70,63,2.77,61,2.99,60,2.95
D,96,Goode,4.0,4.0,Brentford,0,0.00,0,0.01,0,0.01,0,0.02,0,0.01,0,0.01,0,0.02,0,0.01
F,97,Forss,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,98,Thompson,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,99,Bidstrup,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,100,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,101,Lallana,4.9,4.9,Brighton,0,0.00,1,0.08,14,0.68,23,1.09,27,1.50,32,1.25,32,1.39,33,1.47
G,102,Steele,4.0,4.0,Brighton,0,0.00,2,0.07,2,0.09,2,0.07,3,0.14,4,0.15,3,0.14,3,0.14
F,103,Welbeck,6.5,6.5,Brighton,0,0.00,73,2.74,68,3.15,69,3.30,69,3.96,67,2.41,66,2.88,65,2.96
M,104,Groß,6.0,6.0,Brighton,0,0.00,74,2.70,74,3.27,70,3.28,70,4.02,69,2.36,65,2.81,65,2.93
D,105,Duffy,4.4,4.4,Fulham,5,0.21,6,0.24,5,0.18,9,0.44,10,0.40,12,0.39,13,0.55,13,0.24
D,106,Dunk,4.6,4.6,Brighton,0,0.00,83,1.69,82,2.84,81,3.00,81,4.29,80,1.28,81,2.73,82,3.15
M,107,March,5.0,5.0,Brighton,0,0.00,71,2.24,67,2.49,67,2.52,65,2.94,66,1.99,63,2.29,65,2.42
D,108,Webster,4.5,4.5,Brighton,0,0.00,82,1.67,80,2.73,79,2.89,77,3.98,75,1.25,76,2.59,74,2.84
D,109,Veltman,4.6,4.6,Brighton,0,0.00,78,1.50,75,2.45,75,2.58,75,3.60,74,1.27,72,2.36,73,2.64
F,110,Maupay,6.1,6.1,Everton,50,2.51,18,0.96,20,1.06,19,0.87,21,0.97,21,1.17,21,1.08,21,1.19
M,111,Trossard,6.5,6.5,Brighton,0,0.00,67,2.65,64,3.17,65,3.37,62,4.03,59,2.11,60,2.85,62,3.08
D,112,Cucurella,5.2,5.1,Chelsea,0,0.00,61,2.94,60,3.34,58,2.66,62,2.90,63,2.92,60,2.61,62,2.65
G,113,Sánchez,4.7,4.7,Brighton,0,0.00,88,3.17,88,3.53,88,3.64,87,4.15,86,3.06,87,3.48,87,3.70
D,114,Lamptey,4.3,4.3,Brighton,0,0.00,17,0.52,19,0.81,22,0.96,20,1.13,20,0.51,20,0.83,22,0.96
M,115,Alzate,4.4,4.4,Brighton,0,0.00,5,0.19,4,0.19,4,0.17,4,0.18,4,0.16,5,0.22,6,0.27
M,116,Mac Allister,5.6,5.6,Brighton,0,0.00,78,2.68,76,3.26,74,3.32,74,4.08,75,2.40,73,3.00,71,3.06
M,117,Moder,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,118,Mwepu,5.3,5.3,Brighton,0,0.00,39,1.58,39,1.82,37,1.78,38,2.19,40,1.52,38,1.71,39,1.81
M,119,Sarmiento,4.5,4.5,Brighton,0,0.00,2,0.11,3,0.18,2,0.15,2,0.16,2,0.14,3,0.18,4,0.21
M,120,Caicedo,5.0,5.0,Brighton,0,0.00,75,2.04,73,2.26,74,2.33,69,2.58,68,1.79,72,2.19,70,2.21
M,121,Richards,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,122,Roberts,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,123,Undav,5.2,5.2,Brighton,0,0.00,21,0.97,22,1.24,20,1.17,22,1.53,20,0.90,23,1.21,22,1.20
M,124,Mitoma,4.9,4.9,Brighton,0,0.00,13,0.54,15,0.69,12,0.60,12,0.69,12,0.49,12,0.57,13,0.61
F,125,Enciso,4.8,4.8,Brighton,0,0.00,10,0.46,10,0.55,10,0.53,11,0.65,12,0.56,12,0.60,12,0.64
M,126,Kozłowski,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,127,Azpilicueta,4.9,4.9,Chelsea,0,0.00,15,0.69,17,0.91,20,0.92,19,0.89,18,0.82,22,0.99,22,0.96
D,128,Thiago Silva,5.5,5.5,Chelsea,0,0.00,65,2.76,66,3.25,64,2.58,65,2.68,62,2.47,61,2.40,61,2.28
D,129,Alonso,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,130,Jorginho,6.0,6.0,Chelsea,0,0.00,66,2.72,60,2.75,56,2.34,54,2.32,55,2.34,52,2.07,50,2.05
M,131,Barkley,4.9,4.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,132,Kovacic,4.9,4.9,Chelsea,0,0.00,55,2.16,48,2.06,44,1.76,43,1.76,41,1.71,41,1.59,43,1.69
G,133,Arrizabalaga,4.4,4.4,Chelsea,0,0.00,3,0.13,2,0.10,3,0.12,3,0.11,2,0.10,2,0.10,4,0.15
M,134,Kanté,4.8,4.8,Chelsea,0,0.00,5,0.22,29,1.16,53,1.90,61,2.19,58,2.10,56,1.94,56,1.94
M,135,Ziyech,5.7,5.7,Chelsea,0,0.00,12,0.72,16,1.03,16,0.97,15,0.91,15,0.89,19,1.02,17,0.97
M,136,Loftus-Cheek,5.0,5.0,Chelsea,0,0.00,27,1.17,24,1.17,23,1.03,22,1.01,23,1.05,25,1.06,25,1.09
F,137,Werner,7.9,7.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,138,Kenedy,3.9,3.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,139,Chilwell,5.8,5.8,Chelsea,0,0.00,33,1.75,35,2.12,37,1.87,32,1.70,33,1.69,37,1.81,34,1.62
M,140,Pulisic,5.7,5.7,Chelsea,0,0.00,14,0.86,15,0.99,16,1.01,14,0.89,16,1.02,18,1.00,19,1.13
D,141,Chalobah,4.7,4.7,Chelsea,0,0.00,7,0.28,8,0.33,9,0.33,8,0.30,8,0.31,11,0.42,10,0.38
M,142,Mount,7.6,7.6,Chelsea,0,0.00,69,3.79,68,4.28,65,3.72,67,3.95,68,3.97,64,3.33,63,3.50
D,143,Sarr,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,144,Hudson-Odoi,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,145,Havertz,7.7,7.7,Chelsea,0,0.00,51,2.48,48,2.58,44,2.24,46,2.40,45,2.35,45,2.12,46,2.27
D,146,James,6.0,6.0,Chelsea,0,0.00,73,3.93,73,4.55,71,3.61,71,3.70,71,3.61,69,3.35,70,3.31
G,147,Mendy,4.9,4.9,Chelsea,0,0.00,87,3.81,88,4.14,87,3.69,87,3.71,87,3.65,87,3.66,86,3.51
M,148,Gallagher,5.7,5.7,Chelsea,0,0.00,13,0.67,10,0.59,9,0.48,8,0.44,9,0.48,12,0.58,12,0.61
M,149,Gilmour,4.4,4.4,Brighton,0,0.00,19,0.70,20,0.80,19,0.78,21,0.95,22,0.77,23,0.87,22,0.86
F,150,Broja,5.3,5.3,Chelsea,0,0.00,10,0.59,10,0.68,10,0.60,12,0.74,10,0.61,13,0.74,12,0.71
D,151,Ampadu,4.4,4.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,152,Guaita,4.5,4.5,Crystal Palace,0,0.00,88,3.34,87,3.68,85,3.32,86,3.75,86,3.57,86,3.65,86,3.25
D,153,Tomkins,3.9,3.9,Crystal Palace,0,0.00,2,0.07,8,0.30,15,0.48,19,0.77,18,0.66,20,0.81,19,0.58
M,154,McArthur,4.8,4.8,Crystal Palace,0,0.00,5,0.22,18,0.83,33,1.27,37,1.53,38,1.47,41,1.72,40,1.44
F,155,Benteke,5.5,5.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,156,Ward,4.5,4.5,Crystal Palace,0,0.00,68,1.82,68,2.48,66,1.90,67,2.52,63,2.08,65,2.36,62,1.66
D,157,Clyne,4.5,4.5,Crystal Palace,0,0.00,37,1.14,36,1.44,41,1.30,38,1.57,45,1.60,41,1.64,42,1.25
M,158,Milivojevic,4.4,4.4,Crystal Palace,0,0.00,20,0.77,18,0.78,16,0.65,16,0.69,16,0.66,17,0.74,17,0.67
