Pos,ID,Name,BV,SV,Team,15_xMins,15_Pts,16_xMins,16_Pts
D,1,Cédric,4.2,4.2,Arsenal,4,0.16,5,0.24
G,2,Leno,4.5,4.5,Fulham,88,3.25,88,3.29
M,3,Xhaka,5.1,5.1,Arsenal,80,2.44,77,2.75
M,4,Elneny,4.2,4.2,Arsenal,0,0.00,1,0.04
D,5,Holding,4.2,4.2,Arsenal,6,0.18,8,0.31
M,6,Partey,4.8,4.8,Arsenal,84,2.55,80,2.79
M,7,Ødegaard,6.4,6.4,Arsenal,72,3.22,69,3.77
D,8,Tierney,4.8,4.8,Arsenal,32,1.23,37,1.87
M,9,Pépé,5.3,5.3,Arsenal,0,0.00,0,0.00
D,10,White,4.6,4.6,Arsenal,81,2.63,78,3.41
F,11,Nketiah,6.5,6.5,Arsenal,21,1.25,31,2.08
M,12,Smith Rowe,5.6,5.6,Arsenal,0,0.00,0,0.00
M,13,Saka,8.0,8.0,Arsenal,56,3.21,72,5.01
D,14,Tomiyasu,4.2,4.2,Arsenal,61,2.10,56,2.54
G,15,Ramsdale,4.9,4.9,Arsenal,89,3.53,87,3.87
D,16,Gabriel,5.1,5.1,Arsenal,82,3.00,77,3.88
D,17,Tavares,4.5,4.5,Arsenal,0,0.00,0,0.00
M,18,Sambi,4.3,4.3,Arsenal,8,0.30,9,0.38
M,19,Martinelli,6.8,6.4,Arsenal,79,3.94,75,4.49
D,20,Pablo Marí,4.5,4.5,Arsenal,0,0.00,0,0.00
M,21,Maitland-Niles,4.8,4.8,Southampton,32,1.21,31,1.08
M,22,Torreira,4.5,4.5,Arsenal,0,0.00,0,0.00
M,23,Nelson,4.8,4.8,Arsenal,26,1.41,19,1.17
G,24,Turner,3.9,3.9,Arsenal,1,0.03,3,0.12
M,25,Fábio Vieira,5.7,5.7,Arsenal,24,1.18,26,1.44
D,26,Saliba,5.2,5.2,Arsenal,84,2.60,69,2.92
M,27,Marquinhos,4.7,4.7,Arsenal,2,0.16,4,0.28
F,28,Jesus,8.0,8.0,Arsenal,83,4.05,69,4.09
M,29,Coutinho,6.6,6.6,Aston Villa,43,2.14,42,1.99
F,30,Ings,6.6,6.6,Aston Villa,74,3.75,71,3.41
G,31,Martínez,4.9,4.9,Aston Villa,74,2.88,88,3.40
D,32,Chambers,4.2,4.2,Aston Villa,3,0.08,6,0.17
D,33,Digne,4.6,4.6,Aston Villa,72,2.35,77,2.41
M,34,Traoré,4.9,4.9,Aston Villa,0,0.00,0,0.00
G,35,Olsen,4.0,4.0,Aston Villa,16,0.60,1,0.06
M,36,Sanson,4.3,4.3,Aston Villa,1,0.09,3,0.17
M,37,McGinn,5.1,5.1,Aston Villa,46,1.47,48,1.48
D,38,Hause,4.4,4.4,Aston Villa,0,0.00,0,0.00
D,39,Mings,4.3,4.3,Aston Villa,87,2.31,82,2.17
F,40,Watkins,7.1,7.1,Aston Villa,82,3.37,79,3.11
M,41,Nakamba,4.3,4.3,Aston Villa,3,0.14,5,0.23
M,42,Buendía,5.7,5.7,Aston Villa,48,2.31,50,2.29
D,43,Cash,4.6,4.6,Aston Villa,76,2.24,77,2.20
D,44,Konsa,4.4,4.4,Aston Villa,85,2.35,83,2.23
M,45,Bailey,4.6,4.6,Aston Villa,64,2.93,63,2.77
M,46,Douglas Luiz,4.8,4.8,Aston Villa,72,2.10,64,1.85
M,47,Ramsey,5.2,5.2,Aston Villa,38,1.64,36,1.51
M,48,Chukwuemeka,4.3,4.3,Chelsea,1,0.05,3,0.18
M,49,Iroegbunam,4.5,4.5,Aston Villa,0,0.00,0,0.00
D,50,Diego Carlos,4.7,4.7,Aston Villa,0,0.00,0,0.00
M,51,El Ghazi,4.8,4.8,Aston Villa,0,0.00,0,0.00
F,52,Davis,5.4,5.4,Aston Villa,0,0.00,0,0.00
M,53,Kamara,4.8,4.8,Aston Villa,0,0.00,15,0.47
F,54,Archer,4.3,4.3,Aston Villa,6,0.29,6,0.28
M,55,Philogene-Bidace,4.5,4.5,Aston Villa,0,0.00,0,0.00
D,56,Guilbert,3.9,3.9,Aston Villa,0,0.00,0,0.01
D,57,Smith,4.4,4.4,Bournemouth,77,1.91,61,2.10
M,58,Stanislas,4.8,4.8,Bournemouth,9,0.58,12,0.79
D,59,Fredericks,4.4,4.4,Bournemouth,46,1.43,50,1.96
M,60,Brooks,5.3,5.3,Bournemouth,0,0.00,0,0.00
M,61,Lowe,5.2,5.2,Bournemouth,2,0.14,4,0.25
F,62,Moore,5.4,5.4,Bournemouth,46,2.08,40,2.03
M,63,Marcondes,4.7,4.7,Bournemouth,1,0.05,1,0.09
M,64,Lerma,4.9,4.9,Bournemouth,83,2.34,78,2.42
D,65,Stacey,4.3,4.3,Bournemouth,5,0.17,12,0.45
F,66,Solanke,5.7,5.7,Bournemouth,75,3.63,74,4.05
M,67,Cook,4.9,4.9,Bournemouth,71,2.05,71,2.19
M,68,Pearson,4.4,4.4,Bournemouth,11,0.42,17,0.66
M,69,Christie,5.3,5.3,Bournemouth,63,2.60,63,2.86
M,70,Billing,5.3,5.3,Bournemouth,72,2.84,68,3.03
D,71,Mepham,4.4,4.4,Bournemouth,84,1.94,64,2.11
G,72,Travers,4.3,4.3,Bournemouth,89,3.23,88,3.52
D,73,Kelly,4.4,4.4,Bournemouth,0,0.00,7,0.23
M,74,Dembélé,4.7,4.7,Bournemouth,3,0.15,5,0.28
M,75,Anthony,5.2,5.2,Bournemouth,20,1.05,25,1.37
D,76,Zemura,4.4,4.4,Bournemouth,58,1.50,63,2.22
G,77,Dennis,4.0,4.0,Bournemouth,1,0.04,2,0.09
D,78,Jansson,4.2,4.2,Brentford,0,0.00,0,0.00
M,79,Nørgaard,5.3,5.3,Brentford,15,0.57,50,1.32
F,80,Toney,7.4,7.4,Brentford,0,0.00,85,2.87
G,81,Raya,4.6,4.6,Brentford,88,3.67,89,3.24
D,82,Canós,5.0,5.0,Brentford,19,1.14,17,0.54
M,83,Dasilva,4.3,4.3,Brentford,41,1.92,30,1.19
D,84,Ajer,4.5,4.5,Brentford,75,2.79,72,1.19
D,85,Henry,4.5,4.5,Brentford,86,2.99,78,1.21
M,86,Janelt,5.5,5.5,Brentford,71,2.60,62,1.79
M,87,Ghoddos,4.8,4.8,Brentford,7,0.40,2,0.12
M,88,Jensen,4.9,4.9,Brentford,52,2.13,62,1.98
M,89,Wissa,5.4,5.4,Brentford,67,3.82,34,1.44
D,90,Roerslev,4.3,4.3,Brentford,32,1.27,33,0.68
D,91,Bech,4.5,4.5,Brentford,0,0.00,0,0.00
D,92,Pinnock,4.4,4.4,Brentford,86,3.12,81,1.22
M,93,Onyeka,4.8,4.8,Brentford,40,1.66,29,1.06
M,94,Baptiste,4.5,4.5,Brentford,39,1.68,25,0.96
F,95,Mbeumo,5.8,5.8,Brentford,79,4.08,68,2.38
D,96,Goode,3.9,3.9,Brentford,0,0.00,1,0.04
F,97,Forss,4.5,4.5,Brentford,0,0.00,0,0.00
D,98,Thompson,4.0,4.0,Brentford,0,0.00,0,0.00
M,99,Bidstrup,4.5,4.5,Brentford,0,0.00,0,0.00
G,100,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00
M,101,Lallana,4.9,4.9,Brighton,51,2.42,50,2.43
G,102,Steele,3.9,3.9,Brighton,2,0.07,2,0.09
F,103,Welbeck,6.5,6.5,Brighton,59,2.89,69,3.53
M,104,Groß,5.6,5.6,Brighton,70,3.68,72,4.09
D,105,Duffy,4.3,4.3,Fulham,4,0.12,7,0.22
D,106,Dunk,4.7,4.6,Brighton,87,3.59,86,3.71
M,107,March,5.0,5.0,Brighton,77,2.96,75,3.03
D,108,Webster,4.5,4.5,Brighton,85,3.42,82,3.47
D,109,Veltman,4.6,4.6,Brighton,59,2.42,74,3.11
F,110,Maupay,6.1,6.1,Everton,17,1.02,20,1.15
M,111,Trossard,6.9,6.9,Brighton,72,4.25,71,4.41
D,112,Cucurella,5.1,5.1,Chelsea,61,2.40,57,2.14
G,113,Sánchez,4.6,4.6,Brighton,88,3.79,88,3.85
D,114,Lamptey,4.2,4.2,Brighton,12,0.58,15,0.73
M,115,Alzate,4.4,4.4,Brighton,0,0.00,0,0.00
M,116,Mac Allister,5.5,5.5,Brighton,83,3.80,65,3.20
M,117,Moder,4.4,4.4,Brighton,0,0.00,0,0.00
M,118,Mwepu,5.3,5.3,Brighton,0,0.00,0,0.00
M,119,Sarmiento,4.5,4.5,Brighton,2,0.17,3,0.23
M,120,Caicedo,5.0,5.0,Brighton,85,2.60,81,2.61
M,121,Richards,4.5,4.5,Brighton,0,0.00,0,0.00
D,122,Roberts,4.0,4.0,Brighton,0,0.00,0,0.00
F,123,Undav,5.1,5.1,Brighton,5,0.32,7,0.49
M,124,Mitoma,4.9,4.9,Brighton,58,2.60,58,2.73
F,125,Enciso,4.7,4.7,Brighton,12,0.64,13,0.72
M,126,Kozłowski,4.5,4.5,Brighton,0,0.00,0,0.00
D,127,Azpilicueta,4.8,4.8,Chelsea,54,2.00,53,1.88
D,128,Thiago Silva,5.4,5.4,Chelsea,80,2.68,73,2.38
D,129,Alonso,5.3,5.3,Chelsea,0,0.00,0,0.00
M,130,Jorginho,5.9,5.9,Chelsea,57,2.18,53,2.02
M,131,Barkley,4.9,4.9,Chelsea,0,0.00,0,0.00
M,132,Kovacic,4.9,4.9,Chelsea,57,1.97,55,1.89
G,133,Arrizabalaga,4.5,4.5,Chelsea,68,2.74,81,3.24
M,134,Kanté,4.8,4.8,Chelsea,0,0.00,0,0.00
M,135,Ziyech,5.5,5.5,Chelsea,6,0.34,10,0.57
M,136,Loftus-Cheek,5.0,5.0,Chelsea,45,1.68,45,1.66
F,137,Werner,7.9,7.9,Chelsea,0,0.00,0,0.00
D,138,Kenedy,3.9,3.9,Chelsea,0,0.00,0,0.00
D,139,Chilwell,5.9,5.9,Chelsea,76,3.05,70,2.72
M,140,Pulisic,5.7,5.7,Chelsea,38,1.91,39,1.92
D,141,Chalobah,4.7,4.7,Chelsea,53,1.82,48,1.58
M,142,Mount,7.7,7.7,Chelsea,77,3.69,70,3.30
D,143,Sarr,5.0,5.0,Chelsea,0,0.00,0,0.00
M,144,Hudson-Odoi,5.3,5.3,Chelsea,0,0.00,0,0.00
F,145,Havertz,7.7,7.7,Chelsea,52,2.49,47,2.21
D,146,James,5.9,5.9,Chelsea,0,0.00,0,0.00
G,147,Mendy,4.8,4.8,Chelsea,22,0.86,9,0.34
M,148,Gallagher,5.7,5.7,Chelsea,31,1.41,38,1.62
M,149,Gilmour,4.3,4.3,Brighton,10,0.41,17,0.73
F,150,Broja,5.3,5.3,Chelsea,18,1.08,22,1.26
D,151,Ampadu,4.4,4.4,Chelsea,0,0.00,0,0.00
G,152,Guaita,4.5,4.5,Crystal Palace,89,3.39,87,3.77
D,153,Tomkins,3.9,3.9,Crystal Palace,7,0.22,15,0.59
M,154,McArthur,4.8,4.8,Crystal Palace,1,0.04,7,0.33
F,155,Benteke,5.5,5.5,Crystal Palace,0,0.00,0,0.00
D,156,Ward,4.5,4.5,Crystal Palace,74,1.94,72,2.57
D,157,Clyne,4.5,4.5,Crystal Palace,29,0.96,33,1.39
M,158,Milivojevic,4.3,4.3,Crystal Palace,36,1.34,29,1.24
M,159,Ayew,5.4,5.4,Crystal Palace,58,2.37,55,2.59
M,160,Zaha,7.5,7.4,Crystal Palace,86,3.85,82,4.64
M,161,Schlupp,4.8,4.8,Crystal Palace,63,2.08,62,2.33
G,162,Butland,4.4,4.4,Crystal Palace,0,0.01,0,0.01
M,163,Hughes,4.8,4.8,Crystal Palace,15,0.67,17,0.77
M,164,Riedewald,4.3,4.3,Crystal Palace,5,0.22,6,0.24
D,165,Andersen,4.5,4.5,Crystal Palace,86,2.42,84,3.23
F,166,Edouard,5.4,5.4,Crystal Palace,46,2.09,66,3.44
D,167,Guéhi,4.4,4.4,Crystal Palace,86,2.38,72,2.71
F,168,Mateta,5.2,5.2,Crystal Palace,37,1.91,24,1.53
M,169,Eze,5.7,5.7,Crystal Palace,74,2.97,70,3.41
D,170,Mitchell,4.5,4.5,Crystal Palace,73,2.22,71,2.85
M,171,Olise,5.4,5.4,Crystal Palace,56,2.41,51,2.61
M,172,Rak-Sakyi,4.5,4.5,Crystal Palace,0,0.00,0,0.00
M,173,Ebiowei,4.3,4.3,Crystal Palace,9,0.45,8,0.43
D,174,Ferguson,3.9,3.9,Crystal Palace,3,0.10,8,0.29
G,175,Johnstone,4.4,4.4,Crystal Palace,1,0.05,3,0.12
G,176,Begović,4.0,4.0,Everton,1,0.03,1,0.05
F,177,Rondón,5.0,5.0,Everton,2,0.16,3,0.23
D,178,Coleman,4.5,4.5,Everton,37,1.54,25,1.06
M,179,Townsend,5.4,5.4,Everton,0,0.00,0,0.00
D,180,Keane,4.2,4.2,Everton,5,0.21,8,0.31
M,181,Dele,5.3,5.3,Everton,0,0.00,0,0.00
G,182,Pickford,4.5,4.5,Everton,89,3.84,89,3.75
M,183,Allan,4.8,4.8,Everton,0,0.00,0,0.00
M,184,André Gomes,4.5,4.5,Everton,0,0.00,0,0.00
M,185,A.Doucouré,5.3,5.3,Everton,8,0.38,11,0.50
M,186,Iwobi,5.6,5.6,Everton,78,3.14,77,3.01
M,187,Gbamin,4.5,4.5,Everton,0,0.00,0,0.00
D,188,Mina,4.3,4.3,Everton,0,0.00,4,0.18
M,189,Gray,5.4,5.4,Everton,62,3.28,60,3.09
M,190,Davies,4.9,4.9,Everton,6,0.30,13,0.58
F,191,Calvert-Lewin,7.9,7.9,Everton,79,4.40,77,4.13
D,192,Holgate,4.3,4.3,Everton,30,1.06,29,1.02
D,193,Godfrey,4.3,4.3,Everton,0,0.00,0,0.00
D,194,Mykolenko,4.5,4.5,Everton,80,3.07,75,2.77
M,195,Gordon,5.4,5.4,Everton,72,3.43,68,3.13
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,53,1.92,67,2.38
D,198,Nkounkou,4.0,4.0,Everton,0,0.00,0,0.00
D,199,Tarkowski,4.4,4.4,Everton,84,3.08,80,2.87
M,200,Cairney,4.7,4.7,Fulham,16,0.69,25,1.12
D,201,Ream,4.5,4.5,Fulham,86,1.22,86,1.85
M,202,Knockaert,4.7,4.7,Fulham,0,0.00,0,0.00
M,203,Chalobah,4.4,4.4,Fulham,5,0.27,14,0.62
M,204,Kebano,5.4,5.4,Fulham,52,1.92,41,1.92
M,205,De Cordova-Reid,5.5,5.5,Fulham,0,0.00,64,2.36
D,206,Bryan,4.4,4.4,Fulham,0,0.00,0,0.00
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.00,0,0.00
D,208,Kongolo,3.9,3.9,Fulham,0,0.00,0,0.00
D,209,Tosin,4.5,4.5,Fulham,29,0.47,29,0.73
F,210,Mitrović,6.9,6.9,Fulham,84,3.25,67,3.61
M,211,Reed,4.5,4.5,Fulham,74,1.89,57,1.77
M,212,Wilson,5.7,5.7,Fulham,38,1.51,38,1.92
G,213,Rodák,4.4,4.4,Fulham,2,0.07,2,0.07
M,214,Cavaleiro,4.8,4.8,Fulham,0,0.00,0,0.00
D,215,Tete,4.4,4.4,Fulham,67,1.06,51,1.32
M,216,Onomah,4.3,4.3,Fulham,0,0.00,0,0.01
D,217,Robinson,4.4,4.4,Fulham,85,1.23,81,1.91
F,218,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00
F,219,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00
M,220,Palhinha,5.0,5.0,Fulham,86,2.03,81,2.29
D,221,Cooper,4.4,4.4,Leeds,86,3.45,81,1.76
D,222,Ayling,4.5,4.5,Leeds,30,1.41,33,0.86
M,223,Klich,4.7,4.7,Leeds,23,1.27,25,1.14
M,224,Forshaw,4.4,4.4,Leeds,0,0.00,1,0.04
M,225,Rodrigo,6.3,6.3,Leeds,49,3.60,46,2.41
D,226,Dallas,4.9,4.9,Leeds,0,0.00,0,0.00
F,227,Bamford,7.2,7.2,Leeds,58,4.25,54,2.75
D,228,Llorente,4.4,4.4,Leeds,14,0.58,19,0.48
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,81,3.33,78,1.76
M,231,James,6.0,6.0,Fulham,25,1.07,21,1.08
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00
M,233,Harrison,5.9,5.9,Leeds,73,3.92,71,2.77
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,66,2.87,64,1.50
G,236,Klaesson,3.9,3.9,Leeds,1,0.05,2,0.07
F,237,Greenwood,4.2,4.2,Leeds,4,0.31,6,0.27
G,238,Meslier,4.5,4.5,Leeds,89,3.80,88,3.17
D,239,Firpo,4.5,4.5,Leeds,22,1.04,25,0.76
M,240,Summerville,4.4,4.4,Leeds,27,1.51,22,0.96
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00
F,242,Gelhardt,5.1,5.1,Leeds,7,0.52,6,0.40
D,243,Hjelde,3.9,3.9,Leeds,0,0.01,2,0.06
D,244,Kristensen,4.8,4.8,Leeds,64,2.80,61,1.47
M,245,Roca,4.9,4.9,Leeds,68,2.67,66,2.08
M,246,Aaronson,5.5,5.5,Leeds,82,3.92,76,2.68
M,247,Gyabi,4.3,4.3,Leeds,0,0.00,0,0.01
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00
D,249,Evans,4.4,4.4,Leicester,41,1.26,81,2.12
D,250,Bertrand,3.9,3.9,Leicester,0,0.00,0,0.00
M,251,Albrighton,4.7,4.7,Leicester,7,0.29,7,0.28
M,252,Mendy,4.3,4.3,Leicester,10,0.38,9,0.33
D,253,Vestergaard,3.9,3.9,Leicester,1,0.04,1,0.03
G,254,Ward,4.1,4.0,Leicester,88,3.49,87,3.28
F,255,Vardy,9.1,9.1,Leicester,53,2.95,52,2.66
D,256,Ricardo,4.3,4.3,Leicester,0,0.00,0,0.00
D,257,Amartey,4.3,4.3,Leicester,50,1.56,25,0.74
D,258,Castagne,4.6,4.6,Leicester,77,2.67,74,2.21
M,259,Tielemans,6.3,6.3,Leicester,80,2.99,77,2.70
M,260,Pérez,4.7,4.7,Leicester,10,0.56,12,0.64
M,261,Maddison,8.2,8.2,Leicester,84,4.09,80,3.52
F,262,Iheanacho,6.1,6.1,Leicester,18,1.05,22,1.15
M,263,Choudhury,4.5,4.5,Leicester,0,0.00,0,0.00
M,264,Barnes,6.9,6.9,Leicester,75,3.58,70,3.09
M,265,Ndidi,4.8,4.8,Leicester,67,1.98,73,2.01
M,266,Dewsbury-Hall,5.0,5.0,Leicester,59,2.12,58,2.00
D,267,Söyüncü,4.2,4.2,Leicester,6,0.22,4,0.13
D,268,Justin,4.3,4.3,Leicester,83,2.72,78,2.25
M,269,Soumaré,4.4,4.4,Leicester,30,1.17,26,1.02
D,270,Thomas,4.3,4.3,Leicester,16,0.52,19,0.54
F,271,Daka,5.7,5.7,Leicester,44,2.34,45,2.21
D,272,Fofana,4.3,4.3,Chelsea,0,0.00,0,0.00
D,273,Brunt,3.9,3.9,Leicester,0,0.00,0,0.00
M,274,Milner,4.4,4.4,Liverpool,5,0.28,11,0.62
M,275,Henderson,5.3,5.3,Liverpool,58,2.13,53,2.38
D,276,Matip,5.9,5.9,Liverpool,6,0.22,27,1.34
M,277,Thiago,5.2,5.2,Liverpool,61,2.08,54,2.27
M,278,Chamberlain,4.9,4.9,Liverpool,5,0.35,7,0.53
F,279,Firmino,8.1,8.1,Liverpool,64,3.10,62,3.90
D,280,Van Dijk,6.5,6.5,Liverpool,86,2.90,84,3.98
G,281,Alisson,5.4,5.4,Liverpool,89,3.62,88,4.06
M,282,Fabinho,5.3,5.3,Liverpool,70,2.06,65,2.30
M,283,Salah,12.8,12.7,Liverpool,85,5.72,80,7.68
D,284,Robertson,6.7,6.7,Liverpool,78,3.04,74,4.13
D,285,Alexander-Arnold,7.2,7.2,Liverpool,83,3.75,79,5.20
D,286,Gomez,4.6,4.6,Liverpool,36,1.14,23,0.99
M,287,Keita,4.7,4.7,Liverpool,1,0.06,9,0.49
F,288,Diogo Jota,8.9,8.9,Liverpool,0,0.00,0,0.00
G,289,Kelleher,4.0,4.0,Liverpool,1,0.04,2,0.07
D,290,Konaté,4.8,4.8,Liverpool,54,1.70,51,2.25
M,291,Jones,4.9,4.9,Liverpool,13,0.63,21,1.23
D,292,Tsimikas,4.5,4.5,Liverpool,14,0.59,16,0.89
M,293,Luis Díaz,7.8,7.8,Liverpool,0,0.00,0,0.00
M,294,Elliott,5.0,5.0,Liverpool,49,2.35,50,3.05
D,295,N.Williams,4.1,4.1,Nott'm Forest,49,1.96,53,2.04
M,296,Carvalho,5.4,5.4,Liverpool,55,2.77,53,3.56
F,297,Darwin,8.9,8.8,Liverpool,74,4.15,70,5.37
D,298,Ramsay,3.9,3.9,Liverpool,0,0.01,1,0.04
D,299,Walker,4.9,4.9,Man City,0,0.00,8,0.41
M,300,Gündogan,7.3,7.3,Man City,49,3.20,47,2.79
M,301,De Bruyne,12.5,12.5,Man City,80,6.82,77,6.10
D,302,Stones,5.4,5.4,Man City,58,3.17,54,2.97
M,303,Mahrez,7.5,7.5,Man City,45,3.90,44,3.50
M,304,Sterling,9.7,9.7,Chelsea,71,3.60,69,3.40
M,305,Grealish,6.8,6.8,Man City,62,4.34,56,3.71
D,306,Cancelo,7.4,7.4,Man City,75,4.76,74,4.73
G,307,Ederson,5.4,5.4,Man City,89,4.29,87,4.32
D,308,Aké,5.0,5.0,Man City,40,2.27,34,1.95
D,309,Laporte,5.8,5.8,Man City,61,3.35,60,3.41
G,310,Steffen,4.0,4.0,Man City,0,0.00,0,0.00
M,311,Bernardo,6.9,6.9,Man City,63,3.50,61,3.28
D,312,Dias,5.9,5.9,Man City,58,3.06,66,3.63
D,313,Zinchenko,5.0,5.0,Arsenal,12,0.46,37,1.80
M,314,Foden,8.5,8.5,Man City,66,5.20,64,4.90
M,315,Rodri,5.7,5.7,Man City,76,3.08,78,3.07
M,316,Palmer,4.3,4.3,Man City,14,1.00,12,0.80
M,317,McAtee,4.5,4.5,Man City,0,0.00,0,0.00
F,318,Haaland,12.1,11.8,Man City,40,4.20,69,6.99
F,319,Álvarez,6.0,6.0,Man City,43,3.38,29,2.27
D,320,Mbete,3.9,3.9,Man City,0,0.00,0,0.00
M,321,Lavia,4.5,4.5,Southampton,22,0.70,65,1.68
D,322,Wilson-Esbrand,3.8,3.8,Man City,1,0.02,0,0.01
F,323,Delap,4.4,4.4,Man City,0,0.00,0,0.00
G,324,Ortega,3.8,3.8,Man City,1,0.06,3,0.14
M,325,Phillips,4.8,4.8,Man City,0,0.00,2,0.08
F,326,Ronaldo,10.2,10.2,Man Utd,71,4.60,43,3.15
G,327,De Gea,4.9,4.9,Man Utd,84,3.55,84,3.51
D,328,Jones,3.9,3.9,Man Utd,6,0.20,1,0.04
D,329,Varane,4.8,4.8,Man Utd,0,0.00,0,0.00
D,330,Maguire,4.7,4.7,Man Utd,55,1.98,73,2.72
M,331,Fred,5.1,5.1,Man Utd,54,1.99,20,0.92
D,332,Shaw,4.7,4.7,Man Utd,77,3.12,74,3.07
M,333,Fernandes,9.8,9.8,Man Utd,0,0.00,81,4.52
