Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
M,142,Mount,7.6,7.6,Chelsea,76,4.45,76,3.26,73,4.39,69,3.48,67,4.34,68,3.11,66,4.25,68,3.64,66,4.16
D,143,Sarr,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,144,Hudson-Odoi,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,145,Havertz,7.8,7.8,Chelsea,72,4.19,72,3.15,67,4.09,57,2.96,57,3.76,57,2.81,55,3.59,54,3.00,57,3.60
D,146,James,5.7,5.7,Chelsea,0,0.00,0,0.00,9,0.54,31,1.49,55,3.47,62,2.31,60,3.64,60,3.03,60,3.78
G,147,Mendy,4.8,4.8,Chelsea,1,0.00,2,0.04,4,0.14,5,0.21,6,0.28,6,0.19,6,0.27,7,0.25,8,0.33
M,148,Gallagher,5.7,5.7,Chelsea,47,2.38,43,1.74,29,1.59,20,0.99,22,1.24,21,0.95,20,1.11,19,0.98,18,1.04
M,149,Gilmour,4.3,4.3,Brighton,14,0.53,22,0.87,20,0.85,18,0.68,20,0.80,19,0.15,17,0.66,20,0.76,19,0.20
F,150,Broja,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,151,Ampadu,4.4,4.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,152,Guaita,4.5,4.5,Crystal Palace,89,6.59,87,3.32,87,3.07,85,3.34,85,3.19,84,2.99,84,3.17,86,3.03,85,2.27
D,153,Tomkins,3.9,3.9,Crystal Palace,6,0.34,12,0.41,13,0.32,14,0.46,15,0.47,15,0.40,15,0.47,17,0.43,16,0.31
M,154,McArthur,4.8,4.8,Crystal Palace,0,0.00,1,0.05,6,0.21,8,0.36,8,0.36,11,0.44,12,0.53,12,0.44,12,0.37
F,155,Benteke,5.5,5.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,156,Ward,4.5,4.5,Crystal Palace,36,1.89,33,0.99,39,0.77,40,1.23,39,1.12,41,0.89,38,1.09,42,0.80,41,0.59
D,157,Clyne,4.5,4.5,Crystal Palace,67,3.87,65,2.11,65,1.45,62,2.16,62,1.94,61,1.52,62,1.94,59,1.28,61,0.96
M,158,Milivojevic,4.3,4.3,Crystal Palace,22,1.82,26,1.02,20,0.77,22,0.95,20,0.85,21,0.87,19,0.78,22,0.82,21,0.59
M,159,Ayew,5.3,5.3,Crystal Palace,64,5.25,64,2.68,63,2.35,60,2.66,61,2.59,61,2.45,61,2.57,60,2.19,60,1.62
M,160,Zaha,7.3,7.3,Crystal Palace,86,7.62,81,3.73,81,3.19,79,4.01,79,3.80,77,3.46,75,3.52,74,2.90,74,2.15
M,161,Schlupp,4.7,4.7,Crystal Palace,66,4.37,57,1.97,66,2.01,62,2.25,64,2.20,59,2.01,62,2.11,59,1.79,60,1.38
G,162,Butland,4.4,4.4,Man Utd,1,0.04,1,0.00,3,0.18,4,0.13,5,0.23,5,0.04,4,0.11,5,0.19,4,0.04
M,163,Hughes,4.8,4.8,Crystal Palace,20,1.58,27,1.07,17,0.69,18,0.78,21,0.88,20,0.79,22,0.87,21,0.81,23,0.64
M,164,Riedewald,4.3,4.3,Crystal Palace,5,0.32,8,0.28,4,0.16,6,0.25,7,0.24,6,0.20,7,0.24,7,0.27,8,0.20
D,165,Andersen,4.5,4.5,Crystal Palace,86,4.41,81,2.35,82,1.56,81,2.56,78,2.22,80,1.73,79,2.24,77,1.42,77,1.04
F,166,Edouard,5.2,5.2,Crystal Palace,41,4.00,43,2.09,42,1.88,45,2.38,43,2.15,44,2.13,45,2.22,44,1.87,44,1.42
D,167,Guéhi,4.4,4.4,Crystal Palace,85,4.24,83,2.33,80,1.47,80,2.42,80,2.18,79,1.65,79,2.18,78,1.40,78,1.02
F,168,Mateta,5.1,5.1,Crystal Palace,15,1.73,16,0.95,18,0.96,20,1.19,21,1.19,20,1.14,22,1.20,24,1.15,21,0.77
M,169,Eze,5.6,5.6,Crystal Palace,74,5.95,76,3.10,71,2.65,69,3.08,66,2.84,69,2.76,66,2.78,69,2.52,67,1.84
D,170,Mitchell,4.4,4.4,Crystal Palace,69,4.00,71,2.27,65,1.45,65,2.26,64,2.03,62,1.55,63,2.00,62,1.35,60,0.96
M,171,Olise,5.4,5.4,Crystal Palace,70,5.73,69,2.87,66,2.48,67,3.03,66,2.88,66,2.72,66,2.77,64,2.38,66,1.80
M,172,Rak-Sakyi,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,173,Ebiowei,4.2,4.2,Crystal Palace,5,0.51,9,0.41,8,0.35,9,0.43,10,0.47,10,0.51,11,0.51,12,0.52,12,0.42
D,174,Ferguson,3.9,3.9,Crystal Palace,4,0.21,8,0.25,11,0.25,11,0.36,14,0.42,16,0.37,16,0.48,17,0.36,16,0.25
G,175,Johnstone,4.4,4.4,Crystal Palace,1,0.04,2,0.08,3,0.07,5,0.20,5,0.19,6,0.18,6,0.19,4,0.14,5,0.11
G,176,Begović,4.0,4.0,Everton,1,0.04,2,0.08,3,0.11,3,0.11,4,0.16,4,0.16,4,0.12,4,0.12,4,0.14
F,177,Rondón,4.9,4.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,178,Coleman,4.5,4.5,Everton,72,3.06,67,2.09,65,1.71,65,1.15,55,2.55,45,1.72,30,1.17,26,1.02,27,0.75
M,179,Townsend,5.4,5.4,Everton,0,0.00,0,0.00,1,0.06,4,0.21,6,0.41,7,0.36,8,0.40,8,0.41,7,0.35
D,180,Keane,4.2,4.2,Everton,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.04,1,0.05,1,0.04
M,181,Dele,5.3,5.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,182,Pickford,4.5,4.5,Everton,89,3.82,88,3.33,86,3.16,86,3.07,86,4.31,85,3.50,86,3.51,86,3.47,86,3.10
M,183,Allan,4.8,4.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,184,André Gomes,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,185,A.Doucouré,5.3,5.3,Everton,45,1.83,46,1.59,42,1.41,21,0.75,14,0.74,12,0.53,13,0.56,14,0.58,12,0.43
M,186,Iwobi,5.4,5.4,Everton,0,0.00,0,0.00,10,0.36,47,1.46,63,3.04,75,2.86,71,2.67,73,2.87,74,2.31
M,187,Gbamin,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,188,Mina,4.3,4.3,Everton,12,0.48,16,0.56,18,0.56,21,0.52,22,1.07,21,0.80,20,0.75,20,0.76,23,0.65
M,189,Gray,5.3,5.3,Everton,70,3.68,70,2.93,68,2.72,64,2.36,64,4.02,65,3.16,65,3.04,65,3.24,64,2.41
M,190,Davies,4.9,4.9,Everton,39,1.58,39,1.43,34,1.23,23,0.86,15,0.86,12,0.49,12,0.49,13,0.54,12,0.50
F,191,Calvert-Lewin,7.9,7.9,Everton,76,4.24,76,3.38,76,3.19,74,2.90,75,5.00,74,3.87,74,3.69,75,4.02,73,2.84
D,192,Holgate,4.3,4.3,Everton,15,0.52,22,0.59,24,0.57,21,0.40,20,0.80,13,0.43,11,0.36,10,0.30,12,0.28
D,193,Godfrey,4.3,4.3,Everton,16,0.61,21,0.59,28,0.70,27,0.49,31,1.32,30,1.06,33,1.10,31,1.07,32,0.75
D,194,Mykolenko,4.4,4.4,Everton,79,3.25,74,2.17,72,1.76,72,1.19,68,2.93,67,2.40,68,2.38,69,2.48,64,1.51
M,195,Gordon,5.2,5.2,Everton,62,3.06,59,2.38,59,2.25,58,2.02,53,3.08,51,2.35,51,2.29,55,2.56,54,1.97
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,11,0.46,31,1.10,52,1.81,59,2.15,57,1.35
D,198,Nkounkou,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,199,Tarkowski,4.3,4.3,Everton,86,3.31,83,2.23,79,1.77,78,1.22,77,3.12,79,2.66,77,2.54,78,2.63,77,1.60
M,200,Cairney,4.7,4.7,Fulham,16,0.74,21,1.02,24,1.04,23,1.24,25,1.07,27,1.30,27,1.24,28,1.22,30,0.39
D,201,Ream,4.5,4.5,Fulham,86,1.78,84,2.21,84,1.82,82,3.31,80,1.81,80,3.15,80,2.12,79,1.79,77,0.41
M,202,Knockaert,4.7,4.7,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,203,Chalobah,4.4,4.4,Fulham,8,0.39,12,0.48,12,0.50,13,0.60,14,0.59,16,0.68,15,0.60,15,0.63,17,0.22
M,204,Kebano,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,205,De Cordova-Reid,5.5,5.5,Fulham,67,2.36,65,2.66,63,2.24,65,3.18,60,2.26,59,2.70,59,2.38,58,2.23,59,0.68
D,206,Bryan,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,208,Kongolo,3.9,3.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,209,Tosin,4.5,4.5,Fulham,49,1.09,47,1.33,52,1.18,47,1.94,48,1.17,47,1.92,46,1.29,47,1.12,47,0.25
F,210,Mitrović,7.2,7.1,Fulham,85,3.70,81,4.53,80,3.46,76,5.28,76,3.66,75,4.64,76,4.11,74,3.58,74,1.06
M,211,Reed,4.5,4.5,Fulham,69,1.99,63,2.03,63,1.85,62,2.27,62,1.89,60,2.08,59,1.86,59,1.79,59,0.56
M,212,Wilson,5.7,5.7,Fulham,29,1.38,32,1.72,34,1.57,36,2.31,35,1.70,36,2.08,37,1.89,36,1.70,37,0.54
G,213,Rodák,4.3,4.3,Fulham,2,0.04,3,0.11,3,0.07,4,0.13,4,0.15,6,0.22,4,0.15,4,0.15,6,0.06
M,214,Cavaleiro,4.8,4.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,215,Tete,4.4,4.4,Fulham,78,1.81,75,2.30,74,1.79,74,3.38,72,1.86,71,3.13,69,2.08,68,1.74,68,0.38
M,216,Onomah,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,217,Robinson,4.4,4.4,Fulham,0,0.00,81,2.27,78,1.78,74,3.18,76,1.80,74,3.03,73,2.05,72,1.72,74,0.40
F,218,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,219,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,220,Palhinha,5.0,5.0,Fulham,86,2.29,83,2.46,82,2.18,81,2.82,79,2.21,77,2.54,79,2.29,78,2.15,74,0.64
D,221,Cooper,4.4,4.4,Leeds,86,2.27,81,2.55,77,3.15,76,1.71,75,2.23,75,2.22,74,1.44,73,2.00,74,1.15
D,222,Ayling,4.5,4.5,Leeds,61,1.80,59,2.08,56,2.57,53,1.35,54,1.77,54,1.76,52,1.16,49,1.55,50,0.85
M,223,Klich,4.6,4.6,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,224,Forshaw,4.4,4.4,Leeds,14,0.57,31,1.23,24,1.56,22,0.92,20,0.82,22,0.75,23,0.87,21,0.89,21,0.44
M,225,Rodrigo,6.3,6.3,Leeds,69,4.16,66,4.74,62,5.77,57,3.13,53,3.19,51,2.91,52,2.46,50,2.99,50,1.49
D,226,Dallas,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,0.10,14,0.35,27,0.93,30,0.58
F,227,Bamford,7.2,7.2,Leeds,23,1.54,30,2.04,40,3.68,57,3.04,58,3.31,59,3.16,57,2.61,58,3.32,57,1.58
D,228,Llorente,4.4,4.4,Leeds,7,0.20,14,0.47,15,0.70,15,0.38,17,0.51,17,0.52,19,0.43,18,0.54,18,0.28
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,84,2.23,79,2.54,77,3.19,76,1.71,76,2.26,72,2.15,71,1.43,71,1.99,71,1.10
M,231,James,6.0,6.0,Fulham,18,0.86,20,1.06,22,1.03,24,1.36,26,1.18,24,1.27,27,1.33,27,1.22,26,0.37
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,5.8,5.8,Leeds,72,3.15,72,3.60,66,4.70,60,2.62,60,2.80,53,2.33,53,2.13,53,2.55,54,1.27
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,73,2.07,72,2.46,69,3.02,69,1.68,68,2.15,63,2.03,60,1.25,53,1.55,53,0.87
G,236,Klaesson,3.9,3.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.02
F,237,Greenwood,4.2,4.2,Leeds,22,1.06,26,1.32,21,1.59,18,0.87,17,0.84,17,0.68,14,0.63,17,0.83,18,0.41
G,238,Meslier,4.5,4.5,Leeds,89,3.31,89,3.42,87,5.25,88,3.14,87,3.38,87,2.81,86,3.08,86,3.23,86,1.73
D,239,Firpo,4.5,4.5,Leeds,11,0.36,12,0.45,13,0.71,14,0.46,13,0.49,16,0.53,12,0.36,11,0.37,10,0.20
M,240,Summerville,4.3,4.3,Leeds,0,0.00,0,0.00,0,0.00,4,0.16,13,0.64,19,0.89,25,1.13,23,1.21,25,0.63
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,242,Gelhardt,5.1,5.1,Leeds,19,1.01,23,1.39,15,1.33,13,0.73,10,0.56,9,0.45,8,0.46,9,0.51,8,0.23
D,243,Hjelde,3.9,3.9,Leeds,2,0.03,3,0.07,3,0.14,3,0.06,4,0.10,4,0.09,3,0.08,2,0.07,2,0.02
D,244,Kristensen,4.8,4.8,Leeds,30,1.03,29,1.15,32,1.64,32,0.95,33,1.17,33,1.16,35,0.88,35,1.19,34,0.62
M,245,Roca,4.8,4.8,Leeds,70,2.34,54,2.04,62,3.38,65,2.12,65,2.22,62,1.89,65,1.97,62,2.12,62,1.09
M,246,Aaronson,5.5,5.5,Leeds,84,3.24,80,3.52,77,4.83,75,2.81,72,2.90,71,2.62,70,2.38,72,2.87,71,1.41
M,247,Gyabi,4.3,4.3,Leeds,1,0.00,1,0.05,1,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Evans,4.4,4.4,Leicester,0,0.00,0,0.00,9,0.25,37,0.94,63,1.12,72,1.62,73,2.31,71,2.02,70,0.80
D,250,Bertrand,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,6,0.18,8,0.30,10,0.35,10,0.13
M,251,Albrighton,4.7,4.7,Leicester,35,1.40,31,1.19,24,0.87,16,0.64,12,0.42,10,0.40,9,0.39,11,0.41,9,0.16
M,252,Mendy,4.3,4.3,Leicester,53,1.60,45,1.38,28,0.89,22,0.72,18,0.57,15,0.52,13,0.45,12,0.43,15,0.23
D,253,Vestergaard,3.9,3.9,Leicester,4,0.17,7,0.22,7,0.20,3,0.11,3,0.06,2,0.04,2,0.08,3,0.08,3,0.05
G,254,Ward,4.1,4.1,Leicester,88,3.55,87,3.35,87,3.22,84,3.13,84,2.96,85,3.06,82,3.28,83,3.14,80,1.27
F,255,Vardy,9.1,9.1,Leicester,66,3.69,57,3.11,51,2.67,50,2.76,47,2.16,49,2.37,48,2.71,48,2.43,48,1.08
D,256,Ricardo,4.3,4.3,Leicester,0,0.00,0,0.00,4,0.14,21,0.66,33,0.77,35,0.97,33,1.25,35,1.18,37,0.51
D,257,Amartey,4.2,4.2,Leicester,80,2.65,75,2.27,71,1.92,60,1.59,48,0.89,40,0.96,44,1.41,43,1.24,44,0.52
D,258,Castagne,4.6,4.6,Leicester,84,3.08,80,2.63,79,2.30,74,2.20,70,1.39,71,1.81,69,2.43,70,2.18,73,0.92
M,259,Tielemans,6.2,6.2,Leicester,85,3.38,84,3.20,78,2.75,74,2.69,72,2.28,69,2.34,69,2.66,68,2.43,71,1.09
M,260,Pérez,4.7,4.7,Leicester,38,1.89,49,2.35,28,1.41,20,1.10,19,0.94,17,0.89,19,1.09,19,0.96,20,0.44
M,261,Maddison,8.0,8.0,Leicester,0,0.00,3,0.18,49,2.33,74,3.59,73,2.89,72,3.08,72,3.76,74,3.39,74,1.50
F,262,Iheanacho,6.1,6.1,Leicester,30,1.69,23,1.27,14,0.81,13,0.80,14,0.69,16,0.83,14,0.89,16,0.86,14,0.33
M,263,Choudhury,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,264,Barnes,6.8,6.8,Leicester,79,4.00,72,3.55,71,3.18,68,3.21,68,2.67,68,2.89,69,3.40,68,3.00,67,1.33
M,265,Ndidi,4.8,4.8,Leicester,79,2.31,73,2.08,63,1.79,59,1.72,53,1.46,47,1.38,45,1.43,44,1.35,44,0.58
M,266,Dewsbury-Hall,4.9,4.9,Leicester,0,0.00,6,0.22,60,2.14,66,2.38,66,2.06,65,2.20,65,2.43,65,2.32,63,0.97
D,267,Söyüncü,4.2,4.2,Leicester,25,0.85,30,0.94,27,0.75,17,0.48,11,0.24,10,0.24,8,0.28,8,0.25,11,0.13
D,268,Justin,4.2,4.2,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,269,Soumaré,4.4,4.4,Leicester,0,0.00,0,0.00,0,0.00,6,0.21,21,0.70,33,1.11,39,1.42,40,1.36,38,0.56
D,270,Thomas,4.2,4.2,Leicester,66,2.28,66,2.06,61,1.69,54,1.50,48,0.95,46,1.14,43,1.46,42,1.28,38,0.48
F,271,Daka,5.7,5.7,Leicester,44,2.48,55,2.88,45,2.27,43,2.28,46,2.02,44,2.12,45,2.50,44,2.22,43,0.96
D,272,W.Fofana,4.3,4.3,Chelsea,0,0.00,8,0.19,50,2.14,64,2.28,59,2.77,57,1.58,58,2.59,58,2.19,59,2.79
D,273,Brunt,3.9,3.9,Leicester,2,0.03,3,0.06,2,0.05,2,0.03,1,0.00,0,0.00,1,0.00,1,0.03,1,0.00
M,274,Milner,4.4,4.4,Liverpool,13,0.66,15,0.76,14,0.72,14,0.94,14,0.66,15,0.73,14,0.93,15,0.78,16,0.30
M,275,Henderson,5.3,5.3,Liverpool,59,2.14,57,2.17,52,2.02,50,2.54,49,1.75,50,1.98,47,2.38,46,1.98,48,0.67
D,276,Matip,5.9,5.9,Liverpool,85,2.95,81,3.30,79,3.56,79,4.72,73,2.39,66,2.85,63,3.27,63,3.02,62,1.00
M,277,Thiago,5.2,5.2,Liverpool,72,2.49,67,2.38,66,2.39,64,3.04,64,2.10,64,2.33,61,2.90,59,2.38,61,0.81
M,278,Chamberlain,4.9,4.9,Liverpool,40,1.99,30,1.58,17,0.99,13,0.95,11,0.58,8,0.51,8,0.67,9,0.55,8,0.18
F,279,Firmino,8.0,8.0,Liverpool,1,0.08,3,0.16,27,1.66,43,3.35,40,2.13,40,2.40,40,3.16,38,2.47,38,0.86
D,280,Van Dijk,6.5,6.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,12,0.37,35,1.47,66,3.55,78,3.74,76,1.22
G,281,Alisson,5.5,5.5,Liverpool,90,3.53,88,3.69,88,3.94,87,4.82,87,3.50,86,3.80,86,4.73,87,4.04,86,1.31
M,282,Fabinho,5.3,5.3,Liverpool,76,2.25,72,2.24,71,2.29,69,2.84,66,1.95,67,2.15,64,2.67,67,2.31,64,0.73
M,283,Salah,12.9,12.8,Liverpool,85,6.24,83,6.33,79,6.13,76,8.36,75,4.80,74,5.74,73,7.51,71,6.33,72,2.24
