Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
D,284,Robertson,6.9,6.9,Liverpool,81,3.23,77,3.68,74,3.94,74,5.26,72,2.79,74,3.76,73,4.55,72,4.13,73,1.39
D,285,Alexander-Arnold,7.3,7.3,Liverpool,85,3.82,80,4.29,78,4.58,77,6.16,78,3.36,78,4.39,78,5.49,75,4.92,75,1.63
D,286,Gomez,4.4,4.4,Liverpool,12,0.35,20,0.70,27,1.13,29,1.54,26,0.81,26,1.01,16,0.74,15,0.60,16,0.21
M,287,Keita,4.7,4.7,Liverpool,17,0.81,26,1.20,25,1.22,27,1.61,26,1.10,26,1.26,29,1.73,27,1.40,27,0.47
F,288,Diogo Jota,8.8,8.8,Liverpool,0,0.00,0,0.00,3,0.21,13,1.10,23,1.27,35,2.18,38,3.07,39,2.64,35,0.82
G,289,Kelleher,4.0,4.0,Liverpool,0,0.00,2,0.08,2,0.09,3,0.10,3,0.08,4,0.13,4,0.20,3,0.09,3,0.04
D,290,Konaté,4.8,4.8,Liverpool,85,2.65,82,3.09,78,3.28,75,4.21,70,2.13,54,2.17,39,1.91,33,1.55,34,0.51
M,291,Jones,4.9,4.9,Liverpool,16,0.77,14,0.68,11,0.53,9,0.54,10,0.44,10,0.47,12,0.76,12,0.60,10,0.19
D,292,Tsimikas,4.5,4.5,Liverpool,11,0.45,14,0.63,14,0.72,16,1.00,16,0.69,16,0.77,16,0.98,18,0.95,16,0.30
M,293,Luis Díaz,7.8,7.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,5,0.30,19,0.44
M,294,Elliott,4.9,4.9,Liverpool,41,2.06,38,1.94,31,1.59,28,1.91,30,1.36,24,1.29,27,1.82,27,1.52,27,0.50
D,295,N.Williams,4.0,4.0,Nott'm Forest,27,1.15,35,1.44,38,1.57,35,1.16,38,0.81,35,0.90,38,1.68,39,0.94,37,1.19
M,296,Carvalho,5.3,5.3,Liverpool,25,1.59,21,1.39,9,0.58,5,0.53,5,0.31,4,0.34,4,0.44,6,0.43,4,0.12
F,297,Darwin,8.9,8.9,Liverpool,18,1.13,44,2.76,70,4.53,64,5.85,65,3.63,62,4.00,62,5.33,61,4.51,57,1.46
D,298,Ramsay,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00
D,299,Walker,4.8,4.8,Man City,51,4.22,39,2.17,39,1.63,37,3.34,38,1.96,35,1.90,39,1.92,38,1.89,39,0.41
M,300,Gündogan,7.3,7.3,Man City,46,4.48,51,2.88,54,2.43,53,5.10,50,2.70,51,2.89,52,2.58,50,2.54,54,0.58
M,301,De Bruyne,12.5,12.5,Man City,81,9.63,79,5.63,75,4.32,72,8.88,73,5.00,72,5.26,72,4.58,72,4.71,71,1.02
D,302,Stones,5.4,5.4,Man City,23,2.07,62,3.50,61,2.41,50,4.45,48,2.52,50,2.65,50,2.32,48,2.39,50,0.53
M,303,Mahrez,7.5,7.5,Man City,52,6.44,45,3.38,45,2.82,45,5.94,46,3.32,43,3.24,44,2.95,45,3.08,43,0.65
M,304,Sterling,9.7,9.7,Chelsea,0,0.00,14,0.78,55,3.65,57,3.12,55,3.84,55,2.77,57,3.98,56,3.22,52,3.55
M,305,Grealish,6.8,6.8,Man City,51,5.57,58,3.65,57,2.89,57,6.17,57,3.40,60,3.72,58,3.13,57,3.20,55,0.67
D,306,Cancelo,7.2,7.2,Man City,44,4.44,46,3.09,48,2.29,50,5.27,52,3.18,53,3.36,51,2.87,52,3.04,50,0.62
G,307,Ederson,5.4,5.4,Man City,89,7.67,88,4.54,87,3.64,88,7.85,86,4.22,87,4.35,87,4.06,87,4.13,87,0.85
D,308,Aké,5.0,5.0,Man City,70,6.07,57,3.33,49,1.98,45,4.13,44,2.40,41,2.32,42,2.05,42,2.19,43,0.48
D,309,Laporte,5.7,5.7,Man City,51,4.28,38,2.23,36,1.52,42,3.84,38,2.08,40,2.25,42,2.06,41,2.06,42,0.46
G,310,Steffen,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,311,Bernardo,6.8,6.8,Man City,64,5.78,64,3.38,61,2.67,62,5.79,62,3.15,60,3.22,58,2.75,58,2.77,59,0.62
D,312,Dias,5.9,5.9,Man City,0,0.00,1,0.06,16,0.63,35,3.13,50,2.53,49,2.57,47,2.16,51,2.49,49,0.51
D,313,Zinchenko,5.0,5.0,Arsenal,61,2.46,62,2.69,61,3.21,59,5.34,60,3.68,56,2.80,58,3.61,58,2.82,58,2.57
M,314,Foden,8.2,8.2,Man City,57,7.18,51,3.81,56,3.33,55,6.98,53,3.84,50,3.71,54,3.53,53,3.55,52,0.75
M,315,Rodri,5.6,5.6,Man City,80,5.54,80,3.15,79,2.62,76,5.35,76,2.94,73,2.89,73,2.63,72,2.66,73,0.56
M,316,Palmer,4.3,4.3,Man City,8,0.83,11,0.63,10,0.53,13,1.43,14,0.79,16,0.99,13,0.72,14,0.84,14,0.18
M,317,McAtee,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,318,Haaland,12.2,11.8,Man City,81,12.84,76,7.13,74,5.53,73,11.55,72,6.38,70,6.55,71,5.50,69,5.57,70,1.26
F,319,Álvarez,6.0,6.0,Man City,17,2.16,21,1.52,22,1.42,22,2.95,23,1.62,26,1.94,26,1.70,28,1.83,29,0.41
D,320,Mbete,3.9,3.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,321,Lavia,4.5,4.5,Southampton,64,1.97,73,2.22,73,2.05,73,2.26,71,1.88,68,1.54,70,2.18,66,1.75,67,0.38
D,322,Wilson-Esbrand,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,323,Delap,4.4,4.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,324,Ortega,3.8,3.8,Man City,1,0.04,2,0.10,3,0.09,2,0.13,4,0.15,2,0.10,3,0.09,3,0.14,3,0.03
M,325,Phillips,4.8,4.8,Man City,5,0.27,5,0.18,7,0.20,12,0.78,15,0.54,18,0.67,17,0.63,20,0.71,19,0.15
F,326,Ronaldo,10.2,10.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,327,De Gea,4.9,4.9,Man Utd,89,7.10,89,3.32,87,6.47,86,3.61,85,3.88,84,0.76,86,3.09,85,4.01,86,0.93
D,328,Jones,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,329,Varane,4.8,4.8,Man Utd,83,5.49,80,2.17,77,6.02,76,3.06,75,3.59,73,0.68,73,1.77,71,3.65,72,0.66
D,330,Maguire,4.7,4.7,Man Utd,9,0.51,11,0.29,12,0.87,15,0.59,15,0.65,16,0.13,18,0.42,18,0.90,18,0.16
M,331,Fred,5.1,5.1,Man Utd,22,1.79,24,0.94,25,1.78,27,1.16,26,1.14,30,0.26,25,0.94,29,1.31,27,0.29
D,332,Shaw,5.1,4.9,Man Utd,82,5.71,75,2.12,77,6.58,76,3.37,74,3.92,74,0.74,75,1.88,74,4.15,75,0.72
M,333,Fernandes,9.8,9.8,Man Utd,85,7.77,84,3.46,83,8.42,82,4.61,80,5.04,79,0.99,80,3.38,78,5.30,77,1.00
D,334,Telles,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,335,Rashford,7.0,6.8,Man Utd,73,8.00,66,3.29,64,7.70,62,4.21,62,4.61,63,0.93,60,3.07,58,4.58,59,0.90
M,336,Van de Beek,5.1,5.1,Man Utd,5,0.56,8,0.40,10,0.96,10,0.57,11,0.64,11,0.13,14,0.63,14,0.85,16,0.22
D,337,Lindelöf,4.2,4.2,Man Utd,10,0.60,12,0.29,11,0.80,14,0.49,16,0.67,16,0.13,17,0.41,18,0.80,17,0.14
M,338,McTominay,4.9,4.9,Man Utd,14,1.05,22,0.78,17,1.20,18,0.74,23,0.95,23,0.20,23,0.81,25,1.07,22,0.21
D,339,Bailly,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,340,Sancho,7.1,7.1,Man Utd,7,0.91,18,0.99,25,2.93,25,1.71,27,2.06,25,0.38,28,1.53,26,2.09,30,0.48
D,341,Wan-Bissaka,4.3,4.3,Man Utd,58,3.57,20,0.58,18,1.23,17,0.67,17,0.77,19,0.16,23,0.62,21,0.98,22,0.20
D,342,Dalot,4.7,4.7,Man Utd,21,1.75,69,1.86,72,5.70,72,2.95,72,3.52,68,0.65,64,1.53,67,3.55,66,0.60
D,343,B.Williams,3.8,3.8,Man Utd,1,0.02,1,0.00,1,0.02,1,0.00,2,0.04,2,0.01,2,0.04,2,0.07,2,0.01
M,344,Elanga,4.7,4.7,Man Utd,10,1.10,7,0.45,6,0.73,7,0.52,8,0.56,8,0.12,9,0.49,12,0.81,9,0.15
F,345,Martial,6.6,6.6,Man Utd,56,6.13,63,3.06,60,6.70,59,3.76,58,4.11,59,0.81,57,2.90,57,4.19,57,0.85
M,346,Andreas,4.6,4.5,Fulham,77,2.66,74,3.06,71,2.52,69,3.49,70,2.59,72,3.30,71,2.85,71,2.65,70,0.78
M,347,Pellistri,4.3,4.3,Man Utd,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
G,348,Heaton,3.9,3.9,Man Utd,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00
M,349,Shelvey,4.8,4.8,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,3,0.11,11,0.09,22,0.71,26,1.07,26,1.07
D,350,Ritchie,4.2,4.2,Newcastle,3,0.16,5,0.24,4,0.20,4,0.15,3,0.13,3,0.02,3,0.06,3,0.11,2,0.10
D,351,Fernández,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,352,Clark,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,353,Darlow,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,354,Wood,5.6,5.6,Newcastle,11,0.81,14,0.86,15,0.98,16,1.13,16,0.94,16,0.22,17,0.81,17,1.17,17,1.14
G,355,Dubravka,4.2,4.2,Newcastle,1,0.05,2,0.04,2,0.09,3,0.09,3,0.08,3,0.02,3,0.11,2,0.10,3,0.09
F,356,Wilson,7.2,7.2,Newcastle,73,4.84,71,4.04,68,4.26,67,4.27,66,3.66,63,0.83,63,2.59,61,3.91,60,3.76
D,357,Trippier,6.0,5.6,Newcastle,84,4.90,71,3.72,82,4.63,76,4.48,77,3.01,77,0.88,75,1.84,76,4.71,76,4.16
D,358,Burn,4.5,4.5,Newcastle,85,4.09,82,3.56,81,3.83,79,3.84,77,2.45,76,0.71,76,1.55,73,3.79,75,3.51
M,359,Fraser,5.2,5.2,Newcastle,9,0.56,8,0.51,9,0.54,8,0.54,7,0.44,8,0.10,6,0.31,7,0.43,6,0.37
D,360,Lascelles,4.3,4.3,Newcastle,8,0.34,23,0.93,17,0.68,16,0.65,16,0.45,15,0.12,15,0.33,19,0.90,17,0.71
F,361,Gayle,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,362,Dummett,3.9,3.9,Newcastle,2,0.04,6,0.20,4,0.17,3,0.08,3,0.10,2,0.02,3,0.05,3,0.13,3,0.08
D,363,Manquillo,4.2,4.2,Newcastle,6,0.23,16,0.70,7,0.32,9,0.41,7,0.26,6,0.05,6,0.18,6,0.28,6,0.27
D,364,Krafth,4.3,4.3,Newcastle,0,0.00,0,0.00,0,0.00,4,0.15,7,0.21,9,0.06,11,0.25,10,0.43,9,0.35
M,365,Murphy,4.3,4.3,Newcastle,14,0.79,9,0.54,8,0.48,10,0.61,10,0.55,10,0.12,10,0.46,9,0.56,9,0.55
D,366,Schär,5.0,5.0,Newcastle,85,4.17,62,2.70,75,3.71,75,3.76,70,2.28,74,0.71,72,1.50,72,3.84,71,3.37
D,367,Targett,4.8,4.8,Newcastle,0,0.00,0,0.00,2,0.09,7,0.33,17,0.57,19,0.18,19,0.49,22,1.14,22,1.04
M,368,Saint-Maximin,6.2,6.2,Newcastle,38,2.36,40,2.19,48,2.72,49,2.80,54,2.66,55,0.65,56,2.15,55,3.20,55,3.03
M,369,Almirón,5.9,5.9,Newcastle,76,4.21,72,3.49,70,3.69,67,3.61,66,2.99,67,0.73,63,2.29,66,3.55,66,3.41
M,370,S.Longstaff,4.4,4.4,Newcastle,71,2.63,64,2.22,58,2.13,57,2.12,56,1.78,52,0.40,50,1.43,49,1.87,50,1.82
M,371,Joelinton,5.9,5.9,Newcastle,54,2.62,67,2.78,68,2.97,65,2.89,64,2.41,65,0.59,63,1.94,61,2.77,62,2.65
D,372,Lewis,4.4,4.4,Newcastle,5,0.17,10,0.38,10,0.40,7,0.26,5,0.14,4,0.04,4,0.11,4,0.18,5,0.21
M,373,Willock,4.8,4.8,Newcastle,67,3.32,64,2.79,59,2.83,56,2.73,54,2.23,53,0.53,52,1.78,50,2.47,50,2.35
M,374,Bruno Guimarães,5.7,5.7,Newcastle,84,3.68,81,3.11,79,3.28,76,3.24,77,2.71,75,0.65,76,2.22,74,3.15,73,2.99
M,375,Hendrick,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,376,Pope,5.4,5.4,Newcastle,89,4.09,88,3.98,88,4.08,87,4.06,86,3.40,87,0.84,87,3.15,87,4.31,86,3.98
D,377,Botman,4.5,4.5,Newcastle,84,3.88,83,3.51,80,3.68,81,3.83,79,2.38,78,0.71,78,1.55,74,3.74,75,3.34
M,378,Arter,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,1,0.00,0,0.00,0,0.00,0,0.00
D,379,Cook,4.4,4.4,Nott'm Forest,39,1.33,34,1.18,17,0.55,15,0.42,18,0.34,16,0.35,16,0.59,19,0.39,18,0.47
F,380,Lyle Taylor,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,381,Colback,4.2,4.2,Nott'm Forest,12,0.45,22,0.75,18,0.63,18,0.59,19,0.60,18,0.46,14,0.52,15,0.50,13,0.42
G,382,Samba,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,383,Cafú,4.3,4.3,Nott'm Forest,1,0.00,2,0.09,1,0.04,3,0.08,4,0.11,3,0.10,2,0.09,1,0.04,1,0.00
M,384,Lolley,4.9,4.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,385,McKenna,4.4,4.4,Nott'm Forest,38,1.22,36,1.16,16,0.52,14,0.33,16,0.28,18,0.36,17,0.61,17,0.33,20,0.49
D,386,Dräger,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,387,Yates,5.0,5.0,Nott'm Forest,87,2.86,65,2.14,81,2.75,83,2.44,81,2.11,81,1.85,80,2.70,79,2.17,80,2.28
D,388,Worrall,4.2,4.2,Nott'm Forest,85,2.74,66,2.12,70,2.27,69,1.70,69,1.13,67,1.31,69,2.49,69,1.18,65,1.59
D,389,Panzo,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,390,Xande Silva,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,391,Surridge,4.7,4.7,Nott'm Forest,4,0.26,3,0.24,4,0.32,4,0.29,3,0.21,3,0.13,3,0.25,5,0.33,4,0.23
D,392,Laryea,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,393,Mbe Soh,4.2,4.2,Nott'm Forest,1,0.00,4,0.09,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,394,Johnson,5.6,5.6,Nott'm Forest,81,3.91,75,3.52,70,3.55,68,2.90,68,2.41,66,2.12,67,3.35,65,2.52,67,2.77
M,395,Mighten,4.9,4.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,396,Ojeda,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,397,Awoniyi,5.7,5.7,Nott'm Forest,36,2.16,52,2.95,51,3.12,48,2.50,46,2.02,48,1.84,45,2.78,46,2.16,47,2.34
G,398,Henderson,4.7,4.7,Nott'm Forest,88,3.62,88,3.58,87,3.58,85,3.19,86,3.06,84,2.54,85,3.66,86,3.08,84,3.19
D,399,Biancone,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,400,Walcott,4.8,4.8,Southampton,6,0.35,10,0.53,6,0.39,6,0.36,9,0.44,9,0.41,8,0.47,9,0.44,9,0.10
G,401,McCarthy,4.3,4.3,Southampton,7,0.28,24,0.94,25,0.88,25,1.06,28,1.00,28,0.78,28,1.09,29,0.99,31,0.22
M,402,Romeu,4.8,4.8,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,403,Redmond,5.3,5.3,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,404,Stephens,4.3,4.3,Bournemouth,8,0.22,8,0.26,10,0.23,12,0.28,12,0.32,13,0.26,12,0.24,13,0.25,12,0.28
M,405,S.Armstrong,4.7,4.7,Southampton,0,0.00,5,0.25,35,1.50,41,1.90,41,1.58,40,1.36,39,1.90,40,1.53,38,0.33
M,406,Elyounoussi,5.2,5.2,Southampton,70,3.09,69,3.18,63,2.66,59,2.88,56,2.08,58,1.99,56,2.79,58,2.14,57,0.49
M,407,Ward-Prowse,6.2,6.2,Southampton,87,3.54,85,3.64,84,3.17,83,3.60,85,2.77,84,2.57,82,3.64,82,2.64,81,0.63
F,408,A.Armstrong,5.5,5.5,Southampton,29,1.55,24,1.44,18,1.03,19,1.15,21,1.07,21,0.94,20,1.29,21,1.07,20,0.23
D,409,Walker-Peters,4.4,4.4,Southampton,84,2.77,81,2.65,79,2.03,73,2.84,73,1.54,72,1.61,69,2.53,72,1.21,66,0.35
D,410,Bednarek,4.2,4.2,Aston Villa,5,0.15,0,0.00,6,0.23,8,0.20,10,0.27,10,0.36,8,0.28,4,0.10,3,0.08
F,411,Adams,6.3,6.3,Southampton,66,2.95,62,2.96,58,2.48,60,2.84,56,2.11,55,1.96,53,2.68,53,2.00,57,0.50
M,412,Tella,5.0,5.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,413,Lyanco,4.4,4.4,Southampton,76,2.27,71,2.09,51,1.17,48,1.68,48,0.92,47,0.91,48,1.54,46,0.81,44,0.20
D,414,Valery,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,415,Smallbone,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,416,Diallo,4.3,4.3,Southampton,18,0.73,17,0.72,12,0.46,11,0.47,11,0.45,13,0.39,12,0.52,13,0.48,14,0.12
D,417,Perraud,4.3,4.3,Southampton,64,2.63,63,2.61,55,1.84,49,2.39,50,1.41,45,1.29,46,2.14,46,1.13,40,0.28
M,418,Djenepo,5.0,5.0,Southampton,23,1.10,24,1.14,14,0.63,14,0.72,13,0.59,15,0.55,14,0.69,14,0.64,18,0.17
D,419,Livramento,4.4,4.4,Southampton,0,0.00,0,0.00,4,0.13,8,0.29,11,0.32,16,0.41,21,0.88,26,0.61,35,0.22
D,420,Salisu,4.4,4.4,Southampton,87,2.64,65,2.00,77,1.82,76,2.77,77,1.43,73,1.49,72,2.42,74,1.20,73,0.35
G,421,Lis,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,422,Bazunu,4.5,4.5,Southampton,82,3.17,65,2.50,65,2.30,64,2.66,62,2.14,62,1.74,61,2.42,60,2.06,58,0.42
D,423,Bella-Kotchap,4.5,4.5,Southampton,0,0.00,11,0.39,65,1.81,75,3.00,75,1.67,75,1.71,72,2.71,72,1.32,73,0.39
G,424,Caballero,3.9,3.9,Southampton,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.04,1,0.01
