Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
G,425,Lloris,5.5,5.5,Spurs,89,6.48,88,3.48,88,3.19,87,3.52,88,3.75,87,3.50,87,3.64,87,3.98,87,0.73
G,426,Forster,3.9,3.9,Spurs,1,0.04,2,0.08,2,0.04,3,0.08,2,0.09,3,0.12,3,0.09,3,0.09,3,0.02
F,427,Kane,11.6,11.6,Spurs,79,8.25,84,5.43,81,4.19,79,5.26,80,5.64,78,4.86,80,5.05,77,6.33,78,1.10
M,428,Son,11.6,11.6,Spurs,84,8.23,80,4.90,70,3.47,70,4.38,70,4.78,68,4.12,67,4.05,69,5.37,67,0.90
D,429,Doherty,4.6,4.6,Spurs,66,3.83,59,2.59,58,1.74,57,2.60,57,2.99,56,2.46,57,2.71,56,3.34,54,0.54
D,430,Dier,5.2,5.2,Spurs,85,3.82,81,2.76,81,1.86,78,2.75,78,3.22,77,2.72,79,3.06,76,3.59,74,0.58
M,431,Lucas Moura,5.8,5.8,Spurs,2,0.19,5,0.33,7,0.40,11,0.65,11,0.67,13,0.75,13,0.75,13,0.96,13,0.16
D,432,Davies,4.8,4.8,Spurs,24,1.19,25,0.87,26,0.63,27,0.97,31,1.30,32,1.15,31,1.21,31,1.52,29,0.24
M,433,Højbjerg,5.5,5.5,Spurs,82,4.71,78,2.50,76,2.17,76,2.50,74,2.54,72,2.31,74,2.44,74,2.78,74,0.50
M,434,Winks,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,435,Sánchez,4.3,4.3,Spurs,6,0.26,9,0.29,10,0.25,14,0.46,12,0.47,14,0.50,14,0.49,16,0.68,15,0.11
D,436,R.Sessegnon,4.5,4.5,Spurs,51,3.47,47,2.27,44,1.50,43,2.08,44,2.38,42,2.01,42,2.16,42,2.56,43,0.45
M,437,Bergwijn,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,438,Reguilón,4.2,4.2,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,439,Tanganga,3.9,3.9,Spurs,7,0.37,8,0.26,10,0.30,13,0.45,13,0.54,14,0.49,14,0.56,14,0.64,15,0.12
M,440,Bentancur,5.4,5.4,Spurs,44,2.60,75,2.39,75,2.13,74,2.44,74,2.54,72,2.31,72,2.33,70,2.65,68,0.47
M,441,Skipp,4.3,4.3,Spurs,19,1.42,11,0.47,12,0.45,12,0.47,12,0.52,14,0.54,15,0.62,16,0.70,17,0.14
D,442,Rodon,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,443,Romero,4.9,4.9,Spurs,85,3.61,84,2.67,80,1.68,80,2.67,79,3.10,75,2.52,76,2.77,75,3.43,78,0.57
M,444,Bissouma,4.7,4.7,Spurs,51,3.05,34,1.20,34,1.12,34,1.21,33,1.26,36,1.27,34,1.20,33,1.31,34,0.26
D,445,Emerson Royal,4.9,4.9,Spurs,17,1.13,22,0.96,18,0.60,19,0.85,19,0.89,21,0.92,20,0.93,22,1.16,22,0.20
M,446,Kulusevski,7.9,7.9,Spurs,44,3.79,41,2.09,47,2.02,45,2.33,44,2.43,46,2.27,46,2.37,45,2.77,44,0.48
F,447,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,448,Perišić,5.5,5.5,Spurs,60,4.27,59,3.05,54,1.89,54,2.84,49,2.98,52,2.71,51,2.85,54,3.71,54,0.62
M,449,White,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
M,450,Sarr,4.3,4.3,Spurs,2,0.14,1,0.00,2,0.09,2,0.10,3,0.10,2,0.05,3,0.14,2,0.06,3,0.03
G,451,Austin,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,452,Devine,4.3,4.3,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,453,Parrott,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,454,Richarlison,8.4,8.4,Spurs,3,0.23,14,0.74,41,1.88,45,2.50,47,2.68,46,2.38,44,2.37,45,2.94,47,0.53
G,455,Fabianski,5.0,5.0,West Ham,88,3.67,88,3.95,88,3.23,86,3.45,87,3.17,87,3.14,87,3.24,86,3.62,86,0.60
D,456,Ogbonna,4.4,4.4,West Ham,5,0.20,7,0.30,2,0.07,3,0.08,3,0.07,3,0.08,5,0.14,4,0.17,6,0.03
D,457,Cresswell,4.8,4.8,West Ham,71,2.86,68,3.29,63,1.76,63,2.28,62,1.69,64,2.64,64,1.91,62,2.67,60,0.20
F,458,Antonio,7.0,7.0,West Ham,33,1.76,27,1.64,26,1.22,28,1.45,28,1.37,26,1.36,27,1.33,28,1.62,29,0.25
D,459,Dawson,4.8,4.8,West Ham,43,1.54,35,1.50,19,0.47,23,0.78,23,0.56,22,0.81,25,0.68,24,0.91,26,0.09
M,460,Lanzini,5.1,5.1,West Ham,7,0.35,8,0.45,8,0.38,9,0.50,10,0.48,11,0.52,12,0.63,12,0.67,12,0.10
D,461,Zouma,4.4,4.4,West Ham,11,0.39,34,1.49,78,2.00,75,2.54,76,1.84,75,2.79,75,2.06,74,2.93,71,0.24
D,462,Masuaku,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,463,Coufal,4.1,4.1,West Ham,48,1.79,60,2.71,47,1.28,48,1.65,47,1.24,47,1.78,49,1.42,50,1.99,50,0.18
M,464,Benrahma,5.6,5.6,West Ham,53,2.82,52,3.23,50,2.27,48,2.44,46,2.22,48,2.50,48,2.33,45,2.65,46,0.37
M,465,Bowen,8.0,8.0,West Ham,76,3.52,72,3.98,73,2.84,69,3.09,69,2.87,67,3.11,67,2.81,67,3.53,70,0.47
M,466,Vlasic,5.0,5.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,467,Rice,4.8,4.8,West Ham,86,2.64,81,2.78,81,2.23,82,2.42,79,2.20,77,2.15,77,2.19,76,2.48,77,0.39
M,468,Soucek,5.2,5.2,West Ham,80,2.75,79,3.13,77,2.34,76,2.57,76,2.38,74,2.42,75,2.38,72,2.74,74,0.41
M,469,Fornals,5.0,5.0,West Ham,23,1.06,25,1.24,24,1.00,22,0.99,25,1.06,27,1.14,26,1.07,27,1.32,28,0.20
D,470,Diop,4.3,4.3,Fulham,48,1.03,48,1.33,44,1.00,50,2.09,53,1.22,52,2.06,51,1.37,52,1.22,51,0.28
D,471,Johnson,4.4,4.4,West Ham,17,0.63,12,0.49,9,0.28,10,0.33,9,0.25,11,0.36,9,0.26,11,0.46,13,0.07
D,472,Aguerd,4.8,4.8,West Ham,74,2.71,67,3.02,57,1.43,56,1.84,56,1.37,53,1.96,52,1.44,54,2.09,52,0.17
G,473,Areola,4.3,4.3,West Ham,1,0.00,2,0.04,2,0.07,4,0.12,3,0.07,3,0.11,3,0.11,4,0.17,4,0.02
D,474,Boly,4.2,4.2,Nott'm Forest,32,1.09,48,1.59,69,2.40,68,1.82,63,1.05,63,1.31,64,2.45,61,1.11,63,1.67
D,475,Coady,5.0,5.0,Everton,83,2.97,76,2.00,72,1.55,71,1.13,69,2.64,70,2.27,67,2.09,63,2.04,65,1.34
F,476,Jiménez,6.7,6.7,Wolves,16,0.99,15,0.64,12,0.67,14,0.91,14,0.92,17,0.92,14,0.98,14,0.65,13,0.43
D,477,Jonny,4.4,4.4,Wolves,19,0.78,39,0.79,35,0.95,41,1.68,42,2.09,41,1.38,44,1.70,41,1.10,45,0.97
G,478,Sá,5.0,5.0,Wolves,89,3.71,88,3.14,88,3.20,87,4.04,86,3.98,87,3.37,86,4.16,86,3.13,85,1.89
M,479,Dendoncker,4.7,4.7,Aston Villa,0,0.00,29,1.10,25,0.98,24,0.76,22,0.80,23,0.85,26,1.04,23,0.85,24,0.99
M,480,Neves,5.5,5.5,Wolves,85,2.97,85,2.15,83,2.55,78,3.05,76,3.15,76,2.47,69,2.90,72,2.11,70,1.39
M,481,Hwang,5.7,5.7,Wolves,54,2.80,55,1.98,50,2.21,52,2.89,51,2.99,50,2.37,48,2.91,44,1.83,43,1.26
D,482,Semedo,5.0,5.0,Wolves,78,3.00,62,1.16,73,1.80,70,2.83,70,3.37,71,2.33,68,2.53,68,1.72,67,1.44
M,483,Podence,5.3,5.3,Wolves,58,2.81,56,1.96,63,2.60,62,3.21,59,3.23,59,2.56,55,3.10,53,2.07,52,1.43
D,484,Kilman,4.4,4.4,Wolves,86,2.97,83,1.29,82,1.78,82,2.96,81,3.59,81,2.38,78,2.58,79,1.75,78,1.51
M,485,Cundle,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,486,Neto,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,7,0.32,23,1.40,33,1.45,39,1.15
D,487,Aït-Nouri,4.2,4.2,Wolves,14,0.48,18,0.38,19,0.53,17,0.70,17,0.80,18,0.61,22,0.87,21,0.56,20,0.42
F,488,Fabio Silva,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,489,Toti,3.9,3.9,Wolves,13,0.47,14,0.26,15,0.37,15,0.53,16,0.66,17,0.53,18,0.62,20,0.47,20,0.38
M,490,Chiquinho,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,491,Adama,5.5,5.5,Wolves,43,2.03,41,1.50,39,1.65,40,2.08,41,2.17,39,1.72,36,2.09,35,1.44,36,0.96
G,492,Šarkić,3.9,3.9,Wolves,1,0.04,1,0.04,1,0.04,3,0.09,2,0.09,2,0.08,3,0.14,3,0.07,3,0.07
M,493,Gibbs-White,5.5,5.5,Nott'm Forest,72,3.44,67,3.13,66,3.26,63,2.57,60,2.08,57,1.82,60,2.93,57,2.16,58,2.30
D,494,Mosquera,3.9,3.9,Wolves,1,0.00,1,0.03,2,0.04,2,0.09,4,0.18,2,0.08,3,0.13,3,0.09,4,0.06
G,495,Matthews,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,496,Plange,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,497,Adrián,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
D,498,R.Williams,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,499,Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,500,Van den Berg,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,501,Phillips,3.9,3.9,Liverpool,0,0.00,2,0.05,2,0.10,3,0.17,4,0.15,3,0.14,2,0.04,1,0.00,1,0.02
G,502,Carson,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,503,Moutinho,4.7,4.7,Wolves,79,2.70,74,2.00,74,2.27,72,2.79,68,2.68,69,2.25,69,2.89,69,2.07,68,1.31
D,504,Malacia,4.2,4.2,Man Utd,14,0.95,15,0.47,13,0.96,14,0.54,14,0.66,17,0.16,14,0.41,15,0.75,14,0.14
M,505,Rothwell,4.9,4.9,Bournemouth,17,0.68,18,0.84,13,0.53,16,0.62,17,0.67,17,0.65,17,0.61,17,0.65,16,0.62
M,506,Adams,4.9,4.9,Leeds,86,2.23,80,2.25,81,3.41,77,2.00,77,2.12,77,1.79,75,1.88,77,2.05,77,1.07
D,507,Niakhaté,4.3,4.3,Nott'm Forest,0,0.00,4,0.14,23,0.80,25,0.70,28,0.54,31,0.66,26,1.02,27,0.55,28,0.78
M,508,Sinisterra,6.5,6.5,Leeds,0,0.00,2,0.09,27,2.31,41,2.07,51,2.68,62,2.90,60,2.49,58,2.98,58,1.46
M,509,Downes,4.3,4.3,West Ham,17,0.66,17,0.70,20,0.71,20,0.75,21,0.72,24,0.79,23,0.79,23,0.90,20,0.13
D,510,Hickey,4.9,4.9,Brentford,7,0.28,46,1.60,70,3.13,68,1.36,69,2.91,68,0.29,68,2.71,68,2.43,67,1.18
D,511,Richards,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,1,0.00,2,0.07,5,0.14,6,0.16,8,0.29,9,0.23,8,0.23
M,512,Aribo,5.2,5.2,Southampton,42,1.81,41,1.77,32,1.38,28,1.30,27,1.10,30,1.02,31,1.49,30,1.18,30,0.26
D,513,Lenglet,4.8,4.8,Spurs,66,3.03,67,2.25,65,1.45,62,2.13,59,2.38,61,2.07,58,2.19,60,2.71,60,0.46
M,514,C.Doucouré,5.0,5.0,Crystal Palace,74,4.08,66,1.90,79,2.03,76,2.23,76,2.15,77,2.07,75,2.11,73,1.88,75,1.43
M,515,Lewis-Potter,5.2,5.2,Brentford,22,1.36,19,1.01,19,1.14,19,0.82,20,1.19,23,0.20,23,1.31,22,1.12,20,0.49
D,516,Collins,4.4,4.4,Wolves,85,3.03,83,1.30,80,1.83,79,2.95,77,3.60,77,2.35,75,2.57,74,1.73,74,1.52
G,517,Strakosha,4.3,4.3,Brentford,1,0.00,3,0.08,3,0.09,4,0.11,4,0.13,4,0.03,5,0.17,4,0.16,3,0.05
G,518,Hennessey,3.9,3.9,Nott'm Forest,2,0.08,2,0.08,3,0.08,5,0.19,4,0.11,6,0.15,5,0.17,4,0.11,5,0.19
M,519,Eriksen,6.3,6.3,Man Utd,65,5.70,61,2.49,60,5.36,57,2.92,59,3.38,56,0.63,58,2.40,56,3.37,57,0.69
D,520,Koulibaly,5.5,5.5,Chelsea,70,3.17,66,1.51,52,2.38,50,1.86,47,2.36,51,1.45,47,2.20,49,1.88,47,2.31
M,521,Francois,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,522,Spence,4.1,4.1,Spurs,3,0.12,5,0.12,4,0.10,4,0.13,6,0.18,6,0.17,6,0.17,5,0.20,6,0.04
D,523,Toffolo,4.3,4.3,Nott'm Forest,7,0.25,8,0.28,10,0.36,10,0.29,8,0.17,9,0.20,9,0.34,8,0.18,10,0.28
M,524,O'Brien,4.8,4.8,Nott'm Forest,17,0.63,24,0.88,20,0.78,20,0.72,22,0.70,19,0.52,17,0.68,16,0.56,15,0.52
D,525,Augustinsson,4.3,4.3,Aston Villa,1,0.04,1,0.04,1,0.04,1,0.03,2,0.03,2,0.04,3,0.08,2,0.07,2,0.04
D,526,Mee,4.6,4.6,Brentford,86,4.12,84,2.77,82,3.70,81,1.51,81,3.42,81,0.32,82,3.21,79,2.80,79,1.39
M,527,Lingard,5.4,5.4,Nott'm Forest,0,0.00,0,0.00,4,0.19,13,0.64,29,1.20,35,1.32,35,1.98,37,1.60,35,1.66
F,528,Mara,5.3,5.3,Southampton,23,1.28,27,1.52,26,1.30,21,1.23,24,1.09,26,1.05,26,1.48,25,1.12,25,0.25
F,529,Scamacca,6.6,6.6,West Ham,56,2.66,65,3.59,64,2.60,62,2.91,61,2.69,62,2.92,62,2.70,62,3.28,59,0.44
D,530,Richards,4.4,4.4,Crystal Palace,3,0.15,4,0.15,4,0.09,5,0.15,4,0.15,5,0.13,5,0.18,6,0.14,7,0.12
D,531,Vinagre,4.3,4.3,Everton,13,0.53,15,0.52,15,0.43,15,0.37,16,0.78,15,0.61,14,0.51,13,0.48,15,0.45
D,532,Mbabu,4.3,4.3,Fulham,19,0.54,7,0.26,8,0.26,8,0.36,10,0.30,10,0.45,11,0.36,12,0.36,11,0.10
D,533,Martínez,4.5,4.5,Man Utd,82,5.27,76,1.98,77,5.87,75,2.98,76,3.56,75,0.67,73,1.66,73,3.70,74,0.65
M,534,McNeil,5.2,5.2,Everton,38,1.90,39,1.68,39,1.65,41,1.56,38,2.31,38,1.81,40,1.84,40,1.93,39,1.56
M,535,Tavernier,4.7,4.7,Bournemouth,13,0.51,39,1.70,74,2.43,75,2.58,73,2.58,72,2.17,71,2.13,72,2.36,71,2.41
M,536,Mangala,4.9,4.9,Nott'm Forest,55,2.00,59,2.04,55,1.97,56,1.84,52,1.57,51,1.32,50,1.82,45,1.46,45,1.53
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,63,2.67,31,1.34,25,1.20,25,0.55,22,0.74,26,1.07,25,1.18,27,1.01,28,1.48
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,7,0.19,6,0.23,6,0.24,6,0.20,6,0.22,6,0.04,7,0.26,6,0.20,7,0.06
D,545,Emerson,4.0,4.0,West Ham,30,1.31,27,1.36,23,0.82,27,1.14,26,0.87,26,1.10,24,0.86,25,1.19,26,0.13
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,3,0.07,4,0.11,6,0.28,7,0.22,7,0.25,7,0.19,7,0.17,7,0.24,9,0.15
G,548,Iversen,3.9,3.9,Leicester,2,0.08,3,0.12,3,0.08,5,0.19,6,0.21,5,0.18,7,0.28,7,0.23,10,0.14
M,549,Praet,4.8,4.8,Leicester,30,1.38,47,2.06,43,1.78,39,1.72,35,1.37,35,1.47,35,1.63,35,1.49,34,0.63
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,552,Anderson,4.4,4.4,Newcastle,6,0.30,6,0.27,6,0.28,6,0.24,5,0.22,4,0.04,3,0.13,4,0.15,4,0.15
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,18,1.85,12,0.70,3,0.16,3,0.17,3,0.26,3,0.17,3,0.17,4,0.28,3,0.05
D,555,Ashby,3.9,3.9,West Ham,1,0.03,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.00,2,0.03,2,0.00
M,556,Coventry,4.4,4.4,West Ham,0,0.00,1,0.00,1,0.04,1,0.04,1,0.04,2,0.04,2,0.08,3,0.09,3,0.02
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,72,2.72,65,1.11,59,1.40,57,2.20,56,2.68,55,1.76,54,1.96,56,1.37,54,1.15
D,559,Colwill,4.4,4.4,Brighton,79,2.02,59,2.07,27,1.33,25,0.93,29,1.20,28,0.17,30,1.25,29,1.05,28,0.25
M,560,Mills,4.4,4.4,Everton,1,0.00,3,0.13,3,0.09,2,0.04,1,0.00,0,0.00,1,0.00,1,0.00,0,0.00
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,7,0.32,10,0.54,11,0.48,12,0.70,13,0.64,14,0.73,15,0.76,17,0.77,16,0.24
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,1,0.00,1,0.03,1,0.00,0,0.00,0,0.00,1,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,0,0.00,1,0.00,2,0.04,1,0.05,2,0.04,1,0.04,1,0.00,1,0.00,1,0.00
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,17,0.67,19,0.63,19,0.68,19,0.78,18,0.76,16,0.60,17,0.82,17,0.59,17,0.34
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,1,0.00,0,0.00,1,0.05,0,0.00,1,0.00,0,0.00,1,0.00
M,568,Campbell,4.4,4.4,Wolves,1,0.00,2,0.08,3,0.13,3,0.15,3,0.10,3,0.13,3,0.11,2,0.08,3,0.05
