Pos,ID,Name,BV,SV,Team,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,249,Evans,4.4,4.4,Leicester,56,2.98,55,2.16,53,0.81,54,1.16,53,1.33
D,250,Bertrand,3.9,3.9,Leicester,3,0.12,3,0.08,3,0.05,3,0.05,3,0.07
M,251,Albrighton,4.7,4.7,Leicester,0,0,0,0,0,0,0,0,0,0
M,252,Mendy,4.3,4.3,Leicester,22,1.34,21,0.82,23,0.78,21,0.49,22,0.8
D,253,Vestergaard,3.9,3.9,Leicester,0,0,0,0,1,0,0,0,0,0
G,254,Ward,4,4,Leicester,84,5.68,84,3.6,84,3,83,2.13,83,3.08
F,255,Vardy,9.1,9.1,Leicester,39,3.75,41,2.68,40,1.73,40,1.47,40,2.14
D,256,Ricardo,4.3,4.3,Leicester,15,1,14,0.6,16,0.36,18,0.45,16,0.55
D,257,Amartey,4.1,4.1,Leicester,15,0.83,17,0.65,16,0.3,16,0.34,18,0.51
D,258,Castagne,4.4,4.4,Leicester,76,4.52,76,3.38,76,1.16,73,1.74,73,2.07
M,259,Tielemans,6.1,6.1,Leicester,67,4.25,67,2.91,68,2,65,1.6,67,2.37
M,260,Pérez,4.7,4.7,Leicester,0,0,0,0,0,0,0,0,0,0
M,261,Maddison,8.1,8.1,Leicester,75,6.56,78,4.87,75,2.71,73,2.51,72,3.55
F,262,Iheanacho,6.1,6.1,Leicester,37,3.52,37,2.42,38,1.62,37,1.34,37,2.03
M,263,Choudhury,4.5,4.5,Leicester,0,0,0,0,0,0,0,0,0,0
M,264,Barnes,6.7,6.7,Leicester,72,5.89,68,3.92,68,2.46,69,2.25,66,3.04
M,265,Ndidi,4.8,4.8,Leicester,37,2.05,36,1.27,37,1.03,38,0.79,38,1.17
M,266,Dewsbury-Hall,4.9,4.9,Leicester,65,4.06,67,2.8,63,1.87,64,1.56,65,2.32
D,267,Söyüncü,4.2,4.2,Leicester,2,0.08,2,0.09,2,0.06,3,0.08,4,0.13
D,268,Justin,4.2,4.2,Leicester,0,0,0,0,0,0,0,0,0,0
M,269,Soumaré,4.4,4.4,Leicester,21,1.43,23,0.99,23,0.82,24,0.59,21,0.82
D,270,Thomas,4.1,4.1,Leicester,18,1.09,20,0.88,18,0.42,19,0.45,19,0.58
F,271,Daka,5.6,5.6,Leicester,27,2.69,27,1.82,28,1.27,30,1.13,29,1.66
D,272,W.Fofana,4.3,4.3,Chelsea,56,3.48,52,1.93,52,1.83,53,0.65,53,2.22
D,273,Brunt,3.9,3.9,Leicester,0,0,0,0,0,0,0,0,1,0
M,274,Milner,4.4,4.4,Liverpool,8,0.68,8,0.43,10,0.49,7,0.4,10,0.51
M,275,Henderson,5.3,5.3,Liverpool,50,3.07,52,1.89,51,1.98,51,2.26,54,1.99
D,276,Matip,5.9,5.9,Liverpool,17,0.76,15,0.47,19,0.7,19,0.89,20,0.71
M,277,Thiago,5.1,5.1,Liverpool,60,3.24,62,2.05,61,2.11,60,2.43,60,2.02
M,278,Chamberlain,4.9,4.9,Liverpool,3,0.31,4,0.22,4,0.23,4,0.31,4,0.28
F,279,Firmino,8,8,Liverpool,31,2.74,32,1.74,33,1.92,34,2.28,36,1.97
D,280,Van Dijk,6.5,6.5,Liverpool,80,3.58,78,2.68,77,2.86,78,4.01,78,2.94
G,281,Alisson,5.4,5.4,Liverpool,88,5.78,87,3.51,87,3.54,85,4.12,86,3.58
M,282,Fabinho,5.2,5.2,Liverpool,54,2.69,53,1.6,52,1.63,52,1.86,51,1.6
M,283,Salah,12.6,12.6,Liverpool,79,7.72,77,4.87,75,5.28,75,6.54,75,4.91
D,284,Robertson,6.8,6.8,Liverpool,76,3.9,73,2.81,73,3.1,72,4.31,72,3.08
D,285,Alexander-Arnold,7.3,7.3,Liverpool,77,4.47,75,3.3,75,3.67,76,5.13,76,3.62
D,286,Gomez,4.3,4.3,Liverpool,26,1.1,29,0.89,30,0.98,28,1.29,28,0.96
M,287,Keita,4.7,4.7,Liverpool,16,1.3,15,0.7,18,0.94,18,0.98,18,0.91
F,288,Diogo Jota,8.8,8.8,Liverpool,36,3.14,37,1.99,37,2.16,38,2.59,35,1.93
G,289,Kelleher,4,4,Liverpool,2,0.13,3,0.08,3,0.08,4,0.19,3,0.13
D,290,Konaté,4.8,4.8,Liverpool,66,2.74,67,2.12,63,2.11,64,3.05,63,2.18
M,291,Jones,4.9,4.9,Liverpool,8,0.53,6,0.27,7,0.29,8,0.37,7,0.33
D,292,Tsimikas,4.4,4.4,Liverpool,13,0.87,16,0.7,16,0.75,17,0.97,17,0.74
M,293,Luis Díaz,7.8,7.8,Liverpool,45,3.82,46,2.48,45,2.64,44,3.07,43,2.41
M,294,Elliott,4.9,4.9,Liverpool,17,1.41,20,0.97,18,0.96,18,1.01,18,0.94
D,295,N.Williams,3.9,3.9,Nott'm Forest,30,1.71,29,0.96,33,1.05,31,0.71,33,1.07
M,296,Carvalho,5.1,5.1,Liverpool,2,0.15,2,0.09,2,0.18,2,0.2,2,0.18
F,297,Darwin,8.7,8.7,Liverpool,48,4.6,46,2.84,47,3.18,47,3.63,46,2.9
D,298,Ramsay,3.9,3.9,Liverpool,0,0,0,0,0,0,0,0,0,0
D,299,Walker,4.8,4.8,Man City,44,2.54,45,2.13,46,2.26,46,0.26,41,1.71
M,300,Gündogan,7.3,7.3,Man City,52,3.6,52,2.62,52,2.98,52,0.34,51,2.37
M,301,De Bruyne,12.4,12.4,Man City,67,6.23,67,4.57,66,5.35,65,0.58,63,3.91
D,302,Stones,5.4,5.4,Man City,58,3.41,57,2.82,58,2.99,60,0.34,59,2.48
M,303,Mahrez,7.8,7.8,Man City,58,5.67,58,4.11,57,4.8,54,0.5,55,3.52
M,304,Sterling,9.7,9.7,Chelsea,25,2.71,24,1.44,27,1.65,27,0.66,27,1.84
M,305,Grealish,6.8,6.8,Man City,59,4.61,58,3.4,59,3.93,60,0.45,63,3.28
D,306,Cancelo,7.1,7.1,Man City,0,0,0,0,0,0,0,0,0,0
G,307,Ederson,5.4,5.4,Man City,87,5.11,86,3.98,86,4,86,0.53,85,3.65
D,308,Aké,5.1,5.1,Man City,52,3.07,50,2.47,48,2.5,46,0.26,49,2
D,309,Laporte,5.7,5.7,Man City,50,3,54,2.68,50,2.6,52,0.3,51,2.11
G,310,Steffen,4,4,Man City,0,0,0,0,0,0,0,0,0,0
M,311,Bernardo,6.8,6.8,Man City,57,3.55,58,2.72,57,3.05,59,0.36,56,2.43
D,312,Dias,5.9,5.9,Man City,54,3.29,54,2.69,55,2.91,53,0.31,54,2.33
D,313,Zinchenko,5.1,5.1,Arsenal,69,3.75,71,2.37,69,3.26,65,2.42,68,1.84
M,314,Foden,8,8,Man City,46,4.36,44,3.01,47,3.75,45,0.4,45,2.81
M,315,Rodri,5.6,5.6,Man City,76,3.87,77,3.01,75,3.19,75,0.38,74,2.62
M,316,Palmer,4.3,4.3,Man City,15,1.18,16,0.91,17,1.14,16,0.12,17,0.91
M,317,McAtee,4.5,4.5,Man City,0,0,0,0,0,0,0,0,0,0
F,318,Haaland,12.2,11.8,Man City,69,7.79,69,5.64,68,6.86,71,0.73,70,5.12
F,319,Álvarez,6,6,Man City,40,3.01,42,2.28,41,2.56,39,0.3,41,2.12
D,320,Mbete,3.9,3.9,Man City,0,0,0,0,0,0,0,0,0,0
M,321,Lavia,4.5,4.5,Southampton,67,3.02,65,1.81,66,2.2,65,1.14,62,2.15
D,322,Wilson-Esbrand,3.8,3.8,Man City,0,0,0,0,0,0,0,0,0,0
F,323,Delap,4.4,4.4,Man City,0,0,0,0,0,0,0,0,0,0
G,324,Ortega,3.8,3.8,Man City,3,0.12,4,0.19,4,0.19,4,0.03,5,0.17
M,325,Phillips,4.8,4.8,Man City,20,1.05,18,0.76,18,0.8,22,0.12,20,0.74
F,326,Ronaldo,10.2,10.2,Man Utd,0,0,0,0,0,0,0,0,0,0
G,327,De Gea,5,5,Man Utd,87,6.74,87,4.12,86,3.85,86,1.59,85,3.3
D,328,Jones,3.9,3.9,Man Utd,0,0,0,0,0,0,0,0,0,0
D,329,Varane,4.8,4.8,Man Utd,45,3.14,48,2.41,44,1.96,48,0.82,43,1.42
D,330,Maguire,4.7,4.7,Man Utd,52,3.31,52,2.54,51,2.24,50,0.81,50,1.52
M,331,Fred,5.1,5.1,Man Utd,41,2.79,40,1.68,39,1.57,41,0.68,42,1.45
D,332,Shaw,5.4,5.4,Man Utd,74,5.1,73,3.83,73,3.43,71,1.27,70,2.3
M,333,Fernandes,9.9,9.9,Man Utd,79,7.53,80,5.14,79,4.58,77,1.83,78,3.81
D,334,Telles,5,5,Man Utd,0,0,0,0,0,0,0,0,0,0
M,335,Rashford,7.3,7,Man Utd,74,7.98,72,5.02,72,4.66,72,1.89,73,4.04
M,336,Van de Beek,5.1,5.1,Man Utd,0,0,0,0,0,0,0,0,0,0
D,337,Lindelöf,4.1,4.1,Man Utd,10,0.61,11,0.49,13,0.54,14,0.22,14,0.39
M,338,McTominay,4.9,4.9,Man Utd,22,1.53,25,0.98,24,0.95,26,0.41,25,0.89
D,339,Bailly,4,4,Man Utd,0,0,0,0,0,0,0,0,0,0
M,340,Sancho,7.1,7.1,Man Utd,36,3.91,35,2.4,34,2.12,33,0.89,35,1.98
D,341,Wan-Bissaka,4.3,4.3,Man Utd,16,1.01,17,0.8,17,0.74,19,0.31,18,0.56
D,342,Dalot,4.7,4.7,Man Utd,70,4.78,68,3.47,66,3.01,67,1.15,67,2.13
D,343,B.Williams,3.8,3.8,Man Utd,2,0.07,2,0.04,2,0.07,4,0.05,4,0.08
M,344,Elanga,4.7,4.7,Man Utd,3,0.36,4,0.27,3,0.18,4,0.14,4,0.24
F,345,Martial,6.4,6.4,Man Utd,53,5.47,55,3.44,52,3.04,52,1.3,52,2.8
M,346,Andreas,4.4,4.4,Fulham,74,3.9,71,3.33,73,3.14,68,1.97,69,2.95
M,347,Pellistri,4.3,4.3,Man Utd,3,0.31,3,0.15,4,0.2,4,0.09,3,0.19
G,348,Heaton,3.9,3.9,Man Utd,0,0,0,0,1,0,0,0,0,0
M,349,Shelvey,4.8,4.8,Nott'm Forest,35,1.92,35,1.17,37,1.27,37,1.17,35,1.19
D,350,Ritchie,4.2,4.2,Newcastle,2,0.17,2,0.06,3,0.12,3,0.08,3,0.15
D,351,Fernández,4.4,4.4,Newcastle,0,0,0,0,0,0,0,0,0,0
D,352,Clark,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0
G,353,Darlow,3.9,3.9,Newcastle,0,0,0,0,0,0,0,0,0,0
F,354,Wood,5.6,5.6,Nott'm Forest,51,3.8,51,2.33,49,2.28,47,2.02,48,2.29
G,355,Dubravka,4.1,4.1,Newcastle,2,0.12,3,0.09,3,0.14,3,0.05,3,0.14
F,356,Wilson,7,7,Newcastle,49,4.79,50,3.08,47,3.04,49,1.75,49,2.83
D,357,Trippier,6.1,5.6,Newcastle,79,5.47,77,3.42,77,3.46,78,1.94,74,3.51
D,358,Burn,4.6,4.6,Newcastle,77,4.95,75,3.06,76,3.12,74,1.69,76,3.32
M,359,Fraser,5.2,5.2,Newcastle,6,0.64,5,0.38,6,0.43,6,0.21,5,0.35
D,360,Lascelles,4.3,4.3,Newcastle,15,0.83,17,0.64,17,0.62,18,0.36,15,0.59
F,361,Gayle,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0
D,362,Dummett,3.9,3.9,Newcastle,2,0.13,3,0.09,2,0.08,2,0.05,3,0.09
D,363,Manquillo,4.2,4.2,Newcastle,8,0.49,7,0.28,6,0.25,7,0.14,6,0.24
D,364,Krafth,4.3,4.3,Newcastle,1,0.03,5,0.14,8,0.29,7,0.12,11,0.38
M,365,Murphy,4.2,4.2,Newcastle,8,0.74,7,0.42,7,0.47,7,0.23,7,0.43
D,366,Schär,5.2,5.2,Newcastle,77,5.2,74,3.18,75,3.24,72,1.74,75,3.39
D,367,Targett,4.7,4.7,Newcastle,19,1.26,21,0.89,19,0.85,22,0.55,20,0.92
M,368,Saint-Maximin,6.1,6.1,Newcastle,51,4.23,49,2.59,50,2.73,47,1.42,48,2.42
M,369,Almirón,5.6,5.6,Newcastle,63,4.78,63,3.06,62,3.09,64,1.74,62,2.87
M,370,S.Longstaff,4.3,4.3,Newcastle,65,3.57,63,2.21,62,2.24,62,1.2,62,2.06
M,371,Joelinton,5.9,5.9,Newcastle,45,3.01,58,2.38,57,2.39,62,1.41,61,2.38
D,372,Lewis,4.4,4.4,Newcastle,3,0.15,4,0.16,6,0.24,5,0.11,4,0.16
M,373,Willock,4.7,4.7,Newcastle,52,3.91,51,2.46,50,2.44,51,1.35,51,2.32
M,374,Bruno Guimarães,5.5,5.5,Newcastle,76,4.63,75,2.95,74,2.94,74,1.63,74,2.72
M,375,Hendrick,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0
G,376,Pope,5.5,5.5,Newcastle,88,6.35,87,4.01,86,4.03,87,2.16,87,3.93
D,377,Botman,4.5,4.5,Newcastle,76,4.76,74,2.93,74,2.95,73,1.63,74,3.17
M,378,Arter,4.1,4.1,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
D,379,Cook,4.3,4.3,Nott'm Forest,11,0.53,9,0.24,5,0.16,6,0.13,6,0.19
F,380,Lyle Taylor,4.2,4.2,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,381,Colback,4.1,4.1,Nott'm Forest,8,0.44,9,0.32,9,0.32,11,0.34,12,0.42
G,382,Samba,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,383,Cafú,4.2,4.2,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,384,Lolley,4.9,4.9,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
D,385,McKenna,4.4,4.4,Nott'm Forest,14,0.63,34,0.87,60,1.53,69,1.19,71,1.86
D,386,Dräger,4,4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,387,Yates,5,5,Nott'm Forest,74,3.46,70,2.08,70,2.07,71,1.92,69,2.03
D,388,Worrall,4.2,4.2,Nott'm Forest,63,2.9,56,1.4,47,1.2,47,0.79,44,1.14
D,389,Panzo,4,4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,390,Xande Silva,5,5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
F,391,Surridge,4.7,4.7,Nott'm Forest,1,0.09,2,0.16,2,0.09,1,0.08,2,0.09
D,392,Laryea,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
D,393,Mbe Soh,4.2,4.2,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
F,394,Johnson,5.7,5.7,Nott'm Forest,70,4.35,71,2.68,69,2.66,67,2.33,69,2.65
M,395,Mighten,4.9,4.9,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,396,Ojeda,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
F,397,Awoniyi,5.6,5.6,Nott'm Forest,29,2.52,27,1.42,29,1.58,31,1.5,26,1.45
G,398,Henderson,4.6,4.6,Nott'm Forest,15,0.93,16,0.57,17,0.61,16,0.57,15,0.58
D,399,Biancone,4.2,4.2,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,400,Walcott,4.8,4.8,Southampton,6,0.54,7,0.4,7,0.41,8,0.27,7,0.42
G,401,McCarthy,4.3,4.3,Southampton,10,0.52,10,0.36,13,0.58,10,0.23,13,0.53
M,402,Romeu,4.8,4.8,Southampton,0,0,0,0,0,0,0,0,0,0
M,403,Redmond,5.3,5.3,Southampton,0,0,0,0,0,0,0,0,0,0
D,404,Stephens,4.3,4.3,Bournemouth,61,2.29,56,1.45,61,1.27,61,1.92,0,0
M,405,S.Armstrong,4.7,4.7,Southampton,32,2.11,30,1.24,31,1.5,34,0.83,32,1.66
M,406,Elyounoussi,5.2,5.2,Southampton,36,2.49,34,1.45,39,2,38,0.95,36,2
M,407,Ward-Prowse,6.2,6.2,Southampton,81,4.53,82,2.69,79,3.5,79,1.59,78,3.72
F,408,A.Armstrong,5.4,5.4,Southampton,17,1.38,17,0.88,18,1.1,17,0.54,17,1.11
D,409,Walker-Peters,4.4,4.4,Southampton,75,3.38,74,1.43,72,3.1,74,0.9,71,3.1
D,410,Bednarek,4.2,4.2,Southampton,48,2.13,49,0.96,50,2.12,51,0.63,49,2.04
F,411,Adams,6.2,6.2,Southampton,49,3.21,46,1.82,49,2.41,48,1.14,47,2.49
M,412,Tella,5,5,Southampton,0,0,0,0,0,0,0,0,0,0
D,413,Lyanco,4.4,4.4,Southampton,8,0.37,8,0.17,9,0.32,13,0.17,9,0.36
D,414,Valery,4,4,Southampton,0,0,0,0,0,0,0,0,0,0
M,415,Smallbone,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0
M,416,Diallo,4.2,4.2,Southampton,18,1.06,22,0.83,19,0.8,24,0.56,23,0.95
D,417,Perraud,4.1,4.1,Southampton,39,2.17,37,0.98,30,1.5,33,0.56,33,1.7
M,418,Djenepo,5,5,Southampton,5,0.44,6,0.3,6,0.34,7,0.24,7,0.44
D,419,Livramento,4.4,4.4,Southampton,11,0.58,14,0.39,22,1.06,28,0.45,22,1.07
D,420,Salisu,4.4,4.4,Southampton,41,1.75,41,0.76,45,1.83,43,0.51,44,1.78
G,421,Lis,4,4,Southampton,0,0,0,0,0,0,0,0,0,0
G,422,Bazunu,4.5,4.5,Southampton,80,4.52,79,2.73,76,3.33,78,1.75,77,3.27
D,423,Bella-Kotchap,4.5,4.5,Southampton,76,3.49,73,1.49,72,3.25,69,0.91,69,3.11
G,424,Caballero,3.9,3.9,Southampton,0,0,1,0,1,0,1,0.02,1,0
G,425,Lloris,5.5,5.5,Spurs,17,1.04,41,1.65,73,3.33,86,1.55,85,3.37
G,426,Forster,3.9,3.9,Spurs,69,4.31,47,1.83,15,0.68,4,0.06,5,0.16
F,427,Kane,11.8,11.8,Spurs,79,7.22,77,4.79,76,5.93,79,1.96,75,4.58
M,428,Son,11.6,11.6,Spurs,64,5.54,62,3.6,65,4.74,62,1.5,61,3.49
D,429,Doherty,4.6,4.6,Spurs,0,0,0,0,0,0,0,0,0,0
D,430,Dier,5.1,5.1,Spurs,75,4.29,76,2.52,77,3.54,76,1.02,78,2.52
M,431,Lucas Moura,5.8,5.8,Spurs,14,1.21,14,0.77,14,0.92,10,0.26,12,0.65
D,432,Davies,4.8,4.8,Spurs,58,3.37,58,1.99,50,2.36,53,0.73,53,1.73
M,433,Højbjerg,5.5,5.5,Spurs,80,3.89,80,2.53,80,3.01,79,1.12,80,2.5
M,434,Winks,4.4,4.4,Spurs,0,0,0,0,0,0,0,0,0,0
D,435,Sánchez,4.3,4.3,Spurs,23,1.43,23,0.84,23,1.05,22,0.32,21,0.75
D,436,R.Sessegnon,4.4,4.4,Spurs,7,0.5,15,0.72,28,1.64,31,0.6,33,1.48
M,437,Bergwijn,5.5,5.5,Spurs,0,0,0,0,0,0,0,0,0,0
D,438,Reguilón,4.2,4.2,Spurs,0,0,0,0,0,0,0,0,0,0
D,439,Tanganga,3.9,3.9,Spurs,11,0.62,13,0.44,10,0.45,12,0.18,9,0.33
M,440,Bentancur,5.4,5.4,Spurs,0,0,0,0,0,0,0,0,0,0
M,441,Skipp,4.3,4.3,Spurs,46,2.32,41,1.4,35,1.35,28,0.48,23,0.84
D,442,Rodon,4,4,Spurs,0,0,0,0,0,0,0,0,0,0
D,443,Romero,4.9,4.9,Spurs,76,4.04,72,2.21,75,3.3,72,0.9,73,2.21
M,444,Bissouma,4.7,4.7,Spurs,0,0,8,0.28,26,0.98,48,0.69,56,1.74
D,445,Emerson Royal,4.9,4.9,Spurs,49,3.34,50,2,49,2.67,48,0.79,47,1.85
M,446,Kulusevski,7.9,7.9,Spurs,52,3.78,55,2.63,50,2.95,54,1.08,54,2.58
F,447,Scarlett,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0
D,448,Perišić,5.5,5.5,Spurs,66,5.54,62,3.14,58,4.04,59,1.2,57,2.84
M,449,White,4.4,4.4,Spurs,0,0,0,0,0,0,0,0,0,0
M,450,Sarr,4.2,4.2,Spurs,49,2.68,45,1.67,38,1.68,25,0.44,23,0.94
G,451,Austin,3.9,3.9,Spurs,0,0,0,0,0,0,0,0,0,0
M,452,Devine,4.3,4.3,Spurs,4,0.2,3,0.09,2,0.05,1,0,1,0
F,453,Parrott,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0
F,454,Richarlison,8.4,8.4,Spurs,45,3.42,46,2.35,45,2.76,47,1.01,48,2.43
G,455,Fabianski,5,5,West Ham,87,6.61,85,3.36,86,3.26,86,3.62,87,3.27
D,456,Ogbonna,4.4,4.4,West Ham,41,2.69,41,1.28,40,1.18,42,1.59,42,1.17
D,457,Cresswell,4.7,4.7,West Ham,52,3.83,55,1.95,53,1.68,50,2.1,51,1.64
F,458,Antonio,7,7,West Ham,32,3.06,34,1.74,32,1.55,32,1.8,32,1.63
D,459,Dawson,4.8,4.8,Wolves,76,3.32,73,2.35,75,2.81,73,1.38,74,3.33
M,460,Lanzini,5.1,5.1,West Ham,8,0.78,9,0.43,8,0.37,8,0.4,9,0.43
D,461,Zouma,4.4,4.4,West Ham,74,5.05,72,2.37,73,2.19,73,2.9,75,2.15
D,462,Masuaku,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0
D,463,Coufal,4.1,4.1,West Ham,65,4.54,62,2.11,64,1.95,66,2.66,67,2.04
M,464,Benrahma,5.5,5.5,West Ham,43,4.3,42,2.21,42,2.05,44,2.45,43,2.26
M,465,Bowen,8,8,West Ham,74,6.55,72,3.4,75,3.13,74,3.72,73,3.32
M,466,Vlasic,5,5,West Ham,0,0,0,0,0,0,0,0,0,0
M,467,Rice,4.7,4.7,West Ham,78,4.46,76,2.29,75,2.19,76,2.43,75,2.2
M,468,Soucek,5.1,5.1,West Ham,53,3.59,56,1.99,56,1.87,50,1.96,49,1.77
M,469,Fornals,4.9,4.9,West Ham,32,2.71,33,1.51,32,1.4,33,1.55,33,1.49
D,470,Diop,4.3,4.3,Fulham,76,2.75,72,2.55,68,2.22,71,1.41,69,1.9
D,471,Johnson,4.4,4.4,West Ham,13,0.92,12,0.44,13,0.45,13,0.55,14,0.48
D,472,Aguerd,4.8,4.8,West Ham,72,4.87,73,2.37,72,2.13,72,2.83,72,2.05
G,473,Areola,4.3,4.3,West Ham,3,0.21,4,0.16,4,0.15,4,0.17,3,0.08
D,474,Boly,4.2,4.2,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
D,475,Coady,4.9,4.9,Everton,72,2.13,71,1.51,69,2.4,73,2.54,69,2.13
F,476,Jiménez,6.7,6.7,Wolves,34,2.34,31,1.72,34,2.13,32,1.16,36,2.3
D,477,Jonny,4.3,4.3,Wolves,21,1.02,24,0.85,22,0.88,23,0.49,25,1.17
G,478,Sá,5,5,Wolves,86,4.25,86,3.36,86,3.59,86,2.06,86,3.91
M,479,Dendoncker,4.7,4.7,Aston Villa,24,1.26,26,1.07,27,0.97,27,0.94,27,1.08
M,480,Neves,5.4,5.4,Wolves,73,3.08,73,2.48,73,2.69,68,1.49,67,2.67
M,481,Hwang,5.7,5.7,Wolves,26,1.65,25,1.32,26,1.49,25,0.82,26,1.55
D,482,Semedo,5,5,Wolves,72,3.34,69,2.34,68,2.72,71,1.42,73,3.39
M,483,Podence,5.3,5.3,Wolves,33,2.01,35,1.73,35,1.92,37,1.17,36,1.99
D,484,Kilman,4.4,4.4,Wolves,78,3.24,78,2.37,77,2.74,75,1.36,75,3.28
M,485,Cundle,4.4,4.4,Wolves,0,0,0,0,0,0,0,0,0,0
M,486,Neto,4.9,4.9,Wolves,47,2.82,46,2.24,44,2.36,47,1.48,47,2.62
D,487,Aït-Nouri,4.2,4.2,Wolves,33,1.61,34,1.25,38,1.59,38,0.83,36,1.81
F,488,Fabio Silva,5.5,5.5,Wolves,0,0,0,0,0,0,0,0,0,0
D,489,Toti,3.9,3.9,Wolves,5,0.22,6,0.18,6,0.23,7,0.13,6,0.22
M,490,Chiquinho,5,5,Wolves,0,0,0,0,0,0,0,0,0,0
M,491,Adama,5.4,5.4,Wolves,22,1.34,22,1.13,24,1.27,21,0.67,23,1.3
G,492,Šarkić,3.9,3.9,Wolves,0,0,0,0,0,0,0,0,0,0
