Pos,ID,Name,BV,SV,Team,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
M,493,Gibbs-White,5.5,5.5,Nott'm Forest,70,4.48,69,2.7,69,2.69,72,2.48,71,2.77
D,494,Mosquera,3.9,3.9,Wolves,0,0,0,0,0,0,0,0,0,0
G,495,Matthews,4,4,Crystal Palace,0,0,0,0,0,0,0,0,0,0
F,496,Plange,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0
G,497,Adrián,3.9,3.9,Liverpool,0,0,0,0,0,0,1,0,1,0
D,498,R.Williams,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0
D,499,Davies,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0
D,500,Van den Berg,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0
D,501,Phillips,3.9,3.9,Liverpool,0,0,0,0,0,0,1,0,1,0.04
G,502,Carson,3.8,3.8,Man City,0,0,0,0,0,0,0,0,0,0
M,503,Moutinho,4.7,4.7,Wolves,46,2.12,49,1.82,47,1.88,49,1.15,47,2.01
D,504,Malacia,4.2,4.2,Man Utd,20,1.42,21,1,22,0.98,22,0.4,24,0.86
M,505,Rothwell,4.9,4.9,Bournemouth,8,0.44,9,0.4,10,0.46,12,0.51,12,0.52
M,506,Adams,4.9,4.9,Leeds,77,3.31,76,2.25,76,1.95,76,1.16,75,2.15
D,507,Niakhaté,4.3,4.3,Nott'm Forest,33,1.69,25,0.73,22,0.61,16,0.33,16,0.47
M,508,Sinisterra,6.5,6.5,Leeds,61,4.77,58,3.43,59,2.89,57,1.68,56,3.35
M,509,Downes,4.2,4.2,West Ham,7,0.44,8,0.32,9,0.31,9,0.33,9,0.31
D,510,Hickey,4.9,4.9,Brentford,58,2.81,55,2.04,57,2.04,56,2.33,56,1.56
D,511,Richards,4.4,4.4,Nott'm Forest,6,0.3,6,0.17,8,0.24,6,0.14,8,0.24
M,512,Aribo,5.1,5.1,Southampton,5,0.34,5,0.26,5,0.24,6,0.16,7,0.35
D,513,Lenglet,4.8,4.8,Spurs,40,2.32,40,1.35,40,1.84,39,0.55,38,1.29
M,514,C.Doucouré,5,5,Crystal Palace,70,2.18,72,2.04,70,2.1,64,2.07,66,1.92
M,515,Lewis-Potter,5.2,5.2,Brentford,13,1.09,14,0.76,14,0.69,15,0.89,17,0.77
D,516,Collins,4.4,4.4,Wolves,37,1.67,38,1.24,38,1.44,40,0.79,39,1.8
G,517,Strakosha,4.3,4.3,Brentford,5,0.29,4,0.16,5,0.16,5,0.21,6,0.18
G,518,Hennessey,3.9,3.9,Nott'm Forest,0,0,0,0,0,0,0,0,1,0
M,519,Eriksen,6.3,6.3,Man Utd,0,0,0,0,0,0,0,0,0,0
D,520,Koulibaly,5.5,5.5,Chelsea,7,0.37,9,0.29,12,0.43,10,0.13,9,0.37
M,521,Francois,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0
D,522,Spence,4.1,4.1,Spurs,0,0,0,0,0,0,0,0,0,0
D,523,Toffolo,4.3,4.3,Nott'm Forest,6,0.27,7,0.2,8,0.2,8,0.15,8,0.24
M,524,O'Brien,4.8,4.8,Nott'm Forest,2,0.06,2,0.08,3,0.08,2,0.04,2,0.04
D,525,Augustinsson,4.3,4.3,Aston Villa,0,0,0,0,0,0,0,0,0,0
D,526,Mee,5,5,Brentford,82,3.83,82,2.94,81,2.78,80,3.32,81,2.13
M,527,Lingard,5.4,5.4,Nott'm Forest,21,1.65,25,1.22,21,1.06,23,1.02,24,1.15
F,528,Mara,5.3,5.3,Southampton,12,0.93,14,0.66,15,0.84,12,0.38,15,0.96
F,529,Scamacca,6.6,6.6,West Ham,45,4.21,43,2.18,44,2.06,42,2.31,43,2.21
D,530,Richards,4.4,4.4,Crystal Palace,21,0.78,23,0.72,25,0.87,25,1.13,25,0.81
D,531,Vinagre,4.3,4.3,Everton,14,0.49,13,0.39,16,0.64,14,0.53,14,0.53
D,532,Mbabu,4.3,4.3,Fulham,0,0,0,0,0,0,0,0,0,0
D,533,Martínez,4.5,4.5,Man Utd,70,4.56,68,3.31,71,3.1,66,1.08,70,2.11
M,534,McNeil,5.1,5.1,Everton,63,2.63,63,2.29,64,2.92,62,2.58,63,2.57
M,535,Tavernier,4.7,4.7,Bournemouth,60,3.13,57,2.32,60,2.26,60,2.43,60,2.25
M,536,Mangala,4.9,4.9,Nott'm Forest,23,1.4,23,0.93,26,0.99,22,0.85,24,0.92
D,537,Kesler Hayden,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0
D,538,Young,4.4,4.4,Aston Villa,60,2.65,58,2.9,57,2.06,55,1.83,56,2.31
D,539,Hill,4.4,4.4,Bournemouth,0,0,0,0,0,0,0,0,0,0
D,540,Stevens,4,4,Brentford,0,0,0,0,0,0,0,0,0,0
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0,0,0,0,0,0,0,0,0
G,542,Scherpen,4,4,Brighton,0,0,0,0,0,0,0,0,0,0
D,543,Clarke,4,4,Brighton,0,0,0,0,0,0,0,0,0,0
D,544,Van Hecke,4,4,Brighton,9,0.67,9,0.36,20,0.76,9,0.08,9,0.34
D,545,Emerson,4,4,West Ham,44,3.37,43,1.64,42,1.51,47,2.15,43,1.52
M,546,Harris,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0
D,547,Drameh,4,4,Leeds,0,0,0,0,0,0,0,0,0,0
G,548,Iversen,3.8,3.8,Leicester,6,0.36,5,0.22,5,0.18,6,0.15,6,0.19
M,549,Praet,4.8,4.8,Leicester,19,1.6,18,1.02,20,0.86,21,0.65,21,0.98
M,550,Amad,4.4,4.4,Man Utd,0,0,0,0,0,0,0,0,0,0
M,551,Iqbal,4.2,4.2,Man Utd,0,0,0,0,0,0,1,0,1,0
M,552,Anderson,4.4,4.4,Newcastle,20,1.35,17,0.74,19,0.83,17,0.41,19,0.77
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,554,Bryan,5,5,Spurs,0,0,0,0,0,0,0,0,0,0
D,555,Ashby,3.8,3.8,Newcastle,2,0.11,1,0.04,1,0.04,0,0,1,0
M,556,Coventry,4.4,4.4,West Ham,0,0,0,0,0,0,0,0,0,0
G,557,Smith,3.9,3.9,Wolves,0,0,0,0,0,0,0,0,0,0
D,558,Bueno,3.9,3.9,Wolves,44,2.18,45,1.68,41,1.76,41,0.92,41,2.02
D,559,Colwill,4.4,4.4,Brighton,49,3.78,50,1.86,8,0.35,49,0.4,49,2.12
M,560,Mills,4.4,4.4,Everton,1,0.05,1,0,1,0.05,1,0,1,0
M,561,Warrington,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0
M,562,Solomon,4.9,4.9,Fulham,13,0.73,13,0.63,15,0.7,16,0.48,14,0.66
D,563,Chambers,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0
M,564,Bajcetic,4.4,4.4,Liverpool,36,2.16,34,1.25,37,1.4,35,1.5,34,1.26
M,565,Gray,4.5,4.5,Leeds,0,0,0,0,0,0,0,0,0,0
M,566,Hodge,4.4,4.4,Wolves,3,0.14,2,0.08,2,0.09,4,0.08,3,0.09
M,567,Ronan,4.4,4.4,Wolves,0,0,0,0,0,0,0,0,0,0
M,568,Campbell,4.4,4.4,Wolves,0,0,0,0,0,0,0,0,0,0
M,569,Garnacho,4.2,4.2,Man Utd,23,2.28,24,1.45,25,1.37,24,0.57,26,1.27
M,570,Garner,4.5,4.5,Everton,16,0.61,17,0.56,17,0.69,16,0.61,17,0.6
G,571,Randolph,4,4,Bournemouth,1,0.01,1,0,1,0.04,1,0.04,1,0.04
M,572,Oko-Flex,4.4,4.4,West Ham,0,0,0,0,0,0,0,0,0,0
D,573,Lewis,3.9,3.9,Man City,38,2.51,37,1.98,37,2.08,37,0.24,42,1.95
G,574,Neto,4.5,4.5,Bournemouth,86,4.28,84,3.4,85,3.29,84,3.4,84,3.2
M,575,Cornet,5.9,5.9,West Ham,22,2.12,24,1.24,25,1.2,23,1.25,25,1.25
D,576,Senesi,4.4,4.4,Bournemouth,55,2.26,53,1.54,52,1.27,53,1.84,68,2.08
M,577,Onana,4.8,4.8,Everton,73,2.33,70,2.01,70,2.38,69,2.23,65,2.05
G,578,Robles,4,4,Leeds,3,0.16,4,0.13,3,0.11,4,0.09,4,0.12
M,579,Guedes,5.8,5.8,Wolves,0,0,0,0,0,0,0,0,0,0
M,580,Damsgaard,5.1,5.1,Brentford,20,1.72,21,1.15,20,1.07,24,1.37,23,1.13
G,581,Smithies,3.9,3.9,Leicester,0,0,0,0,0,0,0,0,1,0
M,582,Freuler,4.9,4.9,Nott'm Forest,74,3.35,73,2.07,73,2.1,71,1.87,72,2.06
M,583,Kouyaté,4.4,4.4,Nott'm Forest,14,0.88,15,0.57,15,0.57,15,0.59,15,0.57
M,584,Clark,4.5,4.5,Liverpool,0,0,0,0,0,0,0,0,0,0
F,585,Dennis,5.7,5.7,Nott'm Forest,9,0.73,11,0.57,11,0.58,11,0.54,12,0.63
D,586,Estupiñán,4.7,4.7,Brighton,74,6.54,72,3.09,71,2.98,71,0.67,72,3.55
D,587,Sergio Gómez,4.5,4.5,Man City,4,0.23,5,0.25,5,0.27,6,0.03,6,0.23
D,588,Kehrer,4.4,4.4,West Ham,54,3.54,55,1.71,53,1.52,55,2.03,53,1.47
M,589,Matheus,4.8,4.8,Wolves,56,2.44,55,2,54,2.12,56,1.28,55,2.23
G,590,Whitworth,4,4,Crystal Palace,0,0,0,0,0,0,0,0,0,0
F,591,Ablade,4.5,4.5,Fulham,1,0.07,1,0.07,1,0.07,2,0.04,2,0.07
G,592,H.Davies,4,4,Liverpool,0,0,0,0,0,0,0,0,0,0
M,593,Casemiro,4.9,4.9,Man Utd,73,4.32,72,2.61,72,2.5,71,1,72,2.17
F,594,Isak,6.6,6.6,Newcastle,55,5.19,54,3.23,54,3.36,53,1.81,54,3
D,595,Zanka,4,4,Brentford,14,0.61,15,0.51,15,0.49,16,0.56,15,0.41
F,596,Ferguson,4.6,4.6,Brighton,20,2.72,21,1.52,22,1.53,21,0.35,23,1.48
F,597,Saydee,4.5,4.5,Bournemouth,0,0,0,0,0,0,0,0,0,0
D,598,Bevan,4,4,Bournemouth,0,0,0,0,0,0,0,0,0,0
M,599,Gomes,4.5,4.5,Man City,0,0,0,0,0,0,0,0,0,0
M,600,Knight,4.5,4.5,Man City,0,0,0,0,1,0,0,0,1,0
M,601,Rodney,4.5,4.5,Crystal Palace,1,0,1,0,0,0,1,0,1,0
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,65,3.78,65,2.09,61,1.99,63,1.32,62,2.03
M,603,Paquetá,5.9,5.9,West Ham,65,5.35,67,2.88,67,2.67,65,3.09,67,2.83
M,604,Phillips,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0
D,605,Welch,4,4,Everton,0,0,1,0,0,0,0,0,0,0
M,606,Vale,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0
M,607,Smith,4.5,4.5,Arsenal,0,0,0,0,0,0,0,0,0,0
F,608,Kalajdžić,5.3,5.3,Wolves,0,0,0,0,0,0,0,0,0,0
M,609,Antony,7.3,7.3,Man Utd,61,5.13,60,3.2,61,2.97,60,1.22,59,2.57
D,610,Akanji,5,5,Man City,40,2.24,38,1.83,41,1.98,39,0.22,39,1.55
M,611,Gueye,4.9,4.9,Everton,68,2.09,67,1.88,66,2.17,66,2.08,69,2.08
D,612,Faes,4.2,4.2,Leicester,60,3.23,59,2.34,61,0.93,61,1.31,59,1.49
D,613,Kurzawa,4.3,4.3,Fulham,11,0.47,12,0.48,12,0.49,13,0.33,13,0.45
M,614,Willian,5.5,5.5,Fulham,64,3.71,64,3.33,62,3.01,66,2.07,64,2.96
G,615,Kovár,4,4,Man Utd,0,0,0,0,0,0,0,0,0,0
M,616,Zakaria,4.9,4.9,Chelsea,21,1.41,22,0.9,22,0.9,24,0.39,24,0.97
F,617,Aubameyang,8.4,8.4,Chelsea,1,0.11,1,0.1,2,0.19,2,0.04,2,0.1
F,618,Vinícius,5.4,5.4,Fulham,12,0.77,13,0.74,12,0.64,13,0.49,14,0.74
F,619,Gnonto,5,5,Leeds,64,4.25,61,2.91,60,2.55,60,1.49,58,2.86
M,620,Arthur,4.8,4.8,Liverpool,5,0.33,6,0.26,5,0.22,6,0.29,7,0.26
D,621,Badé,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
D,622,Larios,4,4,Southampton,5,0.23,5,0.14,7,0.26,6,0.09,8,0.35
D,623,Caleta-Car,4.5,4.5,Southampton,30,1.42,28,0.61,28,1.24,32,0.44,28,1.24
M,624,Edozie,4.7,4.7,Southampton,17,1.27,16,0.79,15,0.81,15,0.46,17,1.05
F,625,Diego Costa,5.4,5.4,Wolves,9,0.66,9,0.51,9,0.6,10,0.38,8,0.56
G,626,Karius,3.9,3.9,Newcastle,0,0,1,0,1,0,0,0,1,0
G,627,Jakupović,4,4,Everton,0,0,0,0,0,0,0,0,0,0
D,628,Aurier,4.5,4.5,Nott'm Forest,65,3.57,64,1.98,63,1.93,62,1.22,61,1.89
M,629,Traoré,4.3,4.3,Wolves,11,0.49,12,0.47,13,0.49,13,0.29,13,0.54
M,630,Nwaneri,4.5,4.5,Arsenal,1,0,0,0,0,0,1,0,1,0
D,631,Sousa,4,4,Arsenal,2,0.04,1,0.03,2,0.04,3,0.05,2,0.05
M,632,Trevitt,4.4,4.4,Brentford,0,0,0,0,0,0,0,0,0,0
G,633,Cox,3.9,3.9,Brentford,0,0,0,0,0,0,0,0,0,0
F,634,Gordon,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0
G,635,Bettinelli,4,4,Chelsea,0,0,0,0,0,0,0,0,0,0
D,636,Parkes,4,4,Fulham,1,0,1,0,0,0,1,0,1,0.03
D,637,John,4,4,Everton,0,0,0,0,0,0,0,0,1,0
D,638,Bogarde,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0
M,639,Braybrooke,4.5,4.5,Leicester,0,0,0,0,0,0,0,0,0,0
D,640,Turns,4,4,Brighton,0,0,0,0,0,0,0,0,0,0
M,641,Godo,4.5,4.5,Fulham,0,0,0,0,0,0,0,0,0,0
D,642,Balmer,4,4,Crystal Palace,0,0,0,0,0,0,0,0,0,0
M,643,Mainoo,4.5,4.5,Man Utd,1,0,1,0,0,0,0,0,1,0
G,644,Goodman,4,4,Crystal Palace,0,0,0,0,0,0,0,0,0,0
D,645,Wormleighton,4,4,Leicester,0,0,0,0,0,0,0,0,0,0
D,646,Crama,4,4,Brentford,1,0,1,0.03,1,0.03,1,0.03,1,0
M,647,Payne,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0
M,648,Finnigan,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0
G,649,Plain,4,4,Bournemouth,0,0,0,0,0,0,0,0,0,0
M,650,Yarmolyuk,4.5,4.5,Brentford,0,0,0,0,0,0,1,0,0,0
M,651,Moran,4.5,4.5,Brighton,4,0.29,3,0.16,4,0.21,4,0.04,3,0.14
D,652,Furlong,4,4,Brighton,0,0,0,0,0,0,0,0,0,0
M,653,Hutchinson,4.3,4.3,Chelsea,0,0,0,0,0,0,0,0,0,0
M,654,Wells-Morrison,4.5,4.5,Crystal Palace,1,0,0,0,1,0,1,0,0,0
G,655,Hein,4,4,Arsenal,0,0,0,0,0,0,0,0,0,0
G,656,Bishop,4,4,Man Utd,0,0,0,0,0,0,0,0,0,0
F,657,Fraser,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0
M,658,Griffiths,4.4,4.4,Wolves,0,0,0,0,0,0,0,0,0,0
F,659,Mateo Joseph,4.5,4.5,Leeds,0,0,0,0,0,0,0,0,0,0
F,660,Shoretire,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,0,0
M,661,Hall,4.4,4.4,Chelsea,6,0.49,7,0.34,7,0.34,7,0.13,7,0.31
F,662,Cannon,4.5,4.5,Everton,0,0,0,0,0,0,0,0,0,0
F,663,Perkins,4.5,4.5,Leeds,0,0,0,0,0,0,0,0,0,0
D,664,Lembikisa,4,4,Wolves,1,0.04,1,0.03,2,0.06,2,0.03,2,0.04
M,665,Doak,4.5,4.5,Liverpool,0,0,0,0,0,0,1,0,0,0
F,666,Dale Taylor,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,667,Sekularac,4.5,4.5,Fulham,0,0,1,0,0,0,0,0,0,0
M,668,Cozier-Duberry,4.5,4.5,Arsenal,0,0,0,0,0,0,0,0,0,0
F,669,Mubama,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0
G,670,Marschall,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0
F,671,Morgan,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0
M,672,Kadan Young,4.5,4.5,Aston Villa,1,0.07,3,0.1,2,0.05,2,0.09,2,0.09
D,673,Humphreys,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0
D,674,Bennett,4,4,Man Utd,0,0,0,0,1,0,1,0,0,0
G,675,Smith,4,4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0
M,676,Ozoh,4.5,4.5,Crystal Palace,1,0,0,0,1,0.04,1,0,0,0
M,677,Hinshelwood,4.5,4.5,Brighton,1,0.04,1,0,1,0,0,0,0,0
M,678,Price,4.5,4.5,Everton,0,0,0,0,0,0,0,0,0,0
M,679,Buonanotte,4.5,4.5,Brighton,10,0.97,12,0.69,11,0.61,13,0.16,12,0.62
M,680,Gakpo,7.7,7.7,Liverpool,47,4.24,47,2.71,44,2.79,45,3.33,46,2.71
M,681,Scarpa,5,5,Nott'm Forest,20,1.51,20,0.94,20,0.94,18,0.84,20,0.99
F,682,Cunha,5.5,5.5,Wolves,48,2.97,51,2.5,50,2.76,48,1.56,45,2.6
M,683,Kuol,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0
F,684,D.D.Fofana,5,5,Chelsea,8,0.85,10,0.57,9,0.52,8,0.19,10,0.62
F,685,Butler-Oyedeji,4.5,4.5,Arsenal,0,0,0,0,0,0,0,0,0,0
F,686,Simms,4.5,4.5,Everton,9,0.54,10,0.49,9,0.53,9,0.51,10,0.55
M,687,McAteer,4.5,4.5,Leicester,0,0,0,0,0,0,0,0,0,0
M,688,Schade,5,5,Brentford,35,2.98,35,1.9,35,1.89,40,2.44,42,1.96
D,689,Badiashile,5,5,Chelsea,56,3.69,57,2.24,51,1.99,54,0.71,54,2.44
F,690,João Félix,7.6,7.6,Chelsea,62,5.88,60,3.23,60,3.29,60,1.26,59,3.51
D,691,Wöber,4.5,4.5,Leeds,75,3.29,72,3.04,72,1.73,71,1.13,70,2.46
M,692,Orsic,5.3,5.3,Southampton,34,2.24,38,1.47,34,1.63,36,0.88,35,1.82
M,693,Alcaraz,5,5,Southampton,31,1.75,29,1.02,30,1.23,33,0.68,32,1.34
D,694,Álex Moreno,4.4,4.4,Aston Villa,50,2.18,52,2.6,52,1.91,52,1.71,51,2.16
F,695,Adu-Adjei,4.5,4.5,Bournemouth,0,0,0,0,0,0,0,0,0,0
M,696,Dacosta Gonzalez,4.4,4.4,Bournemouth,0,0,1,0,0,0,1,0,1,0
F,697,Sadi,4.5,4.5,Bournemouth,0,0,0,0,0,0,0,0,0,0
M,698,Lemina,4.5,4.5,Wolves,57,2.3,51,1.75,52,1.88,51,1.09,54,1.99
M,699,Mudryk,6.9,6.9,Chelsea,51,4.58,48,2.5,47,2.55,50,1.02,49,2.79
F,700,Rutter,5.4,5.4,Leeds,39,3.02,36,2.07,32,1.66,31,0.93,36,2.14
F,701,Weghorst,5.9,5.9,Man Utd,23,2.43,22,1.46,25,1.48,25,0.65,22,1.19
M,702,Andrey Santos,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0
M,703,Danilo,4.5,4.5,Nott'm Forest,31,1.71,30,1.06,29,1.03,31,1.06,32,1.12
M,704,Sarabia,5.5,5.5,Wolves,54,3.2,57,2.66,58,3.04,55,1.7,52,2.97
M,705,Ouattara,5,5,Bournemouth,46,2.45,44,1.88,45,1.73,46,1.87,43,1.65
F,706,Pollock,4.5,4.5,Bournemouth,0,0,0,0,0,0,0,0,0,0
G,707,Sinisalo,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0
M,708,Madueke,5.5,5.5,Chelsea,44,3.61,54,2.45,51,2.42,43,0.8,42,2.21
D,709,Kristiansen,4.5,4.5,Leicester,57,3.45,55,2.39,55,0.97,55,1.34,54,1.57
D,710,Kiwior,4,4,Arsenal,5,0.24,7,0.2,9,0.37,10,0.32,7,0.2
F,711,Durán,5.5,5.5,Aston Villa,18,1.3,17,0.97,19,1,18,0.93,21,1.16
M,712,Perrone,4.5,4.5,Man City,2,0.08,2,0.05,3,0.1,3,0.01,3,0.09
M,713,Danjuma,6.5,6.5,Spurs,20,1.95,21,1.35,20,1.54,17,0.5,20,1.29
F,714,Semenyo,5,5,Bournemouth,28,1.86,28,1.49,29,1.36,28,1.44,30,1.36
M,715,Tetê,5.5,5.5,Leicester,58,5,56,3.36,54,2.07,56,1.87,58,2.79
D,716,Bree,4.5,4.5,Southampton,22,1.13,24,0.53,23,1.12,27,0.39,21,0.94
G,717,Bentley,4,4,Wolves,2,0.06,1,0,1,0.04,3,0.05,2,0.09
D,718,Viña,4.5,4.5,Bournemouth,9,0.45,12,0.47,12,0.43,12,0.46,15,0.55
M,719,Ayari,4.5,4.5,Brighton,2,0.16,2,0.06,2,0.06,1,0.01,1,0
M,720,McKennie,5,5,Leeds,49,3.1,48,2.18,50,1.97,48,1.12,48,2.13
M,721,João Gomes,4.5,4.5,Wolves,12,0.54,13,0.48,11,0.46,13,0.3,15,0.64
D,722,Zabarnyi,4.5,4.5,Bournemouth,1,0.05,2,0.04,2,0.04,1,0.04,6,0.2
M,723,H.Traorè,4.5,4.5,Bournemouth,65,3.73,68,2.97,63,2.6,62,2.77,62,2.56
M,724,Enzo,5,5,Chelsea,68,4.03,67,2.35,67,2.33,68,0.94,67,2.51
M,725,Ahamada,4.5,4.5,Crystal Palace,6,0.21,5,0.17,5,0.21,6,0.21,6,0.2
M,726,Lukic,4.5,4.5,Fulham,34,1.43,32,1.25,34,1.24,34,0.75,34,1.18
D,727,Souttar,4.5,4.5,Leicester,59,3.28,59,2.46,60,0.9,59,1.34,62,1.67
M,728,Sabitzer,5,5,Man Utd,48,3.72,46,2.18,49,2.21,49,0.9,46,1.87
G,729,Navas,4.5,4.5,Nott'm Forest,75,4.48,74,2.78,73,2.75,74,2.58,74,2.81
D,730,Felipe,4.5,4.5,Nott'm Forest,58,2.73,55,1.42,45,1.19,42,0.77,43,1.15
M,731,Kamaldeen,5,5,Southampton,40,2.74,41,1.69,40,2.07,42,1.04,41,2.27
F,732,Onuachu,5.5,5.5,Southampton,66,4.17,64,2.48,64,3.15,61,1.44,60,3.17
D,733,Pedro Porro,5,5,Spurs,43,2.93,40,1.66,40,2.23,39,0.66,39,1.59
M,734,A.Ayew,5,5,Nott'm Forest,16,1.28,16,0.82,17,0.88,19,0.85,17,0.88
M,735,Marçal-Madivadua,4.5,4.5,Leicester,1,0.01,1,0,1,0,1,0.03,2,0.04
D,736,Offiah,4,4,Brighton,1,0,1,0,3,0.09,2,0.01,2,0.03
D,737,Greenwood,4,4,Bournemouth,0,0,0,0,0,0,0,0,0,0
D,738,Kinsey-Wellings,4,4,Bournemouth,0,0,0,0,0,0,0,0,0,0
G,739,Anang,4,4,West Ham,0,0,0,0,0,0,0,0,0,0
G,740,Hegyi,4,4,West Ham,0,0,0,0,0,0,0,0,0,0
M,741,Miley,4.5,4.5,Newcastle,1,0.05,0,0,1,0,1,0,0,0
D,742,Chilokoa-Mullen,4,4,Leeds,1,0.04,2,0.03,2,0.03,2,0.02,1,0
D,743,Monteiro,4,4,Leeds,2,0.04,1,0.03,2,0.03,2,0.02,1,0.03
D,744,Swinkels,4,4,Aston Villa,1,0,1,0.03,1,0,1,0,1,0.03
G,745,Zych,4,4,Aston Villa,0,0,0,0,0,0,0,0,0,0
G,10023,Alfie Whiteman,99.9,99.9,Spurs,4,0.21,2,0.04,1,0.05,1,0,0,0
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0,0,0,0,0,0,0,0,0
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0,0,0,0,0,1,0,0,0
D,10201,Teden Mengi,99.9,99.9,Man Utd,0,0,0,0,0,0,0,0,0,0
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0,0,0,0,0,0,0,0,0
M,10249,Matty Longstaff,99.9,99.9,Newcastle,5,0.32,6,0.25,5,0.24,5,0.1,5,0.22
F,10263,Mason Greenwood,99.9,99.9,Man Utd,0,0,0,0,0,0,0,0,0,0
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0,0,0,0,0,0,0,0,0
G,10351,Gabriel Slonina,99.9,99.9,Chelsea,0,0,1,0,0,0,0,0,0,0
G,10359,Louie Moulden,99.9,99.9,Wolves,2,0.09,3,0.12,3,0.08,2,0.02,2,0.09