Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
F,150,Broja,5.3,5.3,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,151,Ampadu,4.4,4.4,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,152,Guaita,4.4,4.4,Crystal Palace,89,3.24,87,3.49,87,6.30,85,3.08,86,3.57,86,3.33,85,3.53,85,3.89,85,3.41
D,153,Tomkins,3.9,3.9,Crystal Palace,0,0.00,1,0.04,2,0.06,3,0.05,4,0.11,4,0.13,4,0.11,5,0.16,5,0.17
M,154,McArthur,4.8,4.8,Crystal Palace,9,0.35,11,0.43,11,0.85,19,0.71,13,0.59,14,0.59,17,0.68,15,0.67,16,0.66
F,155,Benteke,5.5,5.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,156,Ward,4.4,4.4,Crystal Palace,29,0.71,30,0.96,34,1.57,33,0.69,35,1.26,40,1.18,36,1.23,37,1.52,37,1.19
D,157,Clyne,4.5,4.5,Crystal Palace,74,1.89,69,2.31,65,3.10,63,1.41,64,2.38,60,1.88,63,2.25,61,2.68,62,2.10
M,158,Milivojevic,4.2,4.2,Crystal Palace,8,0.38,10,0.46,9,0.75,14,0.57,10,0.44,10,0.45,11,0.50,14,0.61,12,0.53
M,159,J.Ayew,5.3,5.3,Crystal Palace,68,2.77,66,2.72,64,4.73,65,2.24,60,2.86,59,2.47,61,2.59,61,2.86,60,2.41
M,160,Zaha,7.2,7.2,Crystal Palace,28,1.33,58,2.65,81,6.39,80,2.91,78,4.26,79,3.56,77,3.62,78,4.07,79,3.41
M,161,Schlupp,4.7,4.7,Crystal Palace,66,2.35,62,2.25,58,3.83,62,1.90,58,2.31,57,2.04,57,2.10,56,2.21,59,2.06
G,162,Butland,4.4,4.4,Man Utd,0,0.00,2,0.04,4,0.19,0,0.00,3,0.25,3,0.14,3,0.13,5,0.08,3,0.12
M,163,Hughes,4.8,4.8,Crystal Palace,34,1.33,30,1.19,31,2.29,39,1.32,32,1.32,34,1.29,29,1.19,34,1.42,33,1.28
M,164,Riedewald,4.3,4.3,Crystal Palace,2,0.08,1,0.00,1,0.04,4,0.12,3,0.09,2,0.08,4,0.16,4,0.17,4,0.16
D,165,Andersen,4.5,4.5,Crystal Palace,87,2.05,82,2.63,81,3.52,79,1.58,78,2.80,79,2.32,80,2.73,78,3.32,76,2.44
F,166,Edouard,5.1,5.1,Crystal Palace,42,2.05,39,1.93,34,3.12,36,1.51,36,2.08,37,1.81,37,1.86,35,1.90,38,1.77
D,167,Guéhi,4.4,4.4,Crystal Palace,87,1.98,83,2.54,81,3.37,77,1.49,73,2.54,74,2.08,74,2.49,72,2.96,70,2.19
F,168,Mateta,5.1,5.1,Crystal Palace,49,2.35,41,2.01,41,3.64,39,1.66,39,2.21,40,2.00,39,1.93,40,2.09,40,1.88
M,169,Eze,5.4,5.4,Crystal Palace,37,1.76,34,1.66,30,2.71,36,1.50,33,1.84,34,1.62,39,1.86,37,1.94,37,1.74
D,170,Mitchell,4.4,4.4,Crystal Palace,65,1.70,75,2.56,70,3.43,69,1.56,67,2.61,65,2.10,65,2.40,63,2.86,63,2.18
M,171,Olise,5.4,5.4,Crystal Palace,74,3.10,69,2.91,65,4.90,68,2.37,67,3.22,66,2.77,63,2.74,63,2.99,63,2.61
M,172,Rak-Sakyi,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,173,Ebiowei,4.2,4.2,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,174,Ferguson,3.9,3.9,Crystal Palace,3,0.06,4,0.11,9,0.42,12,0.26,11,0.40,11,0.32,13,0.46,14,0.59,15,0.46
G,175,Johnstone,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,3,0.08,4,0.13,5,0.18,5,0.16
G,176,Begović,3.9,3.9,Everton,2,0.08,3,0.08,3,0.09,4,0.11,4,0.12,3,0.07,3,0.09,4,0.13,4,0.12
F,177,Rondón,4.9,4.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,178,Coleman,4.4,4.4,Everton,68,4.63,57,2.39,48,2.07,46,1.41,47,1.73,49,1.33,47,2.06,49,2.07,46,1.74
M,179,Townsend,5.4,5.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,2,0.06,3,0.11,7,0.36,10,0.47,11,0.52
D,180,Keane,4.2,4.2,Everton,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00
M,181,Dele,5.3,5.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,182,Pickford,4.4,4.4,Everton,88,6.93,87,3.61,87,3.70,86,3.21,86,3.38,87,3.16,87,3.75,86,3.63,86,3.39
M,183,Allan,4.8,4.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,184,André Gomes,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,185,A.Doucouré,5.3,5.3,Everton,65,4.65,62,2.33,59,2.27,61,1.98,59,2.15,60,1.89,60,2.38,60,2.17,59,2.08
M,186,Iwobi,5.4,5.4,Everton,84,6.06,81,3.08,76,3.08,74,2.49,74,2.81,74,2.40,72,2.94,72,2.66,69,2.56
M,187,Gbamin,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,188,Mina,4.3,4.3,Everton,6,0.40,9,0.37,11,0.42,12,0.35,13,0.48,12,0.35,14,0.55,16,0.61,17,0.60
M,189,Gray,5.3,5.3,Everton,47,4.53,45,2.26,45,2.33,45,1.85,45,2.12,47,1.92,45,2.34,46,2.10,46,2.12
M,190,Davies,4.9,4.9,Everton,11,0.94,10,0.45,10,0.48,12,0.47,12,0.49,10,0.44,11,0.51,13,0.53,12,0.52
F,191,Calvert-Lewin,7.9,7.9,Everton,0,0.00,28,1.59,55,3.06,74,3.02,73,3.63,73,2.97,72,3.92,72,3.33,70,3.29
D,192,Holgate,4.3,4.3,Everton,5,0.27,3,0.12,5,0.16,5,0.13,6,0.17,6,0.14,7,0.26,8,0.25,10,0.29
D,193,Godfrey,4.3,4.3,Everton,25,1.48,29,1.08,30,1.16,31,0.85,34,1.12,32,0.76,33,1.29,33,1.23,34,1.12
D,194,Mykolenko,4.3,4.3,Everton,75,4.69,72,2.81,69,2.75,65,1.79,64,2.21,63,1.51,64,2.61,64,2.50,62,2.15
M,195,Gordon,5.1,5.1,Newcastle,0,0.00,38,1.47,42,2.24,41,2.09,43,3.92,42,2.30,44,2.41,43,1.47,43,2.07
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,3.9,3.9,Everton,14,0.95,31,1.20,38,1.52,42,1.17,41,1.42,39,0.96,41,1.63,38,1.43,39,1.35
D,198,Nkounkou,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,199,Tarkowski,4.4,4.4,Everton,86,4.94,83,3.06,80,2.98,79,1.92,76,2.37,77,1.59,77,2.90,76,2.69,74,2.31
M,200,Cairney,4.7,4.7,Fulham,0,0.00,8,0.40,22,0.92,27,1.11,24,1.13,20,0.99,25,1.11,24,0.70,22,1.03
D,201,Ream,4.6,4.6,Fulham,87,3.13,85,2.32,83,2.09,83,1.52,83,2.83,82,2.76,81,2.66,80,1.59,81,2.34
M,202,Knockaert,4.7,4.7,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,203,Chalobah,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,204,Kebano,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,205,De Cordova-Reid,5.5,5.5,Fulham,72,2.99,68,2.64,68,2.48,66,2.33,61,2.61,65,2.71,65,2.58,62,1.63,63,2.50
D,206,Bryan,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,208,Kongolo,3.9,3.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,209,Tosin,4.5,4.5,Fulham,9,0.29,14,0.39,17,0.47,18,0.37,18,0.61,19,0.65,20,0.70,21,0.45,23,0.70
F,210,Mitrović,6.8,6.8,Fulham,27,1.47,68,3.36,81,3.71,80,3.52,77,4.20,76,4.17,77,3.83,75,2.64,76,3.79
M,211,Reed,4.4,4.4,Fulham,73,2.30,71,2.10,69,2.01,66,1.84,62,2.02,63,2.03,62,1.94,62,1.17,61,1.86
M,212,Wilson,5.7,5.7,Fulham,38,2.13,36,1.83,36,1.72,37,1.74,36,1.97,36,1.97,36,1.85,38,1.28,38,1.97
G,213,Rodák,4.3,4.3,Fulham,1,0.00,3,0.12,3,0.08,3,0.11,5,0.21,4,0.17,6,0.21,7,0.14,6,0.20
M,214,Cavaleiro,4.8,4.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,215,Tete,4.4,4.4,Fulham,74,3.02,70,2.21,69,1.95,67,1.47,66,2.55,67,2.62,68,2.48,67,1.54,63,2.08
M,216,Onomah,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,217,Robinson,4.4,4.4,Fulham,83,3.10,80,2.29,77,2.03,80,1.53,77,2.74,75,2.70,72,2.48,72,1.52,71,2.17
F,218,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,219,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,220,Palhinha,4.9,4.9,Fulham,85,2.78,60,1.81,42,1.26,52,1.48,66,2.16,71,2.31,67,2.08,68,1.34,72,2.21
D,221,Cooper,4.4,4.4,Leeds,35,1.32,27,0.65,32,0.93,0,0.00,30,1.83,32,1.34,35,0.89,33,0.55,37,1.24
D,222,Ayling,4.5,4.5,Leeds,82,3.56,78,2.00,75,2.34,0,0.00,76,4.95,74,3.32,72,1.98,75,1.31,71,2.64
M,223,Klich,4.6,4.6,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,224,Forshaw,4.4,4.4,Leeds,4,0.20,7,0.33,7,0.38,0,0.00,10,0.88,11,0.48,10,0.46,10,0.26,9,0.45
M,225,Rodrigo,6.3,6.3,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,10,1.30,20,1.32,40,2.42,40,1.41,43,3.10
D,226,Dallas,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,25,1.93,30,1.44,28,0.94,26,0.54,26,1.12
F,227,Bamford,7.2,7.2,Leeds,68,4.20,66,3.15,64,3.58,0,0.00,57,6.20,57,3.52,53,3.03,52,1.65,47,3.14
D,228,Llorente,4.4,4.4,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,85,3.22,79,1.85,77,2.19,0,0.00,76,4.49,73,2.99,70,1.78,70,1.15,69,2.35
M,231,James,6.0,6.0,Fulham,20,1.10,21,1.09,21,1.01,21,0.98,22,1.20,24,1.28,22,1.14,20,0.68,22,1.09
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,5.8,5.8,Leeds,61,3.23,57,2.38,50,2.38,0,0.00,47,4.52,48,2.52,41,1.98,42,1.15,44,2.42
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,51,2.25,70,1.88,72,2.33,0,0.00,59,4.02,56,2.62,57,1.65,56,1.03,58,2.25
G,236,Klaesson,3.9,3.9,Leeds,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00
F,237,Greenwood,4.1,4.1,Leeds,17,0.88,9,0.41,8,0.40,0,0.00,9,0.91,7,0.41,8,0.38,8,0.24,8,0.46
G,238,Meslier,4.5,4.5,Leeds,90,3.82,88,3.22,87,3.31,0,0.00,86,6.81,86,3.75,85,3.09,85,1.88,84,3.38
D,239,Firpo,4.5,4.5,Leeds,42,1.85,14,0.44,13,0.47,0,0.00,8,0.48,8,0.31,10,0.30,10,0.21,10,0.41
M,240,Summerville,4.2,4.2,Leeds,54,2.85,48,2.02,41,2.01,0,0.00,39,3.84,38,2.10,35,1.75,35,1.00,36,2.05
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,242,Gelhardt,5.1,5.1,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,243,Hjelde,3.9,3.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,244,Kristensen,4.8,4.8,Leeds,18,0.77,14,0.45,17,0.63,0,0.00,16,1.09,17,0.74,18,0.61,15,0.29,19,0.79
M,245,Roca,4.8,4.8,Leeds,21,0.96,49,1.73,53,2.01,0,0.00,52,3.96,55,2.21,56,2.00,53,1.12,51,2.07
M,246,Aaronson,5.4,5.4,Leeds,39,1.89,34,1.38,27,1.21,0,0.00,28,2.50,25,1.25,24,1.11,25,0.64,23,1.15
M,247,Gyabi,4.2,4.2,Leeds,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Evans,4.4,4.4,Leicester,0,0.00,1,0.00,16,0.46,45,1.20,56,3.70,54,2.16,57,0.88,57,1.29,55,1.42
D,250,Bertrand,3.9,3.9,Leicester,0,0.00,1,0.00,2,0.07,2,0.03,3,0.19,2,0.08,3,0.08,3,0.05,3,0.07
M,251,Albrighton,4.7,4.7,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,252,Mendy,4.3,4.3,Leicester,38,1.27,22,0.85,26,0.95,23,0.88,24,1.85,24,0.95,27,0.92,27,0.64,27,0.96
D,253,Vestergaard,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
G,254,Ward,4.0,4.0,Leicester,87,3.14,86,3.45,84,3.22,86,3.16,86,6.98,86,3.69,84,2.99,85,2.25,83,3.09
F,255,Vardy,9.1,9.1,Leicester,25,1.40,32,1.88,35,1.93,37,2.04,37,4.29,36,2.40,38,1.66,36,1.40,35,2.01
D,256,Ricardo,4.3,4.3,Leicester,3,0.06,6,0.19,13,0.44,15,0.48,14,1.06,16,0.71,15,0.34,15,0.39,14,0.46
D,257,Amartey,4.0,4.0,Leicester,13,0.31,16,0.54,16,0.50,16,0.43,17,1.14,17,0.71,19,0.34,19,0.44,19,0.55
D,258,Castagne,4.4,4.4,Leicester,85,2.08,83,2.90,79,2.51,77,2.24,75,5.74,74,3.34,73,1.14,73,1.88,73,2.14
M,259,Tielemans,6.1,6.1,Leicester,71,2.48,69,2.60,65,2.40,67,2.38,65,5.04,67,2.95,67,2.01,67,1.72,65,2.38
M,260,Pérez,4.7,4.7,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,261,Maddison,8.1,8.1,Leicester,52,2.33,82,4.17,79,3.85,77,3.66,77,8.19,74,4.64,73,2.70,72,2.61,73,3.62
F,262,Iheanacho,6.1,6.1,Leicester,62,2.94,52,2.88,45,2.43,40,2.12,41,4.80,44,2.86,41,1.79,42,1.61,43,2.29
M,263,Choudhury,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,264,Barnes,6.7,6.7,Leicester,77,3.28,71,3.51,71,3.29,70,3.20,69,7.03,69,4.00,68,2.49,69,2.32,69,3.28
M,265,Ndidi,4.8,4.8,Leicester,31,1.00,31,1.07,32,1.06,33,1.07,33,2.22,33,1.17,31,0.92,33,0.71,33,1.07
M,266,Dewsbury-Hall,4.9,4.9,Leicester,71,2.48,63,2.36,63,2.32,63,2.27,63,4.89,62,2.70,61,1.91,63,1.62,61,2.24
D,267,Söyüncü,4.2,4.2,Leicester,2,0.07,5,0.18,4,0.14,2,0.07,2,0.13,3,0.09,3,0.08,4,0.10,3,0.10
D,268,Justin,4.2,4.2,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,269,Soumaré,4.4,4.4,Leicester,15,0.63,18,0.78,19,0.76,19,0.79,20,1.67,21,0.94,21,0.77,22,0.60,22,0.86
D,270,Thomas,4.0,4.0,Leicester,15,0.42,16,0.57,15,0.53,16,0.53,18,1.38,17,0.72,17,0.38,19,0.50,19,0.63
F,271,Daka,5.6,5.6,Leicester,15,0.82,19,1.17,24,1.44,28,1.55,26,3.25,26,1.76,25,1.18,25,1.01,27,1.54
D,272,W.Fofana,4.3,4.3,Chelsea,27,0.88,58,2.42,52,1.76,50,2.30,53,3.98,58,2.18,53,1.93,52,0.68,51,2.10
D,273,Brunt,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00
M,274,Milner,4.4,4.4,Liverpool,6,0.73,8,0.44,9,0.51,8,0.47,7,0.73,7,0.40,9,0.45,8,0.48,11,0.50
M,275,Henderson,5.3,5.3,Liverpool,66,5.13,62,2.18,62,2.37,58,2.29,52,3.51,50,1.82,50,1.89,51,2.19,50,1.84
D,276,Matip,5.9,5.9,Liverpool,80,7.14,44,1.46,32,1.34,17,0.69,17,0.87,20,0.64,19,0.69,19,0.92,20,0.71
M,277,Thiago,5.1,5.1,Liverpool,0,0.00,0,0.00,0,0.00,17,0.63,62,3.74,61,1.97,60,2.08,60,2.36,57,1.91
M,278,Chamberlain,4.9,4.9,Liverpool,5,0.69,5,0.29,5,0.36,6,0.38,3,0.36,3,0.22,3,0.16,5,0.33,4,0.22
F,279,Firmino,8.0,8.0,Liverpool,46,5.19,40,2.21,39,2.28,40,2.47,35,3.37,34,1.86,33,1.91,32,2.17,33,1.75
D,280,Van Dijk,6.5,6.5,Liverpool,88,7.99,83,2.79,82,3.57,81,3.63,78,3.95,79,2.63,78,2.81,79,3.95,79,2.78
G,281,Alisson,5.4,5.4,Liverpool,89,8.09,88,3.50,88,3.84,87,3.86,87,6.53,87,3.48,86,3.51,87,4.09,86,3.54
M,282,Fabinho,5.2,5.2,Liverpool,68,4.38,67,1.95,66,2.12,58,1.95,53,2.97,53,1.61,49,1.54,52,1.83,45,1.42
M,283,Salah,12.7,12.7,Liverpool,84,12.47,82,5.25,78,5.72,77,6.12,77,8.13,77,4.79,76,5.25,75,6.33,74,4.66
D,284,Robertson,6.8,6.8,Liverpool,81,8.66,80,3.10,75,3.81,75,3.91,77,4.41,75,2.87,72,3.07,71,4.15,70,2.90
D,285,Alexander-Arnold,7.3,7.3,Liverpool,85,9.79,84,3.56,82,4.47,82,4.70,79,4.97,77,3.22,78,3.65,78,5.03,77,3.39
D,286,Gomez,4.3,4.3,Liverpool,9,0.66,46,1.32,33,1.31,20,0.79,25,1.22,28,0.84,25,0.80,24,1.06,27,0.86
M,287,Keita,4.7,4.7,Liverpool,24,2.44,25,1.16,26,1.28,21,1.14,15,1.36,17,0.84,18,0.93,15,0.85,18,0.89
F,288,Diogo Jota,8.8,8.8,Liverpool,40,4.72,51,2.66,53,3.04,43,2.73,36,3.52,35,1.86,37,2.10,37,2.47,38,2.00
G,289,Kelleher,4.0,4.0,Liverpool,1,0.00,2,0.08,2,0.09,3,0.09,3,0.15,2,0.08,3,0.12,3,0.14,4,0.12
D,290,Konaté,4.8,4.8,Liverpool,0,0.00,9,0.30,37,1.53,67,2.77,66,3.01,62,1.89,64,2.13,65,3.06,63,2.06
M,291,Jones,4.9,4.9,Liverpool,8,0.75,9,0.44,9,0.42,9,0.47,7,0.60,7,0.35,9,0.41,7,0.34,8,0.35
D,292,Tsimikas,4.4,4.4,Liverpool,11,1.01,11,0.43,14,0.65,14,0.72,13,0.93,15,0.65,16,0.73,18,0.95,18,0.80
M,293,Luis Díaz,7.8,7.8,Liverpool,0,0.00,0,0.00,4,0.20,18,1.21,46,4.23,46,2.42,44,2.52,43,2.84,43,2.25
M,294,Elliott,4.9,4.9,Liverpool,25,2.61,26,1.23,25,1.31,26,1.38,18,1.64,20,0.96,19,1.01,21,1.18,17,0.88
D,295,N.Williams,3.9,3.9,Nott'm Forest,83,2.44,79,3.44,80,1.86,71,2.28,37,2.77,32,1.08,31,1.00,34,0.81,35,1.16
M,296,Carvalho,5.1,5.1,Liverpool,2,0.29,2,0.09,3,0.18,3,0.19,1,0.17,2,0.09,3,0.18,2,0.20,2,0.17
F,297,Darwin,8.7,8.7,Liverpool,63,8.77,55,3.40,54,3.69,52,3.90,46,4.90,45,2.77,47,3.16,47,3.67,50,3.04
D,298,Ramsay,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,299,Walker,4.8,4.8,Man City,60,2.97,53,2.35,41,2.02,0,0.00,43,1.76,44,2.08,45,2.17,43,0.25,43,1.82
