Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
M,300,Gündogan,7.3,7.3,Man City,51,2.75,55,2.73,53,2.64,0,0.00,55,2.75,55,2.78,54,3.06,55,0.37,55,2.62
M,301,De Bruyne,12.3,12.3,Man City,50,3.57,71,4.54,71,4.58,0,0.00,68,4.70,67,4.59,64,5.04,63,0.57,66,4.08
D,302,Stones,5.4,5.4,Man City,21,1.09,42,1.89,61,3.04,0,0.00,56,2.34,58,2.82,57,2.89,59,0.34,59,2.48
M,303,Mahrez,7.8,7.8,Man City,55,4.16,60,4.05,60,4.08,0,0.00,59,4.15,59,4.26,56,4.65,59,0.55,58,3.86
M,304,Sterling,9.7,9.7,Chelsea,38,2.00,38,2.52,40,2.31,40,2.60,39,4.88,37,2.13,36,2.16,40,0.96,36,2.35
M,305,Grealish,6.8,6.8,Man City,59,3.58,62,3.44,61,3.32,0,0.00,57,3.30,59,3.44,59,3.85,55,0.42,58,3.09
D,306,Cancelo,7.1,7.1,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,307,Ederson,5.4,5.4,Man City,89,4.20,87,3.85,87,4.14,0,0.00,86,3.64,87,4.06,87,4.00,86,0.54,86,3.75
D,308,Aké,5.1,5.1,Man City,68,3.49,55,2.52,49,2.41,0,0.00,50,2.09,49,2.43,51,2.56,47,0.27,50,2.09
D,309,Laporte,5.7,5.7,Man City,2,0.10,37,1.68,56,2.80,0,0.00,55,2.36,53,2.64,53,2.71,50,0.29,51,2.15
G,310,Steffen,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,311,Bernardo,6.8,6.8,Man City,63,3.05,58,2.63,56,2.54,0,0.00,55,2.55,56,2.62,56,2.90,56,0.35,52,2.27
D,312,Dias,5.9,5.9,Man City,81,4.19,66,2.98,60,3.04,0,0.00,61,2.57,56,2.74,56,2.86,57,0.33,58,2.44
D,313,Zinchenko,5.1,5.1,Arsenal,76,8.00,74,4.46,75,3.46,73,4.29,72,3.86,71,2.50,70,3.16,71,2.64,68,1.83
M,314,Foden,8.0,8.0,Man City,60,4.28,44,2.88,47,3.10,0,0.00,47,3.17,48,3.26,49,3.90,48,0.43,47,2.95
M,315,Rodri,5.6,5.6,Man City,75,3.07,80,3.00,79,2.98,0,0.00,77,2.90,78,3.04,76,3.19,75,0.39,75,2.71
M,316,Palmer,4.3,4.3,Man City,11,0.70,10,0.60,12,0.71,0,0.00,14,0.81,15,0.86,16,1.06,14,0.12,16,0.93
M,317,McAtee,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,318,Haaland,12.2,11.8,Man City,75,6.62,72,5.79,70,5.41,0,0.00,69,5.87,69,5.69,68,6.77,69,0.73,69,5.10
F,319,Álvarez,6.0,6.0,Man City,41,2.29,35,1.95,36,1.97,0,0.00,39,2.17,36,2.04,38,2.40,39,0.29,39,2.03
D,320,Mbete,3.9,3.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,321,Lavia,4.5,4.5,Southampton,74,2.21,71,2.24,68,4.09,0,0.00,66,2.17,67,1.84,67,2.20,64,1.12,64,2.21
D,322,Wilson-Esbrand,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,323,Delap,4.4,4.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,324,Ortega,3.8,3.8,Man City,1,0.05,3,0.14,3,0.10,0,0.00,4,0.13,3,0.10,3,0.14,3,0.02,4,0.13
M,325,Phillips,4.8,4.8,Man City,23,0.93,17,0.69,18,0.73,0,0.00,20,0.81,19,0.79,19,0.82,21,0.11,21,0.83
F,326,Ronaldo,10.2,10.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,327,De Gea,5.0,5.0,Man Utd,0,0.00,88,3.34,85,4.08,0,0.00,86,7.27,87,4.16,87,3.89,85,1.79,87,3.37
D,328,Jones,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
D,329,Varane,4.8,4.8,Man Utd,0,0.00,33,1.08,31,1.60,0,0.00,30,2.52,32,1.61,35,1.59,34,0.70,33,1.16
D,330,Maguire,4.7,4.7,Man Utd,0,0.00,34,0.97,38,1.86,0,0.00,37,2.77,37,1.79,33,1.42,36,0.70,38,1.17
M,331,Fred,5.1,5.1,Man Utd,0,0.00,35,1.30,35,1.56,0,0.00,35,2.74,34,1.47,36,1.44,33,0.65,33,1.22
D,332,Shaw,5.3,5.3,Man Utd,0,0.00,78,2.41,76,4.14,0,0.00,75,6.22,73,3.99,72,3.51,72,1.52,71,2.42
M,333,Fernandes,9.8,9.8,Man Utd,0,0.00,84,4.27,82,5.71,0,0.00,79,8.73,77,5.06,77,4.63,78,2.14,78,3.81
D,334,Telles,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,335,Rashford,7.3,7.0,Man Utd,0,0.00,78,4.48,79,6.07,0,0.00,76,9.54,76,5.49,75,4.93,76,2.31,75,4.19
M,336,Van de Beek,5.1,5.1,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,337,Lindelöf,4.1,4.1,Man Utd,0,0.00,33,0.93,36,1.66,0,0.00,38,2.74,39,1.81,39,1.61,38,0.70,38,1.16
M,338,McTominay,4.9,4.9,Man Utd,0,0.00,17,0.64,18,0.78,0,0.00,21,1.58,24,0.95,22,0.84,25,0.45,24,0.86
D,339,Bailly,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,340,Sancho,7.1,7.1,Man Utd,0,0.00,41,2.27,36,2.55,0,0.00,31,3.78,33,2.25,33,2.15,32,0.96,32,1.83
D,341,Wan-Bissaka,4.3,4.3,Man Utd,0,0.00,11,0.29,15,0.70,0,0.00,16,1.18,16,0.70,17,0.69,16,0.31,19,0.61
D,342,Dalot,4.7,4.7,Man Utd,0,0.00,77,2.28,72,3.71,0,0.00,70,5.58,70,3.59,70,3.23,70,1.43,68,2.19
D,343,B.Williams,3.8,3.8,Man Utd,0,0.00,1,0.00,2,0.07,0,0.00,2,0.10,3,0.07,3,0.07,4,0.05,4,0.08
M,344,Elanga,4.7,4.7,Man Utd,0,0.00,2,0.09,2,0.19,0,0.00,3,0.35,3,0.19,3,0.26,4,0.12,3,0.24
F,345,Martial,6.4,6.4,Man Utd,0,0.00,17,1.03,29,2.06,0,0.00,50,5.85,52,3.28,54,3.23,49,1.38,52,2.71
M,346,Andreas,4.4,4.4,Fulham,78,3.65,74,3.11,73,2.93,71,2.73,69,3.24,68,3.19,67,2.90,67,1.98,70,3.00
M,347,Pellistri,4.3,4.3,Man Utd,0,0.00,2,0.13,2,0.15,0,0.00,3,0.33,3,0.21,3,0.20,4,0.13,3,0.13
G,348,Heaton,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,349,Shelvey,4.8,4.8,Nott'm Forest,53,1.77,46,1.73,46,1.51,44,1.54,40,2.94,42,1.45,42,1.46,44,1.40,42,1.47
D,350,Ritchie,4.2,4.2,Newcastle,0,0.00,1,0.03,2,0.10,2,0.05,3,0.18,3,0.16,3,0.11,3,0.09,3,0.10
D,351,Fernández,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,352,Clark,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,353,Darlow,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,354,Wood,5.6,5.6,Nott'm Forest,63,2.80,59,3.09,59,2.48,58,2.66,52,5.25,49,2.35,50,2.37,51,2.18,53,2.55
G,355,Dubravka,4.1,4.1,Newcastle,0,0.00,2,0.07,4,0.19,3,0.14,4,0.34,5,0.20,3,0.15,3,0.09,2,0.05
F,356,Wilson,7.0,7.0,Newcastle,0,0.00,51,2.33,48,3.19,51,3.10,51,5.79,49,3.28,47,3.23,46,1.99,50,2.98
D,357,Trippier,6.0,5.6,Newcastle,0,0.00,83,1.84,80,4.29,78,3.89,77,6.33,76,3.70,75,3.84,75,2.36,74,3.59
D,358,Burn,4.6,4.6,Newcastle,0,0.00,81,1.66,79,3.86,76,3.49,75,5.65,76,3.38,76,3.52,75,2.11,74,3.37
M,359,Fraser,5.2,5.2,Newcastle,0,0.00,2,0.15,5,0.32,6,0.36,5,0.69,5,0.34,5,0.40,6,0.26,6,0.41
D,360,Lascelles,4.3,4.3,Newcastle,0,0.00,13,0.27,14,0.60,17,0.66,16,1.08,16,0.65,18,0.76,16,0.42,19,0.74
F,361,Gayle,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,362,Dummett,3.9,3.9,Newcastle,0,0.00,1,0.00,2,0.05,3,0.09,3,0.16,2,0.09,3,0.10,2,0.06,3,0.09
D,363,Manquillo,4.2,4.2,Newcastle,0,0.00,5,0.14,7,0.31,9,0.39,9,0.64,8,0.35,8,0.35,6,0.14,8,0.34
D,364,Krafth,4.3,4.3,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,2,0.09,4,0.15,7,0.28,11,0.27,9,0.30
M,365,Murphy,4.2,4.2,Newcastle,0,0.00,4,0.21,5,0.37,7,0.41,8,0.90,7,0.45,6,0.45,7,0.30,7,0.40
D,366,Schär,5.2,5.2,Newcastle,0,0.00,79,1.68,78,4.03,76,3.62,74,5.80,73,3.42,71,3.53,72,2.17,71,3.32
D,367,Targett,4.7,4.7,Newcastle,0,0.00,13,0.30,16,0.78,16,0.74,20,1.58,19,0.86,18,0.84,22,0.67,22,1.01
M,368,Saint-Maximin,6.1,6.1,Newcastle,0,0.00,50,1.99,51,2.89,54,2.81,54,5.20,53,3.02,51,2.97,51,1.86,50,2.60
M,369,Almirón,5.5,5.5,Newcastle,0,0.00,64,2.42,65,3.40,65,3.17,61,5.52,62,3.27,61,3.33,61,2.06,63,3.00
M,370,S.Longstaff,4.3,4.3,Newcastle,0,0.00,66,1.82,66,2.38,68,2.38,69,4.43,65,2.43,65,2.51,64,1.53,66,2.25
M,371,Joelinton,5.9,5.9,Newcastle,0,0.00,67,2.07,49,2.13,42,1.77,46,3.58,52,2.31,57,2.57,59,1.64,59,2.39
D,372,Lewis,4.4,4.4,Newcastle,0,0.00,2,0.06,3,0.09,4,0.17,4,0.24,4,0.18,4,0.19,4,0.09,5,0.17
M,373,Willock,4.7,4.7,Newcastle,0,0.00,52,1.94,55,2.71,52,2.45,50,4.39,50,2.60,50,2.60,50,1.64,48,2.27
M,374,Bruno Guimarães,5.5,5.5,Newcastle,0,0.00,79,2.38,78,3.18,74,2.93,73,5.28,74,3.13,74,3.20,72,1.93,73,2.78
M,375,Hendrick,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,376,Pope,5.4,5.4,Newcastle,0,0.00,88,3.14,86,4.00,86,3.91,85,7.10,85,4.13,86,4.23,86,2.57,87,4.00
D,377,Botman,4.5,4.5,Newcastle,0,0.00,81,1.63,79,3.74,78,3.48,77,5.57,77,3.26,78,3.47,75,2.02,76,3.34
M,378,Arter,4.1,4.1,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,379,Cook,4.3,4.3,Nott'm Forest,13,0.35,18,0.66,19,0.42,16,0.45,11,0.72,11,0.30,7,0.18,6,0.13,5,0.14
F,380,Lyle Taylor,4.1,4.1,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,381,Colback,4.1,4.1,Nott'm Forest,13,0.44,15,0.54,16,0.56,15,0.51,10,0.73,10,0.34,10,0.37,11,0.36,13,0.45
G,382,Samba,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,383,Cafú,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,384,Lolley,4.9,4.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,385,McKenna,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,15,0.83,36,0.96,60,1.49,70,1.24,72,1.94
D,386,Dräger,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,387,Yates,5.0,5.0,Nott'm Forest,44,1.37,73,2.47,73,2.07,74,2.23,74,4.60,73,2.17,71,2.09,71,1.95,70,2.13
D,388,Worrall,4.2,4.2,Nott'm Forest,84,2.13,82,3.02,74,1.49,73,1.94,63,3.73,56,1.51,46,1.10,40,0.72,44,1.19
D,389,Panzo,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,390,Xande Silva,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,391,Surridge,4.7,4.7,Nott'm Forest,1,0.00,1,0.09,1,0.08,1,0.08,1,0.09,1,0.00,1,0.00,1,0.08,2,0.09
D,392,Laryea,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,393,Mbe Soh,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,394,Johnson,5.7,5.7,Nott'm Forest,82,3.09,78,3.36,77,2.73,76,2.89,73,6.05,72,2.83,74,2.85,71,2.56,69,2.79
M,395,Mighten,4.9,4.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,396,Ojeda,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,397,Awoniyi,5.6,5.6,Nott'm Forest,0,0.00,0,0.00,3,0.17,10,0.54,27,3.11,30,1.59,27,1.49,24,1.21,24,1.40
G,398,Henderson,4.6,4.6,Nott'm Forest,0,0.00,2,0.04,5,0.18,11,0.39,14,1.15,16,0.58,16,0.57,15,0.54,19,0.74
D,399,Biancone,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,400,Walcott,4.8,4.8,Southampton,7,0.43,9,0.55,7,0.80,0,0.00,7,0.41,5,0.32,6,0.40,6,0.22,8,0.51
G,401,McCarthy,4.3,4.3,Southampton,4,0.12,8,0.28,7,0.50,0,0.00,9,0.37,9,0.32,9,0.40,10,0.23,10,0.39
M,402,Romeu,4.8,4.8,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,403,Redmond,5.3,5.3,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,404,Stephens,4.3,4.3,Bournemouth,81,1.35,70,1.22,61,1.33,60,1.57,56,3.18,57,1.31,56,1.06,60,1.55,0,0.00
M,405,S.Armstrong,4.7,4.7,Southampton,37,1.66,37,1.76,32,2.84,0,0.00,29,1.39,31,1.29,32,1.57,32,0.82,30,1.53
M,406,Elyounoussi,5.2,5.2,Southampton,54,2.46,52,2.61,50,4.38,0,0.00,44,2.06,43,1.74,41,2.09,43,1.06,42,2.28
M,407,Ward-Prowse,6.2,6.2,Southampton,87,3.38,84,3.67,84,6.27,0,0.00,81,3.21,81,2.69,82,3.55,81,1.64,80,3.76
F,408,A.Armstrong,5.4,5.4,Southampton,23,1.20,23,1.38,19,2.01,0,0.00,20,1.09,17,0.82,17,1.01,19,0.59,19,1.13
D,409,Walker-Peters,4.4,4.4,Southampton,33,1.03,46,1.62,59,3.23,0,0.00,65,1.99,63,1.20,59,2.44,62,0.75,59,2.53
D,410,Bednarek,4.2,4.2,Southampton,70,2.00,49,1.65,54,2.92,0,0.00,49,1.50,49,0.94,45,1.89,49,0.61,51,2.14
F,411,Adams,6.2,6.2,Southampton,0,0.00,3,0.12,25,2.37,0,0.00,49,2.23,51,2.01,47,2.26,49,1.15,48,2.53
M,412,Tella,5.0,5.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,413,Lyanco,4.4,4.4,Southampton,11,0.30,7,0.24,8,0.42,0,0.00,8,0.23,9,0.20,11,0.39,14,0.18,9,0.36
D,414,Valery,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,415,Smallbone,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,416,Diallo,4.2,4.2,Southampton,15,0.58,19,0.76,19,1.54,0,0.00,20,0.86,20,0.77,18,0.72,22,0.53,22,0.89
D,417,Perraud,4.1,4.1,Southampton,65,2.34,55,2.30,47,3.32,0,0.00,39,1.51,42,1.08,39,1.93,41,0.65,36,1.89
M,418,Djenepo,5.0,5.0,Southampton,4,0.22,5,0.34,5,0.58,0,0.00,5,0.28,5,0.29,5,0.33,8,0.24,6,0.34
D,419,Livramento,4.4,4.4,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,12,0.42,16,0.43,24,1.14,30,0.46,24,1.16
D,420,Salisu,4.4,4.4,Southampton,6,0.17,43,1.38,43,2.25,0,0.00,42,1.23,46,0.81,45,1.83,45,0.52,44,1.76
G,421,Lis,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,422,Bazunu,4.5,4.5,Southampton,86,3.22,82,3.22,83,6.20,0,0.00,81,3.26,80,2.80,80,3.48,79,1.75,80,3.41
D,423,Bella-Kotchap,4.5,4.5,Southampton,83,2.52,79,2.79,76,4.37,0,0.00,75,2.34,74,1.44,74,3.23,70,0.89,71,3.16
G,424,Caballero,3.9,3.9,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00
G,425,Lloris,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,20,0.92,41,1.64,73,3.41,87,1.80,86,3.37
G,426,Forster,3.9,3.9,Spurs,88,3.53,88,3.63,88,4.03,0,0.00,67,3.12,46,1.86,16,0.69,3,0.04,4,0.12
F,427,Kane,11.8,11.8,Spurs,86,4.98,84,4.99,81,5.98,0,0.00,80,5.21,80,4.97,76,5.86,75,2.14,75,4.53
M,428,Son,11.6,11.6,Spurs,68,3.80,66,3.70,65,4.48,0,0.00,64,4.01,65,3.79,64,4.67,61,1.68,62,3.54
D,429,Doherty,4.6,4.6,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,430,Dier,5.1,5.1,Spurs,85,2.96,84,3.05,81,3.87,0,0.00,79,3.38,77,2.69,78,3.67,76,1.18,76,2.48
M,431,Lucas Moura,5.8,5.8,Spurs,4,0.26,7,0.44,10,0.68,0,0.00,12,0.72,11,0.67,12,0.76,11,0.30,10,0.60
D,432,Davies,4.8,4.8,Spurs,70,2.57,60,2.21,59,2.89,0,0.00,57,2.51,56,1.98,54,2.62,52,0.82,53,1.75
M,433,Højbjerg,5.5,5.5,Spurs,85,2.70,84,2.67,81,2.98,0,0.00,80,2.88,79,2.55,80,3.00,79,1.26,78,2.43
M,434,Winks,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,435,Sánchez,4.3,4.3,Spurs,18,0.66,15,0.51,21,1.02,0,0.00,21,0.96,22,0.83,22,1.02,21,0.35,22,0.79
D,436,R.Sessegnon,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,8,0.47,17,0.79,25,1.47,30,0.68,32,1.47
M,437,Bergwijn,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,438,Reguilón,4.2,4.2,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,439,Tanganga,3.9,3.9,Spurs,5,0.19,6,0.23,8,0.31,0,0.00,8,0.35,9,0.34,8,0.31,10,0.17,9,0.29
M,440,Bentancur,5.4,5.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,441,Skipp,4.3,4.3,Spurs,46,1.52,51,1.66,56,1.96,0,0.00,55,1.95,49,1.62,43,1.57,33,0.60,29,1.05
D,442,Rodon,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,443,Romero,4.9,4.9,Spurs,86,2.75,83,2.81,81,3.64,0,0.00,79,3.17,77,2.54,77,3.50,79,1.12,78,2.31
M,444,Bissouma,4.7,4.7,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,8,0.25,27,1.01,47,0.78,56,1.76
D,445,Emerson Royal,4.9,4.9,Spurs,56,2.36,56,2.44,53,3.02,0,0.00,50,2.61,49,2.12,53,2.99,50,0.95,49,1.97
M,446,Kulusevski,7.9,7.9,Spurs,58,2.63,54,2.55,54,3.00,0,0.00,52,2.76,53,2.56,52,3.04,57,1.29,53,2.46
F,447,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,448,Perišić,5.5,5.5,Spurs,51,2.64,74,3.91,72,4.96,0,0.00,66,4.11,64,3.38,60,4.19,60,1.40,56,2.81
M,449,White,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,450,Sarr,4.2,4.2,Spurs,49,1.78,45,1.68,40,1.73,0,0.00,39,1.65,39,1.47,29,1.32,19,0.41,19,0.78
