Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
G,451,Austin,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,452,Devine,4.3,4.3,Spurs,1,0.00,1,0.05,3,0.14,0,0.00,4,0.14,3,0.09,3,0.10,1,0.03,0,0.00
F,453,Parrott,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,454,Richarlison,8.4,8.4,Spurs,43,2.13,44,2.24,45,2.66,0,0.00,47,2.63,47,2.42,46,2.79,48,1.18,48,2.45
G,455,Fabianski,5.0,5.0,West Ham,89,4.01,88,3.26,87,3.78,0,0.00,87,7.51,87,3.44,87,3.30,86,3.09,85,3.25
D,456,Ogbonna,4.4,4.4,West Ham,64,2.82,50,1.31,48,1.91,0,0.00,47,3.64,52,1.63,48,1.37,49,1.56,47,1.38
D,457,Cresswell,4.7,4.7,West Ham,37,1.89,35,1.14,34,1.68,0,0.00,38,3.47,36,1.37,39,1.32,39,1.49,39,1.39
F,458,Antonio,7.0,7.0,West Ham,42,2.58,36,1.80,33,2.01,0,0.00,30,3.55,30,1.69,30,1.58,30,1.50,29,1.67
D,459,Dawson,4.8,4.8,Wolves,85,4.61,82,2.54,83,2.04,0,0.00,79,2.90,79,2.59,79,2.96,79,1.49,79,3.54
M,460,Lanzini,5.1,5.1,West Ham,9,0.49,6,0.34,5,0.27,0,0.00,6,0.74,6,0.30,7,0.34,7,0.35,8,0.45
D,461,Zouma,4.4,4.4,West Ham,35,1.67,74,2.05,77,3.34,0,0.00,76,6.22,76,2.56,76,2.31,78,2.60,75,2.31
D,462,Masuaku,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,463,Coufal,4.1,4.1,West Ham,76,3.64,75,2.14,72,3.19,0,0.00,71,5.85,70,2.43,71,2.18,70,2.44,71,2.24
M,464,Benrahma,5.5,5.5,West Ham,51,3.13,44,2.23,42,2.61,0,0.00,41,4.87,42,2.28,44,2.19,39,1.96,42,2.35
M,465,Bowen,8.0,8.0,West Ham,78,4.49,71,3.07,71,3.94,0,0.00,67,7.06,67,3.21,65,2.91,65,2.88,66,3.26
M,466,Vlasic,5.0,5.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,467,Rice,4.7,4.7,West Ham,85,2.94,81,2.33,77,2.60,0,0.00,77,5.03,77,2.33,77,2.25,78,2.11,76,2.28
M,468,Soucek,5.1,5.1,West Ham,76,3.36,62,2.17,55,2.32,0,0.00,55,4.41,56,2.08,52,1.86,55,1.86,52,1.98
M,469,Fornals,4.9,4.9,West Ham,34,1.80,27,1.24,27,1.44,0,0.00,29,2.89,29,1.38,30,1.32,31,1.26,30,1.39
D,470,Diop,4.3,4.3,Fulham,83,3.07,81,2.27,79,2.01,78,1.48,77,2.68,76,2.64,74,2.46,74,1.51,73,2.21
D,471,Johnson,4.4,4.4,West Ham,8,0.32,6,0.20,10,0.44,0,0.00,12,0.99,12,0.46,14,0.46,13,0.43,16,0.58
D,472,Aguerd,4.8,4.8,West Ham,84,3.85,79,2.13,77,3.25,0,0.00,74,5.94,75,2.50,71,2.14,72,2.42,72,2.17
G,473,Areola,4.3,4.3,West Ham,1,0.05,2,0.08,3,0.13,0,0.00,3,0.17,3,0.08,3,0.08,4,0.11,4,0.15
D,474,Boly,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,475,Coady,4.9,4.9,Everton,78,4.36,77,2.73,76,2.72,75,1.82,71,2.17,75,1.55,72,2.65,71,2.47,69,2.13
F,476,Jiménez,6.7,6.7,Wolves,33,3.52,32,1.86,35,1.67,0,0.00,33,1.93,31,1.75,30,1.90,32,1.16,31,1.94
D,477,Jonny,4.3,4.3,Wolves,16,1.10,14,0.52,19,0.57,0,0.00,24,0.95,25,0.91,23,0.93,26,0.56,27,1.30
G,478,Sá,5.0,5.0,Wolves,89,6.82,88,3.40,87,3.21,0,0.00,85,3.63,86,3.40,86,3.65,85,2.11,87,3.97
M,479,Dendoncker,4.7,4.7,Aston Villa,13,0.52,17,0.70,19,0.67,19,0.81,24,1.69,24,1.00,24,0.89,25,0.88,24,0.96
M,480,Neves,5.4,5.4,Wolves,86,5.47,83,2.80,79,2.42,0,0.00,71,2.51,72,2.42,70,2.58,68,1.51,68,2.60
M,481,Hwang,5.7,5.7,Wolves,0,0.00,0,0.00,1,0.07,0,0.00,26,1.37,26,1.34,26,1.47,25,0.85,28,1.54
D,482,Semedo,5.0,5.0,Wolves,79,4.54,79,2.58,77,2.03,0,0.00,74,2.85,75,2.56,73,2.83,71,1.40,70,3.21
M,483,Podence,5.3,5.3,Wolves,42,3.84,43,2.06,38,1.67,0,0.00,36,1.80,34,1.68,36,1.95,36,1.15,36,1.97
D,484,Kilman,4.4,4.4,Wolves,77,4.07,74,2.23,70,1.70,0,0.00,70,2.52,68,2.15,65,2.39,69,1.25,68,2.99
M,485,Cundle,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,486,Neto,4.9,4.9,Wolves,11,1.22,25,1.33,38,1.67,0,0.00,43,2.23,44,2.15,49,2.62,44,1.40,46,2.53
D,487,Aït-Nouri,4.2,4.2,Wolves,36,2.14,34,1.28,36,1.11,0,0.00,34,1.42,32,1.21,36,1.52,35,0.78,34,1.64
F,488,Fabio Silva,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,489,Toti,3.9,3.9,Wolves,1,0.03,3,0.12,4,0.10,0,0.00,5,0.16,5,0.18,5,0.20,5,0.09,5,0.18
M,490,Chiquinho,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,491,Adama,5.4,5.4,Wolves,41,3.72,39,1.88,39,1.64,0,0.00,34,1.69,32,1.55,33,1.68,31,0.95,33,1.71
G,492,Šarkić,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,493,Gibbs-White,5.5,5.5,Nott'm Forest,80,3.14,79,3.63,77,2.79,72,2.89,72,6.15,73,2.94,70,2.75,70,2.54,69,2.85
D,494,Mosquera,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,495,Matthews,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,496,Plange,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,497,Adrián,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,0,0.00
D,498,R.Williams,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,499,Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,500,Van den Berg,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,501,Phillips,3.9,3.9,Liverpool,2,0.14,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.00
G,502,Carson,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,503,Moutinho,4.7,4.7,Wolves,54,3.98,50,1.94,48,1.70,0,0.00,44,1.75,44,1.72,43,1.80,44,1.09,42,1.81
D,504,Malacia,4.2,4.2,Man Utd,0,0.00,17,0.55,19,0.91,0,0.00,20,1.64,22,1.06,21,0.93,23,0.47,21,0.77
M,505,Rothwell,4.9,4.9,Bournemouth,31,1.07,23,0.81,16,0.67,11,0.48,9,0.80,10,0.44,11,0.45,9,0.34,12,0.48
M,506,Adams,4.9,4.9,Leeds,86,2.52,81,2.05,79,2.12,0,0.00,75,4.10,74,2.20,72,1.92,75,1.17,77,2.19
D,507,Niakhaté,4.3,4.3,Nott'm Forest,0,0.00,1,0.00,10,0.24,23,0.72,28,1.93,23,0.71,21,0.59,16,0.34,19,0.55
M,508,Sinisterra,6.5,6.5,Leeds,0,0.00,26,1.27,56,2.89,0,0.00,61,6.15,58,3.32,60,3.00,58,1.66,56,3.32
M,509,Downes,4.2,4.2,West Ham,20,0.87,17,0.68,11,0.49,0,0.00,13,1.12,13,0.51,14,0.54,14,0.47,15,0.63
D,510,Hickey,4.9,4.9,Brentford,0,0.00,61,2.59,60,4.77,60,2.48,58,3.20,57,2.11,58,2.17,56,2.51,57,1.73
D,511,Richards,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,1,0.03,3,0.10,6,0.40,7,0.24,7,0.20,8,0.20,7,0.21
M,512,Aribo,5.1,5.1,Southampton,5,0.28,5,0.29,4,0.40,0,0.00,5,0.25,5,0.22,4,0.18,6,0.16,7,0.34
D,513,Lenglet,4.8,4.8,Spurs,45,1.61,34,1.31,33,1.61,0,0.00,39,1.70,39,1.39,36,1.75,36,0.60,35,1.20
M,514,C.Doucouré,5.0,5.0,Crystal Palace,84,2.29,79,2.27,76,4.05,73,1.90,67,2.13,65,1.89,66,2.02,62,2.00,60,1.77
M,515,Lewis-Potter,5.2,5.2,Brentford,0,0.00,11,0.60,11,1.11,11,0.68,13,1.23,14,0.75,14,0.74,17,0.95,17,0.82
D,516,Collins,4.4,4.4,Wolves,32,1.85,35,1.17,36,0.96,0,0.00,39,1.45,41,1.36,43,1.65,41,0.78,39,1.78
G,517,Strakosha,4.3,4.3,Brentford,0,0.00,0,0.00,1,0.08,2,0.08,4,0.26,4,0.16,5,0.16,5,0.17,4,0.11
G,518,Hennessey,3.9,3.9,Nott'm Forest,1,0.00,2,0.04,3,0.07,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,519,Eriksen,6.3,6.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
D,520,Koulibaly,5.5,5.5,Chelsea,10,0.27,5,0.13,6,0.18,8,0.31,8,0.51,8,0.23,8,0.26,9,0.12,9,0.34
M,521,Francois,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,522,Spence,4.1,4.1,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,523,Toffolo,4.3,4.3,Nott'm Forest,10,0.30,14,0.54,13,0.32,13,0.42,9,0.54,9,0.25,9,0.23,9,0.18,9,0.24
M,524,O'Brien,4.8,4.8,Nott'm Forest,2,0.04,1,0.04,2,0.04,2,0.08,2,0.08,2,0.08,2,0.04,2,0.07,3,0.12
D,525,Augustinsson,4.3,4.3,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,526,Mee,5.0,5.0,Brentford,0,0.00,86,3.52,85,6.36,83,3.34,81,4.01,81,2.75,80,2.79,80,3.43,80,2.17
M,527,Lingard,5.4,5.4,Nott'm Forest,16,0.78,24,1.34,24,1.11,26,1.28,21,2.22,20,1.04,19,0.98,21,0.97,21,1.10
F,528,Mara,5.3,5.3,Southampton,27,1.40,25,1.46,18,1.91,0,0.00,11,0.65,12,0.61,12,0.66,12,0.38,12,0.77
F,529,Scamacca,6.6,6.6,West Ham,19,1.22,33,1.70,40,2.40,0,0.00,42,4.72,40,2.10,42,2.03,40,1.90,40,2.14
D,530,Richards,4.4,4.4,Crystal Palace,8,0.24,15,0.48,16,0.82,22,0.50,24,0.94,25,0.78,21,0.78,26,1.14,27,0.92
D,531,Vinagre,4.3,4.3,Everton,12,0.82,10,0.41,13,0.50,15,0.48,15,0.56,16,0.47,14,0.61,16,0.62,18,0.64
D,532,Mbabu,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,533,Martínez,4.5,4.5,Man Utd,0,0.00,76,2.15,71,3.50,0,0.00,71,5.35,70,3.45,71,3.10,67,1.31,67,2.09
M,534,McNeil,5.1,5.1,Everton,70,5.74,68,2.95,65,2.92,66,2.44,67,2.73,64,2.33,65,2.96,62,2.54,64,2.55
M,535,Tavernier,4.7,4.7,Bournemouth,0,0.00,7,0.23,28,1.10,50,1.88,61,4.92,58,2.24,59,2.06,55,1.85,57,2.24
M,536,Mangala,4.9,4.9,Nott'm Forest,40,1.42,30,1.19,28,1.04,30,1.14,29,2.24,29,1.11,31,1.12,28,0.99,30,1.14
D,537,Kesler Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,538,Young,4.4,4.4,Aston Villa,31,1.20,35,1.68,35,1.17,36,1.71,34,2.17,36,1.73,36,1.29,38,1.29,37,1.56
D,539,Hill,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,540,Stevens,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,541,Dervişoğlu,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,542,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,543,Clarke,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,544,Van Hecke,4.0,4.0,Brighton,0,0.00,13,0.49,9,0.70,0,0.00,7,0.52,8,0.29,21,0.74,9,0.07,7,0.27
D,545,Emerson,4.0,4.0,West Ham,51,2.74,51,1.69,52,2.60,0,0.00,48,4.49,52,2.03,46,1.65,46,1.82,47,1.72
M,546,Harris,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,547,Drameh,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,548,Iversen,3.8,3.8,Leicester,3,0.07,4,0.12,6,0.19,4,0.15,4,0.29,4,0.17,6,0.18,5,0.11,6,0.23
M,549,Praet,4.8,4.8,Leicester,13,0.59,15,0.78,16,0.76,18,0.90,19,1.93,21,1.14,22,0.94,22,0.71,22,1.08
M,550,Amad,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,551,Iqbal,4.2,4.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,552,Anderson,4.4,4.4,Newcastle,0,0.00,12,0.44,16,0.69,19,0.79,20,1.57,18,0.83,17,0.83,17,0.49,16,0.66
M,553,Hammond,4.3,4.3,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,554,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,555,Ashby,3.8,3.8,Newcastle,0,0.00,0,0.00,1,0.04,3,0.07,2,0.06,2,0.04,1,0.01,0,0.00,0,0.00
M,556,Coventry,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,557,Smith,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,558,Bueno,3.9,3.9,Wolves,43,3.12,46,1.75,42,1.38,0,0.00,41,1.80,42,1.69,41,1.84,43,1.00,43,2.22
D,559,Colwill,4.4,4.4,Brighton,0,0.00,15,0.63,39,3.25,0,0.00,50,4.08,50,1.66,6,0.21,51,0.41,50,2.08
M,560,Mills,4.4,4.4,Everton,1,0.00,1,0.05,1,0.05,1,0.04,1,0.05,1,0.00,1,0.05,1,0.00,1,0.05
M,561,Warrington,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,562,Solomon,4.9,4.9,Fulham,10,0.52,13,0.65,13,0.59,12,0.54,14,0.68,13,0.68,12,0.60,16,0.47,13,0.65
D,563,Chambers,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,564,Bajcetic,4.4,4.4,Liverpool,53,4.12,51,1.83,50,1.95,49,2.00,38,2.68,37,1.38,38,1.51,41,1.76,41,1.52
M,565,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,566,Hodge,4.4,4.4,Wolves,1,0.09,2,0.04,2,0.04,0,0.00,1,0.00,1,0.04,1,0.04,2,0.05,2,0.09
M,567,Ronan,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,568,Campbell,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,569,Garnacho,4.2,4.2,Man Utd,0,0.00,25,1.32,26,1.61,0,0.00,23,2.51,22,1.32,22,1.25,24,0.64,25,1.26
M,570,Garner,4.5,4.5,Everton,3,0.18,6,0.22,12,0.47,13,0.45,13,0.49,13,0.45,14,0.52,16,0.56,16,0.59
G,571,Randolph,4.0,4.0,Bournemouth,0,0.00,1,0.00,0,0.00,1,0.04,1,0.00,1,0.04,1,0.04,1,0.03,1,0.04
M,572,Oko-Flex,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,573,Lewis,3.9,3.9,Man City,46,2.56,36,1.85,34,1.86,0,0.00,35,1.71,37,1.97,37,2.03,40,0.26,38,1.81
G,574,Neto,4.5,4.5,Bournemouth,87,3.11,87,3.07,87,3.13,86,3.22,84,6.53,85,3.10,85,3.04,83,2.77,82,3.22
M,575,Cornet,5.9,5.9,West Ham,14,0.85,15,0.72,16,0.95,0,0.00,19,2.01,17,0.92,19,0.98,23,1.02,23,1.17
D,576,Senesi,4.4,4.4,Bournemouth,76,1.36,65,1.25,59,1.48,53,1.53,56,3.55,52,1.40,52,1.15,53,1.49,66,2.13
M,577,Onana,4.8,4.8,Everton,81,4.99,78,2.58,77,2.59,74,2.12,76,2.37,73,2.03,73,2.46,69,2.20,69,2.16
G,578,Robles,4.0,4.0,Leeds,0,0.00,2,0.04,2,0.08,0,0.00,3,0.24,4,0.18,4,0.15,4,0.07,5,0.20
M,579,Guedes,5.8,5.8,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,580,Damsgaard,5.0,5.0,Brentford,0,0.00,15,0.82,17,1.75,17,1.05,20,1.96,20,1.03,19,0.97,23,1.30,24,1.11
G,581,Smithies,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,582,Freuler,4.9,4.9,Nott'm Forest,81,2.26,79,2.53,77,2.10,76,2.19,72,4.41,72,2.09,72,2.05,73,1.94,70,2.08
M,583,Kouyaté,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,0,0.00,2,0.09,12,0.97,12,0.50,14,0.53,12,0.49,13,0.54
M,584,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,585,Dennis,5.6,5.6,Nott'm Forest,11,0.57,13,0.68,15,0.69,12,0.58,8,0.91,10,0.48,11,0.58,11,0.55,12,0.64
D,586,Estupiñán,4.7,4.7,Brighton,0,0.00,77,3.57,75,7.10,0,0.00,72,6.99,71,2.75,73,2.78,72,0.67,73,3.52
D,587,Sergio Gómez,4.5,4.5,Man City,6,0.31,4,0.19,4,0.14,0,0.00,4,0.14,4,0.20,4,0.21,5,0.03,7,0.33
D,588,Kehrer,4.4,4.4,West Ham,70,3.01,59,1.55,55,2.19,0,0.00,58,4.37,54,1.74,58,1.67,56,1.79,56,1.65
M,589,Matheus,4.8,4.8,Wolves,55,4.12,54,2.13,52,1.84,0,0.00,50,2.00,49,1.91,48,2.00,50,1.25,50,2.10
G,590,Whitworth,4.0,4.0,Crystal Palace,1,0.00,2,0.04,2,0.07,3,0.07,2,0.08,0,0.00,0,0.00,0,0.00,0,0.00
F,591,Ablade,4.5,4.5,Fulham,2,0.07,1,0.07,1,0.07,1,0.00,1,0.07,1,0.07,2,0.07,1,0.04,2,0.07
G,592,H.Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,593,Casemiro,4.9,4.9,Man Utd,0,0.00,77,2.32,76,2.84,0,0.00,73,4.76,70,2.56,72,2.48,67,1.10,68,2.09
F,594,Isak,6.6,6.6,Newcastle,0,0.00,53,2.40,54,3.46,54,3.23,54,6.06,55,3.57,55,3.66,56,2.34,53,3.03
D,595,Zanka,4.0,4.0,Brentford,0,0.00,22,0.81,19,1.33,17,0.63,13,0.63,15,0.49,16,0.49,16,0.62,17,0.45
F,596,Ferguson,4.6,4.6,Brighton,0,0.00,32,2.08,23,3.15,0,0.00,22,3.09,21,1.45,22,1.42,23,0.40,21,1.48
F,597,Saydee,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,598,Bevan,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,599,Gomes,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,600,Knight,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00
M,601,Rodney,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,1,0.00,1,0.00,0,0.00
D,602,Renan Lodi,4.3,4.3,Nott'm Forest,74,2.44,69,3.29,67,1.82,65,2.32,62,4.90,61,2.16,63,2.04,59,1.41,57,2.04
