Pos,ID,Name,BV,SV,Team,34_xMins,34_Pts,35_xMins,35_Pts,36_xMins,36_Pts,37_xMins,37_Pts,38_xMins,38_Pts
G,1,Leno,4.5,4.5,Arsenal,0,0.01,0,0.01,1,0.09,1,0.06,2,0.08
G,2,Rúnarsson,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,3,Willian,6.3,6.3,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,4,Aubameyang,9.6,9.6,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,5,Cédric,4.2,4.2,Arsenal,83,3.19,74,2.92,61,5.04,65,2.85,56,2.92
F,6,Lacazette,8.4,8.3,Arsenal,32,2.05,42,2.49,45,5.65,37,2.28,46,3.22
M,7,Xhaka,4.8,4.8,Arsenal,83,2.51,82,2.44,81,4.96,80,2.43,72,2.49
D,8,Marí,4.2,4.2,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,9,Bellerín,4.8,4.8,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10,Chambers,4.2,4.2,Aston Villa,10,0.36,19,0.91,21,1.36,23,2.04,26,0.45
D,11,Kolasinac,4.2,4.2,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,12,Elneny,4.4,4.4,Arsenal,10,0.43,12,0.48,14,1.16,15,0.60,13,0.53
M,13,Maitland-Niles,5.2,5.2,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,14,Holding,4.1,4.1,Arsenal,9,0.29,19,0.70,17,1.31,20,0.82,15,0.70
M,15,Partey,5.0,5.0,Arsenal,0,0.00,0,0.00,0,0.00,6,0.24,26,1.06
D,16,Tierney,5.0,5.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,17,Pépé,6.9,6.9,Arsenal,24,1.76,24,1.70,24,3.69,27,1.94,27,2.26
M,18,Torreira,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,19,Willock,5.6,5.6,Newcastle,47,2.24,45,1.61,58,1.78,56,2.15,52,2.11
F,20,Nketiah,5.4,5.4,Arsenal,43,2.45,36,2.02,37,4.29,43,2.40,34,2.16
M,21,Smith Rowe,5.7,5.7,Arsenal,61,3.07,58,2.85,56,5.62,57,2.85,54,3.06
M,22,Saka,6.8,6.6,Arsenal,80,4.36,76,4.06,77,8.66,74,4.06,78,4.94
D,23,Gabriel,5.4,5.4,Arsenal,89,3.46,86,3.29,85,6.74,81,3.44,85,4.30
D,24,Mavropanos,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,25,Guendouzi,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,26,Martinelli,5.3,5.3,Arsenal,65,3.53,64,3.37,67,7.22,63,3.33,63,3.90
D,27,Saliba,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,28,Steer,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,29,Hourihane,4.9,4.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,30,Martínez,5.5,5.5,Aston Villa,90,3.56,89,4.12,89,6.93,88,7.77,86,3.03
D,31,Engels,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,32,Traoré,5.7,5.7,Aston Villa,1,0.10,3,0.29,1,0.17,2,0.27,1,0.07
M,33,Grealish,7.5,7.5,Man City,44,3.42,53,3.54,47,6.22,47,2.92,45,3.20
M,34,Sanson,5.0,5.0,Aston Villa,8,0.47,11,0.65,15,1.38,16,1.69,19,0.78
M,35,McGinn,5.6,5.6,Aston Villa,85,2.99,83,3.67,81,5.17,78,5.86,75,1.99
D,36,Hause,4.4,4.4,Aston Villa,1,0.03,1,0.04,1,0.07,1,0.10,1,0.04
M,37,Trézéguet,5.4,5.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,38,Mings,5.0,5.0,Aston Villa,88,2.84,84,4.09,84,4.72,84,6.92,81,1.06
D,39,Targett,4.7,4.7,Newcastle,88,3.74,86,1.84,85,1.16,83,2.69,84,3.14
F,40,Watkins,7.4,7.4,Aston Villa,81,3.85,77,4.72,79,6.55,77,7.64,75,2.47
M,41,Nakamba,4.4,4.4,Aston Villa,9,0.34,11,0.44,17,1.18,19,1.35,23,0.70
M,42,El Ghazi,5.6,5.6,Everton,1,0.08,2,0.17,3,0.59,2,0.44,4,0.29
M,43,Buendía,6.2,6.2,Aston Villa,32,1.70,32,2.04,35,3.26,37,3.84,39,1.45
D,44,Cash,5.2,5.2,Aston Villa,88,3.01,84,4.34,85,5.06,81,7.17,81,1.16
D,45,Konsa,4.9,4.9,Aston Villa,82,2.72,80,3.84,76,4.47,73,6.19,72,1.05
D,46,Guilbert,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,47,Wesley,5.4,5.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,48,Samatta,5.5,5.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,49,Davis,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,50,Douglas Luiz,4.4,4.4,Aston Villa,82,2.49,77,2.82,74,4.32,74,4.85,69,1.76
M,51,Ramsey,4.7,4.7,Aston Villa,78,2.90,76,3.47,73,5.04,69,5.61,68,1.97
D,52,Young,4.7,4.7,Aston Villa,65,2.53,41,2.32,18,1.48,20,2.01,17,0.48
M,53,Lallana,5.3,5.3,Brighton,38,1.78,27,1.25,26,1.23,28,1.34,32,1.55
G,54,Steele,3.9,3.9,Brighton,0,0.01,1,0.05,0,0.01,1,0.04,1,0.05
M,55,Groß,5.7,5.7,Brighton,75,3.88,58,2.76,60,2.94,55,2.83,54,2.96
D,56,Duffy,4.0,4.0,Brighton,2,0.10,7,0.27,13,0.47,12,0.43,11,0.48
M,57,Pröpper,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,58,Burn,4.4,4.4,Newcastle,89,3.63,85,1.75,85,1.09,82,2.59,82,3.00
D,59,Dunk,4.8,4.8,Brighton,88,3.70,85,3.42,82,2.90,82,2.81,81,3.41
M,60,March,5.3,5.3,Brighton,31,1.43,34,1.49,34,1.47,27,1.24,32,1.49
D,61,Webster,4.3,4.3,Brighton,42,1.78,43,1.72,46,1.60,57,1.89,47,1.92
D,62,Veltman,4.2,4.2,Brighton,85,3.20,83,3.06,78,2.52,77,2.41,77,2.96
F,63,Maupay,6.4,6.4,Brighton,56,2.99,52,2.50,57,2.85,56,2.85,55,2.93
M,64,Trossard,5.8,5.8,Brighton,73,3.59,70,3.05,69,3.16,65,3.07,72,3.51
G,65,Ryan,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,66,Jahanbakhsh,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,67,White,4.6,4.6,Arsenal,89,3.09,87,3.02,84,6.02,82,3.16,83,3.76
D,68,Bernardo,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,69,Sánchez,4.6,4.5,Brighton,90,3.88,87,3.78,89,3.59,88,3.49,88,3.82
M,70,Bissouma,4.4,4.4,Brighton,0,0.00,76,2.37,74,2.30,72,2.24,73,2.36
D,71,Lamptey,4.5,4.5,Brighton,72,3.34,65,2.91,69,2.69,65,2.51,61,2.83
F,72,Connolly,5.3,5.3,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,73,Alzate,4.8,4.8,Brighton,2,0.17,2,0.17,4,0.25,4,0.28,6,0.34
M,74,Mac Allister,5.1,5.1,Brighton,77,3.54,67,2.83,66,2.88,70,3.08,65,3.03
M,75,Moder,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,76,Jansson,4.4,4.4,Brentford,89,2.37,83,1.79,83,2.88,83,2.54,78,2.75
M,77,Nørgaard,5.0,5.0,Brentford,85,2.39,82,2.20,80,2.51,78,2.29,79,2.52
F,78,Toney,6.9,6.9,Brentford,83,3.94,79,3.34,78,4.39,79,3.84,77,4.55
M,79,Fosu,5.1,5.1,Brentford,5,0.33,5,0.33,5,0.34,5,0.33,5,0.37
G,80,Raya,4.3,4.3,Brentford,90,3.43,88,3.25,89,3.75,90,3.58,88,3.69
M,81,Canós,5.5,5.5,Brentford,0,0.00,15,0.73,21,1.19,39,1.88,39,2.14
M,82,Dasilva,5.3,5.3,Brentford,17,0.78,21,1.00,22,1.22,20,1.02,25,1.37
D,83,Henry,4.5,4.5,Brentford,85,2.40,81,1.89,78,2.86,82,2.61,77,2.85
M,84,Janelt,4.9,4.9,Brentford,68,2.29,62,2.01,63,2.36,67,2.30,65,2.46
M,85,Ghoddos,5.2,5.2,Brentford,7,0.42,6,0.36,6,0.40,5,0.32,5,0.37
M,86,Jensen,4.9,4.9,Brentford,15,0.71,15,0.71,15,0.80,13,0.65,15,0.81
D,87,Goode,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,88,Forss,5.3,5.3,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,89,Roerslev,4.1,4.1,Brentford,38,1.23,32,0.89,34,1.37,30,1.08,31,1.24
D,90,Sørensen,4.3,4.3,Brentford,7,0.23,6,0.16,6,0.23,5,0.19,9,0.33
D,91,Pinnock,4.4,4.4,Brentford,65,1.95,84,1.96,85,3.12,78,2.60,82,3.09
G,92,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,93,Zamburek,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,94,Gunnarsson,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,95,Dervişoğlu,5.4,5.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,96,Mbeumo,5.2,5.2,Brentford,83,3.46,80,3.07,77,3.81,75,3.35,73,3.84
M,97,Bidstrup,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,98,Tarkowski,4.9,4.9,Burnley,89,3.19,85,2.83,83,2.78,81,3.75,82,2.97
D,99,Bardsley,3.9,3.9,Burnley,0,0.01,1,0.02,0,0.01,0,0.01,1,0.02
D,100,Pieters,4.1,4.1,Burnley,2,0.05,7,0.22,12,0.41,13,0.68,14,0.52
M,101,Cork,4.4,4.4,Burnley,82,2.47,80,2.39,75,2.31,77,4.20,74,2.31
M,102,Stephens,4.4,4.4,Burnley,17,0.73,11,0.49,10,0.45,10,0.80,8,0.35
D,103,Long,4.0,4.0,Burnley,2,0.08,2,0.08,1,0.03,3,0.17,2,0.08
F,104,Rodriguez,5.2,5.2,Burnley,70,3.08,65,2.89,67,3.05,67,5.15,66,3.02
F,105,Barnes,5.2,5.2,Burnley,15,0.81,15,0.77,14,0.73,12,1.21,11,0.63
D,106,Mee,4.7,4.7,Burnley,49,1.99,65,2.46,78,2.96,76,3.99,74,3.04
M,107,Westwood,5.2,5.2,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,6,0.24
M,108,Gudmundsson,5.4,5.4,Burnley,0,0.00,0,0.00,0,0.00,15,1.33,19,0.95
F,109,Wood,6.8,6.8,Newcastle,82,4.50,79,3.15,76,2.63,77,3.51,74,3.65
D,110,Lowton,4.4,4.4,Burnley,58,2.32,47,1.79,49,1.89,47,2.60,48,1.98
F,111,Vydra,5.2,5.2,Burnley,33,1.73,36,1.87,35,1.85,32,3.00,35,1.91
G,112,Pope,5.4,5.4,Burnley,90,3.86,88,3.65,87,3.59,88,6.51,88,3.78
D,113,Taylor,4.4,4.4,Burnley,88,3.15,82,2.75,78,2.69,76,3.70,76,2.80
G,114,Norris,4.3,4.3,Burnley,0,0.00,1,0.03,1,0.03,1,0.06,0,0.02
M,115,Brownhill,4.3,4.3,Burnley,52,1.80,70,2.37,81,2.73,78,4.66,77,2.68
M,116,Benson,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,117,Peacock-Farrell,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,118,McNeil,5.5,5.5,Burnley,70,2.87,69,2.75,67,2.75,63,4.52,60,2.53
D,119,Azpilicueta,5.6,5.6,Chelsea,46,4.06,43,2.10,45,4.60,44,2.33,69,3.97
F,120,Giroud,6.5,6.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,121,Thiago Silva,5.6,5.6,Chelsea,76,6.13,69,2.99,64,5.97,68,3.26,65,3.48
D,122,Alonso,5.5,5.5,Chelsea,61,6.90,59,3.58,44,5.61,39,2.65,32,2.36
M,123,Jorginho,5.7,5.7,Chelsea,70,5.68,64,2.71,55,4.93,43,2.10,48,2.41
M,124,Barkley,5.2,5.2,Chelsea,0,0.07,0,0.03,1,0.19,1,0.06,1,0.04
M,125,Kovacic,4.9,4.9,Chelsea,0,0.00,5,0.21,26,2.23,60,2.52,61,2.70
F,126,Batshuayi,5.5,5.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,127,Rüdiger,6.2,6.2,Chelsea,84,6.71,81,3.54,73,6.96,72,3.56,69,3.81
D,128,Zouma,5.4,5.4,West Ham,27,0.64,52,1.72,75,3.19,72,1.55,75,2.46
G,129,Arrizabalaga,4.5,4.5,Chelsea,1,0.06,4,0.16,18,1.69,14,0.67,11,0.55
M,130,Kanté,4.9,4.9,Chelsea,74,5.21,68,2.53,58,4.61,57,2.30,57,2.46
M,131,Ziyech,7.3,7.3,Chelsea,40,4.61,32,1.87,39,4.72,33,2.17,33,2.28
M,132,Loftus-Cheek,5.4,5.4,Chelsea,38,3.44,43,1.90,38,3.48,29,1.43,30,1.56
D,133,Christensen,4.6,4.6,Chelsea,41,3.25,45,1.88,41,3.69,46,2.12,34,1.80
F,134,Werner,8.6,8.6,Chelsea,39,4.64,45,2.65,40,5.10,40,2.72,37,2.61
D,135,Chilwell,5.6,5.6,Chelsea,0,0.00,0,0.00,7,0.70,26,1.63,30,2.07
F,136,Abraham,6.5,6.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,137,Pulisic,7.9,7.9,Chelsea,30,3.39,31,1.77,31,3.77,25,1.61,28,1.94
M,138,Mount,7.6,7.6,Chelsea,74,8.18,67,3.89,61,7.63,62,4.20,59,4.21
D,139,Ampadu,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,140,Hudson-Odoi,5.3,5.3,Chelsea,7,0.79,18,1.06,29,3.49,34,2.12,37,2.44
M,141,Havertz,7.9,7.9,Chelsea,65,7.89,61,3.71,56,7.42,59,4.18,55,4.21
D,142,James,6.3,6.3,Chelsea,73,7.52,72,4.02,66,7.83,70,4.42,66,4.57
G,143,Mendy,6.1,6.1,Chelsea,89,7.61,86,3.83,72,6.58,75,3.49,79,3.91
M,144,Gallagher,6.1,6.1,Crystal Palace,84,4.01,80,3.15,79,3.90,76,6.01,79,3.17
M,145,Gilmour,4.3,4.3,Norwich,35,1.34,34,1.22,37,2.72,31,1.17,38,1.31
G,146,Guaita,4.6,4.6,Crystal Palace,89,3.81,89,3.48,88,4.10,87,6.98,88,3.50
D,147,Tomkins,4.3,4.3,Crystal Palace,1,0.06,6,0.20,3,0.17,5,0.34,6,0.23
M,148,McArthur,4.3,4.3,Crystal Palace,37,1.59,39,1.52,35,1.59,40,3.11,37,1.46
F,149,Benteke,6.0,6.0,Crystal Palace,2,0.19,3,0.27,2,0.23,4,0.62,5,0.37
D,150,Kouyaté,4.5,4.5,Crystal Palace,75,3.26,68,2.36,71,3.65,68,4.99,67,2.40
D,151,Kelly,3.8,3.8,Crystal Palace,1,0.03,1,0.02,1,0.06,2,0.15,2,0.07
M,152,Milivojevic,5.3,5.3,Crystal Palace,3,0.18,5,0.28,6,0.34,6,0.64,11,0.53
F,153,Ayew,5.8,5.8,Crystal Palace,47,2.32,46,1.97,44,2.19,47,4.01,46,2.00
M,154,Zaha,6.8,6.8,Crystal Palace,84,5.21,81,4.09,82,5.26,77,7.74,77,4.01
M,155,Schlupp,5.4,5.4,Crystal Palace,62,2.71,60,2.27,60,2.69,58,4.39,57,2.20
G,156,Butland,4.4,4.4,Crystal Palace,1,0.02,1,0.03,2,0.10,3,0.28,2,0.07
M,157,Riedewald,4.7,4.7,Crystal Palace,0,0.00,0,0.02,0,0.01,0,0.04,1,0.05
D,158,Jach,4.2,4.2,Crystal Palace,0,0.01,2,0.08,0,0.03,2,0.16,2,0.07
F,159,Mateta,5.3,5.3,Crystal Palace,72,4.19,64,3.18,63,3.78,65,6.40,60,3.10
M,160,Eze,5.9,5.9,Crystal Palace,2,0.17,3,0.26,6,0.47,6,0.85,7,0.45
D,161,Ferguson,4.5,4.5,Crystal Palace,0,0.00,1,0.04,4,0.19,6,0.44,8,0.25
D,162,Mitchell,4.5,4.5,Crystal Palace,87,3.36,85,2.61,81,3.83,81,5.44,80,2.60
M,163,Delph,4.2,4.2,Everton,38,1.20,41,1.36,38,2.64,38,2.74,36,1.19
M,164,Sigurdsson,6.7,6.7,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,165,Coleman,4.9,4.9,Everton,83,1.20,77,2.17,78,5.12,72,5.71,74,1.78
M,166,James,6.9,6.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,167,Bernard,5.5,5.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,168,Digne,5.0,5.0,Aston Villa,23,0.93,53,3.08,78,5.28,81,7.83,81,1.33
D,169,Keane,4.7,4.7,Everton,67,1.00,68,1.95,65,4.35,65,5.17,61,1.47
G,170,Pickford,4.8,4.8,Everton,90,3.18,89,3.32,88,6.97,88,7.52,88,3.19
M,171,Allan,4.3,4.3,Everton,83,1.98,75,2.07,75,4.40,76,4.67,74,1.95
M,172,André Gomes,4.9,4.9,Everton,1,0.04,1,0.09,2,0.31,2,0.30,4,0.23
M,173,Doucouré,5.3,5.3,Everton,49,1.45,49,1.64,48,3.49,50,3.82,49,1.57
M,174,Iwobi,5.8,5.8,Everton,35,1.35,37,1.52,38,3.31,37,3.49,44,1.71
D,175,Mina,4.9,4.9,Everton,50,0.81,50,1.49,50,3.46,50,4.15,49,1.23
M,176,Davies,4.8,4.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,177,Calvert-Lewin,7.7,7.7,Everton,74,2.60,70,2.89,70,6.63,70,6.97,69,2.68
D,178,Holgate,4.2,4.2,Everton,18,0.28,23,0.63,27,1.69,28,2.04,31,0.73
D,179,Godfrey,4.7,4.7,Everton,66,0.90,60,1.61,61,3.83,61,4.65,62,1.41
F,180,Richarlison,7.5,7.5,Everton,80,2.80,76,3.22,72,7.16,73,7.67,72,2.87
G,181,Virgínia,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,182,Hernández,5.5,5.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,183,Casilla,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,184,Cooper,4.4,4.4,Leeds,87,2.37,82,1.34,82,3.72,81,2.85,78,2.27
D,185,Ayling,4.3,4.3,Leeds,81,2.41,78,1.41,78,3.86,74,2.81,69,2.17
M,186,Klich,5.1,5.1,Leeds,58,2.22,54,1.84,54,3.95,53,2.23,53,2.08
F,187,Rodrigo,6.3,6.3,Leeds,77,3.14,75,2.62,72,5.53,71,3.24,67,2.87
M,188,Dallas,4.9,4.9,Leeds,77,2.34,70,1.92,68,4.03,65,2.20,67,2.14
F,189,Bamford,7.7,7.7,Leeds,0,0.00,0,0.00,4,0.43,18,1.12,47,2.53
D,190,Llorente,4.5,4.5,Leeds,86,2.29,82,1.27,79,3.52,77,2.67,75,2.14
M,191,Phillips,4.7,4.7,Leeds,75,2.11,68,1.78,68,3.72,68,2.08,68,1.99
M,192,Costa,5.4,5.4,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,193,Roberts,4.8,4.8,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,194,Koch,4.3,4.3,Leeds,34,1.07,39,0.75,39,2.01,40,1.50,41,1.27
M,195,Poveda,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,196,Raphinha,6.4,6.4,Leeds,83,4.36,80,3.38,78,7.48,74,4.42,75,4.00
M,197,Shackleton,4.4,4.4,Leeds,5,0.23,5,0.24,5,0.51,3,0.17,5,0.24
D,198,Struijk,4.3,4.3,Leeds,8,0.26,19,0.36,18,0.93,21,0.80,25,0.78
G,199,Meslier,4.8,4.8,Leeds,89,3.40,88,3.14,88,6.41,87,3.60,86,3.32
G,200,Schmeichel,4.9,4.9,Leicester,90,3.56,89,3.22,89,7.81,88,6.82,88,3.58
D,201,Evans,5.4,5.4,Leicester,43,1.49,45,1.04,41,3.69,45,2.69,39,1.46
M,202,Albrighton,5.2,5.2,Leicester,25,1.11,26,1.02,25,2.49,29,2.32,29,1.32
M,203,Mendy,4.3,4.3,Leicester,56,1.60,52,1.39,53,3.32,52,2.89,51,1.51
G,204,Ward,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,1,0.07,0,0.01
F,205,Vardy,10.3,10.3,Leicester,25,1.51,47,2.17,56,7.85,54,5.50,55,3.43
M,206,Praet,4.9,4.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,207,Pereira,5.2,5.2,Leicester,24,1.03,26,0.79,29,3.20,32,2.40,30,1.37
D,208,Amartey,4.0,4.0,Leicester,39,1.28,40,0.88,39,3.36,40,2.29,43,1.50
D,209,Castagne,5.3,5.3,Leicester,58,2.00,56,1.30,54,4.79,53,3.19,49,1.82
M,210,Tielemans,6.4,6.4,Leicester,84,3.48,81,2.71,79,7.49,78,5.74,74,3.12
M,211,Pérez,5.7,5.7,Leicester,24,1.35,24,1.19,23,3.08,26,2.65,29,1.69
M,212,Maddison,7.0,7.0,Leicester,76,4.07,68,2.92,67,8.93,63,6.08,66,3.86
F,213,Iheanacho,7.1,7.1,Leicester,34,2.02,21,1.14,18,2.67,21,2.45,21,1.44
M,214,Choudhury,4.4,4.4,Leicester,3,0.15,8,0.34,7,0.66,8,0.67,6,0.29
M,215,Barnes,6.6,6.5,Leicester,56,3.05,58,2.56,49,6.61,51,5.04,50,2.98
M,216,Ndidi,4.8,4.8,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,217,Söyüncü,4.9,4.9,Leicester,53,1.65,46,0.93,53,4.40,47,2.56,50,1.69
D,218,Justin,4.9,4.9,Leicester,59,2.00,58,1.30,55,4.98,54,3.18,55,1.99
D,219,Thomas,4.3,4.3,Leicester,46,1.52,46,1.03,49,4.15,47,2.72,51,1.79
D,220,Fofana,4.3,4.3,Leicester,45,1.43,47,0.96,43,3.71,45,2.44,44,1.50
M,221,Milner,4.9,4.9,Liverpool,4,0.30,7,0.45,8,0.98,10,0.54,11,0.62
M,222,Henderson,4.9,4.9,Liverpool,81,3.44,78,3.03,78,6.02,75,2.93,75,3.20
G,223,Adrián,4.3,4.3,Liverpool,0,0.00,1,0.03,0,0.03,1,0.04,0,0.02
D,224,Matip,5.0,5.0,Liverpool,86,4.73,81,3.92,74,6.90,74,3.42,76,4.40
M,225,Thiago,5.3,5.3,Liverpool,74,3.18,75,2.91,70,5.45,71,2.77,72,3.06
M,226,Shaqiri,5.9,5.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,227,Chamberlain,5.8,5.8,Liverpool,2,0.19,4,0.27,5,0.64,6,0.42,6,0.39
F,228,Firmino,8.7,8.7,Liverpool,11,0.74,13,0.84,18,2.25,15,1.01,17,1.18
D,229,van Dijk,6.8,6.8,Liverpool,89,4.89,87,4.26,85,7.86,82,3.76,81,4.68
M,230,Mané,11.7,11.7,Liverpool,81,6.59,75,5.25,77,10.66,76,5.37,74,5.85
G,231,Alisson,6.0,6.0,Liverpool,90,4.56,89,4.25,87,8.10,87,4.01,87,4.60
M,232,Fabinho,5.4,5.4,Liverpool,85,3.19,80,2.81,80,5.51,76,2.67,77,2.97
M,233,Salah,13.2,13.1,Liverpool,83,8.52,81,6.98,78,13.28,76,6.66,75,7.39
D,234,Robertson,7.3,7.3,Liverpool,87,5.54,85,4.72,84,8.94,80,4.22,80,5.33
F,235,Origi,4.8,4.8,Liverpool,0,0.00,0,0.00,0,0.01,0,0.03,0,0.00
M,236,Minamino,5.1,5.1,Liverpool,3,0.32,5,0.39,5,0.78,6,0.50,5,0.45
D,237,Alexander-Arnold,8.4,8.4,Liverpool,87,6.30,85,5.30,84,10.03,82,4.89,83,6.12
D,238,Gomez,4.7,4.7,Liverpool,2,0.09,3,0.15,4,0.38,6,0.24,4,0.17
M,239,Keita,5.0,5.0,Liverpool,13,0.74,19,1.02,19,2.04,24,1.25,22,1.20
M,240,Jota,8.3,8.3,Liverpool,47,3.50,47,3.15,44,5.80,51,3.38,49,3.65
