Pos,ID,Name,BV,SV,Team,34_xMins,34_Pts,35_xMins,35_Pts,36_xMins,36_Pts,37_xMins,37_Pts,38_xMins,38_Pts
D,241,Phillips,4.2,4.2,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,242,Kelleher,4.3,4.3,Liverpool,0,0.00,0,0.02,1,0.14,2,0.07,1,0.04
D,243,Konaté,5.1,5.1,Liverpool,6,0.28,12,0.51,20,1.77,23,1.00,20,1.05
M,244,Jones,5.0,5.0,Liverpool,4,0.31,7,0.43,10,1.03,9,0.51,10,0.54
D,245,Tsimikas,3.7,3.7,Liverpool,2,0.07,3,0.11,2,0.19,4,0.19,8,0.42
D,246,N.Williams,3.8,3.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,247,R.Williams,4.4,4.4,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,248,Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Walker,5.4,5.4,Man City,53,3.06,60,2.77,62,6.64,62,2.87,63,3.34
M,250,Gündogan,7.1,7.1,Man City,39,2.73,38,2.37,44,5.42,45,2.62,49,3.10
M,251,De Bruyne,11.8,11.8,Man City,78,6.00,79,5.21,74,9.79,71,4.43,71,5.01
D,252,Stones,5.2,5.2,Man City,73,4.45,28,1.42,32,3.60,33,1.66,38,2.14
D,253,Mendy,5.2,5.2,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,254,Mahrez,8.6,8.6,Man City,53,5.11,50,4.16,54,8.86,52,3.94,54,4.67
M,255,Sterling,10.5,10.5,Man City,51,4.60,45,3.57,50,7.76,46,3.34,48,3.92
D,256,Cancelo,7.1,7.1,Man City,80,5.68,73,4.18,73,9.31,71,3.89,71,4.55
G,257,Ederson,6.1,6.1,Man City,90,4.81,90,4.19,88,8.97,88,4.14,87,4.43
D,258,Aké,4.7,4.7,Man City,41,2.62,34,1.77,32,3.76,36,1.84,31,1.85
D,259,Laporte,5.9,5.9,Man City,88,5.63,74,3.90,71,8.35,67,3.46,69,4.07
G,260,Steffen,4.4,4.4,Man City,0,0.00,0,0.00,1,0.06,1,0.05,1,0.06
M,261,Bernardo,7.0,7.0,Man City,66,3.75,67,3.36,65,6.57,63,2.98,63,3.40
D,262,Dias,6.1,6.1,Man City,6,0.34,77,3.84,74,8.38,74,3.64,72,4.11
F,263,Jesus,8.4,8.4,Man City,52,3.87,46,3.09,48,6.25,48,2.97,45,3.16
D,264,Zinchenko,5.3,5.3,Man City,18,1.01,15,0.68,15,1.47,17,0.79,16,0.82
M,265,Foden,7.8,7.8,Man City,65,5.01,70,4.62,64,8.50,67,4.09,66,4.62
M,266,Rodrigo,5.5,5.5,Man City,86,3.62,80,3.00,79,6.13,81,2.92,76,3.04
M,267,Harrison,5.5,5.5,Leeds,75,3.10,73,2.62,71,5.60,72,3.40,66,2.92
M,268,Torres,6.7,6.7,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,269,Cavani,8.4,8.4,Man Utd,3,0.35,15,0.97,15,0.90,0,0.00,26,1.48
G,270,de Gea,5.1,5.1,Man Utd,90,6.96,89,3.99,89,3.66,0,0.00,88,3.63
M,271,Matic,4.3,4.3,Man Utd,69,4.08,42,1.54,38,1.33,0,0.00,30,1.10
M,272,Pogba,7.4,7.4,Man Utd,25,2.04,47,2.33,57,2.39,0,0.00,56,2.53
D,273,Maguire,5.4,5.4,Man Utd,85,5.12,79,3.46,74,2.58,0,0.00,71,2.49
M,274,Fred,4.9,4.9,Man Utd,2,0.18,23,0.91,32,1.14,0,0.00,55,1.85
D,275,Shaw,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,34,1.42
M,276,Lingard,6.7,6.7,Man Utd,9,1.06,9,0.61,6,0.38,0,0.00,7,0.46
M,277,Fernandes,11.6,11.6,Man Utd,84,7.57,83,5.14,82,4.05,0,0.00,76,3.92
F,278,Martial,7.6,7.6,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,279,Telles,5.1,5.0,Man Utd,78,5.99,78,4.32,73,3.24,0,0.00,48,2.18
G,280,Henderson,4.7,4.7,Man Utd,0,0.01,1,0.05,1,0.03,0,0.00,1,0.03
M,281,Rashford,9.4,9.4,Man Utd,46,4.89,43,2.89,42,2.33,0,0.00,45,2.52
M,282,van de Beek,5.7,5.7,Everton,40,1.37,46,1.70,46,3.63,43,3.59,43,1.54
D,283,Tuanzebe,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,284,Lindelöf,4.8,4.8,Man Utd,50,3.04,27,1.21,29,1.06,0,0.00,34,1.24
M,285,McTominay,5.4,5.4,Man Utd,67,4.21,73,2.61,69,2.23,0,0.00,67,2.18
D,286,Bailly,4.9,4.9,Man Utd,1,0.05,1,0.04,2,0.05,0,0.00,1,0.04
M,287,James,6.0,6.0,Leeds,77,3.15,71,2.51,70,5.41,66,3.10,59,2.54
D,288,Wan-Bissaka,5.1,5.1,Man Utd,20,1.32,24,1.08,28,1.03,0,0.00,28,1.04
M,289,Greenwood,7.1,7.1,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,290,Williams,3.9,3.9,Norwich,80,2.42,76,1.49,75,3.32,73,1.81,73,1.41
M,291,Shelvey,5.3,5.3,Newcastle,80,2.96,77,2.25,74,1.94,72,2.31,73,2.49
D,292,Ritchie,4.9,4.9,Newcastle,2,0.09,3,0.09,3,0.08,3,0.12,4,0.16
D,293,Clark,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,294,Darlow,4.5,4.5,Newcastle,0,0.00,1,0.03,1,0.03,2,0.07,2,0.10
G,295,Dubravka,4.5,4.5,Newcastle,90,3.86,89,3.19,89,3.16,88,3.43,88,3.67
F,296,Wilson,7.1,7.1,Newcastle,1,0.04,3,0.20,7,0.34,7,0.46,10,0.68
M,297,Hendrick,4.8,4.8,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,298,Fraser,5.3,5.3,Newcastle,30,1.57,48,1.89,56,1.94,54,2.34,56,2.54
D,299,Lascelles,4.4,4.4,Newcastle,2,0.09,8,0.21,10,0.18,14,0.46,14,0.49
F,300,Gayle,5.2,5.2,Newcastle,0,0.01,1,0.06,0,0.03,0,0.04,0,0.05
D,301,Dummett,4.5,4.5,Newcastle,0,0.01,2,0.05,1,0.02,2,0.05,1,0.04
D,302,Manquillo,3.9,3.9,Newcastle,2,0.08,3,0.08,3,0.08,4,0.14,3,0.10
D,303,Krafth,4.3,4.3,Newcastle,87,3.24,75,1.54,47,0.70,20,0.67,25,0.93
M,304,Murphy,4.7,4.7,Newcastle,16,0.89,19,0.87,16,0.70,15,0.76,23,1.17
D,305,Schär,4.4,4.4,Newcastle,89,3.74,86,1.78,84,1.08,82,2.58,82,3.02
M,306,Hayden,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,307,Saint-Maximin,6.8,6.8,Newcastle,81,3.65,69,2.46,74,2.32,70,2.71,66,2.79
M,308,Almirón,5.0,5.0,Newcastle,50,2.52,43,1.73,35,1.35,40,1.82,39,1.86
M,309,S.Longstaff,4.3,4.3,Newcastle,6,0.33,6,0.28,6,0.26,7,0.33,7,0.34
F,310,Joelinton,5.8,5.8,Newcastle,65,2.33,67,1.99,59,1.67,64,2.05,60,2.04
D,311,Lewis,4.2,4.2,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,312,M.Longstaff,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,313,McGovern,3.9,3.9,Norwich,0,0.00,0,0.00,0,0.01,0,0.00,0,0.00
G,314,Krul,4.5,4.5,Norwich,90,3.52,90,3.23,88,6.44,87,3.21,88,3.14
F,315,Pukki,6.0,5.9,Norwich,84,4.31,81,3.44,79,7.35,80,3.37,76,3.29
M,316,Stiepermann,5.0,5.0,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,317,Rupp,4.4,4.4,Norwich,20,0.91,24,0.99,26,2.13,27,1.06,31,1.16
M,318,McLean,4.9,4.9,Norwich,79,2.57,77,2.25,75,4.60,75,2.25,70,2.08
D,319,Hanley,4.4,4.4,Norwich,89,2.67,85,1.62,86,3.73,84,2.05,77,1.47
M,320,Hernández,4.9,4.9,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,321,Byram,4.4,4.4,Norwich,52,1.74,55,1.18,57,2.77,55,1.45,55,1.16
F,322,Hugill,5.4,5.4,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,323,Dowell,5.1,5.1,Norwich,64,2.96,54,2.22,48,4.24,50,2.08,46,1.93
D,324,Zimmermann,4.4,4.4,Norwich,1,0.04,4,0.08,4,0.16,4,0.09,4,0.08
M,325,Cantwell,5.3,5.3,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,326,Aarons,4.3,4.3,Norwich,38,1.27,36,0.84,33,1.74,35,1.00,34,0.79
D,327,Sørensen,4.3,4.3,Norwich,2,0.07,3,0.08,4,0.27,5,0.17,4,0.13
M,328,Placheta,4.7,4.7,Norwich,11,0.58,8,0.44,6,0.79,8,0.45,9,0.48
F,329,Idah,4.9,4.9,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,330,Martin,5.0,5.0,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,331,Omobamidele,3.9,3.9,Norwich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,332,Walcott,5.8,5.8,Southampton,2,0.19,4,0.31,5,0.34,6,0.39,4,0.29
G,333,Forster,4.4,4.4,Southampton,22,0.89,27,1.12,25,0.97,22,0.78,25,0.94
G,334,McCarthy,4.3,4.3,Southampton,68,2.67,63,2.70,65,2.60,68,2.44,65,2.49
M,335,Romeu,4.5,4.5,Southampton,83,2.27,78,2.35,77,2.19,75,1.92,76,2.13
M,336,Redmond,5.9,5.9,Southampton,35,1.65,38,1.99,38,1.83,37,1.55,38,1.85
F,337,Ings,7.7,7.7,Aston Villa,64,3.59,58,4.18,62,6.07,59,6.95,61,2.32
D,338,Stephens,4.4,4.4,Southampton,1,0.02,1,0.03,2,0.05,1,0.03,1,0.03
M,339,S.Armstrong,5.8,5.8,Southampton,62,2.46,66,2.92,58,2.41,60,2.15,58,2.44
D,340,Vestergaard,4.7,4.7,Leicester,0,0.02,1,0.05,3,0.27,3,0.21,5,0.21
M,341,Ward-Prowse,6.4,6.4,Southampton,85,3.44,80,3.82,81,3.49,77,2.78,74,3.24
D,342,Walker-Peters,4.8,4.8,Southampton,76,2.51,68,2.79,71,2.42,68,1.45,67,2.10
D,343,Bednarek,4.4,4.4,Southampton,87,2.66,84,3.21,81,2.57,79,1.56,78,2.27
F,344,Nlundulu,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,345,Adams,6.8,6.8,Southampton,74,3.34,70,3.66,70,3.38,70,2.85,66,3.24
M,346,Tella,4.7,4.7,Southampton,6,0.36,8,0.51,6,0.39,10,0.49,11,0.59
M,347,Smallbone,4.5,4.5,Southampton,1,0.04,1,0.10,2,0.15,3,0.19,3,0.19
F,348,Obafemi,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,349,Diallo,4.5,4.5,Southampton,22,0.85,28,1.08,28,1.02,32,1.06,36,1.24
M,350,Djenepo,5.2,5.2,Southampton,7,0.43,11,0.59,9,0.51,7,0.40,10,0.55
D,351,Salisu,4.5,4.5,Southampton,63,1.89,61,2.28,56,1.72,57,1.10,62,1.74
G,352,Hart,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,353,Lloris,5.4,5.4,Spurs,90,3.83,90,3.96,88,6.79,88,4.19,88,4.00
M,354,Sissoko,4.4,4.4,Watford,86,2.13,80,2.81,82,5.18,77,2.61,78,2.10
D,355,Alderweireld,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,356,Lamela,6.0,6.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,357,Kane,12.6,12.6,Spurs,87,5.71,79,6.19,81,8.65,80,6.28,75,6.04
D,358,Aurier,4.9,4.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,359,Son,11.1,10.9,Spurs,79,5.45,78,6.32,76,8.58,74,6.13,74,6.34
D,360,Doherty,4.8,4.7,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,361,Dier,4.6,4.6,Spurs,88,3.44,85,3.68,86,4.89,82,4.00,81,3.75
M,362,Lucas Moura,6.0,6.0,Spurs,28,1.57,32,2.03,32,3.20,38,2.36,41,2.62
M,363,Dele,6.2,6.2,Everton,5,0.29,8,0.47,11,1.21,12,1.37,11,0.56
D,364,Davies,4.4,4.4,Spurs,89,3.41,85,3.67,84,4.74,82,4.00,82,3.78
M,365,Højbjerg,4.8,4.8,Spurs,87,2.75,83,2.84,80,4.60,78,2.82,76,2.74
M,366,Winks,4.4,4.4,Spurs,8,0.31,8,0.34,5,0.41,4,0.18,5,0.24
D,367,Sánchez,4.3,4.3,Spurs,3,0.15,10,0.44,11,0.67,15,0.73,16,0.73
D,368,Sessegnon,4.3,4.3,Spurs,25,1.35,26,1.51,26,2.21,25,1.60,27,1.64
M,369,Bergwijn,5.9,5.9,Spurs,16,0.96,22,1.41,26,2.62,26,1.68,31,2.03
D,370,Reguilón,5.1,5.1,Spurs,65,3.25,65,3.63,64,4.79,64,3.94,63,3.72
D,371,Tanganga,4.2,4.2,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,372,Lo Celso,5.9,5.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,373,Skipp,4.4,4.4,Spurs,1,0.03,25,0.87,40,2.49,44,1.56,44,1.57
D,374,Rodon,4.2,4.2,Spurs,1,0.03,1,0.03,2,0.17,4,0.21,1,0.06
M,375,Ndombele,5.7,5.7,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,376,Foster,4.1,4.1,Watford,90,3.18,88,3.75,88,6.88,88,3.46,88,3.08
D,377,Rose,4.2,4.2,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,378,Gosling,4.7,4.7,Watford,0,0.02,1,0.05,1,0.10,1,0.06,1,0.07
D,379,Cathcart,4.3,4.3,Watford,5,0.10,14,0.53,18,1.10,17,0.55,18,0.36
F,380,Deeney,5.4,5.4,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,381,Cleverley,4.8,4.8,Watford,19,0.79,22,1.14,26,2.41,31,1.43,32,1.22
D,382,Femenía,4.3,4.3,Watford,85,0.99,82,3.58,79,5.48,81,2.97,79,1.55
F,383,Gray,5.4,5.4,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,384,Kabasele,4.3,4.3,Watford,89,0.86,84,3.22,82,4.98,78,2.51,80,1.40
M,385,Chalobah,5.0,5.0,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,386,Hughes,4.7,4.7,Crystal Palace,17,0.85,26,1.11,25,1.23,32,2.66,30,1.27
D,387,Troost-Ekong,4.3,4.3,Watford,0,0.01,1,0.06,1,0.11,3,0.10,2,0.06
F,388,Perica,4.5,4.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,389,Bachmann,4.1,4.1,Watford,0,0.01,1,0.05,1,0.08,1,0.04,1,0.05
D,390,Masina,4.3,4.3,Watford,1,0.02,2,0.06,2,0.13,3,0.10,3,0.08
M,391,Sema,5.2,5.2,Watford,3,0.17,3,0.22,3,0.42,3,0.24,3,0.19
M,392,Zinckernagel,5.5,5.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,393,Success,5.0,5.0,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,394,Dele-Bashiru,4.5,4.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,395,Fletcher,4.8,4.8,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,396,Sierralta,4.3,4.3,Watford,0,0.00,0,0.02,1,0.06,2,0.09,1,0.04
M,397,Quina,4.5,4.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,398,Navarro,4.0,4.0,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,399,Sarr,5.7,5.7,Watford,82,2.60,79,4.12,80,7.27,79,3.93,79,2.78
D,400,Ngakia,4.2,4.2,Watford,4,0.09,6,0.26,6,0.44,6,0.23,7,0.20
D,401,Wilmot,4.5,4.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,402,Hungbo,4.5,4.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,403,Louza,5.2,5.2,Watford,82,2.07,77,2.75,75,4.93,73,2.49,72,2.02
F,404,João Pedro,5.4,5.4,Watford,73,2.33,70,3.31,67,5.77,62,2.94,64,2.25
M,405,Baah,4.3,4.3,Watford,0,0.01,1,0.05,1,0.17,1,0.10,1,0.04
M,406,Noble,4.3,4.3,West Ham,7,0.30,11,0.53,12,0.66,14,0.59,12,0.59
G,407,Randolph,4.3,4.3,West Ham,0,0.00,0,0.01,1,0.03,1,0.04,2,0.07
G,408,Fabianski,5.0,5.0,West Ham,90,3.23,89,3.50,87,3.74,89,3.17,86,3.40
D,409,Ogbonna,4.9,4.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,410,Reid,3.9,3.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,411,Cresswell,5.5,5.5,West Ham,87,2.20,86,3.08,82,3.95,77,1.84,81,2.91
M,412,Yarmolenko,5.1,5.1,West Ham,8,0.47,9,0.58,12,0.83,10,0.53,16,0.88
F,413,Antonio,7.5,7.5,West Ham,81,2.98,81,3.54,78,4.28,77,2.80,75,3.19
D,414,Dawson,4.9,4.9,West Ham,89,1.96,86,2.76,83,3.55,77,1.57,77,2.49
D,415,Fredericks,4.4,4.4,West Ham,10,0.30,5,0.20,5,0.22,7,0.20,6,0.24
M,416,Lanzini,5.6,5.6,West Ham,67,2.58,70,3.07,67,3.65,65,2.42,65,2.79
D,417,Masuaku,4.4,4.4,West Ham,8,0.26,3,0.12,3,0.12,5,0.16,4,0.15
D,418,Coufal,4.7,4.7,West Ham,33,0.90,33,1.21,35,1.59,37,0.92,36,1.29
M,419,Benrahma,5.9,5.9,West Ham,36,1.66,31,1.70,36,2.31,40,1.78,42,2.08
M,420,Bowen,6.9,6.9,West Ham,82,3.36,80,4.00,77,4.84,80,3.13,75,3.60
M,421,Rice,5.0,5.0,West Ham,86,2.26,85,2.48,82,2.75,81,2.12,80,2.33
M,422,Soucek,5.7,5.7,West Ham,87,2.67,82,2.94,83,3.60,81,2.46,79,2.75
M,423,Fornals,6.0,6.0,West Ham,76,2.60,73,2.92,69,3.35,67,2.28,66,2.60
D,424,Diop,4.2,4.2,West Ham,18,0.43,26,0.87,21,0.89,28,0.64,26,0.88
D,425,Johnson,3.9,3.9,West Ham,61,1.45,56,1.86,55,2.30,52,1.15,52,1.73
M,426,Moutinho,4.9,4.9,Wolves,85,3.07,82,2.93,80,4.68,80,3.45,77,2.10
G,427,Patrício,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,428,Boly,4.9,4.9,Wolves,67,2.59,67,2.71,69,3.12,67,3.32,67,1.06
D,429,Coady,4.8,4.8,Wolves,88,3.17,86,3.24,83,3.44,86,3.92,84,1.19
F,430,Jiménez,7.5,7.5,Wolves,76,4.13,68,3.63,68,5.46,67,4.71,64,2.43
D,431,Saïss,4.9,4.9,Wolves,30,1.28,36,1.56,36,1.69,33,1.80,39,0.65
D,432,Marçal,4.2,4.2,Wolves,62,2.64,64,2.82,58,2.96,59,3.19,57,1.07
D,433,Jonny,4.5,4.5,Wolves,45,1.99,42,1.89,41,2.17,43,2.38,41,0.83
M,434,Dendoncker,4.7,4.7,Wolves,55,2.09,52,1.95,47,2.94,40,1.86,33,1.05
M,435,Traoré,5.6,5.6,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,436,Neves,5.2,5.2,Wolves,0,0.00,0,0.00,5,0.32,27,1.23,54,1.47
D,437,Semedo,4.8,4.8,Wolves,52,2.23,50,2.22,51,2.55,48,2.61,51,0.93
M,438,Podence,5.5,5.5,Wolves,58,2.74,57,2.64,59,4.31,59,3.31,53,1.91
D,439,Kilman,4.5,4.5,Wolves,84,3.21,79,3.22,79,3.45,79,3.90,77,1.20
M,440,Gibbs-White,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,441,Neto,6.2,6.2,Wolves,19,1.09,22,1.22,25,2.29,22,1.51,27,1.17
M,442,Otasowie,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,443,Hoever,3.9,3.9,Wolves,1,0.05,7,0.29,8,0.43,10,0.47,10,0.23
G,444,Söndergaard,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,445,Fabio Silva,5.6,5.6,Wolves,19,1.14,24,1.39,24,2.24,24,1.73,27,1.19
D,446,Mosquera,4.4,4.4,Wolves,0,0.00,0,0.01,1,0.04,1,0.06,0,0.01
F,447,Welbeck,5.9,5.9,Brighton,50,2.62,50,2.36,50,2.47,46,2.37,55,2.85
G,448,Gunn,4.0,4.0,Norwich,0,0.00,0,0.01,1,0.08,3,0.11,2,0.06
M,449,Rashica,5.2,5.2,Norwich,80,3.48,75,2.84,73,5.99,71,2.77,68,2.65
F,450,Dennis,5.8,5.8,Watford,72,2.21,65,2.94,62,5.07,64,2.80,55,1.91
D,451,Collins,4.3,4.3,Burnley,40,1.56,28,1.01,19,0.68,21,1.09,21,0.81
G,452,Ruddy,4.3,4.3,Wolves,0,0.00,1,0.04,1,0.06,1,0.07,1,0.04
M,453,Fernandinho,4.7,4.7,Man City,6,0.31,10,0.44,12,1.05,14,0.62,16,0.75
D,454,Pollock,4.0,4.0,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,455,Daka,7.0,7.0,Leicester,31,1.81,26,1.30,23,3.28,22,2.48,22,1.42
D,456,Gibson,4.4,4.4,Norwich,88,2.52,84,1.55,85,3.52,82,1.92,73,1.35
D,457,Giannoulis,4.4,4.4,Norwich,11,0.40,14,0.40,16,0.96,19,0.62,17,0.47
M,458,Soumaré,4.8,4.8,Leicester,11,0.47,15,0.62,18,1.55,19,1.51,20,0.83
M,459,Mata,4.7,4.7,Man Utd,5,0.65,3,0.24,3,0.25,0,0.00,2,0.18
D,460,Perraud,4.8,4.8,Southampton,55,1.96,56,2.47,49,1.85,52,1.26,56,1.92
M,461,Trincão,5.6,5.6,Wolves,37,1.89,41,2.02,39,3.18,36,2.17,35,1.39
M,462,Mwepu,5.9,5.9,Brighton,61,2.45,56,2.12,46,1.82,51,1.97,47,1.94
D,463,Firpo,4.7,4.7,Leeds,21,0.74,32,0.76,39,2.28,42,1.75,41,1.46
M,464,Olise,5.4,5.4,Crystal Palace,34,1.86,35,1.66,41,2.22,34,3.20,37,1.74
D,465,Fernández,4.3,4.3,Newcastle,0,0.01,1,0.03,2,0.03,2,0.06,3,0.08
D,466,Tavares,4.3,4.3,Arsenal,66,2.77,55,2.31,54,4.61,44,1.99,41,2.20
M,467,Etebo,4.3,4.3,Watford,1,0.06,2,0.12,2,0.21,2,0.12,3,0.16
F,468,King,5.6,5.6,Watford,34,1.33,47,2.41,45,4.27,41,2.14,30,1.27
F,469,Mebude,4.5,4.5,Watford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,470,Ait Nouri,4.2,4.2,Wolves,19,0.84,20,0.89,24,1.33,22,1.23,23,0.51
M,471,Lees-Melou,4.8,4.8,Norwich,53,2.21,47,1.82,45,3.59,45,1.75,44,1.71
F,472,Cucho,5.1,5.1,Watford,0,0.00,0,0.00,4,0.45,15,0.84,35,1.34
D,473,Bertrand,4.6,4.6,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,474,Ward,4.5,4.5,Crystal Palace,15,0.55,20,0.62,24,1.07,26,1.73,26,0.85
G,475,Sá,5.3,5.3,Wolves,90,3.99,89,3.99,89,6.49,88,4.22,88,3.15
G,476,Scherpen,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,477,Guéhi,4.5,4.5,Crystal Palace,89,3.30,84,2.48,84,3.79,83,5.27,82,2.52
M,478,Sambi Lokonga,4.8,4.8,Arsenal,63,2.08,62,2.00,60,4.00,61,2.03,52,1.92
M,479,Onyeka,4.9,4.9,Brentford,5,0.25,14,0.62,16,0.74,16,0.73,19,0.91
G,480,Hennessey,4.5,4.5,Burnley,0,0.01,0,0.00,1,0.03,1,0.05,1,0.05
G,481,Begović,4.0,4.0,Everton,0,0.00,1,0.03,2,0.13,1,0.09,1,0.04
M,482,Townsend,5.2,5.2,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,483,Ajer,4.4,4.4,Brentford,84,2.31,77,1.77,76,2.75,77,2.46,71,2.63
