Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts
F,150,Broja,5.5,5.5,Chelsea,3,0.21,4,0.23,4,0.29,6,0.43,6,0.41,5,0.38,6,0.44,8,0.47
D,151,Ampadu,4.5,4.5,Chelsea,1,0.03,2,0.05,3,0.09,3,0.08,3,0.09,3,0.09,3,0.11,4,0.11
G,152,Guaita,4.5,4.5,Crystal Palace,85,3.21,80,2.84,81,3.39,79,2.83,79,3.35,76,2.97,76,2.96,76,3.03
D,153,Tomkins,4.0,4.0,Crystal Palace,7,0.21,10,0.22,16,0.59,12,0.25,12,0.46,11,0.35,12,0.37,14,0.44
M,154,McArthur,5.0,5.0,Crystal Palace,1,0.03,36,1.06,47,1.71,45,1.28,43,1.63,46,1.54,46,1.56,43,1.48
F,155,Benteke,5.5,5.5,Crystal Palace,14,0.78,13,0.61,15,0.94,13,0.61,15,0.98,13,0.74,14,0.78,15,0.84
D,156,Ward,4.5,4.5,Crystal Palace,17,0.44,16,0.30,18,0.63,21,0.38,20,0.73,22,0.64,21,0.63,23,0.70
D,157,Clyne,4.5,4.5,Crystal Palace,73,1.99,72,1.27,67,2.42,65,1.07,65,2.42,62,1.87,63,1.91,61,1.90
M,158,Milivojevic,4.5,4.5,Crystal Palace,13,0.56,9,0.35,8,0.38,8,0.35,10,0.48,12,0.51,11,0.49,10,0.45
M,159,Ayew,5.5,5.5,Crystal Palace,47,1.90,44,1.51,42,1.97,41,1.36,40,1.96,41,1.71,42,1.77,41,1.74
M,160,Zaha,7.0,7.0,Crystal Palace,81,3.64,78,2.73,76,4.08,75,2.45,75,4.20,75,3.34,74,3.33,73,3.34
M,161,Schlupp,5.0,5.0,Crystal Palace,61,2.19,51,1.64,48,1.98,50,1.53,48,2.02,48,1.79,51,1.90,47,1.77
G,162,Butland,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.00,0,0.01
M,163,Hughes,5.0,5.0,Crystal Palace,49,1.65,44,1.36,42,1.55,38,1.19,43,1.63,41,1.41,40,1.41,44,1.51
M,164,Riedewald,4.5,4.5,Crystal Palace,5,0.21,4,0.14,4,0.17,6,0.21,5,0.22,5,0.20,7,0.26,7,0.28
D,165,Andersen,4.5,4.5,Crystal Palace,85,2.23,83,1.39,80,2.89,78,1.23,78,2.92,79,2.33,78,2.31,76,2.35
F,166,Edouard,5.5,5.5,Crystal Palace,42,1.94,39,1.55,36,1.97,36,1.41,38,2.09,36,1.73,37,1.77,37,1.79
D,167,Guéhi,4.5,4.5,Crystal Palace,86,2.28,84,1.40,71,2.59,79,1.24,74,2.77,77,2.31,77,2.31,75,2.35
F,168,Mateta,5.5,5.5,Crystal Palace,57,2.66,54,2.08,51,2.78,53,1.95,52,2.98,51,2.41,49,2.35,48,2.35
M,169,Eze,5.5,5.5,Crystal Palace,69,2.85,62,2.11,58,2.82,58,1.89,57,2.89,55,2.30,57,2.43,58,2.46
D,170,Mitchell,4.5,4.5,Crystal Palace,78,2.14,77,1.34,73,2.68,71,1.17,70,2.65,72,2.19,71,2.17,70,2.23
M,171,Olise,5.5,5.5,Crystal Palace,26,1.25,44,1.69,52,2.63,51,1.80,50,2.63,51,2.28,48,2.15,51,2.30
M,172,Rak-Sakyi,4.5,4.5,Crystal Palace,6,0.28,5,0.22,6,0.28,8,0.33,9,0.40,10,0.42,10,0.42,11,0.46
M,173,Ebiowei,4.5,4.5,Crystal Palace,2,0.14,2,0.11,3,0.17,3,0.18,4,0.22,4,0.23,5,0.26,5,0.28
D,174,Ferguson,4.0,4.0,Crystal Palace,14,0.38,17,0.34,24,0.87,23,0.44,24,0.89,22,0.67,23,0.70,25,0.82
G,175,Johnstone,4.5,4.5,Crystal Palace,5,0.19,10,0.37,9,0.40,11,0.38,11,0.45,14,0.53,14,0.55,14,0.54
G,176,Begović,4.0,4.0,Everton,1,0.03,2,0.07,3,0.12,3,0.11,4,0.16,3,0.11,3,0.09,4,0.15
F,177,Rondón,5.0,5.0,Everton,0,0.00,12,0.69,14,0.94,15,0.87,18,1.02,17,0.85,18,0.91,18,1.10
D,178,Coleman,4.5,4.5,Everton,3,0.09,13,0.42,44,2.11,67,2.15,65,2.17,63,1.51,62,1.46,64,2.47
M,179,Townsend,5.5,5.5,Everton,2,0.11,3,0.16,5,0.37,5,0.30,6,0.35,6,0.34,6,0.34,9,0.51
D,180,Keane,4.5,4.5,Everton,11,0.34,15,0.47,17,0.80,19,0.63,21,0.71,21,0.54,23,0.60,24,0.94
M,181,Dele,5.5,5.5,Everton,18,0.87,13,0.69,14,0.84,12,0.66,15,0.81,16,0.78,18,0.85,15,0.89
G,182,Pickford,4.5,4.5,Everton,89,3.31,88,3.38,87,3.92,87,3.35,86,3.36,87,3.15,87,3.15,86,3.57
M,183,Allan,5.0,5.0,Everton,35,1.11,37,1.19,38,1.42,35,1.14,37,1.22,37,1.11,37,1.11,36,1.25
M,184,André Gomes,4.5,4.5,Everton,2,0.15,2,0.12,2,0.16,3,0.18,3,0.18,3,0.20,4,0.24,3,0.22
M,185,A.Doucouré,5.5,5.5,Everton,82,2.56,77,2.57,75,3.13,76,2.61,73,2.55,73,2.21,72,2.18,73,2.69
M,186,Iwobi,5.5,5.5,Everton,62,2.19,61,2.27,53,2.39,51,2.02,53,2.09,54,1.86,52,1.79,54,2.25
M,187,Gbamin,4.5,4.5,Everton,2,0.09,3,0.13,3,0.13,4,0.14,5,0.18,3,0.12,4,0.15,3,0.12
D,188,Mina,4.5,4.5,Everton,66,1.94,63,2.09,62,3.06,61,2.05,58,2.07,56,1.47,55,1.41,56,2.25
M,189,Gray,5.5,5.5,Everton,58,2.60,55,2.68,50,3.15,52,2.67,51,2.67,47,2.09,50,2.15,47,2.69
M,190,Davies,5.0,5.0,Everton,54,1.69,54,1.74,49,1.91,48,1.61,48,1.62,48,1.49,47,1.43,47,1.66
F,191,Calvert-Lewin,8.0,8.0,Everton,79,3.37,77,3.64,74,4.55,72,3.62,69,3.53,70,2.88,69,2.80,68,3.75
D,192,Holgate,4.5,4.5,Everton,32,0.81,33,0.94,35,1.47,37,1.03,38,1.12,37,0.79,40,0.82,40,1.34
D,193,Godfrey,4.5,4.5,Everton,63,1.62,65,1.86,65,2.84,64,1.87,63,1.93,64,1.40,63,1.35,61,2.16
D,194,Mykolenko,4.5,4.5,Everton,76,2.18,72,2.32,72,3.54,68,2.25,65,2.26,66,1.65,62,1.54,65,2.60
M,195,Gordon,5.5,5.5,Everton,58,2.32,60,2.53,57,3.00,55,2.42,55,2.44,52,2.01,53,2.02,54,2.62
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,55,1.55,49,1.59,37,1.86,26,0.90,26,0.94,29,0.78,29,0.78,29,1.21
D,198,Nkounkou,4.0,4.0,Everton,1,0.02,2,0.07,3,0.10,4,0.10,4,0.10,4,0.08,5,0.11,4,0.11
D,199,Tarkowski,4.5,4.5,Everton,83,2.06,80,2.27,76,3.37,74,2.14,75,2.27,74,1.56,74,1.54,74,2.63
M,200,Cairney,5.0,5.0,Fulham,58,2.13,53,2.21,51,2.32,48,1.76,45,2.03,48,1.72,51,1.94,50,2.12
D,201,Ream,4.5,4.5,Fulham,86,1.43,85,2.42,82,2.56,82,1.43,81,2.67,78,1.32,79,1.75,79,2.44
M,202,Knockaert,5.0,5.0,Fulham,11,0.53,9,0.49,7,0.42,9,0.42,9,0.53,11,0.52,11,0.56,10,0.53
M,203,Chalobah,4.5,4.5,Fulham,5,0.19,11,0.45,20,0.82,20,0.74,20,0.83,21,0.78,22,0.83,24,0.94
M,204,Kebano,5.5,5.5,Fulham,42,1.74,38,1.83,36,1.91,33,1.41,37,1.91,33,1.40,34,1.54,35,1.75
M,205,De Cordova-Reid,5.5,5.5,Fulham,57,2.02,53,2.21,45,2.17,50,1.80,47,2.17,48,1.71,47,1.84,47,2.05
D,206,Bryan,4.5,4.5,Fulham,21,0.52,26,0.92,24,0.95,22,0.56,27,1.08,26,0.62,27,0.79,28,1.08
G,207,Gazzaniga,4.0,4.0,Fulham,2,0.06,2,0.08,3,0.11,3,0.10,3,0.14,4,0.15,3,0.13,5,0.19
D,208,Kongolo,4.0,4.0,Fulham,6,0.15,8,0.27,12,0.43,14,0.30,15,0.55,19,0.39,19,0.49,18,0.61
D,209,Tosin,4.5,4.5,Fulham,87,1.45,83,2.53,78,2.59,77,1.46,77,2.70,76,1.33,76,1.81,75,2.45
F,210,Mitrović,6.5,6.5,Fulham,81,3.30,78,3.93,76,4.52,75,3.06,73,4.08,71,2.85,73,3.25,73,3.95
M,211,Reed,4.5,4.5,Fulham,70,1.94,64,2.01,61,2.02,61,1.75,60,1.98,59,1.68,59,1.76,57,1.87
M,212,Wilson,6.0,6.0,Fulham,22,0.88,47,2.19,71,3.82,71,2.71,69,3.62,69,2.61,69,2.88,68,3.43
G,213,Rodák,4.5,4.5,Fulham,88,3.12,87,3.39,87,3.48,87,3.09,86,3.55,85,3.01,86,3.12,85,3.38
M,214,Cavaleiro,5.0,5.0,Fulham,11,0.50,10,0.54,8,0.45,10,0.47,10,0.54,11,0.50,11,0.54,12,0.67
D,215,Tete,4.5,4.5,Fulham,46,0.90,35,1.21,26,0.99,27,0.62,27,1.06,31,0.68,30,0.84,34,1.25
M,216,Onomah,4.5,4.5,Fulham,9,0.41,8,0.40,6,0.34,7,0.35,8,0.45,9,0.43,9,0.44,10,0.52
D,217,Robinson,4.5,4.5,Fulham,70,1.22,65,2.00,65,2.22,67,1.28,62,2.20,61,1.08,60,1.43,61,2.02
F,218,Muniz,5.5,5.5,Fulham,7,0.34,9,0.49,11,0.65,11,0.51,13,0.76,14,0.66,13,0.63,12,0.65
F,219,Stansfield,4.5,4.5,Fulham,1,0.05,2,0.11,2,0.15,3,0.14,4,0.23,4,0.20,3,0.16,4,0.25
M,220,Palhinha,5.0,5.0,Fulham,79,2.07,77,2.28,75,2.38,73,1.94,73,2.33,72,1.90,72,2.02,70,2.21
D,221,Cooper,4.5,4.5,Leeds,18,0.72,53,1.54,73,1.78,70,2.01,67,2.48,66,1.78,63,2.64,63,1.30
D,222,Ayling,4.5,4.5,Leeds,0,0.00,0,0.00,4,0.10,18,0.59,27,1.13,34,1.04,47,2.16,48,1.08
M,223,Klich,5.0,5.0,Leeds,38,1.72,44,1.84,41,1.63,40,1.66,39,1.79,40,1.71,38,1.91,41,1.53
M,224,Forshaw,4.5,4.5,Leeds,10,0.41,11,0.42,11,0.42,11,0.42,13,0.50,13,0.50,14,0.58,12,0.44
M,225,Rodrigo,6.0,6.0,Leeds,69,3.82,66,3.35,65,2.95,40,2.09,37,2.27,35,1.94,33,2.23,31,1.47
D,226,Dallas,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,227,Bamford,7.5,7.5,Leeds,80,4.64,77,4.21,76,3.62,74,3.81,73,4.42,72,3.87,71,4.71,70,3.06
D,228,Llorente,4.5,4.5,Leeds,84,3.15,77,2.30,70,1.76,67,1.97,66,2.52,65,1.82,61,2.65,59,1.26
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,73,2.80,53,1.63,41,1.13,39,1.24,38,1.50,36,1.12,34,1.52,31,0.77
M,231,James,6.0,6.0,Leeds,0,0.00,44,2.01,34,1.50,35,1.60,36,1.88,36,1.67,38,2.05,36,1.47
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,6.0,6.0,Leeds,75,3.60,61,2.82,56,2.37,55,2.46,56,2.86,56,2.52,52,2.89,52,2.06
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,71,2.72,70,2.11,66,1.68,65,1.94,58,2.22,53,1.50,37,1.67,35,0.84
G,236,Klaesson,4.0,4.0,Leeds,1,0.05,1,0.04,2,0.07,2,0.07,3,0.13,3,0.12,2,0.09,3,0.12
F,237,Greenwood,4.5,4.5,Leeds,5,0.26,4,0.22,4,0.22,5,0.25,6,0.35,7,0.36,7,0.41,7,0.34
G,238,Meslier,4.5,4.5,Leeds,89,3.75,88,3.40,88,3.21,87,3.36,86,3.63,86,3.23,87,3.80,86,3.09
D,239,Firpo,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,2,0.06,11,0.47,19,0.63,48,2.29,54,1.34
M,240,Summerville,4.5,4.5,Leeds,5,0.32,2,0.11,2,0.10,2,0.13,3,0.20,3,0.20,3,0.20,3,0.17
M,241,Bate,4.5,4.5,Leeds,1,0.06,1,0.06,2,0.08,2,0.09,2,0.10,2,0.09,2,0.09,2,0.09
F,242,Gelhardt,5.5,5.5,Leeds,17,1.05,19,1.10,21,1.07,21,1.16,20,1.23,23,1.28,21,1.35,23,1.11
D,243,Hjelde,4.0,4.0,Leeds,17,0.66,18,0.57,18,0.51,16,0.51,16,0.62,14,0.42,9,0.35,7,0.17
D,244,Kristensen,5.0,5.0,Leeds,83,3.42,80,2.62,76,2.08,73,2.35,71,3.00,71,2.17,67,3.21,67,1.54
M,245,Roca,5.0,5.0,Leeds,70,2.30,67,2.10,64,1.91,64,2.01,63,2.16,62,1.94,61,2.21,60,1.75
M,246,Aaronson,5.5,5.5,Leeds,82,3.37,79,3.08,78,2.78,76,2.90,75,3.26,74,2.89,73,3.45,72,2.44
M,247,Gyabi,4.5,4.5,Leeds,1,0.03,0,0.02,1,0.04,1,0.04,1,0.03,1,0.05,1,0.04,1,0.04
G,248,Schmeichel,5.0,5.0,Leicester,89,3.72,88,3.22,87,3.80,87,3.11,87,3.40,86,3.43,86,3.61,86,3.10
D,249,Evans,4.5,4.5,Leicester,70,2.58,68,1.51,64,2.53,61,1.24,60,1.81,59,1.84,61,2.23,62,1.28
D,250,Bertrand,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,251,Albrighton,5.0,5.0,Leicester,10,0.48,10,0.41,12,0.58,13,0.52,14,0.63,14,0.62,18,0.83,16,0.63
M,252,Mendy,4.5,4.5,Leicester,17,0.61,17,0.59,21,0.78,24,0.77,24,0.81,24,0.83,26,0.91,25,0.80
D,253,Vestergaard,4.0,4.0,Leicester,0,0.02,1,0.04,1,0.07,2,0.07,3,0.10,3,0.12,3,0.13,3,0.10
G,254,Ward,4.0,4.0,Leicester,3,0.12,3,0.10,3,0.13,4,0.14,4,0.15,5,0.19,4,0.18,4,0.16
F,255,Vardy,9.5,9.5,Leicester,68,4.36,63,2.87,65,4.30,62,2.71,64,3.42,61,3.32,60,3.73,58,2.61
D,256,Ricardo,4.5,4.5,Leicester,20,0.90,23,0.72,21,1.01,27,0.77,27,1.02,26,1.02,26,1.19,28,0.81
D,257,Amartey,4.5,4.5,Leicester,18,0.65,23,0.55,25,1.03,26,0.58,29,0.90,30,0.97,27,1.02,27,0.61
D,258,Castagne,4.5,4.5,Leicester,81,3.08,78,1.82,76,3.17,73,1.57,74,2.32,73,2.40,72,2.74,71,1.55
M,259,Tielemans,6.5,6.5,Leicester,82,3.33,81,2.60,81,3.46,78,2.43,77,2.80,77,2.82,72,2.97,78,2.48
M,260,Pérez,5.0,5.0,Leicester,18,1.07,21,1.01,25,1.46,24,1.09,24,1.22,27,1.33,25,1.42,25,1.15
M,261,Maddison,8.0,8.0,Leicester,78,4.59,74,3.07,72,4.36,69,2.80,69,3.39,69,3.44,70,4.02,68,2.81
F,262,Iheanacho,6.5,6.5,Leicester,32,2.04,37,1.73,35,2.23,37,1.68,32,1.74,38,2.00,34,2.07,35,1.64
M,263,Choudhury,4.5,4.5,Leicester,0,0.04,1,0.05,2,0.11,1,0.09,2,0.13,1,0.10,2,0.14,2,0.12
M,264,Barnes,7.0,7.0,Leicester,65,3.82,63,2.72,60,3.66,61,2.54,57,2.85,57,2.88,58,3.35,56,2.41
M,265,Ndidi,5.0,5.0,Leicester,71,2.24,70,1.85,68,2.20,65,1.68,64,1.83,64,1.85,64,1.98,62,1.64
M,266,Dewsbury-Hall,5.0,5.0,Leicester,77,2.97,74,2.27,73,2.90,71,2.15,70,2.38,69,2.37,68,2.57,68,2.08
D,267,Söyüncü,4.5,4.5,Leicester,21,0.78,20,0.48,27,1.09,28,0.59,31,0.96,30,0.96,29,1.08,31,0.66
D,268,Justin,4.5,4.5,Leicester,63,2.40,62,1.43,61,2.50,59,1.24,55,1.72,56,1.81,55,2.08,55,1.19
M,269,Soumaré,4.5,4.5,Leicester,3,0.14,5,0.18,6,0.28,7,0.28,8,0.31,7,0.30,9,0.39,9,0.34
D,270,Thomas,4.5,4.5,Leicester,15,0.57,17,0.41,21,0.86,18,0.41,22,0.69,23,0.77,24,0.91,24,0.56
F,271,Daka,6.0,6.0,Leicester,16,1.11,18,0.96,19,1.33,19,1.01,23,1.32,22,1.29,23,1.52,23,1.21
D,272,Fofana,4.5,4.5,Leicester,80,2.86,76,1.63,72,2.82,74,1.42,70,2.05,70,2.14,70,2.48,69,1.37
D,273,Brunt,4.0,4.0,Leicester,0,0.01,1,0.03,1,0.07,2,0.05,2,0.10,2,0.09,3,0.13,2,0.07
M,274,Milner,4.5,4.5,Liverpool,7,0.41,10,0.59,11,0.55,13,0.79,12,0.69,15,0.79,15,0.87,14,0.64
M,275,Henderson,5.5,5.5,Liverpool,66,2.75,66,2.78,62,2.18,59,2.63,59,2.44,57,2.25,61,2.60,60,2.04
D,276,Matip,6.0,6.0,Liverpool,73,3.83,68,3.89,66,2.56,64,3.80,62,3.31,64,3.16,63,3.57,63,2.21
M,277,Thiago,5.5,5.5,Liverpool,65,2.76,62,2.66,61,2.21,61,2.77,60,2.58,60,2.41,57,2.52,58,2.03
M,278,Chamberlain,5.0,5.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.01,1,0.09,2,0.14,5,0.36,7,0.41
F,279,Firmino,8.0,8.0,Liverpool,35,2.12,27,1.65,19,1.01,21,1.41,21,1.31,24,1.35,24,1.56,24,1.19
D,280,Van Dijk,6.5,6.5,Liverpool,86,4.42,83,4.68,80,3.10,79,4.70,78,4.17,78,3.81,77,4.36,76,2.70
G,281,Alisson,5.5,5.5,Liverpool,88,4.26,87,4.56,86,3.78,86,4.62,86,4.30,85,4.07,85,4.38,85,3.54
M,282,Fabinho,5.5,5.5,Liverpool,80,2.81,78,2.78,75,2.27,75,2.88,73,2.58,74,2.47,73,2.67,70,2.09
M,283,Salah,13.0,13.0,Liverpool,81,7.64,79,7.48,77,5.22,75,7.71,75,6.92,75,6.09,73,7.09,72,4.69
D,284,Robertson,7.0,7.0,Liverpool,86,4.87,83,5.14,80,3.43,79,5.20,78,4.60,78,4.14,77,4.74,78,2.98
D,285,Alexander-Arnold,7.5,7.5,Liverpool,85,5.84,81,5.93,79,3.98,79,6.21,79,5.53,79,4.97,78,5.82,77,3.50
D,286,Gomez,4.5,4.5,Liverpool,5,0.23,7,0.34,10,0.39,11,0.55,11,0.50,12,0.54,13,0.61,14,0.48
M,287,Keita,5.0,5.0,Liverpool,35,1.81,33,1.71,36,1.52,35,1.87,38,1.87,36,1.69,36,1.83,38,1.54
F,288,Diogo Jota,9.0,9.0,Liverpool,11,0.82,30,2.08,53,2.64,50,3.43,50,3.15,51,2.90,50,3.25,49,2.38
G,289,Kelleher,4.0,4.0,Liverpool,1,0.05,1,0.06,3,0.11,3,0.14,3,0.15,4,0.17,4,0.20,4,0.16
D,290,Konaté,5.0,5.0,Liverpool,18,0.86,27,1.41,30,1.15,31,1.74,34,1.69,31,1.42,31,1.64,33,1.15
M,291,Jones,5.0,5.0,Liverpool,9,0.51,15,0.82,16,0.75,17,0.96,18,0.93,17,0.87,18,0.96,19,0.83
D,292,Tsimikas,4.5,4.5,Liverpool,4,0.21,6,0.36,8,0.35,9,0.54,10,0.56,10,0.50,10,0.57,9,0.34
M,293,Luis Díaz,8.0,8.0,Liverpool,77,5.32,76,5.38,75,3.95,74,5.57,73,4.99,72,4.47,71,5.11,70,3.53
M,294,Elliott,5.0,5.0,Liverpool,13,0.83,10,0.67,11,0.59,13,0.84,12,0.75,13,0.74,14,0.89,13,0.70
D,295,N.Williams,4.0,4.0,Nott'm Forest,80,2.36,77,2.65,76,2.36,74,1.94,73,1.13,72,3.38,71,2.18,70,3.02
M,296,Carvalho,5.5,5.5,Liverpool,13,0.77,12,0.75,13,0.62,13,0.80,13,0.74,13,0.73,14,0.82,15,0.71
F,297,Darwin,9.0,9.0,Liverpool,35,2.41,45,2.98,55,2.79,65,4.44,70,4.37,68,3.87,66,4.35,64,3.08
D,298,Ramsay,4.0,4.0,Liverpool,1,0.04,1,0.06,2,0.07,3,0.11,3,0.12,2,0.08,3,0.13,3,0.09
