Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts
D,299,Walker,5.0,5.0,Man City,72,3.46,72,4.34,69,3.36,69,4.03,68,4.05,66,3.17,65,3.03,63,3.25
M,300,Gündogan,7.5,7.5,Man City,43,2.37,45,2.82,41,2.18,44,2.74,42,2.93,45,2.45,44,2.32,46,2.54
M,301,De Bruyne,12.0,12.0,Man City,78,5.17,74,5.78,71,4.50,69,5.16,69,5.67,68,4.44,69,4.35,69,4.59
D,302,Stones,5.5,5.5,Man City,51,2.52,54,3.29,55,2.78,62,3.65,57,3.46,50,2.48,46,2.22,33,1.83
M,303,Mahrez,8.0,8.0,Man City,61,4.24,59,4.76,59,3.95,57,4.52,58,5.03,56,3.82,57,3.78,57,3.96
M,304,Sterling,10.0,10.0,Chelsea,80,4.74,77,4.25,76,4.61,74,4.91,73,4.38,72,4.76,71,4.35,70,3.46
M,305,Grealish,7.0,7.0,Man City,61,3.51,54,3.67,54,2.99,56,3.63,55,3.96,57,3.28,56,3.11,55,3.20
D,306,Cancelo,7.0,7.0,Man City,81,4.49,80,5.62,78,4.38,78,5.24,77,5.43,75,4.22,75,4.08,74,4.45
G,307,Ederson,5.5,5.5,Man City,89,4.24,88,4.83,87,4.21,87,4.62,86,4.62,86,4.11,86,4.05,87,4.34
D,308,Aké,5.0,5.0,Man City,60,3.21,53,3.53,53,2.88,46,2.95,44,2.97,42,2.30,36,1.91,34,1.97
D,309,Laporte,6.0,6.0,Man City,0,0.00,0,0.00,0,0.00,1,0.05,15,0.97,27,1.41,48,2.45,68,3.86
G,310,Steffen,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,311,Bernardo,7.0,7.0,Man City,55,2.69,53,3.02,56,2.63,55,2.98,54,3.16,53,2.54,50,2.38,48,2.38
D,312,Dias,6.0,6.0,Man City,78,4.08,77,5.11,75,4.01,73,4.58,74,4.80,73,3.82,74,3.73,73,4.07
D,313,Zinchenko,5.0,5.0,Arsenal,80,3.55,78,3.67,72,3.55,64,3.36,57,2.71,57,1.85,60,3.03,61,2.47
M,314,Foden,8.0,8.0,Man City,40,2.43,60,4.07,75,4.13,74,4.78,73,5.17,72,4.07,71,3.89,70,4.03
M,315,Rodri,6.0,6.0,Man City,78,2.87,77,3.21,75,2.73,72,2.93,72,3.11,70,2.56,72,2.57,72,2.69
M,316,Palmer,4.5,4.5,Man City,3,0.20,4,0.27,7,0.34,6,0.35,8,0.46,7,0.37,7,0.37,7,0.38
M,317,McAtee,4.5,4.5,Man City,2,0.10,3,0.17,4,0.20,5,0.27,6,0.33,6,0.32,6,0.30,6,0.31
F,318,Haaland,11.5,11.5,Man City,80,6.13,77,6.90,76,5.40,74,6.38,73,7.04,72,5.25,71,5.06,70,5.18
F,319,Álvarez,6.5,6.5,Man City,20,1.14,21,1.35,22,1.20,22,1.36,24,1.68,24,1.37,23,1.28,27,1.47
D,320,Mbete,4.0,4.0,Man City,2,0.10,2,0.12,4,0.18,4,0.20,4,0.20,3,0.17,2,0.12,2,0.10
M,321,Lavia,4.5,4.5,Southampton,3,0.12,6,0.23,6,0.23,6,0.24,7,0.26,9,0.32,9,0.33,8,0.31
D,322,Wilson-Esbrand,4.0,4.0,Man City,8,0.38,8,0.45,10,0.50,9,0.48,9,0.49,10,0.46,7,0.33,7,0.35
F,323,Delap,4.5,4.5,Man City,2,0.17,3,0.22,3,0.19,3,0.26,4,0.30,4,0.26,4,0.25,5,0.31
G,324,Ortega,4.0,4.0,Man City,0,0.01,1,0.04,1,0.06,1,0.07,2,0.10,2,0.07,2,0.09,1,0.06
M,325,Phillips,5.0,5.0,Man City,30,1.15,32,1.37,33,1.24,39,1.55,38,1.59,38,1.38,34,1.23,32,1.22
F,326,Ronaldo,10.5,10.5,Man Utd,43,3.05,61,4.03,61,3.21,61,3.99,59,3.68,58,3.52,61,3.75,56,4.36
G,327,De Gea,5.0,5.0,Man Utd,89,4.14,88,3.65,88,3.38,88,3.76,87,3.58,87,3.60,87,3.83,84,3.83
D,328,Jones,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,1,0.02,0,0.01,1,0.03
D,329,Varane,5.0,5.0,Man Utd,43,2.02,41,1.55,44,1.34,38,1.56,43,1.59,41,1.54,40,1.71,42,1.96
D,330,Maguire,5.0,5.0,Man Utd,60,2.77,63,2.30,59,1.69,63,2.48,58,2.04,61,2.18,59,2.40,58,2.67
M,331,Fred,5.5,5.5,Man Utd,69,2.41,67,2.17,66,1.95,64,2.12,66,2.09,63,2.02,64,2.12,64,2.29
D,332,Shaw,5.0,5.0,Man Utd,32,1.64,31,1.32,30,1.03,32,1.45,31,1.29,30,1.25,30,1.39,30,1.54
M,333,Fernandes,10.0,10.0,Man Utd,85,5.36,81,4.44,81,3.58,79,4.42,78,4.08,78,3.99,78,4.16,79,5.07
D,334,Telles,5.0,5.0,Man Utd,7,0.36,8,0.37,8,0.30,8,0.37,10,0.44,9,0.39,11,0.49,11,0.59
M,335,Rashford,6.5,6.5,Man Utd,68,3.96,64,3.43,63,2.84,62,3.37,61,3.15,61,3.11,59,3.13,60,3.76
M,336,Van de Beek,5.5,5.5,Man Utd,24,1.06,25,1.02,28,1.03,29,1.20,28,1.11,28,1.09,31,1.24,28,1.25
D,337,Lindelöf,4.5,4.5,Man Utd,10,0.43,12,0.42,13,0.38,12,0.44,15,0.54,15,0.54,13,0.53,17,0.76
M,338,McTominay,5.0,5.0,Man Utd,69,2.44,65,2.12,64,1.90,64,2.13,62,1.98,62,1.98,61,2.02,61,2.23
D,339,Bailly,4.0,4.0,Man Utd,3,0.12,5,0.15,5,0.12,7,0.23,6,0.19,6,0.17,9,0.31,8,0.29
M,340,Sancho,7.5,7.5,Man Utd,77,4.36,74,3.89,73,3.20,71,3.78,70,3.55,69,3.44,68,3.56,68,4.17
D,341,Wan-Bissaka,4.5,4.5,Man Utd,17,0.76,17,0.65,22,0.69,22,0.89,21,0.77,22,0.81,26,1.12,23,1.04
D,342,Dalot,4.5,4.5,Man Utd,69,3.37,67,2.58,61,1.85,62,2.56,59,2.22,57,2.13,57,2.41,59,2.86
D,343,B.Williams,4.0,4.0,Man Utd,7,0.30,9,0.34,11,0.33,10,0.39,15,0.52,17,0.62,12,0.48,13,0.57
M,344,Elanga,5.0,5.0,Man Utd,38,2.20,37,2.02,37,1.73,38,2.06,39,2.01,39,1.96,38,1.99,40,2.39
F,345,Martial,7.0,7.0,Man Utd,55,3.13,47,2.62,47,2.21,46,2.55,46,2.48,48,2.48,47,2.41,47,2.94
M,346,Andreas,4.5,4.5,Fulham,74,2.45,71,2.75,67,2.90,67,2.21,66,2.78,66,2.15,64,2.27,65,2.64
M,347,Pellistri,4.5,4.5,Man Utd,1,0.08,1,0.12,1,0.12,2,0.14,2,0.16,2,0.19,3,0.22,2,0.21
G,348,Heaton,4.0,4.0,Man Utd,1,0.04,2,0.08,2,0.08,2,0.08,2,0.10,2,0.10,3,0.14,5,0.25
M,349,Shelvey,5.0,5.0,Newcastle,0,0.00,0,0.00,20,0.59,42,1.34,49,1.30,57,1.99,53,1.64,57,2.11
D,350,Ritchie,4.5,4.5,Newcastle,4,0.23,5,0.24,6,0.18,5,0.24,6,0.17,6,0.32,7,0.28,6,0.37
D,351,Fernández,4.5,4.5,Newcastle,2,0.10,4,0.14,4,0.12,6,0.21,7,0.17,7,0.30,8,0.25,9,0.41
D,352,Clark,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,353,Darlow,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,0,0.00,0,0.01,0,0.01
F,354,Wood,6.0,6.0,Newcastle,14,0.95,18,1.02,19,0.91,20,1.13,22,0.98,22,1.34,21,1.17,20,1.27
G,355,Dubravka,4.5,4.5,Newcastle,1,0.03,2,0.08,2,0.08,3,0.10,3,0.12,3,0.12,4,0.14,3,0.15
F,356,Wilson,7.5,7.5,Newcastle,77,4.63,72,3.50,70,2.71,68,3.36,67,2.51,66,3.70,67,3.23,67,4.00
D,357,Trippier,5.0,5.0,Newcastle,79,4.35,76,2.94,75,1.87,73,3.02,72,1.51,71,3.68,72,2.58,71,3.95
D,358,Burn,4.5,4.5,Newcastle,35,1.82,36,1.33,41,0.94,39,1.51,42,0.80,43,2.04,39,1.28,39,2.02
M,359,Fraser,5.5,5.5,Newcastle,55,2.91,56,2.44,54,2.02,51,2.33,53,1.93,50,2.56,48,2.15,49,2.66
D,360,Lascelles,4.5,4.5,Newcastle,7,0.32,10,0.32,11,0.26,14,0.46,11,0.24,13,0.52,14,0.42,16,0.72
F,361,Gayle,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,362,Dummett,4.0,4.0,Newcastle,0,0.01,1,0.03,1,0.02,2,0.05,2,0.04,2,0.07,4,0.09,3,0.10
D,363,Manquillo,4.5,4.5,Newcastle,5,0.21,7,0.24,7,0.20,8,0.30,7,0.21,10,0.42,9,0.33,9,0.41
D,364,Krafth,4.5,4.5,Newcastle,7,0.30,8,0.28,9,0.22,9,0.34,11,0.24,10,0.40,10,0.31,10,0.47
M,365,Murphy,4.5,4.5,Newcastle,22,1.14,24,1.04,24,0.94,25,1.10,24,0.93,27,1.29,28,1.20,26,1.33
D,366,Schär,4.5,4.5,Newcastle,56,2.83,55,1.96,51,1.19,52,1.98,51,0.99,49,2.33,52,1.72,48,2.51
D,367,Targett,5.0,5.0,Newcastle,79,3.89,76,2.62,73,1.62,71,2.63,70,1.28,72,3.33,68,2.17,69,3.44
M,368,Saint-Maximin,6.5,6.5,Newcastle,78,4.07,76,3.24,75,2.62,74,3.23,72,2.44,72,3.60,71,3.01,70,3.71
M,369,Almirón,5.0,5.0,Newcastle,54,2.55,53,2.11,50,1.76,50,2.10,48,1.69,46,2.24,46,1.95,46,2.34
M,370,S.Longstaff,4.5,4.5,Newcastle,22,0.94,27,0.98,24,0.80,20,0.78,19,0.66,18,0.74,17,0.65,19,0.81
M,371,Joelinton,6.0,6.0,Newcastle,71,3.02,70,2.47,65,1.99,64,2.34,61,1.82,59,2.45,61,2.17,60,2.62
D,372,Lewis,4.5,4.5,Newcastle,7,0.28,9,0.34,10,0.29,13,0.49,13,0.33,11,0.48,12,0.42,11,0.53
M,373,Willock,5.0,5.0,Newcastle,55,2.56,53,2.09,50,1.73,43,1.79,42,1.45,40,1.85,41,1.66,39,1.88
M,374,Bruno Guimarães,6.0,6.0,Newcastle,83,3.41,78,2.67,77,2.24,74,2.63,75,2.14,77,3.06,77,2.62,77,3.21
M,375,Hendrick,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,376,Pope,5.0,5.0,Newcastle,89,4.18,88,3.58,88,3.18,87,3.61,86,3.08,87,3.97,86,3.36,86,4.09
D,377,Botman,4.5,4.5,Newcastle,83,3.88,79,2.57,77,1.59,73,2.56,73,1.26,72,3.15,73,2.19,73,3.47
M,378,Arter,4.5,4.5,Nott'm Forest,0,0.02,1,0.06,2,0.07,2,0.09,2,0.09,3,0.13,3,0.11,3,0.14
D,379,Cook,4.5,4.5,Nott'm Forest,30,0.85,32,1.02,33,0.95,37,0.90,39,0.64,40,1.65,43,1.17,41,1.53
F,380,Taylor,4.5,4.5,Nott'm Forest,14,0.69,17,0.89,17,0.84,21,0.94,21,0.78,21,1.13,21,1.04,24,1.32
M,381,Colback,4.5,4.5,Nott'm Forest,48,1.36,49,1.48,48,1.36,46,1.30,47,1.14,44,1.46,44,1.28,45,1.47
G,382,Samba,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,383,Cafú,4.5,4.5,Nott'm Forest,47,1.53,43,1.52,45,1.52,46,1.49,46,1.28,42,1.61,44,1.51,42,1.62
M,384,Lolley,5.0,5.0,Nott'm Forest,11,0.60,11,0.66,13,0.70,12,0.63,13,0.57,13,0.83,15,0.83,13,0.82
D,385,McKenna,4.5,4.5,Nott'm Forest,69,1.81,69,2.04,68,1.83,66,1.48,67,1.03,65,2.59,64,1.65,64,2.31
D,386,Dräger,4.0,4.0,Nott'm Forest,1,0.04,2,0.09,3,0.12,4,0.12,3,0.09,4,0.18,5,0.16,4,0.14
M,387,Yates,5.0,5.0,Nott'm Forest,66,2.01,67,2.24,64,2.00,63,1.91,62,1.57,64,2.39,63,2.02,63,2.34
D,388,Worrall,4.5,4.5,Nott'm Forest,82,2.08,78,2.25,77,2.02,76,1.67,73,1.07,70,2.77,71,1.82,72,2.56
D,389,Panzo,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,390,Xande Silva,5.0,5.0,Nott'm Forest,5,0.33,7,0.41,9,0.48,9,0.48,8,0.41,9,0.55,9,0.49,12,0.69
F,391,Surridge,5.0,5.0,Nott'm Forest,15,0.80,16,0.92,16,0.86,17,0.87,20,0.85,22,1.28,20,1.07,20,1.21
D,392,Laryea,4.5,4.5,Nott'm Forest,9,0.27,10,0.36,13,0.41,11,0.31,14,0.29,14,0.64,12,0.37,15,0.64
D,393,Mbe Soh,4.5,4.5,Nott'm Forest,1,0.02,2,0.05,2,0.06,3,0.06,4,0.08,5,0.16,4,0.10,4,0.13
F,394,Johnson,6.0,6.0,Nott'm Forest,76,3.02,72,3.34,71,2.91,68,2.71,67,2.12,67,3.31,67,2.92,65,3.25
M,395,Mighten,5.0,5.0,Nott'm Forest,0,0.00,0,0.02,1,0.04,0,0.02,1,0.07,1,0.06,1,0.08,1,0.05
M,396,Ojeda,4.5,4.5,Nott'm Forest,2,0.09,3,0.12,4,0.15,4,0.16,5,0.17,6,0.27,5,0.20,5,0.23
F,397,Awoniyi,6.0,6.0,Nott'm Forest,72,3.11,72,3.62,71,3.12,69,2.97,68,2.33,65,3.52,65,3.10,64,3.50
G,398,Henderson,4.5,4.5,Nott'm Forest,88,3.27,88,3.35,87,3.23,86,3.07,85,3.05,83,3.60,83,3.05,84,3.44
D,399,Biancone,4.5,4.5,Nott'm Forest,32,1.07,37,1.37,37,1.24,36,1.06,38,0.74,41,1.95,36,1.21,37,1.63
M,400,Walcott,5.0,5.0,Southampton,11,0.57,13,0.81,12,0.66,12,0.66,13,0.67,13,0.71,12,0.74,13,0.72
G,401,McCarthy,4.5,4.5,Southampton,86,3.06,85,3.52,84,3.12,80,3.02,81,2.98,77,3.01,75,3.05,74,2.76
M,402,Romeu,5.0,5.0,Southampton,78,1.96,72,2.22,74,2.01,71,1.97,70,1.87,67,1.91,68,2.05,69,1.89
M,403,Redmond,5.5,5.5,Southampton,48,1.79,49,2.43,48,2.04,50,2.10,50,1.99,46,1.99,48,2.35,47,1.98
D,404,Stephens,4.5,4.5,Southampton,3,0.08,5,0.20,6,0.18,7,0.21,8,0.22,8,0.25,8,0.30,9,0.27
M,405,S.Armstrong,5.0,5.0,Southampton,63,2.14,61,2.77,60,2.31,54,2.12,56,2.11,55,2.21,57,2.61,54,2.09
M,406,Elyounoussi,5.5,5.5,Southampton,57,2.16,57,2.98,54,2.33,50,2.18,49,2.05,52,2.28,49,2.52,51,2.17
M,407,Ward-Prowse,6.5,6.5,Southampton,84,2.87,83,4.12,81,3.23,82,3.25,79,3.02,78,3.27,77,3.72,77,3.15
F,408,A.Armstrong,5.5,5.5,Southampton,50,2.10,49,2.84,50,2.41,49,2.33,47,2.18,48,2.36,46,2.69,48,2.28
D,409,Walker-Peters,4.5,4.5,Southampton,81,1.62,79,3.10,76,2.12,74,2.20,72,1.91,71,2.34,73,2.76,72,2.04
D,410,Bednarek,4.5,4.5,Southampton,56,1.10,55,1.99,53,1.41,53,1.50,50,1.27,55,1.71,52,1.83,53,1.42
F,411,Adams,6.5,6.5,Southampton,73,2.73,70,3.70,70,3.07,68,2.95,69,2.84,67,2.96,65,3.44,66,2.85
M,412,Tella,5.0,5.0,Southampton,0,0.00,1,0.05,9,0.47,20,0.93,25,1.10,28,1.28,28,1.44,28,1.25
D,413,Lyanco,4.5,4.5,Southampton,40,0.80,39,1.40,39,1.01,40,1.10,42,1.01,39,1.20,42,1.42,40,1.05
D,414,Valery,4.0,4.0,Southampton,18,0.39,22,0.85,25,0.71,26,0.78,26,0.71,29,0.96,29,1.07,29,0.84
M,415,Smallbone,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,416,Diallo,4.5,4.5,Southampton,12,0.42,17,0.64,15,0.54,16,0.56,17,0.60,19,0.66,18,0.65,21,0.71
D,417,Perraud,4.5,4.5,Southampton,78,1.66,75,3.08,74,2.17,71,2.17,71,1.95,70,2.41,70,2.81,70,2.10
M,418,Djenepo,5.0,5.0,Southampton,4,0.28,5,0.36,4,0.25,5,0.32,5,0.32,5,0.34,5,0.35,5,0.34
D,419,Livramento,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,420,Salisu,4.5,4.5,Southampton,74,1.41,70,2.57,68,1.79,65,1.81,66,1.64,65,2.01,69,2.44,66,1.76
G,421,Lis,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,422,Bazunu,4.5,4.5,Southampton,3,0.12,4,0.17,5,0.20,9,0.35,8,0.29,10,0.39,12,0.47,13,0.50
D,423,Bella-Kotchap,4.5,4.5,Southampton,36,0.73,38,1.38,40,1.07,43,1.22,41,1.04,44,1.38,38,1.36,40,1.10
G,424,Caballero,4.0,4.0,Southampton,0,0.01,0,0.02,1,0.04,1,0.03,1,0.04,3,0.13,3,0.12,3,0.10
G,425,Lloris,5.5,5.5,Spurs,88,4.12,87,3.31,87,4.14,86,3.93,87,3.61,86,4.07,85,3.06,84,3.78
G,426,Forster,4.0,4.0,Spurs,1,0.06,3,0.10,3,0.13,3,0.15,3,0.12,4,0.18,4,0.16,5,0.23
F,427,Kane,11.5,11.5,Spurs,86,6.87,83,4.45,80,6.34,78,5.80,77,5.06,77,6.55,78,3.35,76,5.96
M,428,Son,12.0,12.0,Spurs,81,6.64,76,3.95,76,5.83,75,5.53,75,4.88,74,6.17,73,3.17,72,5.57
D,429,Doherty,5.0,5.0,Spurs,63,3.77,58,2.01,57,3.41,57,3.16,55,2.54,54,3.32,53,1.35,51,2.82
D,430,Dier,5.0,5.0,Spurs,78,3.73,74,2.13,72,3.54,70,3.21,69,2.61,68,3.44,68,1.42,67,3.03
M,431,Lucas Moura,6.0,6.0,Spurs,23,1.44,13,0.67,17,1.08,16,0.97,18,1.00,18,1.21,19,0.84,20,1.25
D,432,Davies,5.0,5.0,Spurs,43,2.11,44,1.25,46,2.24,48,2.19,45,1.69,46,2.31,45,0.94,45,2.02
M,433,Højbjerg,5.5,5.5,Spurs,62,2.27,61,1.73,56,1.96,62,2.11,59,1.84,61,2.21,59,1.54,58,1.97
M,434,Winks,4.5,4.5,Spurs,1,0.04,1,0.03,1,0.06,2,0.06,2,0.07,3,0.11,3,0.11,3,0.10
D,435,Sánchez,4.5,4.5,Spurs,14,0.64,15,0.45,18,0.86,20,0.94,24,0.91,25,1.27,23,0.51,28,1.28
D,436,R.Sessegnon,4.5,4.5,Spurs,37,2.35,23,0.98,25,1.56,24,1.41,25,1.29,24,1.53,26,0.88,25,1.45
M,437,Bergwijn,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,438,Reguilón,4.5,4.5,Spurs,6,0.35,4,0.12,5,0.28,6,0.34,6,0.29,6,0.32,8,0.25,7,0.41
D,439,Tanganga,4.0,4.0,Spurs,1,0.03,1,0.03,2,0.08,2,0.09,3,0.11,3,0.13,3,0.08,5,0.21
M,440,Bentancur,5.5,5.5,Spurs,60,2.28,58,1.80,59,2.21,56,2.08,57,1.93,54,2.13,54,1.55,53,1.98
M,441,Skipp,4.5,4.5,Spurs,13,0.45,14,0.43,15,0.55,17,0.59,17,0.57,18,0.67,20,0.59,19,0.67
D,442,Rodon,4.0,4.0,Spurs,1,0.04,1,0.05,3,0.14,2,0.12,2,0.10,3,0.14,3,0.09,3,0.15
D,443,Romero,5.0,5.0,Spurs,82,3.82,78,2.10,78,3.71,76,3.38,76,2.73,73,3.60,75,1.45,74,3.21
M,444,Bissouma,5.0,5.0,Spurs,54,2.03,54,1.68,55,2.06,52,1.91,51,1.74,51,2.00,51,1.45,53,1.95
D,445,Emerson Royal,5.0,5.0,Spurs,7,0.35,9,0.28,9,0.45,10,0.45,9,0.37,11,0.57,11,0.27,12,0.58
M,446,Kulusevski,8.0,8.0,Spurs,64,3.79,58,2.49,55,3.28,57,3.17,54,2.75,52,3.24,55,2.09,54,3.11
F,447,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
