Pos,ID,Name,BV,SV,Team,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts
D,1,Cédric,4.5,4.5,Arsenal,8,0.31,8,0.33,10,0.44,8,0.34,10,0.34,11,0.50,10,0.40,12,0.44
G,2,Leno,4.5,4.5,Fulham,83,3.22,86,3.44,85,3.01,84,3.43,84,2.94,84,3.06,84,3.32,81,3.24
M,3,Xhaka,5.0,5.0,Arsenal,72,2.44,71,2.41,72,2.62,69,2.34,67,1.94,65,2.27,65,2.08,61,1.84
M,4,Elneny,4.5,4.5,Arsenal,15,0.55,16,0.58,15,0.57,13,0.48,13,0.43,14,0.54,12,0.42,15,0.50
D,5,Holding,4.5,4.5,Arsenal,9,0.36,8,0.31,8,0.34,9,0.33,10,0.29,12,0.50,10,0.36,11,0.37
M,6,Partey,5.0,5.0,Arsenal,76,2.72,74,2.65,74,2.84,73,2.58,70,2.11,69,2.56,69,2.31,70,2.20
M,7,Ødegaard,6.5,6.5,Arsenal,74,4.02,73,3.73,72,4.20,70,3.77,68,2.86,67,3.74,69,3.43,68,3.11
D,8,Tierney,5.0,5.0,Arsenal,15,0.73,22,1.13,32,1.79,45,2.21,50,1.72,53,2.82,50,2.15,51,1.94
M,9,Pépé,5.5,5.5,Arsenal,17,1.20,17,1.15,19,1.47,14,1.01,14,0.82,12,0.91,13,0.86,11,0.67
D,10,White,4.5,4.5,Arsenal,78,3.30,74,3.45,69,3.33,68,2.91,67,2.04,64,3.00,66,2.51,62,2.08
F,11,Nketiah,7.0,7.0,Arsenal,34,2.14,34,2.02,34,2.32,30,1.91,32,1.63,30,1.98,31,1.85,32,1.76
M,12,Smith Rowe,6.0,6.0,Arsenal,3,0.20,7,0.43,12,0.81,18,1.16,21,1.10,33,2.05,35,2.01,38,1.99
M,13,Saka,8.0,8.0,Arsenal,76,4.86,74,4.47,74,5.19,72,4.61,71,3.45,70,4.74,72,4.21,69,3.73
D,14,Tomiyasu,4.5,4.5,Arsenal,35,1.66,53,2.63,61,3.17,64,3.00,66,2.20,67,3.39,65,2.67,65,2.40
G,15,Ramsdale,5.0,5.0,Arsenal,88,3.98,88,4.18,86,4.15,86,3.90,85,3.37,85,4.04,85,3.60,84,3.44
D,16,Gabriel,5.0,5.0,Arsenal,79,3.82,78,3.99,74,4.09,70,3.41,67,2.27,66,3.50,66,2.81,66,2.51
D,17,Tavares,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,18,Sambi,4.5,4.5,Arsenal,14,0.59,14,0.59,10,0.43,10,0.41,9,0.35,9,0.41,9,0.39,11,0.42
M,19,Martinelli,6.0,6.0,Arsenal,65,4.17,62,3.76,58,4.05,54,3.51,50,2.53,49,3.31,44,2.71,45,2.53
D,20,Pablo Marí,4.5,4.5,Arsenal,1,0.02,0,0.02,1,0.04,1,0.04,1,0.03,1,0.06,1,0.04,1,0.04
M,21,Maitland-Niles,5.0,5.0,Arsenal,2,0.13,2,0.15,2,0.18,3,0.21,5,0.28,4,0.29,4,0.25,4,0.28
M,22,Torreira,4.5,4.5,Arsenal,1,0.04,2,0.07,1,0.05,1,0.04,2,0.07,2,0.07,1,0.06,2,0.08
M,23,Nelson,5.0,5.0,Arsenal,2,0.17,2,0.12,2,0.15,2,0.17,2,0.16,3,0.22,2,0.11,2,0.15
G,24,Turner,4.0,4.0,Arsenal,1,0.07,2,0.09,3,0.17,3,0.14,4,0.18,4,0.21,5,0.20,6,0.24
M,25,Fábio Vieira,6.0,6.0,Arsenal,13,0.73,13,0.71,16,1.00,23,1.28,28,1.26,24,1.35,27,1.39,25,1.24
D,26,Saliba,4.5,4.5,Arsenal,60,2.70,48,2.33,46,2.35,47,2.13,44,1.41,47,2.34,49,1.96,50,1.76
M,27,Marquinhos,5.0,5.0,Arsenal,1,0.04,1,0.05,0,0.03,0,0.02,1,0.04,1,0.04,1,0.06,1,0.05
F,28,Jesus,8.0,8.0,Arsenal,76,4.79,75,4.36,73,5.01,74,4.62,72,3.50,72,4.64,71,4.10,69,3.68
M,29,Coutinho,7.0,7.0,Aston Villa,64,3.92,65,3.41,62,3.71,63,2.79,61,2.55,62,3.21,62,3.93,62,3.39
F,30,Ings,7.0,7.0,Aston Villa,35,2.35,30,1.79,34,2.23,32,1.65,34,1.62,37,2.17,35,2.44,38,2.29
G,31,Martínez,5.0,5.0,Aston Villa,88,3.77,87,3.58,87,3.58,87,3.15,86,3.09,85,3.24,86,3.68,81,3.17
D,32,Chambers,4.5,4.5,Aston Villa,15,0.60,16,0.59,19,0.74,20,0.51,20,0.44,19,0.59,20,0.85,22,0.74
D,33,Digne,5.0,5.0,Aston Villa,78,3.84,75,3.17,75,3.37,75,2.09,75,1.79,73,2.59,73,3.65,71,2.80
M,34,Traoré,5.0,5.0,Aston Villa,9,0.61,10,0.59,11,0.72,11,0.58,12,0.60,12,0.73,12,0.79,10,0.64
G,35,Olsen,4.0,4.0,Aston Villa,2,0.08,3,0.12,3,0.12,3,0.12,3,0.13,5,0.17,3,0.14,8,0.32
M,36,Sanson,4.5,4.5,Aston Villa,6,0.35,10,0.46,10,0.53,12,0.54,12,0.52,10,0.49,11,0.58,11,0.56
M,37,McGinn,5.5,5.5,Aston Villa,76,2.66,71,2.26,66,2.24,67,1.88,72,1.95,69,2.13,69,2.47,70,2.25
D,38,Hause,4.5,4.5,Aston Villa,0,0.00,0,0.00,1,0.05,3,0.08,4,0.10,7,0.24,8,0.32,8,0.27
D,39,Mings,4.5,4.5,Aston Villa,36,1.45,39,1.36,38,1.36,40,0.91,37,0.74,36,1.03,37,1.50,36,1.14
F,40,Watkins,7.5,7.5,Aston Villa,81,4.33,80,3.65,79,4.17,79,3.05,79,2.87,76,3.50,76,4.18,76,3.70
M,41,Nakamba,4.5,4.5,Aston Villa,6,0.27,7,0.31,8,0.35,10,0.39,11,0.42,12,0.47,11,0.44,10,0.40
M,42,Buendía,6.0,6.0,Aston Villa,23,1.40,27,1.43,28,1.63,28,1.32,29,1.28,28,1.51,29,1.82,30,1.66
D,43,Cash,5.0,5.0,Aston Villa,83,3.53,78,2.89,75,2.92,75,1.83,73,1.54,74,2.29,74,3.24,73,2.48
D,44,Konsa,4.5,4.5,Aston Villa,57,2.36,56,2.00,54,2.02,53,1.31,56,1.18,55,1.66,53,2.20,56,1.85
M,45,Bailey,5.0,5.0,Aston Villa,54,3.02,55,2.65,48,2.67,50,2.12,46,1.88,45,2.27,47,2.79,45,2.33
M,46,Douglas Luiz,5.0,5.0,Aston Villa,49,1.61,49,1.51,49,1.60,48,1.35,46,1.27,49,1.47,46,1.57,50,1.53
M,47,Ramsey,5.5,5.5,Aston Villa,52,2.29,52,2.04,56,2.35,54,1.85,49,1.68,52,1.99,54,2.38,52,2.06
M,48,Chukwuemeka,4.5,4.5,Chelsea,0,0.00,0,0.03,0,0.02,0,0.02,0,0.04,0,0.02,0,0.02,0,0.01
M,49,Iroegbunam,4.5,4.5,Aston Villa,1,0.05,1,0.05,2,0.09,3,0.12,2,0.09,3,0.12,3,0.14,3,0.15
D,50,Diego Carlos,5.0,5.0,Aston Villa,76,3.14,73,2.65,74,2.77,71,1.70,71,1.46,70,2.10,70,2.96,68,2.25
M,51,El Ghazi,5.0,5.0,Aston Villa,0,0.01,0,0.00,0,0.01,0,0.01,0,0.01,0,0.03,0,0.02,0,0.02
F,52,Davis,5.5,5.5,Aston Villa,1,0.09,1,0.12,3,0.23,2,0.18,3,0.23,3,0.20,3,0.25,3,0.22
M,53,Kamara,5.0,5.0,Aston Villa,70,2.12,68,1.96,68,2.04,66,1.72,68,1.70,67,1.86,66,2.05,65,1.86
F,54,Archer,4.5,4.5,Aston Villa,10,0.53,10,0.47,12,0.62,11,0.45,12,0.46,12,0.57,11,0.63,13,0.62
M,55,Philogene-Bidace,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,56,Guilbert,4.0,4.0,Aston Villa,3,0.16,6,0.25,9,0.34,7,0.21,9,0.22,10,0.32,9,0.40,9,0.32
D,57,Smith,4.5,4.5,Bournemouth,75,1.21,66,1.84,59,1.00,61,2.38,62,2.18,61,2.21,59,1.65,59,2.13
M,58,Stanislas,5.0,5.0,Bournemouth,13,0.62,14,0.77,15,0.75,15,0.95,16,0.98,15,0.96,16,0.90,15,0.97
D,59,Fredericks,4.5,4.5,Bournemouth,9,0.22,27,0.83,40,0.80,36,1.45,39,1.45,36,1.36,42,1.24,39,1.45
M,60,Brooks,5.5,5.5,Bournemouth,2,0.15,3,0.21,2,0.16,3,0.21,3,0.21,3,0.27,3,0.23,4,0.28
M,61,Lowe,5.5,5.5,Bournemouth,7,0.33,7,0.41,9,0.42,11,0.64,11,0.63,10,0.58,11,0.55,11,0.64
F,62,Moore,5.5,5.5,Bournemouth,15,0.59,16,0.76,18,0.75,20,1.02,20,0.99,20,1.03,23,1.00,22,1.17
M,63,Marcondes,5.0,5.0,Bournemouth,6,0.28,8,0.39,8,0.35,9,0.45,7,0.36,8,0.41,8,0.41,8,0.43
M,64,Lerma,5.0,5.0,Bournemouth,64,1.52,61,1.71,59,1.45,60,1.90,58,1.76,55,1.69,57,1.58,57,1.78
D,65,Stacey,4.5,4.5,Bournemouth,21,0.40,16,0.46,16,0.30,18,0.68,19,0.67,20,0.72,17,0.48,19,0.67
F,66,Solanke,6.0,6.0,Bournemouth,80,2.52,79,3.27,76,2.57,75,3.74,75,3.51,75,3.67,73,3.00,74,3.80
M,67,Cook,5.0,5.0,Bournemouth,69,1.69,68,1.90,67,1.68,66,2.03,64,1.93,62,1.87,64,1.79,62,1.90
M,68,Pearson,4.5,4.5,Bournemouth,14,0.46,12,0.42,12,0.40,10,0.36,11,0.39,9,0.34,10,0.35,9,0.33
M,69,Christie,5.5,5.5,Bournemouth,69,2.02,69,2.49,66,2.00,64,2.68,61,2.48,62,2.60,61,2.25,63,2.69
M,70,Billing,5.5,5.5,Bournemouth,67,1.89,67,2.35,64,1.91,59,2.48,61,2.40,61,2.49,59,2.10,58,2.45
D,71,Mepham,4.5,4.5,Bournemouth,76,1.22,72,1.86,71,1.17,70,2.57,68,2.23,68,2.31,68,1.79,69,2.31
G,72,Travers,4.5,4.5,Bournemouth,88,3.12,87,3.23,87,3.09,87,3.65,86,3.47,87,3.54,87,3.25,85,3.42
D,73,Kelly,4.5,4.5,Bournemouth,79,1.19,79,1.98,77,1.18,74,2.68,76,2.44,76,2.51,74,1.90,73,2.42
M,74,Dembélé,5.0,5.0,Bournemouth,11,0.44,13,0.60,14,0.59,16,0.79,14,0.69,16,0.81,16,0.72,17,0.89
M,75,Anthony,5.5,5.5,Bournemouth,69,2.13,68,2.62,67,2.15,65,2.92,65,2.78,63,2.78,61,2.38,60,2.79
D,76,Zemura,4.5,4.5,Bournemouth,74,1.17,73,1.97,70,1.13,68,2.63,65,2.24,67,2.39,66,1.80,67,2.35
G,77,Dennis,4.0,4.0,Bournemouth,2,0.08,3,0.12,3,0.10,3,0.13,4,0.15,3,0.13,3,0.13,5,0.21
D,78,Jansson,4.5,4.5,Brentford,83,2.23,78,2.51,77,2.98,69,2.23,69,2.55,62,1.88,60,1.62,61,2.28
M,79,Nørgaard,5.5,5.5,Brentford,77,2.31,77,2.47,74,2.52,74,2.28,71,2.46,72,2.25,72,2.14,69,2.28
F,80,Toney,7.0,7.0,Brentford,79,3.74,79,4.13,78,4.38,76,3.53,77,4.54,78,3.93,77,3.50,75,3.81
G,81,Raya,4.5,4.5,Brentford,88,3.39,87,3.52,86,3.72,86,3.49,86,3.60,84,3.31,84,3.22,85,3.69
D,82,Canós,5.0,5.0,Brentford,14,0.72,14,0.81,17,1.18,18,1.01,21,1.41,17,0.97,22,1.16,19,1.23
M,83,Dasilva,4.5,4.5,Brentford,30,1.37,28,1.35,30,1.54,29,1.36,31,1.64,31,1.44,28,1.29,28,1.40
D,84,Ajer,4.5,4.5,Brentford,1,0.04,18,0.68,40,1.67,43,1.49,50,1.97,47,1.55,47,1.40,51,2.03
D,85,Henry,4.5,4.5,Brentford,73,2.18,69,2.42,64,2.66,65,2.28,63,2.52,62,2.04,65,1.94,63,2.50
M,86,Janelt,5.5,5.5,Brentford,71,2.44,70,2.59,69,2.69,68,2.40,67,2.70,66,2.40,66,2.25,65,2.44
M,87,Ghoddos,5.0,5.0,Brentford,9,0.52,12,0.66,12,0.69,15,0.76,15,0.88,14,0.77,16,0.80,17,0.89
M,88,Jensen,5.0,5.0,Brentford,58,2.30,60,2.53,57,2.56,57,2.28,54,2.50,53,2.20,54,2.13,56,2.38
M,89,Wissa,5.5,5.5,Brentford,61,2.96,52,2.86,50,2.96,48,2.46,48,2.93,44,2.37,45,2.22,45,2.51
D,90,Roerslev,4.5,4.5,Brentford,26,0.83,24,0.86,21,0.88,21,0.73,17,0.68,20,0.67,20,0.63,17,0.67
D,91,Bech,4.5,4.5,Brentford,28,0.86,32,1.09,28,1.13,28,0.97,21,0.77,17,0.55,12,0.34,13,0.47
D,92,Pinnock,4.5,4.5,Brentford,0,0.00,0,0.00,1,0.05,12,0.44,23,0.94,42,1.41,56,1.70,54,2.19
M,93,Onyeka,5.0,5.0,Brentford,21,0.89,24,1.02,25,1.11,24,1.01,25,1.12,28,1.15,28,1.12,26,1.10
M,94,Baptiste,4.5,4.5,Brentford,11,0.51,10,0.49,12,0.61,14,0.63,14,0.70,15,0.71,14,0.67,17,0.82
F,95,Mbeumo,6.0,6.0,Brentford,71,2.93,71,3.13,70,3.34,68,2.85,68,3.35,68,2.96,63,2.58,65,2.87
D,96,Goode,4.0,4.0,Brentford,2,0.08,3,0.13,3,0.14,3,0.12,2,0.09,2,0.07,0,0.01,1,0.04
F,97,Forss,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,98,Thompson,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,99,Bidstrup,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,100,Balcombe,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,101,Lallana,5.0,5.0,Brighton,24,1.07,26,1.08,25,1.17,26,1.14,27,1.24,26,1.17,27,1.24,29,1.05
G,102,Steele,4.0,4.0,Brighton,1,0.05,2,0.07,2,0.10,2,0.10,3,0.12,3,0.15,5,0.24,4,0.13
F,103,Welbeck,6.5,6.5,Brighton,62,2.95,61,2.68,58,3.04,57,2.71,59,2.95,56,2.65,54,2.70,56,2.03
M,104,Groß,5.5,5.5,Brighton,59,2.77,58,2.44,60,3.04,58,2.68,58,2.79,57,2.64,57,2.71,60,2.03
D,105,Duffy,4.5,4.5,Brighton,23,0.94,28,0.88,28,1.19,31,1.17,32,1.24,31,1.31,32,1.44,32,0.61
D,106,Dunk,4.5,4.5,Brighton,85,3.36,82,2.44,81,3.43,80,2.98,79,3.06,81,3.41,80,3.57,80,1.32
M,107,March,5.0,5.0,Brighton,60,2.19,60,2.02,60,2.29,60,2.13,57,2.13,60,2.16,60,2.24,58,1.70
D,108,Webster,4.5,4.5,Brighton,75,2.95,74,2.21,74,3.06,70,2.58,70,2.66,71,2.97,71,3.14,72,1.26
D,109,Veltman,4.5,4.5,Brighton,70,2.69,69,1.99,66,2.62,67,2.36,66,2.40,66,2.64,67,2.88,63,1.13
F,110,Maupay,6.5,6.5,Brighton,45,2.31,47,2.15,45,2.54,45,2.23,47,2.46,46,2.25,47,2.39,48,1.75
M,111,Trossard,6.5,6.5,Brighton,74,3.44,70,2.88,68,3.47,65,3.16,67,3.42,67,3.06,68,3.51,68,2.27
D,112,Cucurella,5.0,5.0,Chelsea,68,2.78,65,3.04,66,3.44,62,2.97,63,3.21,61,3.08,59,2.02,58,2.88
G,113,Sánchez,4.5,4.5,Brighton,89,3.83,88,3.39,88,3.78,88,3.63,87,3.64,87,3.84,84,3.81,86,3.05
D,114,Lamptey,4.5,4.5,Brighton,43,1.91,44,1.51,51,2.37,53,2.16,54,2.29,48,2.22,50,2.45,49,1.02
M,115,Alzate,4.5,4.5,Brighton,9,0.47,10,0.46,10,0.50,13,0.60,13,0.63,14,0.65,13,0.61,14,0.60
M,116,Mac Allister,5.5,5.5,Brighton,71,3.31,69,2.85,69,3.53,68,3.12,64,3.07,68,3.10,67,3.24,64,2.09
M,117,Moder,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,118,Mwepu,5.5,5.5,Brighton,56,2.50,55,2.25,57,2.72,58,2.49,55,2.51,53,2.37,53,2.45,53,1.81
M,119,Sarmiento,4.5,4.5,Brighton,0,0.00,0,0.01,0,0.03,1,0.03,0,0.03,0,0.03,1,0.04,0,0.02
M,120,Caicedo,5.0,5.0,Brighton,74,2.40,72,2.15,71,2.43,69,2.21,68,2.23,70,2.29,67,2.25,67,1.78
M,121,Richards,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,122,Roberts,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,123,Undav,5.5,5.5,Brighton,44,2.29,44,2.07,42,2.39,41,2.07,41,2.21,44,2.22,42,2.20,41,1.56
M,124,Mitoma,5.0,5.0,Brighton,4,0.21,6,0.25,6,0.28,7,0.34,8,0.38,8,0.35,8,0.39,8,0.33
F,125,Enciso,5.0,5.0,Brighton,13,0.62,16,0.69,18,0.89,19,0.84,17,0.78,18,0.81,20,0.92,20,0.78
M,126,Kozłowski,4.5,4.5,Brighton,1,0.04,1,0.05,1,0.05,2,0.10,2,0.11,2,0.11,3,0.13,2,0.10
D,127,Azpilicueta,5.0,5.0,Chelsea,40,1.63,44,2.02,44,2.23,41,1.96,41,2.07,40,1.97,45,1.59,41,2.02
D,128,Thiago Silva,5.5,5.5,Chelsea,78,2.85,75,3.20,73,3.44,73,3.16,75,3.49,72,3.30,72,2.32,71,3.26
D,129,Alonso,5.5,5.5,Chelsea,13,0.62,6,0.29,3,0.14,5,0.24,4,0.22,5,0.27,6,0.25,5,0.27
M,130,Jorginho,6.0,6.0,Chelsea,52,2.02,51,2.17,46,2.11,46,1.97,47,2.11,46,2.02,48,1.75,45,1.88
M,131,Barkley,5.0,5.0,Chelsea,3,0.18,2,0.14,4,0.24,4,0.24,3,0.20,4,0.23,4,0.22,4,0.25
M,132,Kovacic,5.0,5.0,Chelsea,45,1.65,46,1.76,44,1.80,43,1.69,43,1.75,45,1.76,44,1.51,44,1.68
G,133,Arrizabalaga,4.5,4.5,Chelsea,2,0.08,2,0.10,2,0.09,3,0.11,3,0.15,4,0.18,5,0.19,4,0.16
M,134,Kanté,5.0,5.0,Chelsea,57,1.95,58,2.09,59,2.21,57,2.07,58,2.17,56,2.06,56,1.81,57,2.06
M,135,Ziyech,6.0,6.0,Chelsea,14,0.83,16,1.02,15,1.02,15,0.97,16,1.10,17,1.12,17,0.91,19,1.12
M,136,Loftus-Cheek,5.0,5.0,Chelsea,15,0.66,14,0.68,17,0.85,20,0.91,18,0.88,19,0.92,18,0.79,18,0.83
F,137,Werner,8.0,8.0,Chelsea,27,1.66,26,1.73,28,1.98,28,1.81,28,2.01,26,1.79,25,1.43,26,1.62
D,138,Kenedy,4.0,4.0,Chelsea,2,0.18,3,0.26,4,0.38,3,0.30,3,0.34,4,0.38,5,0.35,5,0.41
D,139,Chilwell,6.0,6.0,Chelsea,30,1.37,40,2.10,45,2.58,45,2.38,48,2.69,46,2.49,46,1.74,46,2.44
M,140,Pulisic,6.0,6.0,Chelsea,22,1.18,21,1.25,22,1.40,23,1.36,24,1.46,23,1.37,23,1.12,24,1.36
D,141,Chalobah,5.0,5.0,Chelsea,14,0.51,17,0.75,16,0.74,18,0.80,15,0.72,19,0.92,16,0.57,20,0.95
M,142,Mount,8.0,8.0,Chelsea,73,3.88,72,4.27,70,4.56,71,4.21,70,4.50,69,4.24,68,3.32,69,3.93
D,143,Sarr,5.0,5.0,Chelsea,10,0.34,10,0.40,10,0.42,10,0.40,11,0.47,12,0.52,11,0.37,13,0.54
M,144,Hudson-Odoi,5.5,5.5,Chelsea,9,0.55,9,0.58,11,0.72,12,0.73,12,0.74,11,0.72,16,0.84,16,0.93
F,145,Havertz,8.0,8.0,Chelsea,57,3.01,58,3.31,57,3.55,55,3.14,52,3.26,55,3.20,55,2.66,54,2.91
D,146,James,6.0,6.0,Chelsea,73,3.46,72,4.03,72,4.47,72,4.07,71,4.35,71,4.20,68,2.83,70,3.99
G,147,Mendy,5.0,5.0,Chelsea,88,3.58,88,3.79,88,3.97,87,3.82,87,3.91,86,3.85,85,3.31,86,3.92
M,148,Gallagher,6.0,6.0,Chelsea,21,0.90,20,0.96,19,0.95,22,1.02,22,1.12,25,1.18,22,0.88,21,0.94
M,149,Gilmour,4.5,4.5,Chelsea,4,0.17,4,0.21,5,0.25,6,0.29,5,0.24,5,0.25,6,0.25,6,0.24
