Pos,ID,Name,BV,SV,Team,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts
F,150,Broja,5.5,5.5,Chelsea,5,0.31,6,0.42,7,0.51,7,0.49,6,0.44,6,0.44,8,0.47,7,0.45
D,151,Ampadu,4.5,4.5,Chelsea,2,0.06,2,0.05,2,0.08,4,0.12,4,0.15,2,0.07,4,0.12,5,0.16
G,152,Guaita,4.5,4.5,Crystal Palace,84,2.98,81,3.42,79,2.80,74,3.19,77,3.02,77,3.04,78,3.08,76,2.89
D,153,Tomkins,4.0,4.0,Crystal Palace,1,0.02,4,0.16,8,0.18,10,0.39,13,0.40,12,0.38,12,0.38,16,0.47
M,154,McArthur,5.0,5.0,Crystal Palace,0,0.00,0,0.00,11,0.34,16,0.67,27,0.93,44,1.51,42,1.46,44,1.49
F,155,Benteke,5.5,5.5,Crystal Palace,13,0.57,13,0.75,14,0.59,15,0.90,14,0.71,15,0.77,18,0.90,17,0.83
D,156,Ward,4.5,4.5,Crystal Palace,56,0.96,60,2.03,56,0.90,54,1.96,53,1.53,53,1.54,51,1.50,51,1.34
D,157,Clyne,4.5,4.5,Crystal Palace,33,0.66,29,1.11,29,0.56,34,1.37,33,1.08,32,1.05,33,1.09,36,1.06
M,158,Milivojevic,4.5,4.5,Crystal Palace,25,0.90,26,1.09,23,0.84,25,1.08,21,0.87,19,0.80,17,0.71,20,0.79
M,159,Ayew,5.5,5.5,Crystal Palace,47,1.60,44,2.01,44,1.47,43,2.11,42,1.75,45,1.88,44,1.83,43,1.75
M,160,Zaha,7.0,7.0,Crystal Palace,79,2.73,76,3.99,74,2.42,76,4.25,75,3.28,75,3.41,74,3.35,74,3.12
M,161,Schlupp,5.0,5.0,Crystal Palace,58,1.79,57,2.26,54,1.62,53,2.23,52,1.91,49,1.84,51,1.93,48,1.75
G,162,Butland,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.01,0,0.02,1,0.02,0,0.01,0,0.01
M,163,Hughes,5.0,5.0,Crystal Palace,37,1.21,39,1.46,39,1.22,34,1.36,34,1.24,30,1.12,33,1.23,31,1.14
M,164,Riedewald,4.5,4.5,Crystal Palace,8,0.30,9,0.36,8,0.31,9,0.39,9,0.37,7,0.29,8,0.32,8,0.31
D,165,Andersen,4.5,4.5,Crystal Palace,84,1.40,80,2.87,79,1.26,79,3.05,76,2.30,78,2.38,76,2.35,75,2.06
F,166,Edouard,5.5,5.5,Crystal Palace,53,2.00,49,2.63,46,1.73,45,2.54,47,2.16,46,2.21,47,2.23,45,2.00
D,167,Guéhi,4.5,4.5,Crystal Palace,83,1.39,80,2.90,79,1.25,78,3.01,79,2.39,75,2.32,74,2.30,73,2.01
F,168,Mateta,5.5,5.5,Crystal Palace,41,1.68,38,2.12,38,1.51,38,2.25,37,1.83,35,1.82,35,1.79,36,1.71
M,169,Eze,5.5,5.5,Crystal Palace,65,2.17,63,2.91,61,1.97,59,2.90,59,2.39,56,2.36,57,2.37,54,2.19
D,170,Mitchell,4.5,4.5,Crystal Palace,78,1.35,74,2.72,71,1.19,71,2.79,72,2.26,71,2.25,70,2.23,67,1.90
M,171,Olise,5.5,5.5,Crystal Palace,36,1.45,49,2.44,49,1.75,52,2.71,49,2.15,49,2.21,47,2.12,49,2.08
M,172,Rak-Sakyi,4.5,4.5,Crystal Palace,8,0.32,9,0.40,10,0.39,10,0.46,11,0.45,10,0.43,8,0.37,11,0.45
M,173,Ebiowei,4.5,4.5,Crystal Palace,3,0.19,4,0.22,5,0.25,4,0.24,5,0.26,5,0.27,5,0.27,5,0.28
D,174,Ferguson,4.0,4.0,Crystal Palace,17,0.35,21,0.74,26,0.49,22,0.83,21,0.66,23,0.73,26,0.82,26,0.75
G,175,Johnstone,4.5,4.5,Crystal Palace,6,0.22,9,0.37,12,0.41,15,0.65,13,0.50,12,0.47,12,0.48,13,0.50
G,176,Begović,4.0,4.0,Everton,1,0.04,2,0.10,3,0.10,4,0.16,3,0.11,4,0.15,5,0.19,4,0.14
F,177,Rondón,5.0,5.0,Everton,68,2.93,60,3.23,56,2.62,47,2.30,47,1.97,42,1.76,36,1.98,31,1.61
D,178,Coleman,4.5,4.5,Everton,24,0.78,66,3.15,64,2.07,63,2.09,59,1.36,62,1.47,62,2.35,61,2.08
M,179,Townsend,5.5,5.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,180,Keane,4.5,4.5,Everton,26,0.84,31,1.50,29,0.97,32,1.11,31,0.76,33,0.83,33,1.28,30,1.04
M,181,Dele,5.5,5.5,Everton,29,1.47,27,1.69,25,1.36,25,1.38,25,1.19,24,1.14,27,1.53,25,1.31
G,182,Pickford,4.5,4.5,Everton,89,3.34,88,3.92,87,3.33,86,3.32,87,3.13,86,3.11,85,3.49,86,3.38
M,183,Allan,5.0,5.0,Everton,41,1.30,30,1.17,29,1.01,33,1.12,29,0.92,31,0.97,31,1.11,30,1.04
M,184,André Gomes,4.5,4.5,Everton,0,0.01,1,0.09,3,0.19,4,0.24,4,0.24,4,0.26,5,0.31,5,0.30
M,185,A.Doucouré,5.5,5.5,Everton,78,2.60,77,3.18,75,2.59,74,2.58,73,2.22,75,2.24,73,2.68,72,2.51
M,186,Iwobi,5.5,5.5,Everton,64,2.32,58,2.60,56,2.19,54,2.15,58,1.99,54,1.86,53,2.23,53,2.10
M,187,Gbamin,4.5,4.5,Everton,5,0.21,3,0.13,3,0.13,4,0.15,5,0.18,3,0.12,5,0.18,5,0.19
D,188,Mina,4.5,4.5,Everton,63,2.04,62,3.04,60,2.05,59,2.06,58,1.43,59,1.50,58,2.27,58,2.05
M,189,Gray,5.5,5.5,Everton,53,2.73,51,3.39,51,2.72,50,2.72,49,2.22,50,2.19,49,2.84,50,2.65
M,190,Davies,5.0,5.0,Everton,17,0.61,38,1.50,50,1.67,48,1.63,50,1.53,48,1.45,50,1.77,49,1.65
F,191,Calvert-Lewin,8.0,8.0,Everton,4,0.20,11,0.69,14,0.74,25,1.27,23,0.99,29,1.19,37,2.04,46,2.30
D,192,Holgate,4.5,4.5,Everton,26,0.72,24,1.04,25,0.71,23,0.71,29,0.61,28,0.61,29,1.00,31,0.96
D,193,Godfrey,4.5,4.5,Everton,62,1.71,63,2.74,61,1.81,60,1.82,59,1.22,61,1.31,58,2.00,61,1.89
D,194,Mykolenko,4.5,4.5,Everton,68,2.13,65,3.19,63,2.12,64,2.20,65,1.56,61,1.50,59,2.33,60,2.10
M,195,Gordon,5.5,5.5,Everton,58,2.42,57,2.93,58,2.48,56,2.46,57,2.10,55,2.02,53,2.48,55,2.38
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,61,1.85,23,1.15,27,0.94,29,1.06,31,0.82,28,0.77,28,1.16,30,1.10
D,198,Nkounkou,4.0,4.0,Everton,2,0.04,2,0.06,2,0.07,2,0.06,2,0.04,3,0.07,4,0.11,3,0.10
D,199,Tarkowski,4.5,4.5,Everton,81,2.19,78,3.41,77,2.21,76,2.27,74,1.50,73,1.52,72,2.45,71,2.17
M,200,Cairney,5.0,5.0,Fulham,62,2.58,58,2.72,56,2.06,56,2.57,55,1.98,57,2.22,55,2.43,57,2.51
D,201,Ream,4.5,4.5,Fulham,84,2.41,81,2.54,82,1.45,80,2.56,79,1.30,79,1.75,79,2.45,79,2.46
M,202,Knockaert,5.0,5.0,Fulham,14,0.72,17,0.97,20,0.90,20,1.05,19,0.85,20,0.94,22,1.14,23,1.16
M,203,Chalobah,4.5,4.5,Fulham,8,0.35,14,0.61,24,0.88,25,1.00,24,0.88,23,0.87,24,0.94,24,0.94
M,204,Kebano,5.5,5.5,Fulham,48,2.27,49,2.63,46,1.88,47,2.44,50,1.97,46,2.00,47,2.32,47,2.37
M,205,De Cordova-Reid,5.5,5.5,Fulham,61,2.53,61,2.87,59,2.11,59,2.67,56,1.96,58,2.20,54,2.37,53,2.34
D,206,Bryan,4.5,4.5,Fulham,19,0.71,23,0.92,24,0.62,27,1.06,26,0.59,30,0.88,29,1.14,27,1.05
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.01,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,0,0.01,1,0.04
D,208,Kongolo,4.0,4.0,Fulham,8,0.28,10,0.35,14,0.30,15,0.53,15,0.31,16,0.41,17,0.58,17,0.58
D,209,Tosin,4.5,4.5,Fulham,84,2.55,82,2.73,81,1.53,79,2.67,78,1.29,78,1.83,77,2.53,78,2.57
F,210,Mitrović,6.5,6.5,Fulham,77,3.92,75,4.52,74,3.03,75,4.27,72,2.87,73,3.26,73,3.99,72,3.93
M,211,Reed,4.5,4.5,Fulham,68,2.10,63,2.10,62,1.79,61,2.03,62,1.73,62,1.84,62,2.00,61,1.97
M,212,Wilson,6.0,6.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,0.11
G,213,Rodák,4.5,4.5,Fulham,7,0.26,4,0.17,5,0.19,6,0.22,6,0.23,5,0.20,6,0.24,8,0.33
M,214,Cavaleiro,5.0,5.0,Fulham,16,0.81,19,1.07,19,0.85,19,1.05,20,0.88,21,0.98,23,1.19,21,1.11
D,215,Tete,4.5,4.5,Fulham,29,1.00,28,1.07,27,0.63,26,1.01,30,0.65,29,0.81,30,1.10,32,1.17
M,216,Onomah,4.5,4.5,Fulham,11,0.56,12,0.67,13,0.62,13,0.70,16,0.69,14,0.66,16,0.81,16,0.83
D,217,Robinson,4.5,4.5,Fulham,70,2.17,67,2.34,65,1.25,62,2.13,62,1.08,59,1.41,59,1.95,61,2.04
F,218,Muniz,5.5,5.5,Fulham,11,0.59,12,0.69,11,0.51,12,0.69,14,0.60,12,0.57,12,0.64,13,0.72
F,219,Stansfield,4.5,4.5,Fulham,1,0.08,3,0.17,4,0.18,3,0.16,4,0.19,4,0.21,4,0.25,4,0.23
M,220,Palhinha,5.0,5.0,Fulham,75,2.25,75,2.41,73,1.94,73,2.31,73,1.91,73,2.05,72,2.27,73,2.25
D,221,Cooper,4.5,4.5,Leeds,59,1.72,75,1.84,69,1.94,71,2.70,66,1.82,64,2.70,63,1.28,60,1.96
D,222,Ayling,4.5,4.5,Leeds,0,0.00,0,0.00,1,0.03,9,0.39,16,0.51,38,1.78,49,1.10,47,1.71
M,223,Klich,5.0,5.0,Leeds,35,1.55,36,1.48,37,1.54,36,1.71,37,1.60,36,1.76,34,1.34,35,1.59
M,224,Forshaw,4.5,4.5,Leeds,0,0.00,4,0.17,9,0.34,12,0.46,13,0.51,10,0.44,11,0.39,12,0.47
M,225,Rodrigo,6.0,6.0,Leeds,67,3.46,64,2.91,61,3.01,59,3.48,58,3.00,60,3.83,56,2.41,56,3.17
D,226,Dallas,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,227,Bamford,7.5,7.5,Leeds,78,4.27,76,3.59,74,3.82,73,4.46,71,3.84,70,4.60,69,3.06,69,4.07
D,228,Llorente,4.5,4.5,Leeds,78,2.33,71,1.79,71,2.03,66,2.59,65,1.85,62,2.67,60,1.28,58,1.97
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,49,1.52,41,1.14,42,1.29,42,1.70,38,1.17,34,1.51,30,0.75,34,1.24
M,231,James,6.0,6.0,Leeds,37,1.76,29,1.33,31,1.46,35,1.83,30,1.44,33,1.84,35,1.46,33,1.67
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,6.0,6.0,Leeds,62,2.83,53,2.25,53,2.35,52,2.66,54,2.45,53,2.87,54,2.15,49,2.43
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,76,2.30,72,1.82,65,1.87,57,2.21,48,1.41,39,1.75,40,0.92,38,1.35
G,236,Klaesson,4.0,4.0,Leeds,2,0.06,3,0.10,3,0.11,1,0.06,3,0.10,4,0.16,5,0.17,4,0.16
F,237,Greenwood,4.5,4.5,Leeds,4,0.23,5,0.24,5,0.28,5,0.26,4,0.24,5,0.29,5,0.25,7,0.38
G,238,Meslier,4.5,4.5,Leeds,88,3.39,87,3.20,87,3.32,89,3.72,87,3.30,86,3.77,85,3.06,86,3.43
D,239,Firpo,4.5,4.5,Leeds,0,0.00,0,0.00,12,0.41,21,0.94,33,1.12,48,2.31,48,1.23,49,1.91
M,240,Summerville,4.5,4.5,Leeds,1,0.07,2,0.10,1,0.06,2,0.15,2,0.13,2,0.14,3,0.16,3,0.18
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,242,Gelhardt,5.5,5.5,Leeds,25,1.39,25,1.27,27,1.38,28,1.66,28,1.51,28,1.69,29,1.33,30,1.68
D,243,Hjelde,4.0,4.0,Leeds,15,0.48,16,0.44,17,0.52,15,0.59,16,0.47,8,0.31,6,0.14,8,0.26
D,244,Kristensen,5.0,5.0,Leeds,79,2.58,78,2.12,76,2.36,72,3.13,73,2.28,69,3.33,68,1.58,71,2.63
M,245,Roca,5.0,5.0,Leeds,71,2.20,67,1.99,68,2.09,66,2.27,65,2.04,67,2.39,66,1.89,66,2.16
M,246,Aaronson,5.5,5.5,Leeds,54,2.23,47,1.85,46,1.90,47,2.23,46,1.95,49,2.43,47,1.75,47,2.11
M,247,Gyabi,4.5,4.5,Leeds,2,0.08,1,0.05,1,0.06,1,0.05,1,0.05,1,0.04,1,0.04,1,0.03
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Evans,4.5,4.5,Leicester,69,1.55,64,2.54,63,1.26,64,1.91,64,1.94,63,2.23,62,1.20,62,2.78
D,250,Bertrand,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.01,5,0.13,11,0.52
M,251,Albrighton,5.0,5.0,Leicester,22,0.86,23,1.10,17,0.65,20,0.83,18,0.75,20,0.89,18,0.69,20,0.97
M,252,Mendy,4.5,4.5,Leicester,18,0.60,21,0.78,23,0.75,23,0.80,21,0.73,24,0.84,26,0.83,26,0.94
D,253,Vestergaard,4.0,4.0,Leicester,2,0.06,3,0.13,4,0.11,4,0.16,5,0.18,5,0.19,4,0.11,5,0.22
G,254,Ward,4.0,4.0,Leicester,60,2.17,61,2.59,61,2.18,61,2.38,61,2.40,62,2.55,58,2.06,61,2.76
F,255,Vardy,9.5,9.5,Leicester,70,3.19,67,4.45,63,2.72,60,3.27,59,3.21,60,3.68,64,2.80,61,4.16
D,256,Ricardo,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,257,Amartey,4.5,4.5,Leicester,22,0.53,26,1.07,25,0.55,25,0.76,27,0.85,27,0.98,31,0.65,28,1.24
D,258,Castagne,4.5,4.5,Leicester,79,1.88,77,3.23,77,1.61,78,2.42,75,2.37,70,2.58,73,1.50,71,3.28
M,259,Tielemans,6.5,6.5,Leicester,79,2.47,77,3.29,74,2.34,74,2.75,72,2.69,71,2.97,69,2.17,71,3.22
M,260,Pérez,5.0,5.0,Leicester,30,1.40,30,1.78,30,1.32,24,1.26,26,1.32,24,1.36,27,1.21,23,1.40
M,261,Maddison,8.0,8.0,Leicester,71,3.00,69,4.32,68,2.77,68,3.40,68,3.40,66,3.79,67,2.72,70,4.51
F,262,Iheanacho,6.5,6.5,Leicester,46,2.04,45,2.69,42,1.84,39,2.10,37,2.00,40,2.36,36,1.68,36,2.37
M,263,Choudhury,4.5,4.5,Leicester,1,0.08,1,0.10,1,0.10,2,0.15,2,0.12,2,0.15,2,0.12,2,0.15
M,264,Barnes,7.0,7.0,Leicester,2,0.11,17,1.12,38,1.68,49,2.56,53,2.72,51,3.00,49,2.15,52,3.37
M,265,Ndidi,5.0,5.0,Leicester,69,1.83,61,2.01,64,1.67,62,1.79,63,1.82,61,1.87,61,1.57,60,2.06
M,266,Dewsbury-Hall,5.0,5.0,Leicester,76,2.39,71,2.94,69,2.09,66,2.31,68,2.36,67,2.58,67,2.05,64,2.76
D,267,Söyüncü,4.5,4.5,Leicester,30,0.70,34,1.35,32,0.67,33,1.00,34,1.04,33,1.17,34,0.69,36,1.59
D,268,Justin,4.5,4.5,Leicester,65,1.53,65,2.70,64,1.36,60,1.86,61,1.90,61,2.23,60,1.23,58,2.66
M,269,Soumaré,4.5,4.5,Leicester,7,0.29,8,0.35,7,0.29,9,0.35,9,0.37,9,0.37,10,0.37,10,0.42
D,270,Thomas,4.5,4.5,Leicester,26,0.64,27,1.11,28,0.62,29,0.93,30,0.97,34,1.25,30,0.65,28,1.28
F,271,Daka,6.0,6.0,Leicester,25,1.24,25,1.65,22,1.07,23,1.35,24,1.38,24,1.54,23,1.15,25,1.72
D,272,Fofana,4.5,4.5,Leicester,78,1.67,77,2.97,77,1.46,75,2.15,74,2.16,74,2.56,74,1.36,71,3.11
D,273,Brunt,4.0,4.0,Leicester,2,0.07,3,0.15,4,0.13,4,0.16,5,0.18,6,0.24,4,0.11,4,0.17
M,274,Milner,4.5,4.5,Liverpool,15,0.91,15,0.76,15,0.93,15,0.86,15,0.81,13,0.76,16,0.73,18,1.04
M,275,Henderson,5.5,5.5,Liverpool,64,2.80,64,2.29,60,2.76,60,2.54,62,2.48,61,2.68,59,2.04,62,2.68
D,276,Matip,6.0,6.0,Liverpool,75,4.38,71,2.82,63,3.86,63,3.41,59,2.94,59,3.34,61,2.15,60,3.28
M,277,Thiago,5.5,5.5,Liverpool,63,2.75,61,2.24,60,2.77,62,2.62,59,2.39,60,2.63,60,2.10,58,2.54
M,278,Chamberlain,5.0,5.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,279,Firmino,8.0,8.0,Liverpool,47,2.66,27,1.41,25,1.69,22,1.40,21,1.22,19,1.28,19,1.00,25,1.62
D,280,Van Dijk,6.5,6.5,Liverpool,83,4.75,80,3.16,81,4.88,78,4.20,79,3.93,80,4.49,78,2.77,78,4.21
G,281,Alisson,5.5,5.5,Liverpool,88,4.62,88,3.83,87,4.71,86,4.33,87,4.21,88,4.53,89,3.71,88,4.41
M,282,Fabinho,5.5,5.5,Liverpool,76,2.73,78,2.35,76,2.92,75,2.66,72,2.44,70,2.60,68,2.02,68,2.50
M,283,Salah,13.0,13.0,Liverpool,77,7.34,74,5.20,74,7.75,76,7.03,74,6.26,73,7.29,74,4.76,71,6.79
D,284,Robertson,7.0,7.0,Liverpool,84,5.21,82,3.52,79,5.29,79,4.62,77,4.18,78,4.90,76,2.95,79,4.73
D,285,Alexander-Arnold,7.5,7.5,Liverpool,81,6.01,80,3.92,79,6.19,79,5.43,78,4.93,77,5.60,76,3.40,76,5.29
D,286,Gomez,4.5,4.5,Liverpool,14,0.67,12,0.43,11,0.57,13,0.62,12,0.55,13,0.66,12,0.42,13,0.64
M,287,Keita,5.0,5.0,Liverpool,40,2.04,38,1.63,39,2.10,36,1.79,36,1.70,35,1.82,37,1.53,34,1.73
F,288,Diogo Jota,9.0,9.0,Liverpool,1,0.07,18,0.99,24,1.77,40,2.55,47,2.76,46,3.11,49,2.39,46,3.02
G,289,Kelleher,4.0,4.0,Liverpool,2,0.09,2,0.08,3,0.14,3,0.14,2,0.11,2,0.09,1,0.05,2,0.09
D,290,Konaté,5.0,5.0,Liverpool,12,0.61,21,0.80,31,1.77,31,1.60,35,1.66,35,1.86,34,1.16,33,1.70
M,291,Jones,5.0,5.0,Liverpool,0,0.00,3,0.13,7,0.39,9,0.49,13,0.64,21,1.11,20,0.90,20,1.04
D,292,Tsimikas,4.5,4.5,Liverpool,3,0.20,6,0.28,9,0.55,8,0.45,10,0.54,9,0.55,11,0.42,8,0.49
M,293,Luis Díaz,8.0,8.0,Liverpool,71,5.07,67,3.70,67,5.33,64,4.45,62,4.04,63,4.71,61,3.17,63,4.56
M,294,Elliott,5.0,5.0,Liverpool,20,1.29,18,1.01,18,1.20,15,0.96,15,0.90,14,0.91,14,0.74,16,1.01
D,295,N.Williams,4.0,4.0,Nott'm Forest,78,2.75,74,2.45,73,1.90,73,1.13,72,3.57,72,2.26,69,3.10,67,1.89
M,296,Carvalho,5.5,5.5,Liverpool,19,1.16,19,0.94,17,1.09,16,0.92,16,0.90,16,1.00,15,0.72,16,0.95
F,297,Darwin,9.0,9.0,Liverpool,50,3.23,62,3.22,60,4.30,54,3.49,53,3.19,52,3.59,53,2.63,49,3.33
D,298,Ramsay,4.0,4.0,Liverpool,1,0.06,2,0.07,2,0.09,2,0.08,2,0.09,3,0.12,3,0.09,2,0.10
D,299,Walker,5.0,5.0,Man City,73,4.46,71,3.47,70,4.01,69,4.05,67,3.14,63,2.88,64,3.29,63,3.07
