Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,1,Fábio Vieira,5.5,5.5,Arsenal,5,0.39,8,0.53,9,0.64,11,0.63,12,0.58,12,0.88,12,0.89,12,0.77,12,0.72,14,0.78,13,0.70,13,0.91,0.00
F,2,G.Jesus,7.0,7.0,Arsenal,43,3.13,42,2.59,43,3.08,44,2.58,42,2.07,46,4.00,45,3.77,46,3.04,46,2.90,46,2.79,48,2.83,48,3.67,0.02
D,3,Gabriel,6.0,6.0,Arsenal,89,4.94,86,3.46,82,4.14,80,3.02,79,2.21,77,4.49,76,4.40,75,3.50,76,3.15,75,2.98,76,2.85,77,4.35,0.13
F,4,Havertz,8.0,8.0,Arsenal,85,5.47,81,4.36,81,5.17,77,3.89,77,3.13,74,5.71,75,5.54,76,4.39,75,4.01,74,3.94,74,3.77,73,5.00,0.13
G,5,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,6,J.Timber,5.5,5.5,Arsenal,12,0.57,20,0.77,27,1.36,30,1.14,28,0.87,30,1.73,33,1.85,34,1.58,35,1.49,33,1.31,34,1.29,37,2.02,0.01
M,7,Jorginho,5.0,5.0,Arsenal,28,1.19,32,1.21,33,1.31,35,1.26,36,1.20,36,1.53,36,1.54,37,1.39,36,1.33,36,1.31,34,1.24,36,1.47,0.00
D,8,Kiwior,5.0,5.0,Arsenal,3,0.16,9,0.35,9,0.41,8,0.31,7,0.24,9,0.45,8,0.40,7,0.30,8,0.34,8,0.31,8,0.30,7,0.34,0.00
M,9,Martinelli,7.0,7.0,Arsenal,49,3.58,50,3.02,46,3.29,44,2.57,46,2.19,47,4.05,43,3.64,44,2.94,42,2.58,44,2.63,43,2.52,44,3.49,0.03
M,10,Nelson,5.0,5.0,Arsenal,3,0.27,4,0.29,3,0.28,4,0.29,6,0.34,7,0.57,8,0.59,7,0.47,8,0.47,8,0.50,8,0.45,8,0.56,0.00
F,11,Nketiah,6.0,6.0,Arsenal,3,0.29,2,0.18,1,0.11,2,0.14,3,0.18,3,0.27,2,0.24,3,0.27,4,0.27,2,0.20,3,0.22,3,0.25,0.00
M,12,Nwaneri,4.5,4.5,Arsenal,5,0.35,7,0.39,9,0.48,10,0.49,10,0.45,11,0.61,12,0.67,12,0.60,12,0.56,13,0.61,15,0.68,13,0.69,0.00
M,13,Ødegaard,8.5,8.5,Arsenal,90,5.89,88,4.66,88,5.64,86,4.36,85,3.44,84,6.42,85,6.65,84,4.92,85,4.71,84,4.44,84,4.28,84,5.89,0.16
G,14,Ramsdale,4.5,4.5,Arsenal,2,0.09,3,0.13,4,0.19,4,0.16,4,0.16,5,0.24,6,0.28,6,0.26,7,0.27,6,0.24,6,0.26,6,0.27,0.01
G,15,Raya,5.5,5.5,Arsenal,93,4.35,92,3.60,91,3.92,91,3.49,91,3.23,90,4.19,89,4.13,89,3.71,88,3.47,89,3.44,88,3.42,89,4.13,0.25
M,16,Rice,6.5,6.5,Arsenal,79,3.33,81,2.87,81,3.29,81,2.72,81,2.38,79,3.68,80,3.68,79,3.01,80,2.88,80,2.78,80,2.67,78,3.40,0.06
M,17,Saka,10.0,10.0,Arsenal,82,6.86,83,5.41,83,6.78,83,5.11,81,4.06,79,7.78,78,7.64,80,5.74,79,5.48,80,5.22,80,5.07,80,7.06,0.30
D,18,Saliba,6.0,6.0,Arsenal,92,4.67,87,3.19,85,3.87,84,2.82,83,2.08,84,4.36,84,4.36,83,3.47,81,2.97,80,2.87,81,2.65,81,4.15,0.41
M,19,Smith Rowe,5.5,5.5,Fulham,68,2.92,71,4.16,70,3.75,68,3.57,67,3.33,67,3.19,66,2.32,66,3.31,65,3.01,64,3.52,63,2.86,63,3.34,0.15
M,20,Thomas,5.0,5.0,Arsenal,47,1.94,42,1.55,40,1.66,39,1.44,38,1.25,38,1.77,37,1.68,38,1.52,38,1.43,35,1.31,37,1.35,38,1.64,0.00
D,21,Tierney,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,1,0.06,1,0.08,1,0.08,1,0.08,1,0.08,1,0.06,1,0.06,1,0.08,0.00
D,22,Tomiyasu,5.0,5.0,Arsenal,0,0.00,7,0.31,17,0.81,20,0.79,27,0.86,26,1.46,28,1.57,28,1.30,28,1.18,29,1.18,26,1.01,26,1.45,0.00
M,23,Trossard,7.0,7.0,Arsenal,49,3.55,47,2.86,49,3.58,49,2.80,48,2.26,45,3.83,47,3.92,46,3.08,47,2.85,47,2.85,46,2.70,45,3.47,0.02
D,24,White,6.5,6.5,Arsenal,87,4.61,83,3.24,78,3.74,76,2.77,75,2.05,75,4.16,74,4.06,75,3.27,74,2.94,75,2.83,75,2.72,73,3.88,0.11
D,25,Zinchenko,5.0,5.0,Arsenal,69,4.26,48,2.26,28,1.53,21,0.95,21,0.77,22,1.33,21,1.27,21,1.03,22,1.05,22,1.02,23,0.99,22,1.32,0.02
D,26,Alex Moreno,4.5,4.5,Aston Villa,24,0.93,20,0.70,19,0.87,18,0.89,19,0.92,19,0.93,20,0.88,19,0.80,18,0.90,21,0.74,20,0.66,23,1.06,0.01
F,27,Archer,5.0,5.0,Aston Villa,11,0.70,7,0.46,8,0.58,9,0.69,8,0.63,8,0.65,8,0.60,10,0.64,9,0.71,9,0.58,9,0.53,8,0.62,0.01
M,28,Bailey,6.5,6.5,Aston Villa,71,3.65,68,3.01,67,3.98,62,3.88,60,3.78,60,3.76,59,3.41,59,3.22,60,3.84,59,2.84,59,2.65,58,3.50,0.04
M,29,Barkley,5.5,5.5,Aston Villa,27,1.33,30,1.29,31,1.69,26,1.51,23,1.34,23,1.32,24,1.29,22,1.17,24,1.46,23,1.05,23,1.03,24,1.32,0.01
M,30,Barrenechea,5.0,5.0,Aston Villa,5,0.18,7,0.23,7,0.26,6,0.23,3,0.13,3,0.13,4,0.13,4,0.13,3,0.13,4,0.14,4,0.14,4,0.14,0.00
M,31,Buendia,5.5,5.5,Aston Villa,9,0.56,10,0.53,11,0.70,11,0.72,13,0.82,12,0.78,10,0.65,13,0.74,14,0.94,13,0.69,12,0.62,13,0.80,0.00
D,32,Cash,4.5,4.5,Aston Villa,63,2.05,63,1.65,60,2.51,60,2.83,56,2.66,57,2.52,54,2.02,53,1.91,54,2.40,53,1.45,54,1.23,54,2.30,0.03
M,33,Dendoncker,4.5,4.5,Aston Villa,5,0.27,7,0.32,9,0.42,8,0.39,5,0.27,4,0.23,4,0.21,4,0.22,5,0.27,6,0.29,4,0.21,5,0.27,0.01
M,34,Diaby,6.5,6.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,35,Diego Carlos,4.5,4.5,Aston Villa,39,1.14,39,0.94,42,1.49,36,1.50,38,1.56,35,1.37,36,1.22,37,1.21,34,1.33,37,0.89,35,0.72,35,1.35,0.01
D,36,Digne,4.5,4.5,Aston Villa,41,1.51,40,1.22,37,1.64,31,1.57,31,1.52,35,1.67,32,1.35,33,1.30,34,1.64,31,1.01,33,0.91,32,1.46,0.02
M,37,Dobbin,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,38,Duran,6.0,6.0,Aston Villa,34,2.01,24,1.26,26,1.74,26,1.68,28,1.87,26,1.75,28,1.76,27,1.64,26,1.82,27,1.40,27,1.33,27,1.69,0.00
G,39,Gauci,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,40,Hause,4.0,4.0,Aston Villa,0,0.00,2,0.04,2,0.07,2,0.06,1,0.04,0,0.00,0,0.00,1,0.03,0,0.00,0,0.00,1,0.02,0,0.00,0.01
M,41,Iling Jr,5.5,5.5,Aston Villa,5,0.34,6,0.38,7,0.45,7,0.49,8,0.53,10,0.58,10,0.58,10,0.58,10,0.66,9,0.48,10,0.52,10,0.60,0.00
M,42,Kamara,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,29,0.94,57,1.82,68,2.06,66,1.93,68,1.91,66,2.04,65,1.73,67,1.70,67,1.98,0.00
D,43,Kesler-Hayden,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,44,Konsa,4.5,4.5,Aston Villa,89,2.44,88,1.96,86,2.99,83,3.40,83,3.38,82,3.06,81,2.59,81,2.47,82,3.06,81,1.80,81,1.51,81,2.96,0.14
D,45,Maatsen,5.0,5.0,Aston Villa,32,1.18,39,1.17,43,1.89,51,2.45,50,2.46,46,2.08,47,1.90,48,1.84,48,2.22,47,1.39,46,1.15,46,2.02,0.04
G,46,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,47,Martinez,5.0,5.0,Aston Villa,94,3.31,92,3.06,92,3.58,92,3.74,92,3.75,91,3.56,91,3.32,91,3.34,91,3.52,91,3.12,89,3.00,91,3.49,0.13
M,48,McGinn,5.5,5.5,Aston Villa,88,3.18,86,2.71,83,3.35,83,3.47,82,3.61,82,3.53,82,3.27,81,3.09,81,3.56,80,2.68,78,2.52,79,3.21,0.02
D,49,Mings,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,13,0.56,28,1.17,31,1.26,31,1.04,32,1.07,30,1.22,36,0.89,33,0.72,35,1.35,0.00
D,50,Nedeljkovic,4.0,4.0,Aston Villa,11,0.39,12,0.38,14,0.55,15,0.65,13,0.60,17,0.74,16,0.61,17,0.63,20,0.83,16,0.49,19,0.50,18,0.74,0.00
G,51,Olsen,4.5,4.5,Aston Villa,0,0.00,3,0.10,3,0.10,3,0.11,3,0.12,4,0.15,4,0.13,4,0.13,4,0.14,4,0.13,5,0.18,4,0.16,0.00
D,52,Pau,4.5,4.5,Aston Villa,79,2.22,75,1.70,77,2.71,70,2.84,61,2.46,58,2.16,62,1.98,58,1.80,60,2.26,56,1.29,58,1.11,56,2.03,0.01
M,53,Ramsey,5.5,5.5,Aston Villa,39,1.85,40,1.68,41,2.13,38,2.11,36,1.98,34,1.89,34,1.81,37,1.84,35,1.98,36,1.60,36,1.55,37,1.97,0.00
M,54,Rogers,5.0,5.0,Aston Villa,72,3.25,69,2.73,66,3.40,64,3.42,62,3.39,63,3.44,62,3.09,60,2.84,59,3.29,62,2.61,63,2.49,60,3.18,0.08
G,55,Sinisalo,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,56,Sousa,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,57,Tielemans,5.5,5.5,Aston Villa,64,2.71,61,2.30,61,2.88,60,2.88,58,2.84,55,2.69,55,2.52,54,2.34,53,2.66,54,2.08,52,1.98,55,2.60,0.01
F,58,Watkins,9.0,9.0,Aston Villa,70,3.77,88,3.87,87,5.47,86,5.37,84,5.38,83,5.52,84,5.05,82,4.61,82,5.55,83,4.01,84,3.79,83,5.07,0.39
D,59,Aarons,4.5,4.5,Bournemouth,27,0.95,30,0.95,30,1.01,32,0.96,33,0.67,31,1.30,33,1.18,34,0.79,33,0.87,33,0.71,34,1.09,34,1.22,0.00
M,60,Adams,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,15,0.43,33,1.00,38,1.17,0.00
M,61,Anthony,4.5,4.5,Bournemouth,6,0.42,4,0.32,6,0.37,4,0.30,4,0.27,5,0.39,5,0.36,6,0.35,6,0.39,5,0.33,6,0.36,5,0.35,0.01
M,62,Brooks,5.0,5.0,Bournemouth,0,0.00,0,0.00,4,0.24,8,0.50,8,0.44,8,0.58,9,0.57,9,0.50,9,0.51,10,0.50,9,0.55,8,0.54,0.00
M,63,Christie,5.0,5.0,Bournemouth,78,2.76,75,2.68,70,2.43,71,2.47,71,2.08,69,2.87,70,2.60,68,2.05,66,2.16,66,2.00,64,2.22,63,2.37,0.00
M,64,Cook,5.0,5.0,Bournemouth,89,2.56,85,2.47,81,2.31,79,2.29,78,1.96,76,2.59,76,2.31,76,1.97,76,2.04,76,1.96,75,2.16,74,2.26,0.00
F,65,Enes Ünal,5.5,5.5,Bournemouth,0,0.00,0,0.00,0,0.00,20,1.18,37,1.72,45,3.13,43,2.71,44,2.08,45,2.32,43,1.99,43,2.35,43,2.61,0.00
M,66,Faivre,5.0,5.0,Bournemouth,12,0.68,8,0.50,11,0.62,7,0.43,9,0.43,8,0.50,8,0.51,9,0.43,9,0.47,11,0.53,8,0.47,9,0.53,0.00
M,67,H.Traorè,4.5,4.5,Bournemouth,10,0.60,9,0.54,11,0.64,9,0.52,9,0.48,9,0.61,10,0.59,9,0.49,12,0.62,10,0.52,9,0.53,8,0.54,0.00
D,68,Hill,4.0,4.0,Bournemouth,3,0.07,4,0.11,6,0.16,9,0.22,10,0.17,11,0.40,11,0.35,12,0.26,12,0.28,12,0.23,11,0.29,11,0.35,0.00
F,69,Jebbison,4.5,4.5,Bournemouth,21,1.28,7,0.48,6,0.46,5,0.35,3,0.21,2,0.20,3,0.23,2,0.15,2,0.17,3,0.20,2,0.17,3,0.23,0.01
D,70,Kerkez,4.5,4.5,Bournemouth,80,2.67,74,2.29,73,2.40,71,2.04,70,1.27,70,3.03,69,2.45,70,1.51,70,1.71,70,1.36,70,2.18,71,2.46,0.01
M,71,Kluivert,5.5,5.5,Bournemouth,69,3.59,67,3.63,64,3.23,63,3.28,59,2.51,60,3.85,61,3.41,60,2.55,60,2.75,57,2.43,57,2.87,58,3.26,0.01
D,72,Mepham,4.5,4.5,Bournemouth,8,0.21,12,0.33,14,0.40,17,0.47,18,0.33,20,0.76,18,0.59,17,0.38,19,0.46,19,0.38,19,0.55,18,0.57,0.00
G,73,Neto,4.5,4.5,Bournemouth,38,1.40,40,1.39,40,1.44,44,1.47,42,1.33,40,1.55,41,1.54,41,1.31,42,1.38,41,1.29,41,1.44,39,1.36,0.02
M,74,O.Dango,5.0,5.0,Bournemouth,37,1.85,35,1.78,36,1.68,35,1.64,35,1.40,35,1.96,35,1.71,35,1.43,36,1.54,37,1.50,34,1.58,34,1.71,0.00
G,75,Paulsen,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,76,Philip,5.0,5.0,Bournemouth,22,1.09,22,1.12,23,1.13,25,1.19,28,1.14,30,1.60,28,1.37,30,1.19,28,1.20,25,1.04,20,0.98,19,1.00,0.00
M,77,Scott,5.0,5.0,Bournemouth,35,1.45,35,1.45,39,1.54,38,1.49,38,1.33,37,1.71,37,1.56,38,1.34,40,1.46,34,1.24,30,1.24,28,1.24,0.00
M,78,Semenyo,5.5,5.5,Bournemouth,79,4.10,66,3.49,66,3.22,65,3.23,63,2.50,59,3.64,58,3.08,58,2.36,58,2.58,57,2.30,58,2.73,58,3.10,0.01
D,79,Senesi,5.0,5.0,Bournemouth,89,2.71,85,2.36,85,2.54,82,2.10,81,1.22,79,3.16,81,2.59,79,1.52,78,1.69,79,1.35,78,2.17,77,2.46,0.01
M,80,Sinisterra,5.0,5.0,Bournemouth,54,2.74,44,2.34,41,2.06,39,2.03,37,1.58,36,2.30,39,2.15,39,1.68,38,1.79,36,1.58,37,1.91,37,2.11,0.00
D,81,Smith,4.5,4.5,Bournemouth,68,2.15,65,1.86,64,1.99,61,1.63,61,1.03,62,2.47,60,1.98,60,1.23,59,1.36,60,1.13,59,1.73,58,1.90,0.00
F,82,Solanke,7.5,7.5,Spurs,81,4.98,79,4.92,77,3.97,74,3.42,72,4.65,72,3.73,73,3.98,72,4.61,70,3.63,72,4.34,71,5.41,71,2.85,0.28
M,83,Tavernier,5.5,5.5,Bournemouth,68,3.40,64,3.35,61,2.93,61,3.00,58,2.30,59,3.47,57,3.02,56,2.24,56,2.50,56,2.29,56,2.70,55,2.95,0.00
G,84,Travers,4.5,4.5,Bournemouth,57,2.10,55,1.89,55,1.99,51,1.75,53,1.73,55,2.11,54,2.00,54,1.75,53,1.80,53,1.70,53,1.89,56,2.03,0.00
D,85,Zabarnyi,4.5,4.5,Bournemouth,91,2.54,88,2.13,86,2.38,82,1.85,82,1.12,80,2.77,80,2.28,81,1.40,81,1.57,81,1.23,82,2.06,83,2.34,0.01
D,86,Ajer,4.5,4.5,Brentford,55,1.95,38,0.76,29,1.21,29,0.49,30,0.71,32,1.12,32,1.29,33,0.85,35,1.51,33,1.02,32,1.22,32,1.08,0.00
M,87,Brierley,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,88,Collins,4.5,4.5,Brentford,61,2.02,56,0.90,57,2.24,57,0.62,57,1.11,58,1.84,55,2.04,55,1.19,55,2.19,55,1.48,55,1.91,55,1.67,0.00
M,89,Damsgaard,5.0,5.0,Brentford,47,2.02,44,1.58,45,2.23,46,1.52,45,1.70,47,2.04,47,2.08,47,1.78,47,2.34,47,1.89,45,2.06,44,1.77,0.00
M,90,Dasilva,5.0,5.0,Brentford,8,0.38,12,0.50,11,0.59,12,0.50,13,0.56,13,0.66,14,0.67,14,0.63,15,0.77,15,0.68,15,0.72,15,0.72,0.00
G,91,Flekken,4.5,4.5,Brentford,94,3.52,93,3.04,93,3.69,92,3.03,92,3.12,91,3.33,91,3.61,90,3.07,91,3.67,91,3.26,91,3.43,91,3.39,0.12
D,92,Henry,4.5,4.5,Brentford,21,0.77,54,1.02,73,3.13,75,1.00,76,1.67,73,2.56,74,3.01,73,1.71,71,3.22,73,2.21,73,2.74,72,2.36,0.00
D,93,Hickey,4.5,4.5,Brentford,21,0.73,55,0.94,75,3.04,74,0.90,73,1.50,73,2.40,72,2.80,72,1.61,70,2.96,70,2.00,69,2.45,70,2.19,0.00
M,94,Janelt,5.0,5.0,Brentford,75,2.46,69,1.95,67,2.58,65,1.76,66,1.96,65,2.25,65,2.29,64,1.93,65,2.52,62,1.98,64,2.22,66,2.08,0.00
M,95,Jensen,5.5,5.5,Brentford,67,2.56,67,2.09,65,2.76,64,1.86,63,2.05,61,2.42,61,2.42,61,2.03,60,2.64,60,2.14,61,2.43,60,2.17,0.00
D,96,Ji-soo,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,97,Konak,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,98,Lewis-Potter,5.0,5.0,Brentford,46,2.04,28,1.16,20,1.21,21,0.93,19,0.93,19,1.06,22,1.23,21,1.05,22,1.40,23,1.16,21,1.24,23,1.16,0.00
M,99,Mbeumo,7.0,7.0,Brentford,81,4.30,77,3.07,75,4.81,77,2.72,74,3.23,72,4.07,74,4.14,72,3.31,71,4.81,70,3.51,72,4.31,72,3.59,0.05
D,100,Mee,4.5,4.5,Brentford,73,2.65,73,1.31,69,3.00,70,0.93,70,1.53,66,2.30,68,2.78,67,1.62,68,3.10,69,2.09,69,2.63,67,2.24,0.01
M,101,Nørgaard,5.0,5.0,Brentford,79,2.56,74,2.00,71,2.59,68,1.77,67,1.95,66,2.26,66,2.31,65,1.93,65,2.52,65,2.04,64,2.25,65,2.07,0.00
M,102,Onyeka,5.0,5.0,Brentford,21,0.92,22,0.85,22,1.03,24,0.85,25,0.94,26,1.08,27,1.14,27,1.00,27,1.21,27,1.05,27,1.15,26,1.01,0.00
M,103,Peart-Harris,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,104,Pinnock,4.5,4.5,Brentford,77,2.67,75,1.26,72,2.98,70,0.85,68,1.41,70,2.30,69,2.75,68,1.52,70,3.04,70,2.01,71,2.60,69,2.21,0.01
D,105,Roerslev,4.5,4.5,Brentford,36,1.46,21,0.58,12,0.53,12,0.32,13,0.41,14,0.56,13,0.57,15,0.50,15,0.73,14,0.51,16,0.65,16,0.61,0.00
M,106,Schade,5.5,5.5,Brentford,14,0.78,14,0.66,15,0.94,14,0.65,19,0.94,18,1.06,19,1.15,19,0.95,18,1.24,19,1.01,19,1.17,20,1.07,0.00
F,107,Thiago,6.0,6.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,108,Toney,7.5,7.5,Brentford,90,5.01,89,3.73,87,5.87,85,3.12,83,3.71,82,4.86,82,4.81,81,3.83,81,5.76,80,4.13,79,4.92,81,4.05,0.10
G,109,Valdimarsson,4.0,4.0,Brentford,0,0.00,2,0.06,2,0.10,3,0.09,3,0.09,3,0.12,4,0.17,4,0.14,4,0.15,3,0.12,4,0.15,3,0.13,0.04
F,110,Wissa,6.0,6.0,Brentford,39,2.06,38,1.65,38,2.32,37,1.45,38,1.69,40,2.19,39,2.10,38,1.72,40,2.51,40,1.97,40,2.20,39,1.86,0.03
M,111,Yarmoliuk,4.5,4.5,Brentford,6,0.34,6,0.31,6,0.35,8,0.38,9,0.40,10,0.47,9,0.44,11,0.47,11,0.54,11,0.48,11,0.51,11,0.46,0.03
D,112,Zanka,4.5,4.5,Brentford,2,0.05,4,0.07,4,0.13,5,0.07,6,0.12,7,0.22,7,0.22,8,0.17,8,0.28,8,0.21,8,0.24,8,0.21,0.00
M,113,Adingra,5.5,5.5,Brighton,21,1.15,23,1.33,22,1.00,19,1.33,17,1.03,18,0.92,18,1.01,19,0.98,19,1.16,19,0.93,19,0.93,20,1.09,0.01
M,114,Baker-Boaitey,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,115,Baleba,5.0,5.0,Brighton,73,2.21,75,2.25,71,1.78,69,2.46,68,2.31,68,1.87,67,2.02,65,1.85,64,2.10,65,1.70,64,1.73,65,1.95,0.00
D,116,Barco,4.0,4.0,Brighton,83,3.05,77,2.81,71,1.25,52,2.66,39,1.84,39,1.03,40,1.39,38,1.10,36,1.65,40,0.93,41,1.03,38,1.38,0.23
M,117,Buonanotte,5.0,5.0,Leicester,37,1.58,36,1.57,33,1.48,34,1.43,34,1.60,33,1.19,35,1.64,32,1.46,32,1.55,34,1.57,33,1.34,33,1.40,0.00
M,118,Cozier-Duberry,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,119,Dahoud,5.0,5.0,Brighton,0,0.00,0,0.00,1,0.09,1,0.10,0,0.00,1,0.10,2,0.11,2,0.11,2,0.17,2,0.13,2,0.13,2,0.12,0.00
D,120,Dunk,4.5,4.5,Brighton,91,3.15,88,2.92,87,1.33,86,4.08,85,3.70,85,1.85,86,2.58,83,2.00,83,3.53,83,1.54,82,1.69,81,2.50,0.04
M,121,Enciso,5.5,5.5,Brighton,1,0.09,8,0.47,21,0.96,18,1.30,18,1.13,17,0.89,16,0.93,18,0.96,18,1.13,17,0.86,17,0.86,18,1.05,0.00
D,122,Estupiñan,5.0,5.0,Brighton,0,0.00,0,0.00,0,0.00,21,1.15,44,2.25,46,1.36,46,1.75,46,1.44,47,2.36,43,1.14,43,1.22,46,1.79,0.00
F,123,Ferguson,5.5,5.5,Brighton,7,0.43,16,1.04,24,1.16,27,2.02,24,1.64,24,1.32,25,1.51,25,1.39,26,1.68,25,1.31,26,1.33,27,1.59,0.00
M,124,Gilmour,5.0,5.0,Brighton,3,0.17,5,0.22,6,0.26,6,0.30,5,0.27,7,0.31,6,0.29,8,0.34,9,0.39,8,0.33,10,0.39,8,0.33,0.00
M,125,Gross,6.5,6.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,126,Hinshelwood,5.0,5.0,Brighton,32,1.32,31,1.29,30,1.07,30,1.48,30,1.35,27,1.06,28,1.17,30,1.16,29,1.28,31,1.13,28,1.04,29,1.20,0.00
