Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
D,255,Robinson,4.5,4.5,Fulham,85,1.82,82,3.37,81,2.83,79,2.58,77,2.18,75,2.37,75,0.85,74,2.20,74,2.27,74,2.71,76,2.02,72,2.78,0.08
F,256,Stansfield,5.0,5.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.09,2,0.09,1,0.10,1,0.09,1,0.08,2,0.10,1,0.10,0.00
D,257,Tete,4.5,4.5,Fulham,17,0.50,19,0.85,22,0.88,23,0.86,25,0.85,26,0.93,27,0.50,26,0.91,26,0.94,29,1.16,28,0.90,29,1.22,0.00
F,258,Vinicius,5.0,5.0,Fulham,3,0.25,5,0.46,6,0.48,8,0.54,8,0.53,8,0.54,9,0.44,9,0.58,10,0.59,10,0.65,10,0.57,11,0.69,0.01
M,259,Wilson,5.5,5.5,Fulham,29,1.47,32,2.09,36,2.11,38,2.17,37,2.00,38,2.03,40,1.56,39,2.14,38,1.97,40,2.36,39,1.90,39,2.22,0.00
F,260,Al-Hamadi,5.0,5.0,Ipswich,18,1.02,19,0.92,19,1.25,19,1.07,22,1.34,19,1.20,14,0.83,9,0.64,10,0.61,9,0.68,9,0.55,10,0.61,0.00
D,261,Baggott,4.0,4.0,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,262,Broadhead,5.0,5.0,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,21,1.08,40,1.87,49,2.51,49,2.24,50,2.94,50,2.03,50,2.41,0.00
D,263,Burgess,4.0,4.0,Ipswich,54,0.85,54,0.28,56,1.54,58,1.02,59,1.50,56,1.24,54,0.94,55,1.66,57,1.19,59,1.89,58,0.76,57,1.24,0.00
M,264,Burns,5.0,5.0,Ipswich,60,2.35,59,1.95,61,2.87,60,2.37,59,2.63,56,2.45,53,2.14,47,2.22,47,1.97,47,2.42,47,1.77,49,2.10,0.00
M,265,Chaplin,5.5,5.5,Ipswich,61,2.85,59,2.24,60,3.41,61,2.86,57,3.05,53,2.79,47,2.27,48,2.72,48,2.38,46,2.87,47,2.04,47,2.38,0.00
D,266,Clarke,4.0,4.0,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,267,Davis,4.5,4.5,Ipswich,85,1.77,82,0.64,78,2.71,78,1.75,78,2.48,75,2.14,75,1.72,73,2.77,73,1.97,74,3.04,74,1.27,73,2.05,0.02
F,268,Delap,5.5,5.5,Ipswich,65,2.76,66,2.20,68,3.31,68,2.80,64,3.05,65,2.88,60,2.54,53,2.54,56,2.45,55,2.92,55,2.14,54,2.44,0.00
D,269,Edmundson,4.0,4.0,Ipswich,14,0.28,18,0.17,18,0.53,18,0.38,21,0.56,19,0.48,22,0.47,20,0.64,22,0.56,21,0.72,23,0.38,24,0.59,0.00
D,270,Greaves,4.0,4.0,Ipswich,68,1.03,68,0.28,67,1.78,66,1.13,65,1.57,66,1.46,65,1.14,67,2.04,62,1.30,62,1.97,62,0.75,64,1.38,0.01
M,271,Harness,5.0,5.0,Ipswich,57,2.20,59,1.92,55,2.54,58,2.25,57,2.50,53,2.29,49,1.98,44,2.02,43,1.80,45,2.29,45,1.71,45,1.96,0.00
F,272,Hirst,5.5,5.5,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,15,0.78,37,2.08,37,1.86,36,2.26,37,1.69,37,1.93,0.00
M,273,Humphreys,4.5,4.5,Ipswich,1,0.06,4,0.20,6,0.28,6,0.28,6,0.29,8,0.33,7,0.30,6,0.29,10,0.39,7,0.33,8,0.33,9,0.37,0.00
M,274,Hutchinson,5.5,5.5,Ipswich,79,2.94,76,2.30,76,3.29,74,2.80,74,3.13,71,2.97,70,2.65,68,2.93,65,2.52,66,3.19,65,2.29,64,2.63,0.01
D,275,Johnson,4.0,4.0,Ipswich,73,1.31,72,0.47,70,2.08,70,1.37,70,1.89,68,1.65,68,1.34,66,2.16,67,1.59,66,2.27,69,1.01,67,1.58,0.03
F,276,Ladapo,4.5,4.5,Ipswich,19,1.04,19,0.87,19,1.20,20,1.10,22,1.34,21,1.23,15,0.81,9,0.58,9,0.56,10,0.70,10,0.53,10,0.60,0.02
M,277,Luongo,4.5,4.5,Ipswich,78,2.10,74,1.77,74,2.29,71,1.96,72,2.12,69,2.02,71,1.94,70,2.15,68,1.90,70,2.32,70,1.80,68,1.95,0.00
M,278,Morsy,5.0,5.0,Ipswich,89,2.19,88,1.85,85,2.33,85,2.02,85,2.18,83,2.14,82,1.96,84,2.26,79,1.94,79,2.31,79,1.78,79,1.98,0.00
D,279,Ndaba,4.0,4.0,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,280,Slicker,4.0,4.0,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.00,0,0.00,0.01
M,281,Taylor,5.0,5.0,Ipswich,25,1.00,28,0.97,29,1.22,32,1.20,31,1.28,33,1.31,30,1.17,30,1.23,34,1.28,32,1.42,33,1.16,33,1.28,0.00
D,282,Tuanzebe,4.0,4.0,Ipswich,25,0.51,27,0.28,31,0.93,29,0.62,30,0.82,34,0.83,34,0.71,35,1.12,34,0.83,33,1.11,34,0.54,35,0.84,0.01
G,283,Walton,4.5,4.5,Ipswich,2,0.07,3,0.08,4,0.14,3,0.10,4,0.15,5,0.17,5,0.16,6,0.22,6,0.19,6,0.22,6,0.20,8,0.27,0.00
D,284,Woolfenden,4.0,4.0,Ipswich,68,0.94,65,0.25,63,1.56,63,0.99,61,1.37,61,1.22,60,0.94,61,1.70,62,1.18,60,1.74,59,0.68,57,1.10,0.01
M,285,B.Soumaré,4.5,4.5,Leicester,42,1.13,42,1.14,46,1.22,45,1.18,47,1.33,46,1.10,44,1.25,46,1.25,45,1.31,45,1.27,45,1.12,44,1.17,0.00
F,286,Cannon,4.5,4.5,Leicester,47,2.26,27,1.43,7,0.49,7,0.43,7,0.50,9,0.45,8,0.59,8,0.52,9,0.61,9,0.58,9,0.53,9,0.58,0.01
M,287,Choudhury,4.5,4.5,Leicester,38,1.07,43,1.16,44,1.20,46,1.21,48,1.36,49,1.19,50,1.41,50,1.33,46,1.33,51,1.39,52,1.29,49,1.28,0.00
D,288,Coady,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,6,0.19,14,0.18,18,0.57,17,0.50,18,0.60,18,0.57,17,0.34,20,0.48,0.01
F,289,Daka,5.0,5.0,Leicester,27,1.48,44,2.27,48,2.61,44,2.12,43,2.47,45,1.77,44,2.59,44,2.47,44,2.68,44,2.60,42,2.03,44,2.27,0.01
M,290,De Cordova-Reid,5.5,5.5,Leicester,48,2.32,46,2.15,44,2.11,42,1.89,42,2.11,42,1.52,44,2.30,41,2.04,42,2.19,42,2.13,41,1.76,44,1.97,0.00
D,291,Faes,4.0,4.0,Leicester,89,1.86,86,1.87,85,2.03,84,1.75,81,2.62,79,0.61,78,2.28,80,2.15,79,2.55,79,2.27,79,1.22,78,1.55,0.07
M,292,Golding,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.07,1,0.07,0.00
G,293,Hermansen,4.5,4.5,Leicester,94,3.16,93,3.12,91,3.11,90,3.06,90,3.32,90,2.92,89,3.17,88,3.10,88,3.23,87,3.14,88,2.88,87,2.89,0.00
G,294,Iversen,4.0,4.0,Leicester,1,0.04,2,0.08,3,0.12,4,0.14,4,0.17,5,0.16,6,0.20,6,0.22,6,0.25,8,0.27,7,0.23,7,0.25,0.01
D,295,Justin,4.5,4.5,Leicester,30,0.78,33,0.89,31,0.89,35,0.89,37,1.34,35,0.43,37,1.24,36,1.10,38,1.40,36,1.21,37,0.73,36,0.88,0.00
D,296,Kristiansen,4.5,4.5,Leicester,58,1.40,55,1.38,55,1.49,54,1.30,53,1.85,52,0.59,50,1.63,50,1.50,51,1.80,51,1.60,51,1.00,52,1.21,0.00
M,297,Marcal,4.5,4.5,Leicester,5,0.32,4,0.30,4,0.30,4,0.27,6,0.37,5,0.30,5,0.36,6,0.39,7,0.45,7,0.43,7,0.40,7,0.41,0.00
M,298,Mavididi,5.5,5.5,Leicester,79,4.11,75,3.66,72,3.68,71,3.17,69,3.68,70,2.44,67,3.73,70,3.63,69,3.86,67,3.67,69,2.88,68,3.30,0.01
M,299,McAteer,5.0,5.0,Leicester,14,0.79,15,0.81,13,0.74,14,0.75,14,0.83,15,0.68,15,0.92,16,0.92,16,0.98,17,1.01,18,0.93,17,0.95,0.00
M,300,Ndidi,5.0,5.0,Leicester,74,2.27,69,2.16,67,2.22,66,2.02,66,2.29,65,1.73,64,2.21,63,2.15,64,2.30,64,2.20,61,1.85,63,1.98,0.00
D,301,Okoli,4.0,4.0,Leicester,66,1.33,64,1.31,65,1.43,64,1.28,61,1.82,62,0.43,61,1.64,60,1.47,62,1.91,60,1.61,60,0.90,61,1.14,0.00
D,302,Ricardo,4.5,4.5,Leicester,71,1.71,67,1.65,70,1.88,65,1.53,64,2.27,64,0.61,61,2.01,63,1.86,63,2.27,61,1.99,60,1.11,62,1.41,0.00
D,303,Souttar,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,304,Stolarczyk,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,305,Thomas,4.0,4.0,Leicester,19,0.52,22,0.64,22,0.65,23,0.62,23,0.84,23,0.38,24,0.81,25,0.80,23,0.87,25,0.82,25,0.57,24,0.64,0.01
F,306,Vardy,5.5,5.5,Leicester,3,0.20,19,1.01,48,2.67,55,2.67,56,3.33,53,2.08,54,3.32,54,2.95,54,3.29,55,3.18,54,2.54,54,2.89,0.02
D,307,Vestergaard,4.0,4.0,Leicester,44,0.95,47,1.07,47,1.14,49,1.03,50,1.59,47,0.41,48,1.40,47,1.26,46,1.47,47,1.35,49,0.80,46,0.93,0.02
G,308,Ward,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.03
M,309,Winks,4.5,4.5,Leicester,87,2.30,84,2.20,84,2.32,82,2.13,78,2.34,78,1.78,77,2.27,77,2.14,79,2.33,78,2.21,77,1.92,76,2.02,0.13
G,310,A.Becker,5.5,5.5,Liverpool,94,4.00,93,3.99,92,3.45,92,3.99,91,3.82,90,3.67,91,3.56,91,3.46,90,3.13,91,3.70,91,3.58,91,3.80,0.10
D,311,Alexander-Arnold,7.0,7.0,Liverpool,84,4.90,80,4.82,79,3.19,78,4.85,76,4.51,77,3.95,74,3.44,76,3.63,74,2.09,73,4.05,73,3.80,75,4.21,0.28
M,312,Bajcetic,4.5,4.5,Liverpool,1,0.06,2,0.12,4,0.18,4,0.21,5,0.24,5,0.23,5,0.25,6,0.30,6,0.26,5,0.27,6,0.28,7,0.32,0.00
D,313,Bradley,5.0,5.0,Liverpool,14,0.71,18,0.95,22,0.94,24,1.40,25,1.35,23,1.16,25,1.15,24,1.13,25,0.84,25,1.32,27,1.33,25,1.33,0.01
M,314,Carvalho,5.0,5.0,Brentford,31,1.66,34,1.42,35,2.01,37,1.39,36,1.54,36,1.90,35,1.91,36,1.64,35,2.17,37,1.79,37,2.02,36,1.73,0.01
M,315,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,316,Darwin,7.5,7.5,Liverpool,41,2.92,44,3.07,47,2.61,49,3.51,51,3.56,50,2.94,52,2.93,51,3.15,53,2.25,49,3.25,51,3.26,50,3.29,0.06
M,317,Diogo J.,7.5,7.5,Liverpool,68,4.91,62,4.51,59,3.37,57,4.28,51,3.84,52,3.27,52,3.11,51,3.34,52,2.34,51,3.60,52,3.56,52,3.62,0.14
M,318,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,319,Elliott,5.5,5.5,Liverpool,23,1.40,27,1.57,28,1.35,30,1.79,31,1.78,31,1.59,33,1.64,32,1.66,32,1.33,34,1.86,34,1.81,32,1.77,0.01
M,320,Endo,5.0,5.0,Liverpool,40,1.63,44,1.76,44,1.54,46,1.88,43,1.75,45,1.63,43,1.53,43,1.59,43,1.33,43,1.67,44,1.66,43,1.64,0.00
F,321,Gakpo,7.5,7.5,Liverpool,28,2.00,35,2.42,37,2.07,39,2.71,41,2.77,42,2.40,41,2.35,42,2.56,41,1.84,42,2.72,41,2.59,43,2.73,0.05
D,322,Gomez,5.0,5.0,Liverpool,8,0.26,10,0.37,10,0.27,11,0.43,14,0.53,12,0.43,15,0.52,17,0.55,17,0.40,16,0.57,17,0.63,16,0.61,0.01
M,323,Gravenberch,5.0,5.0,Liverpool,41,1.92,39,1.80,40,1.59,38,1.82,42,1.94,39,1.66,40,1.65,40,1.72,41,1.41,42,1.85,41,1.79,40,1.81,0.00
M,324,Jones,5.5,5.5,Liverpool,19,0.98,22,1.18,24,1.08,26,1.42,26,1.38,27,1.30,27,1.24,28,1.33,27,1.05,29,1.47,29,1.39,30,1.46,0.00
G,325,Kelleher,4.5,4.5,Liverpool,0,0.00,2,0.09,3,0.11,3,0.14,4,0.16,5,0.18,4,0.16,4,0.17,5,0.16,4,0.18,4,0.16,4,0.15,0.00
D,326,Konaté,5.0,5.0,Liverpool,20,0.82,28,1.24,31,0.99,37,1.74,36,1.58,38,1.52,38,1.38,37,1.34,38,0.89,39,1.57,37,1.43,40,1.61,0.02
M,327,Luis Díaz,7.5,7.5,Liverpool,62,4.14,64,4.20,63,3.34,60,4.19,61,4.09,61,3.46,59,3.26,60,3.59,58,2.48,61,3.91,60,3.71,60,3.87,0.09
M,328,M.Salah,12.5,12.5,Liverpool,90,7.41,84,7.16,84,5.38,81,7.17,81,7.09,83,5.72,82,5.40,81,6.17,80,3.88,79,6.50,80,6.31,79,6.20,0.34
M,329,Mac Allister,6.5,6.5,Liverpool,88,3.84,85,3.94,84,3.12,81,4.02,82,4.00,82,3.39,81,3.11,80,3.46,82,2.53,79,3.64,79,3.49,78,3.50,0.03
M,330,McConnell,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,331,Morton,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.07,2,0.09,1,0.07,1,0.08,1,0.06,1,0.09,0.00
D,332,N.Phillips,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,333,Quansah,4.5,4.5,Liverpool,77,3.25,71,3.08,69,2.12,63,2.85,64,2.71,62,2.44,61,2.16,60,2.10,59,1.33,59,2.38,62,2.30,62,2.47,0.05
D,334,R.Williams,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,335,Robertson,6.0,6.0,Liverpool,27,1.44,57,3.15,79,3.02,78,4.54,78,4.27,78,3.78,76,3.28,75,3.34,74,1.95,75,3.81,74,3.54,72,3.76,0.05
M,336,Szoboszlai,6.5,6.5,Liverpool,64,3.76,62,3.69,60,2.86,58,3.55,57,3.48,55,2.95,56,2.83,55,3.03,55,2.23,55,3.22,53,2.99,57,3.28,0.02
D,337,Tsimikas,5.0,5.0,Liverpool,63,3.30,35,1.85,13,0.52,14,0.77,14,0.76,15,0.69,16,0.73,17,0.77,18,0.55,18,0.89,18,0.89,19,0.96,0.01
D,338,Van den Berg,4.0,4.0,Liverpool,0,0.00,0,0.00,1,0.04,2,0.09,3,0.11,3,0.12,3,0.11,3,0.12,3,0.07,4,0.15,4,0.14,3,0.13,0.00
D,339,Virgil,6.0,6.0,Liverpool,91,4.01,87,3.91,85,2.68,83,3.94,81,3.67,82,3.36,81,2.96,81,2.89,81,1.77,80,3.39,79,3.12,78,3.32,0.12
D,340,Akanji,5.5,5.5,Man City,63,2.23,59,3.35,57,2.33,56,2.86,55,1.96,57,2.12,53,2.70,53,2.53,56,3.04,53,2.34,54,2.20,53,2.32,0.04
D,341,Aké,5.5,5.5,Man City,57,2.16,60,3.57,55,2.39,54,2.89,56,2.13,52,2.09,54,2.90,55,2.69,55,3.16,57,2.64,54,2.37,58,2.65,0.03
M,342,Bernardo,6.5,6.5,Man City,77,3.60,68,4.56,62,3.13,64,3.82,62,2.67,62,2.92,62,3.77,63,3.23,62,4.07,58,3.05,59,2.91,56,2.90,0.04
M,343,Bobb,5.0,5.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,15,1.03,31,1.97,33,2.19,0.01
G,344,Carson,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,345,De Bruyne,9.5,9.5,Man City,55,3.24,70,6.33,68,4.39,65,5.00,67,3.75,67,4.17,63,5.00,63,4.17,63,5.54,64,4.21,65,4.06,65,4.26,0.07
M,346,Doku,6.5,6.5,Man City,73,3.83,61,4.85,50,2.99,50,3.45,51,2.56,50,2.80,49,3.41,47,2.93,47,3.60,49,3.00,45,2.65,45,2.73,0.03
G,347,Ederson M.,5.5,5.5,Man City,92,3.50,91,4.33,90,3.57,88,4.01,89,3.36,87,3.39,87,3.88,86,3.75,87,4.05,86,3.56,86,3.47,87,3.55,0.06
M,348,Foden,9.5,9.5,Man City,40,2.56,61,5.83,77,5.22,72,5.99,73,4.13,73,4.64,72,6.00,72,5.02,71,6.54,70,5.07,70,4.71,69,4.94,0.20
M,349,Grealish,6.5,6.5,Man City,11,0.68,33,2.67,45,2.66,43,3.03,42,2.18,41,2.35,43,3.02,42,2.57,44,3.38,39,2.42,39,2.29,39,2.41,0.00
D,350,Gvardiol,6.0,6.0,Man City,78,2.98,75,4.73,72,3.24,70,3.96,71,2.69,70,2.85,71,3.98,69,3.46,67,4.05,68,3.27,68,2.99,68,3.20,0.34
F,351,Haaland,15.0,15.0,Man City,89,6.47,82,9.50,81,6.39,79,7.62,80,5.23,78,5.82,76,7.46,77,6.01,75,8.47,77,6.34,76,5.91,76,6.42,0.50
F,352,J.Alvarez,7.0,7.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,353,João Cancelo,5.5,5.5,Man City,1,0.05,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.06,1,0.05,0,0.00,0.01
M,354,Kovačić,5.5,5.5,Man City,66,2.35,52,2.54,40,1.66,41,1.86,41,1.53,41,1.66,43,1.96,42,1.73,41,1.97,41,1.72,38,1.57,41,1.69,0.00
D,355,Lewis,4.5,4.5,Man City,45,1.84,31,1.89,11,0.49,11,0.55,12,0.48,12,0.47,13,0.69,15,0.71,15,0.86,14,0.66,13,0.57,12,0.56,0.01
M,356,Matheus N.,5.0,5.0,Man City,51,2.28,35,2.21,24,1.26,26,1.50,25,1.15,25,1.23,27,1.51,28,1.44,27,1.64,25,1.32,25,1.24,25,1.32,0.00
M,357,McAtee,5.0,5.0,Man City,12,0.81,8,0.85,6,0.52,9,0.80,9,0.59,10,0.68,9,0.79,10,0.76,11,1.01,9,0.68,7,0.52,7,0.54,0.00
G,358,Ortega Moreno,5.5,5.5,Man City,3,0.10,4,0.17,5,0.22,7,0.30,6,0.24,7,0.28,8,0.35,9,0.37,8,0.36,9,0.38,9,0.34,8,0.31,0.01
M,359,Phillips,5.0,5.0,Man City,1,0.09,1,0.12,2,0.12,1,0.12,2,0.14,2,0.13,2,0.17,2,0.17,3,0.22,2,0.16,2,0.13,2,0.14,0.00
M,360,Rodrigo,6.5,6.5,Man City,45,1.71,64,3.26,82,3.20,81,3.63,81,2.75,80,2.92,80,3.61,79,3.19,80,3.92,81,3.28,80,3.06,79,3.19,0.07
D,361,Rúben,5.5,5.5,Man City,77,2.73,72,4.06,67,2.77,66,3.41,66,2.37,66,2.50,66,3.35,63,2.97,63,3.47,63,2.75,64,2.66,62,2.66,0.03
D,362,Stones,5.5,5.5,Man City,24,0.92,46,2.68,51,2.15,54,2.81,51,1.86,53,2.02,53,2.74,55,2.65,51,2.82,53,2.40,54,2.23,53,2.35,0.02
D,363,Walker,5.5,5.5,Man City,24,0.92,26,1.49,65,2.75,65,3.39,64,2.32,64,2.39,62,3.19,62,3.00,64,3.54,64,2.86,64,2.65,66,2.89,0.10
M,364,Amad,5.0,5.0,Man Utd,39,2.34,35,1.83,31,1.61,26,1.54,27,1.39,25,1.40,25,1.30,27,1.61,27,1.45,25,1.43,28,1.87,26,1.57,0.03
M,365,Antony,6.0,6.0,Man Utd,18,1.16,20,1.11,20,1.10,20,1.20,17,0.93,18,1.03,19,1.02,18,1.10,19,1.05,18,1.05,20,1.35,20,1.26,0.00
M,366,B.Fernandes,8.5,8.5,Man Utd,90,6.24,89,4.80,86,4.76,86,5.41,86,4.63,86,5.13,85,4.43,85,5.84,85,4.65,85,5.11,84,6.52,84,5.58,0.18
G,367,Bayindir,4.5,4.5,Man Utd,1,0.05,2,0.08,3,0.12,2,0.09,3,0.13,3,0.12,3,0.12,4,0.18,4,0.15,4,0.15,5,0.20,4,0.17,0.00
M,368,Casemiro,5.0,5.0,Man Utd,83,3.06,80,2.50,77,2.40,75,2.68,74,2.36,73,2.41,72,2.23,72,2.64,70,2.26,70,2.33,71,2.86,71,2.59,0.00
D,369,Dalot,5.0,5.0,Man Utd,90,3.87,87,2.68,84,2.40,81,3.16,80,2.59,78,2.61,78,2.20,76,3.33,76,2.37,77,2.48,76,3.67,76,3.21,0.08
M,370,Eriksen,5.5,5.5,Man Utd,4,0.31,6,0.40,9,0.48,9,0.53,8,0.46,8,0.48,10,0.52,10,0.60,10,0.53,10,0.56,10,0.65,10,0.61,0.00
D,371,Evans,4.5,4.5,Man Utd,5,0.17,3,0.08,4,0.12,4,0.15,4,0.12,4,0.12,3,0.10,3,0.11,4,0.11,5,0.15,4,0.16,5,0.17,0.00
M,372,Garnacho,6.5,6.5,Man Utd,81,4.65,74,3.61,74,3.49,75,4.13,72,3.46,72,3.60,71,3.30,71,4.08,71,3.46,71,3.68,70,4.49,71,3.99,0.17
M,373,Hannibal,4.5,4.5,Man Utd,0,0.00,0,0.00,1,0.09,1,0.10,1,0.09,1,0.10,1,0.10,1,0.12,2,0.14,2,0.16,2,0.14,2,0.14,0.00
G,374,Heaton,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,375,Højlund,7.0,7.0,Man Utd,0,0.00,0,0.00,0,0.00,19,1.17,40,2.05,47,2.57,46,2.35,46,2.85,46,2.48,46,2.56,45,3.09,44,2.70,0.01
D,376,Lindelof,4.5,4.5,Man Utd,26,1.03,23,0.71,26,0.78,21,0.79,14,0.48,14,0.46,12,0.37,11,0.41,11,0.35,12,0.39,12,0.49,11,0.43,0.00
D,377,Maguire,5.0,5.0,Man Utd,58,2.30,35,1.09,36,1.08,33,1.29,29,0.97,28,0.96,28,0.82,27,1.15,30,0.96,28,0.92,31,1.39,29,1.17,0.00
M,378,Mainoo,5.5,5.5,Man Utd,78,2.64,73,2.23,71,2.17,70,2.34,70,2.13,72,2.21,70,2.09,68,2.35,69,2.09,69,2.17,68,2.49,70,2.37,0.06
D,379,Malacia,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.14,12,0.52,11,0.38,10,0.37,10,0.46,12,0.49,0.00
D,380,Martinez,4.5,4.5,Man Utd,81,3.24,78,2.30,76,2.13,75,2.82,73,2.29,72,2.27,72,1.92,73,2.94,72,2.11,72,2.19,70,3.11,73,2.81,0.05
M,381,McTominay,5.0,5.0,Man Utd,25,1.23,28,1.17,27,1.09,28,1.27,27,1.06,27,1.10,28,1.08,29,1.28,31,1.22,29,1.17,30,1.45,29,1.27,0.01
M,382,Mount,6.5,6.5,Man Utd,25,1.53,25,1.31,26,1.37,27,1.59,25,1.31,24,1.34,23,1.22,25,1.52,24,1.28,26,1.46,25,1.62,24,1.46,0.00
