Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
G,383,Onana,5.0,5.0,Man Utd,94,3.62,93,3.28,92,3.12,93,3.52,91,3.29,91,3.26,92,3.18,91,3.50,91,3.23,91,3.19,90,3.67,91,3.54,0.06
M,384,Pellistri,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.09,0,0.00,1,0.12,1,0.11,0.00
M,385,Rashford,7.0,7.0,Man Utd,70,4.89,68,3.77,66,3.52,66,4.18,65,3.50,63,3.65,63,3.31,62,4.10,62,3.42,63,3.75,61,4.64,62,4.10,0.05
M,386,Sancho,6.5,6.5,Man Utd,9,0.56,8,0.45,7,0.38,6,0.38,5,0.30,5,0.33,6,0.35,6,0.39,6,0.33,6,0.37,6,0.42,6,0.38,0.00
D,387,Shaw,5.0,5.0,Man Utd,0,0.00,0,0.00,0,0.00,31,1.27,63,2.11,73,2.49,73,2.09,71,3.13,72,2.30,71,2.35,71,3.46,72,3.05,0.01
D,388,Wan-Bissaka,4.5,4.5,West Ham,74,2.25,70,1.93,69,1.30,68,1.98,67,1.81,68,1.99,67,2.83,65,1.33,66,1.95,64,2.10,65,2.46,63,1.37,0.02
F,389,Zirkzee,7.0,7.0,Man Utd,50,3.07,63,3.18,75,3.68,63,3.54,52,2.68,47,2.57,47,2.41,47,2.94,48,2.56,47,2.61,48,3.35,49,2.96,0.02
D,390,A.Murphy,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,391,Almirón,6.0,6.0,Newcastle,18,1.24,22,1.25,20,1.16,20,1.13,22,1.25,22,1.07,23,1.29,23,1.37,22,1.15,24,1.15,24,1.36,25,1.48,0.01
M,392,Barnes,6.5,6.5,Newcastle,32,2.37,37,2.13,34,1.99,35,2.05,35,2.09,36,1.76,36,2.06,37,2.33,37,1.93,37,1.80,36,2.16,36,2.25,0.01
D,393,Botman,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,394,Bruno G.,6.5,6.5,Newcastle,90,4.14,86,3.16,83,3.08,83,3.01,81,2.94,80,2.48,80,2.89,78,3.11,78,2.53,78,2.45,78,2.94,79,3.21,0.03
D,395,Burn,4.5,4.5,Newcastle,77,3.42,76,2.52,76,2.50,75,2.75,76,2.51,74,1.70,73,2.65,72,2.71,72,1.73,70,1.73,71,2.59,72,2.71,0.18
G,396,Dúbravka,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.00,0,0.00,0.01
M,397,Fraser,5.0,5.0,Newcastle,0,0.00,1,0.12,0,0.00,1,0.10,2,0.14,1,0.12,2,0.13,2,0.15,2,0.17,2,0.12,2,0.15,2,0.17,0.00
M,398,Gordon,7.5,7.5,Newcastle,84,5.47,82,4.22,81,4.19,77,3.83,77,3.91,76,3.09,77,3.86,75,4.34,76,3.44,75,3.04,76,4.00,75,4.36,0.28
D,399,Hall,4.5,4.5,Newcastle,63,3.16,52,1.98,37,1.40,31,1.26,32,1.24,35,0.99,33,1.35,32,1.38,33,0.99,33,0.96,37,1.51,34,1.48,0.04
M,400,Hayden,4.5,4.5,Newcastle,7,0.37,7,0.36,6,0.30,8,0.37,8,0.39,9,0.37,8,0.36,8,0.39,8,0.36,9,0.37,8,0.38,8,0.38,0.00
F,401,Isak,8.5,8.5,Newcastle,89,7.27,86,5.28,82,5.18,77,4.51,75,4.49,75,3.74,74,4.33,73,5.06,73,3.90,73,3.61,72,4.43,74,5.14,0.59
M,402,J.Murphy,5.5,5.5,Newcastle,64,3.85,59,2.89,55,2.77,49,2.42,48,2.42,49,2.09,46,2.33,47,2.61,47,2.13,47,2.01,46,2.38,47,2.62,0.02
M,403,Joelinton,6.0,6.0,Newcastle,58,3.12,57,2.47,46,2.13,44,1.95,42,1.89,42,1.61,43,1.90,44,2.10,44,1.75,43,1.64,43,1.95,44,2.14,0.00
D,404,Kelly,4.5,4.5,Newcastle,79,3.33,77,2.37,76,2.25,77,2.62,75,2.28,74,1.59,75,2.52,75,2.60,75,1.64,76,1.71,74,2.53,75,2.61,0.00
D,405,Krafth,4.5,4.5,Newcastle,13,0.48,14,0.40,15,0.45,17,0.57,18,0.54,17,0.41,18,0.59,19,0.68,19,0.45,19,0.49,19,0.65,19,0.67,0.00
M,406,Kuol,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,407,Lascelles,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,408,Lewis,4.0,4.0,Newcastle,1,0.07,1,0.06,1,0.05,2,0.08,2,0.08,2,0.07,2,0.09,2,0.10,3,0.09,3,0.09,2,0.08,3,0.12,0.00
D,409,Livramento,4.5,4.5,Newcastle,27,1.35,31,1.20,38,1.43,37,1.51,40,1.52,41,1.14,40,1.61,40,1.67,40,1.17,38,1.13,41,1.68,40,1.72,0.01
M,410,Longstaff,5.0,5.0,Newcastle,64,2.61,66,2.32,48,1.72,49,1.74,51,1.82,50,1.57,50,1.76,50,1.85,47,1.56,47,1.50,51,1.82,48,1.85,0.01
M,411,Miley,5.0,5.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,0.15,5,0.26,7,0.36,6,0.29,8,0.35,7,0.36,6,0.34,0.00
G,412,Odysseas,4.5,4.5,Newcastle,1,0.05,1,0.05,1,0.05,2,0.09,3,0.13,2,0.08,3,0.11,4,0.15,4,0.15,5,0.16,4,0.15,4,0.16,0.00
G,413,Pope,5.0,5.0,Newcastle,94,3.81,94,3.35,93,3.28,92,3.49,91,3.30,92,3.02,92,3.49,90,3.34,90,3.10,89,3.00,91,3.41,90,3.37,0.06
G,414,Ruddy,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,415,Schär,5.5,5.5,Newcastle,68,3.07,87,2.80,85,2.65,82,2.98,82,2.71,81,1.81,83,2.94,82,3.06,81,1.92,81,1.93,80,2.89,82,3.08,0.03
D,416,Targett,4.0,4.0,Newcastle,1,0.06,2,0.08,2,0.08,2,0.07,2,0.08,3,0.08,2,0.08,3,0.11,3,0.09,3,0.11,3,0.12,3,0.12,0.01
M,417,Tonali,5.5,5.5,Newcastle,0,0.00,0,0.00,69,2.58,67,2.49,66,2.47,65,2.11,66,2.42,64,2.57,65,2.20,64,2.09,63,2.41,64,2.65,0.00
D,418,Trippier,6.0,6.0,Newcastle,74,4.21,65,2.62,54,2.17,58,2.56,53,2.16,52,1.48,52,2.28,53,2.47,52,1.56,54,1.62,52,2.31,52,2.46,0.14
M,419,White,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,420,Willock,5.0,5.0,Newcastle,37,2.12,40,1.89,27,1.38,27,1.35,31,1.54,29,1.26,28,1.37,29,1.53,31,1.37,31,1.30,29,1.47,30,1.61,0.00
F,421,Wilson,7.0,7.0,Newcastle,0,0.00,0,0.00,11,0.78,31,2.07,32,2.08,31,1.74,32,2.11,33,2.44,33,1.92,35,1.94,33,2.27,32,2.40,0.00
D,422,Aina,4.5,4.5,Nott'm Forest,85,3.08,82,2.74,79,3.18,79,1.27,77,1.97,75,2.75,75,1.44,76,2.67,74,2.51,75,2.54,76,2.19,75,0.97,0.01
M,423,Anderson,5.0,5.0,Nott'm Forest,43,1.82,47,1.86,48,1.97,47,1.55,48,1.71,47,1.91,50,1.67,49,1.91,48,1.87,47,1.87,48,1.83,46,1.43,0.00
F,424,Awoniyi,6.0,6.0,Nott'm Forest,18,1.19,19,1.21,20,1.30,19,1.01,20,1.17,21,1.46,22,1.20,20,1.29,20,1.26,22,1.44,22,1.36,21,0.99,0.01
D,425,Boly,4.5,4.5,Nott'm Forest,85,2.93,81,2.64,78,3.00,76,1.21,76,1.85,74,2.65,73,1.38,73,2.51,72,2.34,73,2.31,73,2.06,72,0.92,0.00
M,426,Bowler,4.5,4.5,Nott'm Forest,0,0.00,2,0.14,2,0.18,3,0.21,4,0.27,4,0.30,5,0.29,4,0.31,5,0.33,5,0.36,6,0.38,5,0.28,0.00
G,427,C.Miguel,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,428,Da Silva Moreira,4.5,4.5,Nott'm Forest,0,0.00,2,0.16,2,0.19,3,0.18,4,0.27,4,0.34,5,0.30,5,0.36,5,0.34,5,0.38,5,0.32,5,0.30,0.00
M,429,Danilo,5.0,5.0,Nott'm Forest,68,2.32,68,2.28,66,2.28,65,1.83,65,1.98,65,2.26,64,1.89,66,2.25,64,2.19,62,2.12,62,2.04,63,1.69,0.00
F,430,Dennis,5.0,5.0,Nott'm Forest,9,0.57,11,0.65,13,0.73,15,0.70,15,0.78,15,0.86,17,0.82,18,1.01,17,1.01,19,1.07,16,0.91,18,0.81,0.00
M,431,Dominguez,5.0,5.0,Nott'm Forest,29,1.25,32,1.30,33,1.38,36,1.21,38,1.37,40,1.59,37,1.27,39,1.48,39,1.49,40,1.52,39,1.45,41,1.25,0.00
M,432,Elanga,5.5,5.5,Nott'm Forest,65,3.22,63,2.96,62,3.01,62,2.30,61,2.53,59,2.92,61,2.38,59,2.79,58,2.76,59,2.87,60,2.70,59,2.01,0.03
M,433,Gibbs-White,6.5,6.5,Nott'm Forest,82,4.65,78,4.08,76,4.20,77,3.01,73,3.38,74,4.17,74,3.19,73,3.88,74,4.08,73,4.01,74,3.73,72,2.51,0.05
M,434,Hudson-Odoi,5.5,5.5,Nott'm Forest,76,3.58,71,3.17,69,3.20,67,2.40,67,2.65,66,3.09,65,2.45,66,2.96,65,2.90,65,2.97,65,2.78,66,2.12,0.04
M,435,Mighten,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,436,Murillo,4.5,4.5,Nott'm Forest,90,2.92,86,2.59,85,3.09,83,1.18,81,1.84,79,2.62,79,1.38,80,2.56,80,2.43,79,2.39,81,2.07,80,0.90,0.01
D,437,N.Williams,4.5,4.5,Nott'm Forest,85,3.01,82,2.66,79,3.12,77,1.21,77,1.93,77,2.72,76,1.45,76,2.60,76,2.51,76,2.43,75,2.09,76,0.95,0.01
D,438,O.Richards,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.03,0,0.00,1,0.04,1,0.04,1,0.04,0,0.00,0.00
M,439,O'Brien,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,440,Omobamidele,4.5,4.5,Nott'm Forest,32,1.00,35,1.04,39,1.36,39,0.56,39,0.86,42,1.28,42,0.69,41,1.21,42,1.19,40,1.16,39,0.97,41,0.47,0.00
D,441,Panzo,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,442,Sangaré,4.5,4.5,Nott'm Forest,24,1.01,28,1.06,28,1.12,31,1.05,33,1.16,32,1.22,33,1.11,34,1.23,34,1.27,35,1.30,33,1.19,34,1.06,0.02
G,443,Sels,4.5,4.5,Nott'm Forest,94,3.43,92,3.35,92,3.50,91,2.95,91,3.05,90,3.27,90,2.94,90,3.25,90,3.26,90,3.16,91,3.08,90,2.89,0.01
D,444,Toffolo,4.5,4.5,Nott'm Forest,18,0.68,24,0.86,29,1.20,29,0.59,30,0.88,31,1.20,32,0.73,32,1.20,34,1.23,32,1.19,32,1.02,32,0.54,0.00
G,445,Turner,4.0,4.0,Nott'm Forest,0,0.00,3,0.10,3,0.13,4,0.13,4,0.14,5,0.19,5,0.16,5,0.18,5,0.17,5,0.17,4,0.14,5,0.15,0.21
F,446,Ui-jo,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
F,447,Wood,6.0,6.0,Nott'm Forest,82,4.26,79,3.94,77,3.97,77,2.95,74,3.31,73,3.85,71,2.99,73,3.69,74,3.79,71,3.73,71,3.51,72,2.52,0.05
D,448,Worrall,4.5,4.5,Nott'm Forest,6,0.18,8,0.22,11,0.38,13,0.23,15,0.35,17,0.55,19,0.38,16,0.51,16,0.51,16,0.50,19,0.52,18,0.28,0.00
M,449,Yates,5.0,5.0,Nott'm Forest,50,1.88,51,1.86,53,1.96,51,1.55,51,1.70,54,1.96,50,1.55,49,1.74,51,1.86,53,1.88,52,1.81,52,1.45,0.00
M,450,Alcaraz,5.0,5.0,Southampton,71,2.59,67,3.13,63,2.56,61,2.60,60,3.16,60,2.48,62,1.98,59,3.06,61,1.95,59,2.73,61,2.45,60,2.31,0.00
M,451,Amo-Ameyaw,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,452,Aribo,5.0,5.0,Southampton,78,2.34,76,2.79,72,2.33,69,2.36,67,2.69,67,2.22,68,1.82,68,2.67,65,1.78,66,2.40,63,2.11,64,2.02,0.00
F,453,Armstrong,5.5,5.5,Southampton,74,3.39,72,4.17,69,3.32,67,3.48,68,4.42,66,3.24,64,2.38,63,4.00,63,2.36,64,3.60,64,3.04,64,2.96,0.02
G,454,Bazunu,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,455,Bednarek,4.0,4.0,Southampton,61,0.92,62,1.93,60,1.31,60,1.33,60,2.06,60,1.27,56,0.43,59,1.95,57,0.34,56,1.74,56,1.37,58,0.99,0.01
D,456,Bella-Kotchap,4.0,4.0,Southampton,55,1.03,56,2.03,56,1.46,58,1.51,53,2.06,54,1.37,55,0.59,55,2.07,56,0.49,56,1.98,56,1.58,54,1.10,0.00
D,457,Bree,4.0,4.0,Southampton,2,0.07,3,0.11,3,0.10,4,0.12,4,0.17,4,0.15,5,0.11,4,0.19,5,0.10,5,0.20,6,0.21,6,0.18,0.00
M,458,Charles,4.5,4.5,Southampton,15,0.55,13,0.50,8,0.37,8,0.37,9,0.40,9,0.39,10,0.38,9,0.39,10,0.38,11,0.43,12,0.45,11,0.41,0.00
M,459,Edozie,5.0,5.0,Southampton,28,1.27,23,1.23,19,0.95,18,0.94,20,1.15,18,0.91,20,0.85,21,1.22,20,0.85,20,1.07,20,0.97,21,1.00,0.00
D,460,Edwards,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,461,Harwood-Bellis,4.0,4.0,Southampton,77,1.23,74,2.46,73,1.70,73,1.73,72,2.60,69,1.55,72,0.62,67,2.31,69,0.47,69,2.27,69,1.83,66,1.20,0.11
M,462,Kamaldeen,5.0,5.0,Southampton,0,0.00,10,0.53,16,0.78,18,0.90,18,1.06,20,0.99,22,0.88,21,1.20,21,0.87,20,1.06,22,1.04,22,1.02,0.00
M,463,Lallana,5.0,5.0,Southampton,0,0.00,18,0.75,36,1.33,42,1.56,45,1.90,45,1.62,43,1.35,43,1.81,44,1.36,44,1.71,45,1.60,46,1.58,0.00
D,464,Larios,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,465,Lis,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,466,Lumley,4.0,4.0,Southampton,0,0.00,2,0.09,2,0.08,4,0.14,4,0.14,4,0.15,4,0.14,4,0.16,4,0.14,4,0.14,5,0.16,5,0.17,0.00
D,467,Manning,4.5,4.5,Southampton,21,0.57,24,1.00,23,0.77,23,0.78,24,1.14,25,0.81,25,0.43,26,1.20,27,0.41,27,1.14,26,0.90,26,0.73,0.00
F,468,Mara,5.0,5.0,Southampton,33,1.52,30,1.72,28,1.41,29,1.50,29,1.81,31,1.52,30,1.23,31,1.89,32,1.26,31,1.65,31,1.50,31,1.46,0.00
G,469,McCarthy,4.5,4.5,Southampton,94,3.13,92,3.38,93,3.17,91,3.05,91,3.41,90,3.10,90,2.89,91,3.35,91,2.97,90,3.28,90,3.10,89,2.91,0.00
F,470,Onuachu,5.0,5.0,Southampton,4,0.31,3,0.26,2,0.16,2,0.14,2,0.18,3,0.22,3,0.21,4,0.30,3,0.20,3,0.26,3,0.25,4,0.26,0.00
M,471,Smallbone,5.0,5.0,Southampton,82,2.58,76,3.01,71,2.49,70,2.55,67,2.94,68,2.44,67,1.92,70,2.94,69,1.93,68,2.64,69,2.40,68,2.26,0.00
D,472,Stephens,4.0,4.0,Southampton,14,0.27,14,0.42,17,0.42,15,0.38,20,0.74,22,0.56,22,0.28,23,0.81,23,0.25,22,0.76,22,0.64,26,0.55,0.00
F,473,Stewart,4.5,4.5,Southampton,0,0.00,11,0.74,22,1.18,26,1.43,26,1.79,26,1.42,25,1.11,26,1.76,29,1.21,27,1.60,27,1.39,27,1.35,0.01
D,474,Sugawara,4.5,4.5,Southampton,57,1.28,58,2.41,57,1.72,55,1.74,56,2.56,56,1.66,54,0.74,55,2.45,55,0.63,58,2.30,56,1.84,54,1.34,0.00
D,475,Taylor,4.0,4.0,Southampton,56,0.93,54,1.84,54,1.28,55,1.32,53,1.97,52,1.20,51,0.49,50,1.78,50,0.39,51,1.67,50,1.32,48,0.89,0.06
D,476,Walker-Peters,4.5,4.5,Southampton,60,1.03,58,1.97,59,1.46,58,1.45,57,2.19,56,1.34,58,0.54,58,2.14,57,0.44,55,1.86,56,1.50,58,1.10,0.01
D,477,Wood,4.0,4.0,Southampton,0,0.00,0,0.00,1,0.04,0,0.00,0,0.00,2,0.07,2,0.04,2,0.08,2,0.04,3,0.10,3,0.10,3,0.07,0.01
D,478,A.Phillips,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,1,0.03,1,0.03,1,0.04,1,0.02,0.01
G,479,Austin,4.0,4.0,Spurs,0,0.00,3,0.13,3,0.09,3,0.11,3,0.13,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,480,Bentancur,5.0,5.0,Spurs,68,2.41,58,2.17,45,1.52,44,1.45,45,1.75,46,1.52,43,1.50,44,1.67,46,1.59,50,1.78,46,1.94,47,1.37,0.00
M,481,Bergvall,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,482,Bissouma,5.0,5.0,Spurs,8,0.30,29,1.05,60,1.80,64,1.82,62,2.13,62,1.83,63,1.92,62,2.13,61,1.89,59,1.94,60,2.26,60,1.59,0.00
M,483,Bryan,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,484,Davies,4.5,4.5,Spurs,16,0.62,10,0.41,14,0.40,13,0.36,15,0.63,16,0.48,16,0.51,17,0.67,18,0.62,15,0.56,19,0.91,19,0.39,0.00
M,485,Devine,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,486,Dragusin,4.5,4.5,Spurs,17,0.64,16,0.67,18,0.51,21,0.59,22,0.94,23,0.67,22,0.72,22,0.83,23,0.77,26,0.95,26,1.21,24,0.46,0.00
D,487,E.Royal,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,488,Forster,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.14,5,0.17,5,0.18,4,0.14,3,0.13,3,0.15,4,0.12,0.00
M,489,Gray,5.0,5.0,Spurs,4,0.12,4,0.14,4,0.13,4,0.11,5,0.17,6,0.20,6,0.19,7,0.22,7,0.21,6,0.20,7,0.23,6,0.18,0.00
M,490,Højbjerg,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,491,Johnson,6.5,6.5,Spurs,71,4.21,69,4.16,66,3.24,65,2.90,64,3.96,66,3.23,64,3.27,64,3.88,63,3.23,63,3.59,64,4.68,62,2.40,0.01
M,492,Kulusevski,6.5,6.5,Spurs,44,2.28,43,2.31,40,1.78,39,1.67,41,2.30,42,1.86,42,1.96,41,2.20,42,1.92,42,2.11,42,2.57,41,1.52,0.03
M,493,Lo Celso,5.0,5.0,Spurs,10,0.55,10,0.55,8,0.43,10,0.47,9,0.53,9,0.49,10,0.51,11,0.59,10,0.51,10,0.54,11,0.69,11,0.47,0.00
M,494,Maddison,7.5,7.5,Spurs,65,4.06,61,3.90,55,2.90,56,2.66,56,3.71,55,2.86,53,2.90,54,3.47,55,2.97,54,3.37,54,4.22,53,2.19,0.04
D,495,Pedro Porro,5.5,5.5,Spurs,88,4.26,86,4.71,84,2.83,83,2.58,81,4.31,80,2.75,81,3.11,79,3.92,79,3.17,80,3.59,81,4.95,80,1.67,0.34
D,496,Reguilón,4.5,4.5,Spurs,10,0.47,7,0.34,7,0.28,7,0.27,8,0.37,9,0.33,8,0.32,8,0.38,10,0.39,9,0.41,9,0.46,9,0.26,0.00
F,497,Richarlison,7.0,7.0,Spurs,19,1.27,20,1.35,21,1.27,24,1.28,25,1.74,27,1.48,26,1.53,27,1.76,26,1.51,27,1.72,27,2.07,28,1.27,0.01
D,498,Romero,5.0,5.0,Spurs,90,3.31,86,3.66,83,2.09,82,1.95,82,3.35,80,2.08,82,2.39,81,2.99,81,2.49,79,2.70,78,3.65,79,1.22,0.05
M,499,P.Sarr,5.0,5.0,Spurs,69,2.57,61,2.39,57,1.91,54,1.73,55,2.20,53,1.81,54,1.87,53,2.09,51,1.79,52,1.95,53,2.31,52,1.52,0.00
F,500,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,501,Skipp,5.0,5.0,Spurs,18,0.73,15,0.62,11,0.44,11,0.42,11,0.45,12,0.46,12,0.48,11,0.46,13,0.50,12,0.47,14,0.58,14,0.52,0.00
M,502,Solomon,5.5,5.5,Spurs,4,0.34,5,0.43,7,0.44,6,0.38,7,0.51,7,0.44,7,0.46,7,0.48,9,0.54,9,0.58,10,0.76,9,0.46,0.00
M,503,Son,10.0,10.0,Spurs,87,5.95,85,5.83,84,4.63,83,4.05,80,5.65,81,4.44,81,4.65,81,5.57,81,4.57,80,5.23,78,6.58,80,3.40,0.10
D,504,Spence,4.5,4.5,Spurs,5,0.28,7,0.34,9,0.35,11,0.39,11,0.52,10,0.39,11,0.45,12,0.56,13,0.52,11,0.50,10,0.51,11,0.34,0.00
D,505,Udogie,5.0,5.0,Spurs,65,2.85,82,3.96,79,2.35,78,2.21,77,3.62,77,2.40,77,2.68,76,3.31,74,2.69,76,3.04,74,3.98,75,1.42,0.04
D,506,Van de Ven,4.5,4.5,Spurs,88,3.13,85,3.44,83,2.07,82,1.94,79,3.10,80,2.05,80,2.28,79,2.81,78,2.40,79,2.62,77,3.37,78,1.22,0.07
F,507,Veliz,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,508,Vicario,5.0,5.0,Spurs,94,3.79,92,3.82,92,3.28,91,3.13,91,3.68,90,3.24,90,3.30,90,3.49,91,3.46,91,3.44,91,3.90,91,3.07,0.04
M,509,Werner,6.5,6.5,Spurs,24,1.73,24,1.74,24,1.45,28,1.46,29,2.07,26,1.52,27,1.69,27,1.90,28,1.67,28,1.90,28,2.31,28,1.32,0.00
G,510,Whiteman,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
